Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19070504,5,3.7,77.0,3.6,-3.6,708.5,-999.0,-999,-6.2,-0.4,-999.0,0,0.0,9.4,520
19070505,5,3.3,65.0,3.6,-0.9,710.1,-999.0,-999,-3.3,1.7,-999.0,0,0.0,12.0,480
19070506,5,6.0,57.0,3.5,-0.7,709.1,-999.0,-999,-1.5,1.5,-999.0,0,0.0,9.5,450
19070507,5,5.0,76.0,4.5,-0.9,711.4,-999.0,-999,-3.2,1.4,-999.0,0,0.0,6.5,430
19070508,5,2.3,54.0,3.3,0.0,712.9,-999.0,-999,-2.2,3.2,-999.0,7,0.3,11.2,420
19070509,5,2.3,72.0,4.4,0.7,713.4,-999.0,-999,-3.4,2.9,-999.0,0,0.0,12.0,401
19070510,5,1.0,41.0,3.2,3.6,714.6,-999.0,-999,1.0,7.0,-999.0,0,0.0,13.4,380
19070511,5,2.0,52.0,3.9,2.9,715.0,-999.0,-999,1.6,7.2,-999.0,0,0.0,13.3,350
19070512,5,4.0,74.0,5.5,2.6,713.3,-999.0,-999,0.6,5.5,-999.0,0,0.0,11.1,320
19070513,5,5.0,71.0,4.8,1.4,711.7,-999.0,-999,-0.6,5.0,-999.0,7,1.2,11.0,300
19070514,5,4.7,89.0,5.7,0.8,710.2,-999.0,-999,-1.7,4.2,-999.0,0,0.0,11.3,282
19070515,5,6.0,79.0,5.5,1.4,707.3,-999.0,-999,-0.2,4.7,-999.0,7,1.8,6.0,260
19070516,5,7.3,100.0,4.5,-4.2,704.6,-999.0,-999,-4.8,-0.2,-999.0,7,12.1,0.0,255
19070517,5,8.0,100.0,3.7,-6.9,703.0,-999.0,-999,-7.5,-4.7,-999.0,7,12.5,0.0,260
19070518,5,8.0,100.0,2.9,-10.2,698.7,-999.0,-999,-11.6,-5.0,-999.0,7,13.7,0.0,280
19070519,5,7.3,100.0,4.0,-5.7,697.1,-999.0,-999,-12.1,-0.8,-999.0,7,0.4,6.2,300
19070520,5,7.3,100.0,2.9,-10.0,696.7,-999.0,-999,-10.7,-6.0,-999.0,7,10.1,0.0,300
19070521,5,2.7,79.0,3.5,-3.9,705.0,-999.0,-999,-11.6,1.2,-999.0,0,0.0,11.4,315
19070522,5,5.3,91.0,5.3,-0.9,709.4,-999.0,-999,-2.4,2.6,-999.0,7,0.1,6.2,305
19070523,5,7.0,72.0,4.9,1.6,710.3,-999.0,-999,-1.4,5.5,-999.0,0,0.0,0.0,300
19070524,5,5.7,74.0,5.9,3.3,713.9,-999.0,-999,0.9,6.8,-999.0,0,0.0,9.1,270
19070525,5,5.0,76.0,6.0,3.6,716.1,-999.0,-999,0.9,5.9,-999.0,1,0.1,7.3,240
19070526,5,5.3,81.0,6.1,3.0,714.2,-999.0,-999,1.8,7.0,-999.0,7,18.3,8.4,210
19070527,5,7.0,90.0,6.4,1.7,712.1,-999.0,-999,-1.5,6.3,-999.0,8,8.2,6.0,170
19070528,5,5.7,97.0,6.3,0.5,710.5,-999.0,-999,-1.3,5.0,-999.0,7,15.9,7.4,120
19070529,5,8.0,95.0,6.3,0.8,710.1,-999.0,-999,-0.8,4.8,-999.0,8,5.5,3.3,116
19070530,5,8.0,100.0,5.9,-0.8,710.7,-999.0,-999,-1.6,0.2,-999.0,7,0.0,0.0,108
19070531,5,6.3,85.0,5.7,1.4,708.5,-999.0,-999,-3.9,4.2,-999.0,7,6.1,9.5,103
19070601,5,8.0,100.0,5.5,-2.1,701.9,-999.0,-999,-4.5,1.8,-999.0,7,9.7,0.0,103
19070602,5,8.0,100.0,4.9,-3.2,702.6,-999.0,-999,-4.8,-1.0,-999.0,7,20.9,0.0,110
19070603,5,8.0,100.0,5.1,-3.7,705.5,-999.0,-999,-6.2,1.5,-999.0,7,11.3,0.0,116
19070604,5,8.0,100.0,3.7,-6.5,707.1,-999.0,-999,-8.2,-5.2,-999.0,0,0.0,0.0,120
19070605,5,4.0,71.0,3.9,-1.3,708.9,-999.0,-999,-7.9,1.1,-999.0,0,0.0,9.2,120
19070606,5,8.0,100.0,4.5,-4.2,706.6,-999.0,-999,-4.9,0.2,-999.0,7,5.0,0.0,115
19070607,5,8.0,100.0,4.5,-4.0,707.0,-999.0,-999,-4.9,-2.9,-999.0,7,8.1,0.0,120
19070608,5,5.3,96.0,4.9,-2.4,709.5,-999.0,-999,-6.2,0.0,-999.0,0,0.0,8.2,125
19070609,5,1.3,81.0,5.1,0.3,711.4,-999.0,-999,-5.5,2.4,-999.0,0,0.0,10.0,120
19070610,5,5.3,83.0,6.3,3.0,713.4,-999.0,-999,-0.4,6.6,-999.0,8,6.1,10.4,115
19070611,5,5.0,93.0,7.6,3.9,713.5,-999.0,-999,0.9,7.8,-999.0,8,0.1,7.1,110
19070612,5,6.3,83.0,7.2,4.8,713.0,-999.0,-999,2.6,8.6,-999.0,1,3.4,8.3,100
19070613,5,8.0,98.0,7.1,2.4,710.5,-999.0,-999,1.8,4.7,-999.0,1,1.0,0.0,90
19070614,5,8.0,99.0,6.4,0.7,712.3,-999.0,-999,0.2,2.4,-999.0,8,0.9,0.0,80
19070615,5,7.3,95.0,7.1,3.0,714.9,-999.0,-999,-0.2,7.9,-999.0,1,4.5,8.2,70
19070616,5,8.0,99.0,6.3,0.2,714.3,-999.0,-999,-0.9,5.0,-999.0,7,4.7,0.4,60
19070617,5,5.3,80.0,4.8,-0.2,713.1,-999.0,-999,-1.8,3.9,-999.0,0,0.0,8.2,56
19070618,5,6.7,82.0,5.3,0.6,712.3,-999.0,-999,-1.2,4.0,-999.0,7,0.1,4.4,45
19070619,5,7.7,98.0,5.9,-0.4,712.7,-999.0,-999,-0.9,1.1,-999.0,7,0.1,2.0,35
19070620,5,1.0,57.0,4.5,4.0,715.0,-999.0,-999,-2.8,9.8,-999.0,0,0.0,14.0,30
19070621,5,7.3,90.0,6.8,3.0,714.2,-999.0,-999,1.5,6.4,-999.0,8,4.0,2.5,25
19070622,5,7.3,98.0,7.6,3.0,714.2,-999.0,-999,0.7,6.2,-999.0,8,38.1,2.2,15
19070623,5,8.0,100.0,5.6,-2.1,711.4,-999.0,-999,-4.2,4.2,-999.0,7,21.1,0.0,15
19070624,5,6.3,100.0,4.4,-4.3,711.1,-999.0,-999,-6.7,2.7,-999.0,0,0.0,0.0,45
19070625,5,7.3,90.0,5.3,-0.8,710.2,-999.0,-999,-4.0,1.1,-999.0,7,4.8,8.4,40
19070626,5,7.3,100.0,6.0,0.0,712.9,-999.0,-999,-2.8,1.5,-999.0,0,0.0,0.0,38
19070627,5,4.3,88.0,7.1,3.8,717.1,-999.0,-999,-2.9,7.0,-999.0,0,0.0,11.3,30
19070628,5,6.7,85.0,7.3,4.6,716.6,-999.0,-999,3.3,9.6,-999.0,1,7.0,8.2,20
19070629,5,6.7,91.0,7.7,3.9,713.1,-999.0,-999,2.6,6.9,-999.0,8,5.0,3.2,15
19070630,5,5.3,80.0,6.7,4.1,709.4,-999.0,-999,0.5,8.0,-999.0,0,0.0,9.4,10
19070701,5,3.7,83.0,7.2,5.0,707.3,-999.0,-999,2.5,9.2,-999.0,0,0.0,9.0,10
19070702,5,8.0,100.0,5.6,-2.2,702.6,-999.0,-999,-4.4,4.2,-999.0,7,8.2,1.0,8
19070703,5,7.7,96.0,3.9,-5.7,705.8,-999.0,-999,-8.0,-3.3,-999.0,7,1.2,0.0,20
19070704,5,3.0,87.0,5.5,0.6,713.0,-999.0,-999,-6.0,4.2,-999.0,0,0.0,10.4,20
19070705,5,5.3,69.0,5.5,3.5,715.9,-999.0,-999,0.8,7.9,-999.0,8,3.0,8.4,15
19070706,5,8.0,97.0,5.9,-0.6,713.3,-999.0,-999,-1.7,5.3,-999.0,8,18.0,1.2,12
19070707,5,8.0,100.0,5.6,-0.9,710.2,-999.0,-999,-3.3,0.3,-999.0,7,2.4,0.0,18
19070708,5,8.0,95.0,6.0,0.3,709.0,-999.0,-999,-1.0,3.0,-999.0,8,14.2,0.0,16
19070709,5,5.7,100.0,4.9,-2.5,712.6,-999.0,-999,-4.4,-0.5,-999.0,7,1.6,0.0,26
19070710,5,4.7,95.0,5.6,-0.3,715.5,-999.0,-999,-4.0,2.3,-999.0,8,16.3,11.3,25
19070711,5,8.0,100.0,4.7,-4.2,713.4,-999.0,-999,-5.5,0.1,-999.0,7,11.4,0.0,25
19070712,5,8.0,100.0,4.1,-5.6,712.7,-999.0,-999,-6.4,-2.9,-999.0,7,6.5,0.0,28
19070713,5,8.0,100.0,3.9,-5.9,710.3,-999.0,-999,-6.6,-4.9,-999.0,7,10.4,0.0,33
19070714,5,8.0,100.0,4.7,-3.3,711.4,-999.0,-999,-5.8,-2.3,-999.0,7,4.3,0.0,80
19070715,5,8.0,100.0,5.3,-1.9,712.7,-999.0,-999,-2.8,-0.6,-999.0,7,11.0,0.0,85
19070716,5,8.0,100.0,5.6,-1.2,714.6,-999.0,-999,-2.8,1.0,-999.0,7,0.9,1.0,90
19070717,5,7.7,100.0,6.4,0.7,713.0,-999.0,-999,-2.4,2.6,-999.0,8,1.4,0.3,70
19070718,5,8.0,100.0,6.4,0.5,709.8,-999.0,-999,-0.1,2.5,-999.0,8,0.7,6.3,50
19070719,5,2.7,75.0,4.9,0.3,711.9,-999.0,-999,-2.5,3.5,-999.0,0,0.0,9.3,40
19070720,5,2.7,76.0,5.1,0.6,713.3,-999.0,-999,-1.3,2.9,-999.0,0,0.0,8.3,35
19070721,5,8.0,100.0,6.3,0.3,710.9,-999.0,-999,-1.2,2.3,-999.0,0,0.0,0.2,30
19070722,5,6.3,94.0,5.6,-0.5,710.1,-999.0,-999,-1.1,1.3,-999.0,1,0.2,1.0,25
19070723,5,5.3,88.0,6.1,1.6,710.6,-999.0,-999,-1.8,6.0,-999.0,1,0.2,6.0,23
19070724,5,8.0,98.0,6.7,1.6,711.0,-999.0,-999,0.2,3.6,-999.0,8,9.0,0.4,20
19070725,5,7.3,94.0,7.7,3.9,710.7,-999.0,-999,1.2,8.8,-999.0,1,12.6,4.0,15
19070726,5,8.0,100.0,7.1,2.0,710.5,-999.0,-999,1.3,4.3,-999.0,1,5.5,0.0,10
19070727,5,6.0,100.0,6.7,1.2,715.3,-999.0,-999,-1.1,3.2,-999.0,1,0.2,0.0,8
19070728,5,7.3,97.0,7.6,3.4,717.9,-999.0,-999,-0.2,6.7,-999.0,1,3.2,6.0,4
19070729,5,3.0,70.0,6.3,5.2,717.4,-999.0,-999,1.1,8.7,-999.0,1,5.4,11.0,-999
19070730,5,6.7,89.0,6.4,1.4,709.5,-999.0,-999,-1.3,6.3,-999.0,8,11.5,1.0,-999
19070731,5,7.7,100.0,4.8,-3.3,707.5,-999.0,-999,-4.8,-1.3,-999.0,7,4.3,0.0,1
19070801,5,5.0,100.0,5.6,-1.1,710.6,-999.0,-999,-3.8,1.1,-999.0,7,0.7,10.2,3
19070802,5,5.7,98.0,6.3,0.8,714.5,-999.0,-999,-2.0,3.3,-999.0,7,0.1,3.0,-999
19070803,5,6.7,94.0,7.2,3.1,716.7,-999.0,-999,0.5,6.2,-999.0,0,0.0,7.2,-999
19070804,5,2.0,79.0,6.9,6.1,718.2,-999.0,-999,1.5,8.9,-999.0,0,0.0,10.1,-999
19070805,5,6.7,67.0,7.1,7.6,718.3,-999.0,-999,5.5,10.4,-999.0,1,1.3,7.2,-999
19070806,5,5.3,81.0,8.5,7.6,717.0,-999.0,-999,6.5,13.0,-999.0,1,12.7,11.0,-999
19070807,5,8.0,99.0,7.6,2.9,716.3,-999.0,-999,1.8,6.5,-999.0,1,4.5,0.0,-999
19070808,5,0.3,92.0,7.3,4.0,719.7,-999.0,-999,1.1,7.5,-999.0,0,0.0,12.1,-999
19070809,5,4.3,79.0,8.0,7.3,719.0,-999.0,-999,3.9,9.5,-999.0,0,0.0,13.2,-999
19070810,5,7.0,70.0,7.2,7.1,715.5,-999.0,-999,6.0,10.9,-999.0,1,1.3,0.5,-999
19070811,5,8.0,100.0,7.9,3.4,716.9,-999.0,-999,2.7,7.9,-999.0,1,1.6,0.0,-999
19070812,5,5.7,97.0,7.1,2.9,719.4,-999.0,-999,1.6,6.4,-999.0,0,0.0,4.4,-999
19070813,5,8.0,99.0,7.2,2.4,720.3,-999.0,-999,0.8,5.0,-999.0,0,0.0,3.2,-999
19070814,5,1.3,75.0,7.1,6.4,719.1,-999.0,-999,2.2,10.8,-999.0,0,0.0,13.3,-999
19070815,5,5.0,89.0,8.3,5.2,712.6,-999.0,-999,2.9,10.4,-999.0,1,18.2,7.4,-999
19070816,5,8.0,100.0,4.4,-4.4,706.9,-999.0,-999,-5.2,2.9,-999.0,7,12.0,0.0,12
19070817,5,8.0,100.0,4.9,-2.5,710.6,-999.0,-999,-5.3,-1.0,-999.0,7,4.9,0.0,25
19070818,5,4.0,93.0,5.9,1.0,716.3,-999.0,-999,-4.0,3.7,-999.0,0,0.0,9.3,25
19070819,5,4.7,95.0,8.7,5.6,716.6,-999.0,-999,3.3,8.8,-999.0,1,11.6,10.4,10
19070820,5,8.0,100.0,6.7,0.0,712.3,-999.0,-999,-3.0,5.8,-999.0,8,9.7,0.0,-999
19070821,5,8.0,100.0,4.1,-5.6,712.2,-999.0,-999,-6.2,-2.0,-999.0,7,1.0,0.0,1
19070822,5,5.3,97.0,4.3,-4.4,713.9,-999.0,-999,-6.8,-2.5,-999.0,0,0.0,0.0,1
19070823,5,6.7,88.0,4.4,-3.0,711.3,-999.0,-999,-5.0,0.0,-999.0,0,0.0,4.2,1
19070824,5,7.3,97.0,5.2,-1.6,711.8,-999.0,-999,-4.2,0.0,-999.0,7,6.8,0.0,-999
19070825,5,5.3,97.0,6.0,-0.1,714.9,-999.0,-999,-2.6,3.0,-999.0,0,0.0,6.4,3
19070826,5,1.3,84.0,6.1,2.2,717.0,-999.0,-999,-0.4,6.2,-999.0,0,0.0,9.3,-999
19070827,5,3.3,93.0,7.3,3.6,717.1,-999.0,-999,-0.3,8.0,-999.0,0,0.0,9.0,-999
19070828,5,3.3,69.0,6.1,5.3,718.7,-999.0,-999,2.4,8.3,-999.0,0,0.0,7.2,-999
19070829,5,7.0,88.0,8.0,5.0,717.1,-999.0,-999,3.5,9.2,-999.0,1,22.1,5.1,-999
19070830,5,8.0,100.0,7.2,2.3,716.5,-999.0,-999,1.0,5.8,-999.0,1,6.0,1.3,-999
19070831,5,4.0,91.0,7.2,3.4,714.3,-999.0,-999,1.2,7.2,-999.0,1,2.4,7.4,-999
19070901,5,8.0,100.0,7.1,1.9,713.7,-999.0,-999,0.6,4.2,-999.0,1,2.8,0.4,-999
19070902,5,6.0,95.0,7.5,3.2,712.7,-999.0,-999,0.3,6.5,-999.0,1,0.1,3.0,-999
19070903,5,8.0,100.0,6.4,0.0,705.7,-999.0,-999,-2.2,3.2,-999.0,8,15.0,0.0,-999
19070904,5,8.0,100.0,4.3,-5.0,705.3,-999.0,-999,-6.1,-2.2,-999.0,7,11.9,0.0,4
19070905,5,8.0,99.0,5.1,-1.6,713.3,-999.0,-999,-5.2,1.0,-999.0,1,6.7,0.0,8
19070906,5,8.0,100.0,7.1,2.1,718.5,-999.0,-999,0.9,3.0,-999.0,1,1.5,0.0,4
19070907,5,0.0,51.0,4.3,4.4,722.2,-999.0,-999,1.3,7.6,-999.0,0,0.0,12.5,-999
19070908,5,0.0,40.0,3.5,4.7,723.7,-999.0,-999,3.2,7.3,-999.0,0,0.0,11.4,-999
19070909,5,0.7,60.0,4.7,3.0,721.4,-999.0,-999,1.7,6.4,-999.0,0,0.0,10.5,-999
19070910,5,3.0,75.0,5.9,3.2,717.7,-999.0,-999,0.7,7.3,-999.0,0,0.0,9.0,-999
19070911,5,2.7,83.0,6.5,3.1,718.2,-999.0,-999,1.2,6.6,-999.0,1,0.0,9.0,-999
19070912,5,5.3,87.0,6.4,2.6,719.0,-999.0,-999,1.7,6.5,-999.0,7,0.0,3.0,-999
19070913,5,3.3,83.0,6.5,3.4,717.3,-999.0,-999,0.9,6.4,-999.0,0,0.0,7.2,-999
19070914,5,6.0,98.0,6.0,-0.3,714.5,-999.0,-999,-1.1,3.2,-999.0,7,0.0,1.1,-999
19070915,5,8.0,100.0,5.3,-1.9,713.5,-999.0,-999,-2.1,-1.1,-999.0,7,34.1,0.0,10
19070916,5,2.7,75.0,3.7,-3.2,713.9,-999.0,-999,-4.6,-2.0,-999.0,0,0.0,10.0,20
19070917,5,1.7,67.0,4.3,-0.2,715.5,-999.0,-999,-4.0,3.2,-999.0,0,0.0,11.0,15
19070918,5,0.3,21.0,1.3,0.2,716.9,-999.0,-999,-2.5,2.0,-999.0,0,0.0,10.4,4
19070919,5,0.0,59.0,4.4,3.2,719.4,-999.0,-999,-0.1,5.2,-999.0,0,0.0,11.1,-999
19070920,5,0.0,52.0,4.4,4.2,720.5,-999.0,-999,2.9,7.0,-999.0,0,0.0,10.5,-999
19070921,5,0.3,63.0,4.9,2.8,717.8,-999.0,-999,1.5,5.9,-999.0,0,0.0,11.0,-999
19070922,5,0.0,64.0,4.1,0.4,715.8,-999.0,-999,-1.8,3.8,-999.0,0,0.0,9.1,-999
19070923,5,0.3,72.0,4.7,0.5,715.7,-999.0,-999,-1.2,4.5,-999.0,0,0.0,10.2,-999
19070924,5,0.0,72.0,4.7,0.9,715.9,-999.0,-999,-1.2,4.1,-999.0,0,0.0,10.4,-999
19070925,5,0.0,80.0,5.2,0.8,713.4,-999.0,-999,0.2,4.0,-999.0,0,0.0,10.2,-999
19070926,5,2.7,82.0,5.6,1.4,710.7,-999.0,-999,-0.6,3.9,-999.0,0,0.0,3.5,-999
19070927,5,0.7,82.0,6.0,2.4,709.7,-999.0,-999,-0.2,4.9,-999.0,0,0.0,9.2,-999
19070928,5,4.3,84.0,6.5,3.2,709.8,-999.0,-999,0.7,4.8,-999.0,0,0.0,7.3,-999
19070929,5,5.7,79.0,5.7,2.1,709.8,-999.0,-999,1.2,4.7,-999.0,0,0.0,2.2,-999
19070930,5,4.0,70.0,4.8,1.4,708.9,-999.0,-999,-0.5,2.8,-999.0,0,0.0,7.5,-999
19071001,5,6.0,99.0,6.1,0.0,706.6,-999.0,-999,-1.3,2.7,-999.0,7,0.6,4.4,-999
19071002,5,7.7,99.0,5.1,-3.1,706.3,-999.0,-999,-5.0,0.6,-999.0,7,9.7,0.0,1
19071003,5,3.3,92.0,4.8,-2.0,702.6,-999.0,-999,-5.7,0.8,-999.0,0,0.0,0.0,5
19071004,5,4.3,97.0,5.5,-1.1,705.3,-999.0,-999,-3.7,0.7,-999.0,7,1.8,3.3,3
19071005,5,5.7,100.0,5.6,-1.4,708.9,-999.0,-999,-1.7,-0.1,-999.0,7,0.0,1.4,5
19071006,5,5.3,100.0,5.5,-1.8,707.5,-999.0,-999,-2.6,-0.6,-999.0,0,0.0,0.5,5
19071007,5,2.0,75.0,4.4,-0.8,705.9,-999.0,-999,-4.4,1.2,-999.0,0,0.0,5.3,3
19071008,5,5.3,90.0,5.3,-0.4,705.7,-999.0,-999,-1.2,0.8,-999.0,0,0.0,2.3,-999
19071009,5,4.7,82.0,5.2,0.6,707.5,-999.0,-999,-1.9,3.0,-999.0,0,0.0,1.2,-999
19071010,5,5.0,89.0,5.2,-1.2,711.8,-999.0,-999,-2.1,0.9,-999.0,0,0.0,0.0,-999
19071011,5,2.0,52.0,3.5,0.9,717.3,-999.0,-999,-3.2,3.9,-999.0,0,0.0,10.0,3
19071012,5,0.7,74.0,4.8,0.3,718.1,-999.0,-999,-0.7,1.8,-999.0,0,0.0,9.3,-999
19071013,5,1.0,42.0,3.1,2.4,712.5,-999.0,-999,-0.5,4.1,-999.0,0,0.0,9.2,-999
19071014,5,4.3,92.0,5.3,-1.0,704.7,-999.0,-999,-4.3,2.0,-999.0,0,0.0,4.3,-999
19071015,5,5.0,83.0,4.4,-2.0,701.4,-999.0,-999,-2.7,-0.2,-999.0,0,0.0,7.0,-999
19071016,5,5.0,83.0,4.4,-1.8,699.7,-999.0,-999,-4.8,0.0,-999.0,7,0.3,1.0,-999
19071017,5,6.3,100.0,5.3,-2.1,698.1,-999.0,-999,-3.1,0.8,-999.0,7,0.2,0.0,1
19071018,5,2.7,92.0,4.4,-3.0,705.0,-999.0,-999,-4.8,-1.7,-999.0,0,0.0,4.5,1
19071019,5,5.3,95.0,5.5,-1.0,711.7,-999.0,-999,-3.4,0.0,-999.0,0,0.0,2.0,-999
19071020,5,4.7,75.0,4.8,0.6,715.0,-999.0,-999,-1.2,2.2,-999.0,0,0.0,0.4,-999
19071021,5,1.7,59.0,4.0,1.6,715.4,-999.0,-999,0.1,3.4,-999.0,0,0.0,7.2,-999
19071022,5,1.7,61.0,4.1,1.3,714.5,-999.0,-999,0.3,3.8,-999.0,0,0.0,7.3,-999
19071023,5,1.7,53.0,3.5,0.6,711.3,-999.0,-999,-0.7,3.1,-999.0,0,0.0,7.3,-999
19071024,5,2.0,67.0,4.3,0.5,708.2,-999.0,-999,-1.3,3.6,-999.0,7,0.2,5.3,-999
19071025,5,8.0,100.0,5.2,-2.1,705.5,-999.0,-999,-3.4,-0.4,-999.0,7,0.3,0.0,-999
19071026,5,8.0,100.0,5.2,-2.1,699.4,-999.0,-999,-2.4,-1.2,-999.0,7,3.2,0.0,-999
19071027,5,3.7,93.0,4.5,-3.6,701.4,-999.0,-999,-4.8,-1.0,-999.0,0,0.0,3.4,1
19071028,5,5.3,82.0,3.9,-3.9,699.5,-999.0,-999,-5.1,-2.4,-999.0,0,0.0,1.4,-999
19071029,5,3.0,85.0,3.6,-4.7,697.5,-999.0,-999,-6.4,-3.9,-999.0,0,0.0,8.2,-999
19071030,5,7.0,89.0,4.1,-3.8,698.6,-999.0,-999,-4.8,-1.9,-999.0,7,8.4,1.3,-999
19071031,5,5.3,100.0,4.4,-4.4,706.6,-999.0,-999,-6.2,-3.0,-999.0,0,0.0,4.4,4
19071101,5,3.0,85.0,3.7,-4.2,709.5,-999.0,-999,-6.7,-2.4,-999.0,0,0.0,7.4,3
19071102,5,3.7,65.0,3.9,-0.9,707.5,-999.0,-999,-3.5,0.9,-999.0,0,0.0,0.3,2
19071103,5,2.0,65.0,4.1,0.5,705.4,-999.0,-999,-1.4,2.0,-999.0,0,0.0,3.2,2
19071104,5,0.0,34.0,2.1,0.3,707.4,-999.0,-999,-0.5,2.3,-999.0,0,0.0,9.0,-999
19071105,5,0.0,16.0,1.1,0.4,710.7,-999.0,-999,-0.3,2.1,-999.0,0,0.0,9.2,-999
19071106,5,0.3,21.0,1.2,-0.2,711.3,-999.0,-999,-1.8,1.5,-999.0,0,0.0,9.0,-999
19071107,5,0.3,32.0,1.7,-1.8,712.1,-999.0,-999,-2.5,0.3,-999.0,0,0.0,8.0,-999
19071108,5,1.0,61.0,3.3,-1.2,710.7,-999.0,-999,-2.9,0.0,-999.0,0,0.0,7.3,-999
19071109,5,5.3,74.0,3.9,-1.8,708.2,-999.0,-999,-2.7,0.4,-999.0,0,0.0,0.0,-999
19071110,5,5.3,97.0,4.5,-3.6,709.4,-999.0,-999,-4.4,-0.7,-999.0,7,0.3,1.0,-999
19071111,5,5.0,72.0,3.5,-2.8,707.9,-999.0,-999,-4.5,-2.2,-999.0,0,0.0,3.1,-999
19071112,5,8.0,91.0,4.7,-2.8,701.9,-999.0,-999,-3.9,-1.2,-999.0,7,33.4,0.0,-999
19071113,5,7.7,96.0,3.1,-9.2,701.7,-999.0,-999,-10.4,-3.9,-999.0,7,16.5,0.0,16
19071114,5,8.0,100.0,2.5,-11.8,703.0,-999.0,-999,-13.9,-10.4,-999.0,7,10.4,0.0,5
19071115,5,5.3,97.0,2.7,-10.4,708.5,-999.0,-999,-12.7,-9.2,-999.0,7,3.3,4.5,10
19071116,5,8.0,100.0,3.7,-6.8,709.5,-999.0,-999,-10.2,-5.7,-999.0,7,9.4,0.0,15
19071117,5,5.7,89.0,2.7,-9.6,707.5,-999.0,-999,-13.0,-6.9,-999.0,7,3.1,1.3,20
19071118,5,0.0,82.0,2.4,-9.8,708.9,-999.0,-999,-10.5,-8.6,-999.0,0,0.0,8.4,15
19071119,5,5.0,66.0,2.1,-8.8,708.9,-999.0,-999,-10.8,-6.9,-999.0,7,0.7,5.2,10
19071120,5,8.0,100.0,2.7,-11.3,704.7,-999.0,-999,-12.0,-9.6,-999.0,7,4.1,0.0,10
19071121,5,0.3,81.0,1.9,-13.2,704.6,-999.0,-999,-15.0,-9.7,-999.0,0,0.0,6.3,10
19071122,5,0.0,48.0,1.1,-13.0,701.3,-999.0,-999,-14.8,-10.0,-999.0,0,0.0,8.2,10
19071123,5,0.0,74.0,1.5,-14.8,697.0,-999.0,-999,-16.8,-13.9,-999.0,0,0.0,7.0,10
19071124,5,8.0,100.0,2.5,-12.2,699.8,-999.0,-999,-14.5,-10.2,-999.0,7,7.3,0.0,10
19071125,5,1.3,79.0,2.0,-11.4,699.4,-999.0,-999,-15.9,-10.6,-999.0,0,0.0,0.0,10
19071126,5,8.0,94.0,4.0,-4.8,701.0,-999.0,-999,-10.7,-3.2,-999.0,7,4.1,0.0,5
19071127,5,3.0,67.0,3.7,-1.8,707.4,-999.0,-999,-5.9,-0.3,-999.0,0,0.0,7.1,5
19071128,5,3.0,62.0,3.6,-0.8,710.9,-999.0,-999,-2.1,0.2,-999.0,0,0.0,6.0,5
19071129,5,2.0,59.0,3.1,-3.1,712.7,-999.0,-999,-4.9,0.0,-999.0,0,0.0,8.0,5
19071130,5,5.0,79.0,3.1,-5.9,712.1,-999.0,-999,-8.0,-4.8,-999.0,0,0.0,1.4,5
19071201,5,4.3,48.0,2.5,-1.7,710.7,-999.0,-999,-6.3,0.8,-999.0,0,0.0,2.2,5
19071202,5,7.3,98.0,3.6,-7.0,706.5,-999.0,-999,-8.0,-3.1,-999.0,7,0.1,1.2,5
19071203,5,5.0,73.0,2.4,-7.7,697.3,-999.0,-999,-9.7,-6.5,-999.0,7,2.8,5.3,6
19071204,5,3.7,84.0,1.9,-12.8,695.7,-999.0,-999,-15.8,-7.3,-999.0,7,0.2,1.0,14
19071205,5,3.7,75.0,2.8,-6.7,696.9,-999.0,-999,-12.0,-3.7,-999.0,7,0.0,1.3,17
19071206,5,8.0,97.0,3.6,-6.8,695.0,-999.0,-999,-8.6,-4.8,-999.0,7,7.8,0.0,16
19071207,5,5.3,90.0,1.7,-15.6,696.5,-999.0,-999,-16.5,-6.8,-999.0,7,5.3,0.0,52
19071208,5,7.7,92.0,3.7,-5.6,696.5,-999.0,-999,-16.5,-3.0,-999.0,7,8.4,0.0,60
19071209,5,6.0,100.0,3.1,-9.4,699.1,-999.0,-999,-10.3,-3.2,-999.0,7,0.8,0.3,90
19071210,5,6.3,89.0,2.9,-8.5,701.0,-999.0,-999,-10.1,-6.8,-999.0,7,10.2,1.2,90
19071211,5,7.7,96.0,3.1,-9.2,701.7,-999.0,-999,-10.0,-5.5,-999.0,7,0.2,1.0,110
19071212,5,6.7,85.0,2.8,-8.2,696.7,-999.0,-999,-10.8,-7.0,-999.0,7,0.2,0.4,105
19071213,5,6.0,95.0,2.1,-12.5,692.5,-999.0,-999,-14.2,-7.9,-999.0,7,0.1,0.0,108
19071214,5,7.0,93.0,2.3,-12.2,681.7,-999.0,-999,-14.9,-7.9,-999.0,7,4.5,0.0,100
