Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19980308,1,-999,80.0,5.5,1.7,1003.8,-999,-999,0.5,7.3,-999,-999,-999,5.8,-999
19980309,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,0.6,4.6,-999,-999,-999,9.8,-999
19980310,1,-999,100.0,7.7,3.4,1020.6,-999,-999,1.7,7.3,-999,-999,-999,3.2,-999
19980311,1,-999,83.0,6.6,3.8,1007.6,-999,-999,1.9,6.0,-999,-999,-999,4.9,-999
19980312,1,-999,85.0,6.6,3.3,1015.0,-999,-999,1.5,5.8,-999,-999,-999,7.5,-999
19980313,1,-999,100.0,8.5,4.8,1015.0,-999,-999,2.1,5.9,-999,-999,-999,0.3,-999
19980314,1,-999,99.0,8.8,5.2,1018.3,-999,-999,4.9,5.8,-999,-999,-999,0.6,-999
19980315,1,-999,100.0,9.1,5.6,1020.4,-999,-999,5.2,6.3,-999,-999,-999,0.0,-999
19980317,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,4.9,6.7,-999,-999,-999,1.3,-999
19980318,1,-999,99.0,9.3,5.9,1024.6,-999,-999,4.3,-999.0,-999,-999,-999,4.7,-999
19980319,1,-999,93.0,8.2,5.2,1030.4,-999,-999,2.0,5.7,-999,-999,-999,8.1,-999
19980320,1,-999,87.0,7.3,4.3,1025.3,-999,-999,2.6,-999.0,-999,-999,-999,6.9,-999
19980321,1,-999,81.0,6.7,4.3,1029.0,-999,-999,3.0,6.2,-999,-999,-999,9.7,-999
19980322,1,-999,100.0,8.6,4.8,1025.5,-999,-999,3.2,7.2,-999,-999,-999,0.0,-999
19980323,1,-999,70.0,5.2,3.0,1030.7,-999,-999,0.7,5.8,-999,-999,-999,8.6,-999
19980324,1,-999,78.0,6.5,4.8,1030.6,-999,-999,0.9,8.8,-999,-999,-999,11.2,-999
19980325,1,-999,70.0,6.5,6.2,1025.0,-999,-999,3.3,9.6,-999,-999,-999,9.0,-999
19980326,1,-999,83.0,7.4,5.4,1011.9,-999,-999,2.4,10.5,-999,-999,-999,8.3,-999
19980327,1,-999,99.0,10.3,7.7,1010.1,-999,-999,4.9,-999.0,-999,-999,-999,4.3,-999
19980328,1,-999,99.0,11.9,9.7,1013.3,-999,-999,7.9,-999.0,-999,-999,-999,0.0,-999
19980329,1,-999,91.0,12.8,12.2,1009.5,-999,-999,7.8,26.7,-999,-999,-999,5.7,-999
19980330,1,-999,87.0,11.7,11.4,1008.7,-999,-999,8.4,19.5,-999,-999,-999,7.2,-999
19980331,1,-999,99.0,10.5,7.7,1009.7,-999,-999,6.6,30.7,-999,-999,-999,7.6,-999
19980401,1,-999,99.0,9.2,5.9,1006.6,-999,-999,5.1,-999.0,-999,-999,-999,1.7,-999
19980402,1,-999,100.0,8.8,4.9,1000.4,-999,-999,4.0,7.6,-999,-999,-999,0.0,-999
19980403,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,4.0,11.2,-999,-999,-999,0.0,-999
19980404,1,-999,99.0,10.7,8.2,989.7,-999,-999,6.0,-999.0,-999,-999,-999,1.3,-999
19980405,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,6.9,-999.0,-999,-999,-999,1.0,-999
19980406,1,-999,96.0,10.2,8.0,999.8,-999,-999,6.5,10.7,-999,-999,-999,1.7,-999
19980407,1,-999,99.0,10.3,7.7,995.5,-999,-999,6.6,-999.0,-999,-999,-999,5.8,-999
19980408,1,-999,99.0,9.6,6.6,996.4,-999,-999,5.0,7.9,-999,-999,-999,0.5,-999
19980409,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,4.1,9.4,-999,-999,-999,0.1,-999
19980410,1,-999,99.0,10.1,7.3,991.6,-999,-999,5.1,9.7,-999,-999,-999,0.2,-999
19980411,1,-999,97.0,9.7,6.8,988.3,-999,-999,5.9,-999.0,-999,-999,-999,0.9,-999
19980412,1,-999,95.0,8.6,5.4,992.7,-999,-999,4.3,-999.0,-999,-999,-999,7.6,-999
19980413,1,-999,100.0,7.6,3.0,994.3,-999,-999,2.3,-999.0,-999,-999,-999,5.8,-999
19980414,1,-999,94.0,7.2,3.5,998.7,-999,-999,0.4,6.1,-999,-999,-999,3.1,-999
19980415,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999,-999,-999,0.1,-999
19980416,1,-999,91.0,8.2,5.7,986.6,-999,-999,-999.0,-999.0,-999,-999,-999,6.5,-999
19980417,1,-999,87.0,9.2,8.1,990.7,-999,-999,4.7,13.3,-999,-999,-999,10.5,-999
19980418,1,-999,92.0,9.3,7.4,998.8,-999,-999,5.0,10.3,-999,-999,-999,12.3,-999
19980419,1,-999,97.0,10.1,7.4,1005.5,-999,-999,6.2,12.6,-999,-999,-999,13.1,-999
19980420,1,-999,99.0,10.9,8.6,1006.4,-999,-999,6.5,11.1,-999,-999,-999,0.6,-999
19980421,1,-999,89.0,10.7,9.7,1013.4,-999,-999,6.7,14.2,-999,-999,-999,7.0,-999
19980422,1,-999,95.0,11.8,10.0,1015.0,-999,-999,6.7,14.3,-999,-999,-999,8.0,-999
19980423,1,-999,70.0,10.4,14.1,1008.9,-999,-999,7.9,20.5,-999,-999,-999,12.4,-999
19980424,1,-999,99.0,12.4,10.4,1008.3,-999,-999,9.3,15.5,-999,-999,-999,1.7,-999
19980425,1,-999,98.0,13.7,11.8,1006.4,-999,-999,9.1,14.9,-999,-999,-999,2.4,-999
19980426,1,-999,99.0,10.8,8.8,1002.3,-999,-999,6.7,12.1,-999,-999,-999,0.1,-999
19980427,1,-999,99.0,11.6,9.3,998.6,-999,-999,8.7,11.3,-999,-999,-999,0.2,-999
19980428,1,-999,96.0,11.3,9.6,1002.7,-999,-999,8.0,11.3,-999,-999,-999,2.0,-999
19980429,1,-999,99.0,11.5,9.3,1004.8,-999,-999,8.4,11.7,-999,-999,-999,0.0,-999
19980430,1,-999,99.0,12.4,10.4,1005.5,-999,-999,8.9,12.5,-999,-999,-999,3.1,-999
19980501,1,-999,98.0,14.7,13.1,1005.5,-999,-999,9.0,17.7,-999,-999,-999,5.9,-999
19980502,1,-999,99.0,11.8,9.4,1003.7,-999,-999,8.5,13.8,-999,-999,-999,11.5,-999
19980503,1,-999,89.0,10.1,9.0,1007.0,-999,-999,7.1,-999.0,-999,-999,-999,9.3,-999
19980504,1,-999,95.0,10.4,8.3,1007.7,-999,-999,7.3,-999.0,-999,-999,-999,12.7,-999
19980505,1,-999,97.0,11.0,8.8,1001.3,-999,-999,7.8,-999.0,-999,-999,-999,1.6,-999
19980506,1,-999,99.0,12.3,10.4,996.6,-999,-999,7.8,-999.0,-999,-999,-999,0.6,-999
19980507,1,-999,97.0,13.4,11.8,1009.4,-999,-999,10.0,-999.0,-999,-999,-999,0.0,-999
19980508,1,-999,89.0,14.8,15.0,1018.2,-999,-999,10.6,20.6,-999,-999,-999,11.5,-999
19980509,1,-999,87.0,16.5,16.6,1016.0,-999,-999,12.6,23.9,-999,-999,-999,13.6,-999
19980510,1,-999,99.0,15.7,13.6,1017.5,-999,-999,11.9,16.8,-999,-999,-999,13.6,-999
19980511,1,-999,99.0,17.8,15.6,1013.3,-999,-999,12.5,19.3,-999,-999,-999,12.5,-999
19980512,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,12.2,19.7,-999,-999,-999,11.3,-999
19980513,1,-999,79.0,11.8,12.8,1022.8,-999,-999,10.1,17.7,-999,-999,-999,14.6,-999
19980514,1,-999,83.0,11.8,12.7,1022.6,-999,-999,7.2,16.9,-999,-999,-999,14.9,-999
19980515,1,-999,79.0,12.5,14.1,1021.4,-999,-999,10.3,18.7,-999,-999,-999,14.8,-999
19980516,1,-999,87.0,13.1,13.2,1021.7,-999,-999,10.3,16.4,-999,-999,-999,14.7,-999
19980517,1,-999,96.0,14.8,13.5,1022.3,-999,-999,11.1,15.4,-999,-999,-999,14.8,-999
19980518,1,-999,96.0,15.0,13.3,1023.0,-999,-999,12.4,17.3,-999,-999,-999,14.8,-999
19980519,1,-999,99.0,13.2,11.2,1021.6,-999,-999,10.4,17.9,-999,-999,-999,9.2,-999
19980520,1,-999,92.0,11.4,10.0,1018.0,-999,-999,9.7,11.1,-999,-999,-999,2.4,-999
19980521,1,-999,85.0,10.2,9.6,1012.4,-999,-999,8.1,-999.0,-999,-999,-999,5.1,-999
19980522,1,-999,83.0,9.5,9.0,1015.6,-999,-999,8.3,-999.0,-999,-999,-999,6.8,-999
19980523,1,-999,94.0,11.2,9.7,1013.0,-999,-999,8.5,-999.0,-999,-999,-999,6.4,-999
19980524,1,-999,99.0,12.5,10.4,1006.0,-999,-999,8.6,-999.0,-999,-999,-999,0.4,-999
19980525,1,-999,98.0,12.5,10.4,1001.6,-999,-999,9.0,-999.0,-999,-999,-999,2.0,-999
19980526,1,-999,99.0,13.9,12.1,999.6,-999,-999,9.7,14.7,-999,-999,-999,2.5,-999
19980527,1,-999,99.0,14.3,12.6,1003.9,-999,-999,10.6,16.1,-999,-999,-999,4.0,-999
19980528,1,-999,94.0,15.9,14.8,1006.5,-999,-999,12.0,18.0,-999,-999,-999,7.3,-999
19980529,1,-999,99.0,15.4,13.0,1006.9,-999,-999,11.4,19.1,-999,-999,-999,10.0,-999
19980530,1,-999,99.0,15.8,14.2,1008.2,-999,-999,11.1,15.9,-999,-999,-999,1.4,-999
19980531,1,-999,93.0,16.3,15.0,1006.2,-999,-999,13.1,22.3,-999,-999,-999,4.4,-999
19980601,1,-999,99.0,13.7,11.6,1008.1,-999,-999,10.8,14.0,-999,-999,-999,4.1,-999
19980602,1,-999,92.0,16.5,15.8,1004.9,-999,-999,10.7,21.0,-999,-999,-999,6.0,-999
19980603,1,-999,92.0,14.9,14.2,1007.9,-999,-999,13.0,-999.0,-999,-999,-999,6.2,-999
19980604,1,-999,92.0,13.1,11.9,1014.9,-999,-999,11.2,14.2,-999,-999,-999,4.5,-999
19980605,1,-999,90.0,13.3,12.7,1016.0,-999,-999,10.9,15.1,-999,-999,-999,5.4,-999
19980606,1,-999,99.0,16.1,13.7,1009.3,-999,-999,10.9,15.1,-999,-999,-999,-999.0,-999
19980701,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999,-999,-999,-999.0,-999
19980702,1,-999,88.0,14.4,14.1,1010.9,-999,-999,12.8,16.1,-999,-999,-999,0.2,-999
19980703,1,-999,84.0,13.4,14.0,1011.2,-999,-999,-999.0,-999.0,-999,-999,-999,0.4,-999
19980704,1,-999,90.0,15.0,14.6,1011.5,-999,-999,-999.0,-999.0,-999,-999,-999,0.0,-999
19980705,1,-999,94.0,15.7,14.7,1004.4,-999,-999,-999.0,-999.0,-999,-999,-999,0.1,-999
19980706,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999,-999,-999,7.1,-999
19980707,1,-999,78.0,11.0,12.2,1001.5,-999,-999,11.0,-999.0,-999,-999,-999,6.3,-999
19980708,1,-999,86.0,13.1,13.2,1003.6,-999,-999,10.6,-999.0,-999,-999,-999,1.4,-999
19980709,1,-999,95.0,15.2,14.0,1003.0,-999,-999,12.1,-999.0,-999,-999,-999,0.0,-999
19980710,1,-999,75.0,13.7,16.2,1006.0,-999,-999,13.2,-999.0,-999,-999,-999,11.2,-999
19980711,1,-999,82.0,13.9,14.9,1000.4,-999,-999,12.8,-999.0,-999,-999,-999,8.1,-999
19980712,1,-999,97.0,16.6,15.1,997.4,-999,-999,12.4,-999.0,-999,-999,-999,3.4,-999
19980713,1,-999,76.0,12.8,14.7,997.4,-999,-999,12.6,-999.0,-999,-999,-999,7.6,-999
19980714,1,-999,89.0,13.9,13.7,999.0,-999,-999,11.0,-999.0,-999,-999,-999,0.5,-999
19980715,1,-999,93.0,15.1,14.4,1005.4,-999,-999,12.5,-999.0,-999,-999,-999,6.1,-999
19980716,1,-999,98.0,15.5,13.9,1006.5,-999,-999,12.9,17.4,-999,-999,-999,1.9,-999
19980717,1,-999,86.0,15.0,15.6,1004.9,-999,-999,12.1,18.6,-999,-999,-999,7.9,-999
19980718,1,-999,89.0,14.5,14.3,1004.8,-999,-999,11.8,20.7,-999,-999,-999,4.3,-999
19980719,1,-999,90.0,15.6,15.2,1009.2,-999,-999,13.9,16.7,-999,-999,-999,12.7,-999
19980720,1,-999,74.0,20.2,23.4,1006.2,-999,-999,14.8,29.2,-999,-999,-999,14.1,-999
19980721,1,-999,90.0,21.5,19.9,1004.0,-999,-999,17.5,27.1,-999,-999,-999,9.6,-999
19980722,1,-999,86.0,16.7,17.0,1013.4,-999,-999,14.7,19.9,-999,-999,-999,11.4,-999
19980723,1,-999,90.0,18.9,18.2,1008.5,-999,-999,16.0,20.9,-999,-999,-999,3.8,-999
19980724,1,-999,84.0,14.5,15.2,1014.9,-999,-999,14.6,18.2,-999,-999,-999,6.6,-999
19980725,1,-999,82.0,14.0,15.0,1016.9,-999,-999,13.7,17.9,-999,-999,-999,13.1,-999
19980726,1,-999,82.0,15.5,16.8,1013.3,-999,-999,14.0,20.0,-999,-999,-999,9.5,-999
19980727,1,-999,94.0,18.8,17.4,1007.1,-999,-999,16.1,20.7,-999,-999,-999,10.0,-999
19980728,1,-999,94.0,17.9,16.6,1004.4,-999,-999,16.0,17.6,-999,-999,-999,6.8,-999
19980729,1,-999,91.0,17.1,16.5,998.9,-999,-999,14.3,18.8,-999,-999,-999,1.7,-999
19980730,1,-999,94.0,15.9,15.0,998.7,-999,-999,12.3,17.8,-999,-999,-999,3.5,-999
19980731,1,-999,90.0,16.1,15.8,1004.3,-999,-999,13.6,18.9,-999,-999,-999,3.8,-999
19980801,1,-999,88.0,15.4,15.4,1013.7,-999,-999,13.8,16.8,-999,-999,-999,4.5,-999
19980802,1,-999,84.0,15.0,15.6,1017.2,-999,-999,15.2,22.7,-999,-999,-999,3.9,-999
19980803,1,-999,77.0,15.7,17.8,1015.4,-999,-999,15.1,20.5,-999,-999,-999,4.9,-999
19980804,1,-999,87.0,16.3,16.4,1014.9,-999,-999,15.1,21.1,-999,-999,-999,7.4,-999
19980805,1,-999,89.0,16.5,16.2,1019.2,-999,-999,14.7,17.1,-999,-999,-999,6.8,-999
19980806,1,-999,90.0,17.7,17.4,1017.2,-999,-999,14.2,-999.0,-999,-999,-999,4.8,-999
19980807,1,-999,96.0,18.7,16.8,1016.3,-999,-999,16.3,17.5,-999,-999,-999,2.0,-999
19980808,1,-999,97.0,19.1,17.1,1012.2,-999,-999,16.1,20.2,-999,-999,-999,9.6,-999
19980809,1,-999,86.0,15.8,16.2,1017.9,-999,-999,15.3,-999.0,-999,-999,-999,11.8,-999
19980810,1,-999,72.0,16.3,20.0,1015.3,-999,-999,15.8,25.2,-999,-999,-999,13.1,-999
19980811,1,-999,80.0,19.5,20.5,1011.7,-999,-999,17.5,27.5,-999,-999,-999,12.9,-999
19980812,1,-999,89.0,18.9,18.2,1008.0,-999,-999,16.7,21.7,-999,-999,-999,6.9,-999
19980813,1,-999,87.0,15.7,15.8,1007.1,-999,-999,13.3,-999.0,-999,-999,-999,2.5,-999
19980814,1,-999,97.0,18.5,17.1,1008.4,-999,-999,14.2,-999.0,-999,-999,-999,1.2,-999
19980815,1,-999,89.0,17.9,17.0,1009.9,-999,-999,15.2,21.5,-999,-999,-999,2.7,-999
19980816,1,-999,81.0,15.6,17.1,1015.8,-999,-999,15.6,20.1,-999,-999,-999,12.6,-999
19980817,1,-999,82.0,17.5,18.5,1010.6,-999,-999,16.3,21.9,-999,-999,-999,6.0,-999
19980818,1,-999,79.0,14.8,16.1,1012.6,-999,-999,15.2,18.5,-999,-999,-999,10.3,-999
19980819,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,14.7,22.3,-999,-999,-999,8.4,-999
19980820,1,-999,81.0,16.4,17.7,1006.0,-999,-999,15.1,22.2,-999,-999,-999,8.7,-999
19980821,1,-999,87.0,15.3,15.5,992.3,-999,-999,13.2,-999.0,-999,-999,-999,2.7,-999
19980822,1,-999,74.0,12.8,15.0,998.4,-999,-999,11.9,-999.0,-999,-999,-999,4.6,-999
19980823,1,-999,84.0,14.2,15.0,1002.8,-999,-999,11.8,18.4,-999,-999,-999,7.8,-999
19980824,1,-999,81.0,13.2,14.5,999.6,-999,-999,11.5,17.2,-999,-999,-999,4.1,-999
19980825,1,-999,75.0,12.7,14.8,1010.3,-999,-999,11.8,-999.0,-999,-999,-999,3.6,-999
19980826,1,-999,70.0,11.3,14.0,1008.6,-999,-999,12.2,15.7,-999,-999,-999,3.5,-999
19980827,1,-999,86.0,13.1,13.2,1008.0,-999,-999,11.0,14.5,-999,-999,-999,4.8,-999
19980828,1,-999,92.0,14.9,14.4,1010.5,-999,-999,11.9,-999.0,-999,-999,-999,1.4,-999
19980829,1,-999,93.0,14.8,13.9,1014.1,-999,-999,13.1,15.4,-999,-999,-999,4.7,-999
19980830,1,-999,83.0,13.8,14.7,1014.6,-999,-999,-17.6,-999.0,-999,-999,-999,7.3,-999
19980831,1,-999,93.0,16.2,15.4,1015.1,-999,-999,13.7,16.3,-999,-999,-999,11.3,-999
19980901,1,-999,89.0,16.1,16.0,1015.7,-999,-999,13.7,18.7,-999,-999,-999,9.9,-999
19980902,1,-999,88.0,15.9,16.1,1013.6,-999,-999,14.0,19.9,-999,-999,-999,1.6,-999
19980903,1,-999,90.0,15.9,15.5,1008.6,-999,-999,13.3,17.4,-999,-999,-999,0.0,-999
19980904,1,-999,100.0,17.8,15.6,1005.7,-999,-999,14.5,17.8,-999,-999,-999,0.1,-999
19980905,1,-999,99.0,17.8,15.8,1000.9,-999,-999,14.8,16.5,-999,-999,-999,0.0,-999
19980906,1,-999,94.0,18.0,16.8,1003.9,-999,-999,15.0,22.3,-999,-999,-999,3.4,-999
19980907,1,-999,93.0,17.3,16.5,1003.4,-999,-999,13.9,20.5,-999,-999,-999,3.4,-999
19980908,1,-999,92.0,17.8,17.2,1000.7,-999,-999,15.4,19.4,-999,-999,-999,2.1,-999
19980909,1,-999,95.0,18.3,16.8,995.6,-999,-999,15.9,20.4,-999,-999,-999,0.9,-999
19980910,1,-999,92.0,17.3,16.5,996.0,-999,-999,15.6,23.4,-999,-999,-999,3.9,-999
19980911,1,-999,84.0,14.4,15.1,995.3,-999,-999,14.0,-999.0,-999,-999,-999,6.6,-999
19980912,1,-999,90.0,13.9,13.2,989.6,-999,-999,12.3,16.8,-999,-999,-999,1.5,-999
19980913,1,-999,84.0,11.3,11.9,986.3,-999,-999,8.8,15.2,-999,-999,-999,4.6,-999
19980914,1,-999,-999.0,-999.0,-999.0,-999.0,-999,-999,8.7,12.8,-999,-999,-999,0.0,-999
19980915,1,-999,94.0,14.1,12.9,992.2,-999,-999,9.7,-999.0,-999,-999,-999,0.9,-999
19980916,1,-999,85.0,12.9,12.8,991.5,-999,-999,10.8,-999.0,-999,-999,-999,1.7,-999
19980917,1,-999,88.0,14.7,14.5,1001.6,-999,-999,10.9,19.1,-999,-999,-999,9.8,-999
19980918,1,-999,72.0,12.0,14.6,1018.1,-999,-999,13.6,15.4,-999,-999,-999,4.9,-999
19980919,1,-999,98.0,16.2,14.6,1025.4,-999,-999,13.9,15.6,-999,-999,-999,0.0,-999
19980920,1,-999,98.0,16.0,14.4,1031.6,-999,-999,13.5,18.3,-999,-999,-999,8.6,-999
