Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19860321,10,8.0,96.0,4.3,-4.4,853.0,6.5,-999,-5.1,-1.7,18.5,7,15.8,0.0,170
19860322,10,7.7,95.0,3.8,-5.8,857.6,5.8,-999,-6.3,-4.7,13.3,0,0.0,1.9,181
19860323,10,7.7,96.0,4.3,-4.3,843.3,13.2,-999,-6.5,-0.1,27.3,8,30.8,0.0,181
19860324,10,8.0,97.0,5.3,-1.1,833.7,11.3,-999,-5.4,1.5,38.1,8,19.0,0.0,189
19860325,10,7.7,94.0,4.1,-4.8,835.1,9.4,-999,-5.5,1.9,29.3,7,7.2,0.1,196
19860326,10,4.3,92.0,4.0,-4.8,845.0,8.4,-999,-6.0,-3.4,18.0,0,0.0,3.7,200
19860327,10,8.0,96.0,5.2,-0.9,852.0,10.6,-999,-5.3,1.9,23.3,0,0.0,1.0,198
19860328,10,5.3,80.0,5.9,1.9,853.1,10.0,-999,-0.8,7.6,18.5,7,0.8,8.8,182
19860329,10,7.3,97.0,5.1,-2.0,849.6,7.6,-999,-2.9,-0.3,16.0,8,3.1,0.0,181
19860330,10,8.0,96.0,4.3,-4.3,845.6,9.7,-999,-6.0,-1.2,22.7,8,19.2,0.0,180
19860331,10,7.7,93.0,6.2,1.3,842.0,13.4,-999,-5.0,3.7,36.6,8,7.4,0.9,194
19860401,10,5.7,82.0,4.2,-2.2,849.8,10.8,-999,-5.0,1.3,26.9,0,0.0,5.1,174
19860402,10,2.0,69.0,4.0,0.0,850.4,6.2,-999,-4.6,2.3,14.8,0,0.0,7.1,174
19860403,10,7.7,73.0,5.7,3.1,843.2,5.9,-999,1.3,6.0,14.9,8,3.1,4.8,165
19860404,10,8.0,97.0,4.8,-3.2,848.3,6.6,-999,-4.1,1.6,15.2,7,4.3,0.0,164
19860405,10,8.0,96.0,4.4,-4.3,850.9,3.1,-999,-6.8,-1.6,8.0,7,6.0,0.0,166
19860406,10,6.0,87.0,5.3,1.2,851.6,6.0,-999,-5.3,5.3,14.4,0,0.0,2.7,170
19860407,10,5.3,39.0,4.5,9.2,850.5,8.7,-999,4.3,13.0,16.5,0,0.0,7.5,155
19860408,10,3.7,35.0,4.5,10.6,850.7,5.8,-999,7.7,14.6,14.4,0,0.0,10.4,152
19860409,10,3.0,50.0,5.4,8.0,840.1,9.5,-999,5.7,12.9,19.0,0,0.0,9.8,148
19860410,10,8.0,96.0,4.5,-4.8,836.8,7.1,-999,-7.6,6.4,16.0,7,10.6,0.0,138
19860411,10,8.0,91.0,2.6,-9.9,845.4,6.3,-999,-11.3,-7.6,16.5,7,5.3,0.1,147
19860412,10,8.0,93.0,2.7,-9.8,842.1,1.7,-999,-11.4,-7.7,7.7,7,3.9,0.0,150
19860413,10,7.7,92.0,2.8,-9.5,841.8,3.5,-999,-11.0,-7.6,8.9,7,1.0,0.0,154
19860414,10,3.0,82.0,3.2,-5.4,842.1,7.1,-999,-10.6,-3.2,12.8,7,0.6,5.7,152
19860415,10,4.0,45.0,3.1,2.2,842.8,5.9,-999,-4.7,5.8,10.8,0,0.0,10.9,152
19860416,10,4.7,47.0,3.9,4.2,844.0,3.9,-999,1.6,8.2,11.8,7,0.8,6.6,149
19860417,10,6.7,80.0,5.4,1.4,843.4,5.3,-999,-0.9,7.0,15.9,8,3.7,9.5,140
19860418,10,8.0,97.0,5.3,-1.7,840.1,5.0,-999,-2.4,-0.4,17.0,7,12.0,0.0,139
19860419,10,8.0,97.0,4.7,-3.2,840.1,8.3,-999,-3.7,-2.0,15.4,7,13.1,0.0,146
19860420,10,8.0,96.0,4.6,-3.1,844.1,9.6,-999,-4.7,-2.5,18.0,7,8.5,1.0,151
19860421,10,6.0,83.0,5.6,2.4,845.1,10.2,-999,-2.6,4.8,21.1,0,0.0,2.6,154
19860422,10,3.3,55.0,5.3,6.5,846.0,6.1,-999,3.7,11.2,18.0,0,0.0,10.0,141
19860423,10,4.0,65.0,6.6,7.3,849.6,7.0,-999,3.0,10.0,17.5,0,0.0,11.0,136
19860424,10,6.3,49.0,5.9,9.7,853.0,6.8,-999,6.9,13.4,15.4,6,0.0,8.8,134
19860425,10,7.0,73.0,8.1,8.3,853.8,3.7,-999,6.4,11.9,10.8,0,0.0,9.2,118
19860426,10,7.3,34.0,4.6,11.4,848.0,6.6,-999,6.2,14.8,16.5,0,0.0,3.3,116
19860427,10,6.7,87.0,8.1,6.2,847.5,4.2,-999,3.4,11.0,16.5,6,0.0,5.7,113
19860428,10,8.0,72.0,8.2,8.8,848.9,4.5,-999,5.3,12.1,13.4,6,0.6,2.3,102
19860429,10,4.3,83.0,9.4,8.7,851.5,4.8,-999,5.8,11.9,18.0,0,0.0,6.6,100
19860430,10,5.3,83.0,8.7,7.5,857.5,6.5,-999,6.0,11.0,24.2,6,6.7,7.0,98
19860501,10,3.7,82.0,8.4,7.3,860.3,4.0,-999,4.7,11.5,17.0,0,0.0,9.5,79
19860502,10,1.0,53.0,6.5,9.8,855.2,6.6,-999,5.6,14.0,12.3,0,0.0,11.9,75
19860503,10,2.0,53.0,7.2,11.5,851.8,5.0,-999,9.0,16.1,11.3,0,0.0,8.5,70
19860504,10,3.7,69.0,8.9,10.6,851.5,4.6,-999,9.1,13.9,12.9,8,2.5,9.2,55
19860505,10,3.3,65.0,8.9,11.8,851.5,5.0,-999,9.4,17.0,12.3,6,0.2,7.8,53
19860506,10,2.7,64.0,8.3,10.4,851.3,4.9,-999,9.3,16.4,18.5,6,2.2,6.4,49
19860507,10,5.7,76.0,8.8,9.1,853.3,4.5,-999,6.8,15.6,15.4,6,1.5,8.8,40
19860508,10,6.7,93.0,6.7,2.0,855.9,7.2,-999,0.1,9.1,17.5,8,10.2,0.4,39
19860509,10,5.3,84.0,6.5,3.2,858.6,7.5,-999,0.1,5.5,18.5,8,3.5,7.2,37
19860510,10,8.0,98.0,7.8,4.0,859.6,6.6,-999,2.1,4.9,12.9,6,1.1,0.0,33
19860511,10,5.0,96.0,9.4,6.6,856.7,8.8,-999,3.8,8.3,18.0,6,6.6,1.2,33
19860512,10,5.0,61.0,6.1,7.8,856.6,5.5,-999,4.5,10.9,11.8,0,0.0,7.1,31
19860513,10,1.7,55.0,8.2,13.2,856.1,5.8,-999,8.2,17.9,23.7,8,4.2,11.0,0
19860514,10,7.7,79.0,9.2,8.9,855.3,5.9,-999,6.8,13.6,15.9,6,3.0,2.1,0
19860515,10,7.0,82.0,8.9,7.6,852.9,7.1,-999,5.4,12.3,16.5,6,7.3,4.3,0
19860516,10,7.3,79.0,7.9,7.2,856.5,4.1,-999,3.8,10.4,9.3,6,10.0,4.3,0
19860517,10,5.0,88.0,9.0,7.6,860.9,4.6,-999,4.2,11.1,12.9,6,0.0,2.7,0
19860518,10,5.7,63.0,9.5,13.4,862.7,5.5,-999,8.0,17.2,12.3,0,0.0,6.6,0
19860519,10,7.0,86.0,12.2,12.0,862.7,4.2,-999,9.9,14.8,12.3,6,8.6,2.4,0
19860520,10,5.7,94.0,13.1,11.9,858.4,3.9,-999,9.4,14.7,11.8,0,0.0,3.5,0
19860521,10,6.7,83.0,12.9,12.7,855.8,4.8,-999,9.9,18.5,24.2,6,14.3,7.7,0
19860522,10,5.3,85.0,9.1,8.2,861.8,6.2,-999,5.3,10.5,18.0,0,0.0,4.3,0
19860523,10,3.0,69.0,10.6,13.3,860.6,4.0,-999,7.2,18.7,9.8,6,0.1,11.4,0
19860524,10,7.7,93.0,10.3,7.2,860.0,8.8,-999,3.5,15.3,24.7,6,9.8,1.0,0
19860525,10,1.0,58.0,6.1,8.3,864.8,4.6,-999,1.5,12.7,11.8,0,0.0,14.2,0
19860526,10,2.3,38.0,6.3,14.2,862.3,5.2,-999,7.9,18.5,10.3,0,0.0,14.1,0
19860527,10,4.3,73.0,11.6,13.3,858.3,5.5,-999,9.4,21.3,27.8,6,29.7,12.3,0
19860528,10,8.0,97.0,10.7,8.1,855.3,5.1,-999,6.8,10.9,15.4,6,17.1,0.1,0
19860529,10,8.0,98.0,7.7,2.4,852.5,8.7,-999,0.0,7.8,17.5,8,12.0,0.0,0
19860530,10,8.0,98.0,5.8,-0.6,852.2,10.5,-999,-1.2,0.4,16.5,8,1.9,0.0,2
19860531,10,8.0,98.0,5.6,-0.7,854.4,6.6,-999,-2.6,0.4,11.8,7,1.3,0.3,4
19860601,10,5.7,89.0,5.8,1.2,854.1,4.9,-999,-1.3,2.9,9.8,8,1.5,5.0,5
19860602,10,4.3,77.0,6.6,4.2,853.4,3.4,-999,0.6,7.6,9.3,6,1.2,5.8,0
19860603,10,7.3,93.0,7.6,4.0,852.3,4.9,-999,1.7,6.0,12.3,6,5.7,2.3,0
19860604,10,8.0,98.0,7.0,1.6,843.6,9.3,-999,-0.2,4.5,23.1,8,20.8,0.0,0
19860605,10,6.7,89.0,5.4,-0.2,842.3,6.0,-999,-1.4,1.6,11.3,8,2.6,1.8,0
19860606,10,8.0,97.0,5.8,-0.2,842.5,9.8,-999,-1.6,0.6,19.5,8,4.6,0.0,1
19860607,10,8.0,96.0,5.6,-0.6,846.0,11.5,-999,-1.4,0.3,25.2,8,22.4,0.0,1
19860608,10,6.0,96.0,7.2,3.2,856.2,8.7,-999,-0.8,5.5,17.0,6,1.6,1.5,18
19860609,10,4.0,67.0,6.9,7.4,861.4,3.3,-999,4.0,10.8,9.3,0,0.0,4.7,10
19860610,10,0.3,53.0,7.1,11.3,857.6,5.3,-999,5.8,16.7,12.9,0,0.0,15.3,8
19860611,10,5.3,76.0,8.7,8.2,854.0,5.4,-999,4.3,14.7,11.8,6,1.8,8.9,0
19860612,10,8.0,99.0,7.4,3.0,856.1,11.5,-999,1.6,4.4,22.1,6,7.0,0.0,0
19860613,10,8.0,98.0,9.6,7.1,861.4,5.3,-999,3.3,8.5,17.0,6,6.3,0.0,0
19860614,10,8.0,98.0,12.6,11.1,862.9,4.0,-999,7.6,12.4,16.5,6,1.0,0.0,0
19860615,10,3.0,85.0,14.3,14.6,861.6,5.7,-999,10.5,19.1,17.5,0,0.0,8.5,0
19860616,10,1.7,57.0,10.9,16.5,857.9,9.2,-999,12.7,20.1,20.1,0,0.0,13.3,0
19860617,10,3.3,61.0,11.3,16.1,857.1,4.9,-999,13.8,22.0,12.3,6,0.1,12.4,0
19860618,10,6.0,71.0,12.5,15.2,859.3,3.9,-999,12.0,18.4,9.8,6,0.4,8.0,0
19860619,10,7.3,84.0,13.6,14.0,858.3,3.6,-999,11.7,19.1,14.9,6,0.1,5.2,0
19860620,10,3.3,76.0,12.9,14.9,857.0,3.9,-999,11.5,19.6,13.4,6,6.2,9.1,0
19860621,10,5.3,78.0,13.6,14.7,856.7,3.2,-999,12.6,17.8,11.3,0,0.0,5.9,0
19860622,10,3.0,76.0,11.8,13.6,856.1,5.5,-999,10.3,16.4,12.9,0,0.0,12.4,0
19860623,10,2.3,61.0,9.4,12.5,854.4,3.4,-999,9.5,17.2,10.3,0,0.0,13.0,0
19860624,10,5.7,87.0,10.3,9.4,858.0,5.3,-999,7.1,13.0,12.9,6,1.0,4.5,0
19860625,10,2.0,56.0,7.8,11.5,860.6,4.5,-999,8.0,14.6,11.8,0,0.0,10.3,0
19860626,10,1.3,55.0,7.9,12.4,864.6,6.5,-999,8.4,15.6,17.2,0,0.0,15.2,0
19860627,10,0.3,56.0,9.0,14.3,864.5,4.1,-999,9.4,17.9,15.4,0,0.0,15.1,0
19860628,10,1.3,58.0,10.0,14.9,861.9,6.1,-999,12.5,17.8,13.4,0,0.0,14.7,0
19860629,10,4.3,81.0,10.8,10.6,857.1,8.8,-999,8.5,14.4,20.6,0,0.0,10.5,0
19860630,10,4.0,71.0,8.5,9.5,859.1,4.1,-999,6.7,12.1,12.9,0,0.0,8.3,0
19860701,10,2.3,59.0,9.0,13.4,861.0,3.3,-999,8.5,17.3,8.2,0,0.0,12.1,0
19860702,10,1.3,52.0,9.5,16.2,862.2,3.2,-999,11.9,22.3,8.2,0,0.0,13.9,0
19860703,10,2.0,38.0,7.5,17.4,860.8,4.2,-999,13.0,22.1,9.3,0,0.0,12.2,0
19860704,10,1.3,77.0,13.2,15.0,861.5,4.8,-999,13.2,18.5,10.3,0,0.0,13.0,0
19860705,10,5.7,64.0,11.8,16.2,857.9,4.7,-999,12.9,19.9,11.8,0,0.0,12.0,0
19860706,10,8.0,91.0,11.4,10.1,849.7,8.7,-999,8.0,16.3,20.1,6,15.1,0.6,0
19860707,10,8.0,98.0,9.8,6.8,852.3,9.1,-999,4.7,9.0,24.7,6,8.9,1.2,0
19860708,10,8.0,98.0,8.3,4.4,854.8,7.7,-999,3.7,6.1,13.9,6,12.1,0.1,0
19860709,10,7.3,91.0,8.3,5.5,856.3,7.1,-999,3.3,9.4,20.1,6,5.3,7.1,0
19860710,10,8.0,98.0,8.6,5.0,855.4,10.0,-999,3.0,5.7,23.7,6,14.1,0.0,0
19860711,10,5.3,100.0,8.1,3.9,856.6,8.4,-999,3.4,5.3,21.1,6,3.4,1.3,0
19860712,10,3.3,66.0,6.5,6.7,856.5,5.0,-999,3.0,9.8,10.8,0,0.0,10.0,0
19860713,10,3.7,76.0,6.9,5.3,857.0,5.7,-999,4.1,8.9,11.8,0,0.0,6.0,0
19860714,10,3.0,60.0,5.8,6.5,859.7,4.8,-999,2.6,9.8,10.8,0,0.0,8.6,0
19860715,10,1.3,65.0,8.0,10.2,862.8,4.5,-999,5.7,14.0,10.8,0,0.0,14.2,0
19860716,10,1.3,58.0,9.2,13.5,863.6,2.5,-999,8.5,18.2,9.3,0,0.0,12.3,0
19860717,10,1.3,52.0,9.0,15.1,860.0,3.9,-999,11.0,18.1,8.7,0,0.0,13.7,0
19860718,10,7.0,88.0,11.8,10.6,858.4,5.9,-999,8.3,16.0,13.9,6,4.7,4.1,0
19860719,10,8.0,98.0,8.6,4.6,859.3,5.7,-999,3.4,8.4,16.5,6,8.5,0.0,0
19860720,10,5.0,80.0,7.8,6.6,859.7,3.1,-999,3.4,8.5,8.7,0,0.0,1.6,0
19860721,10,2.7,59.0,7.5,10.3,858.0,2.9,-999,6.2,12.8,8.2,0,0.0,7.1,0
19860722,10,1.7,57.0,8.2,12.8,856.0,3.6,-999,9.0,16.4,8.2,0,0.0,13.7,0
19860723,10,3.3,66.0,10.5,13.8,851.7,6.5,-999,10.3,21.0,26.3,6,16.8,12.0,0
19860724,10,8.0,99.0,7.7,3.1,852.1,11.3,-999,1.7,10.7,24.7,8,28.0,0.2,0
19860725,10,6.7,74.0,6.9,6.6,855.1,9.5,-999,2.2,9.5,22.6,6,3.0,2.2,0
19860726,10,6.3,90.0,10.2,9.1,856.5,9.0,-999,5.9,11.0,17.0,6,2.2,2.9,0
19860727,10,4.0,80.0,11.8,13.1,861.1,4.8,-999,9.1,16.0,14.0,0,0.0,7.2,0
19860728,10,3.7,72.0,12.5,15.0,863.2,2.4,-999,11.5,18.1,7.0,0,0.0,6.3,0
19860729,10,3.7,59.0,10.9,16.2,860.3,5.5,-999,12.9,19.4,13.4,0,0.0,11.1,0
19860730,10,3.7,68.0,11.3,14.6,858.1,5.5,-999,11.7,18.8,13.9,0,0.0,12.5,0
19860731,10,4.0,75.0,13.9,15.7,856.8,5.5,-999,13.0,21.7,13.4,6,1.0,11.3,0
19860801,10,5.3,94.0,12.7,11.4,861.4,5.1,-999,10.4,16.4,13.4,6,3.1,1.1,0
19860802,10,1.0,73.0,13.2,16.5,863.7,3.0,-999,11.3,20.2,8.7,0,0.0,13.8,0
19860803,10,0.7,59.0,13.4,19.3,861.4,4.6,-999,15.4,24.9,14.9,0,0.0,14.7,0
19860804,10,3.7,67.0,14.2,17.7,857.4,6.6,-999,14.9,23.5,18.0,6,18.8,10.7,0
19860805,10,3.3,85.0,11.1,10.7,860.7,7.8,-999,9.9,16.0,19.0,6,0.5,4.9,0
19860806,10,1.0,60.0,9.0,13.0,862.4,3.6,-999,9.1,18.5,7.7,0,0.0,13.3,0
19860807,10,0.3,56.0,9.8,15.4,858.2,3.2,-999,10.9,18.5,8.7,0,0.0,13.4,0
19860808,10,5.3,80.0,11.4,12.0,857.5,2.7,-999,10.9,15.5,8.7,6,1.8,1.0,0
19860809,10,1.3,54.0,8.5,14.2,859.6,3.2,-999,9.0,18.8,7.7,6,4.9,12.0,0
19860810,10,4.7,78.0,13.9,15.8,860.1,4.3,-999,11.4,19.7,13.9,6,25.9,9.8,0
19860811,10,4.7,75.0,12.2,14.7,858.7,5.1,-999,11.1,19.6,15.9,6,4.4,11.9,0
19860812,10,7.7,96.0,12.9,11.1,853.8,6.0,-999,10.4,15.0,18.0,6,29.6,0.7,0
19860813,10,7.7,91.0,11.3,10.2,855.8,4.7,-999,8.8,14.0,17.0,6,0.5,1.7,0
19860814,10,5.3,78.0,11.2,12.2,859.0,2.1,-999,9.5,15.0,6.2,6,0.1,4.2,0
19860815,10,5.0,52.0,8.7,14.8,858.1,5.1,-999,10.5,18.1,8.7,6,4.0,12.2,0
19860816,10,4.3,82.0,12.6,13.4,857.9,7.3,-999,11.6,16.7,22.1,8,3.4,8.2,0
19860817,10,3.0,71.0,11.7,14.6,855.6,6.6,-999,11.7,16.9,15.9,6,1.8,7.9,0
19860818,10,7.0,83.0,12.9,13.2,850.9,8.1,-999,10.0,17.8,20.1,8,9.4,4.9,0
19860819,10,7.7,93.0,12.0,10.5,850.4,7.7,-999,9.2,14.1,22.6,6,4.4,4.8,0
19860820,10,7.3,91.0,8.2,5.5,857.1,9.8,-999,3.6,9.8,24.7,6,2.3,2.1,0
19860821,10,1.7,68.0,6.5,6.6,857.8,4.7,-999,2.5,9.4,12.9,6,0.0,11.2,0
19860822,10,3.3,75.0,10.8,12.7,851.7,6.6,-999,6.7,15.8,14.9,6,2.7,9.6,0
19860823,10,8.0,99.0,9.8,6.4,847.1,10.0,-999,5.3,14.0,22.6,6,17.6,0.0,0
19860824,10,8.0,98.0,9.3,6.2,849.7,7.4,-999,4.8,7.6,19.0,6,23.2,0.3,0
19860825,10,5.7,88.0,7.5,4.9,856.1,6.2,-999,3.1,8.2,21.1,0,0.0,3.7,0
19860826,10,5.7,46.0,6.6,13.1,849.3,6.9,-999,5.1,15.8,15.4,6,4.0,8.8,0
19860827,10,8.0,99.0,9.1,5.7,849.6,9.0,-999,4.7,14.4,21.6,6,0.6,0.1,0
19860828,10,7.7,98.0,8.5,4.6,850.5,4.6,-999,3.8,6.6,11.8,6,13.9,0.0,0
19860829,10,7.3,94.0,7.1,3.0,853.3,7.8,-999,2.0,4.5,17.0,8,2.4,2.8,0
19860830,10,7.3,85.0,6.6,3.3,856.5,9.6,-999,1.6,5.1,21.1,0,0.0,3.5,0
19860831,10,8.0,99.0,7.5,3.0,858.1,8.7,-999,2.0,4.2,15.4,6,1.1,0.2,0
19860901,10,6.7,89.0,6.6,2.6,858.9,7.1,-999,2.0,6.0,13.9,0,0.0,2.4,0
19860902,10,7.7,99.0,8.0,4.0,856.6,10.5,-999,1.7,5.8,22.1,6,1.6,0.3,0
19860903,10,7.3,95.0,9.4,6.3,853.2,10.7,-999,4.6,12.9,28.8,6,11.1,4.3,0
19860904,10,6.3,96.0,6.7,1.6,860.6,10.8,-999,1.3,4.7,27.3,8,0.7,0.5,0
19860905,10,1.3,66.0,5.9,5.8,862.4,3.2,-999,1.3,9.9,8.7,0,0.0,9.9,0
19860906,10,4.7,59.0,6.8,9.4,857.4,7.6,-999,5.2,12.6,15.9,6,0.4,12.0,0
19860907,10,8.0,98.0,8.1,4.3,855.5,6.8,-999,4.1,9.4,18.0,6,2.1,0.6,0
19860908,10,1.3,75.0,6.7,5.8,854.7,6.1,-999,2.4,9.1,13.4,0,0.0,10.1,0
19860909,10,7.7,87.0,7.2,4.0,855.0,3.2,-999,2.7,6.8,8.7,6,0.6,0.5,0
19860910,10,6.0,88.0,7.1,3.8,854.9,2.8,-999,2.6,5.0,8.2,6,0.1,0.2,0
19860911,10,2.0,76.0,7.2,6.6,856.2,3.5,-999,1.8,11.0,10.8,0,0.0,10.5,0
19860912,10,5.0,51.0,7.1,11.4,853.5,6.0,-999,5.0,15.0,15.0,6,3.2,7.9,0
19860913,10,8.0,99.0,11.6,9.4,854.7,8.4,-999,7.8,11.7,17.5,6,6.1,0.3,0
19860914,10,8.0,98.0,12.6,10.8,855.2,9.5,-999,9.3,11.9,21.6,6,10.7,0.0,0
19860915,10,6.7,83.0,13.2,14.2,854.2,7.6,-999,8.8,16.2,15.4,6,0.4,4.7,0
19860916,10,6.7,92.0,13.6,12.6,854.3,7.4,-999,10.5,16.7,20.1,6,8.7,3.1,0
19860917,10,8.0,96.0,13.0,11.3,855.7,7.7,-999,9.4,13.8,15.9,6,18.7,2.9,0
19860918,10,8.0,98.0,8.3,3.4,861.0,7.4,-999,0.8,11.1,18.0,6,0.0,0.0,0
19860919,10,2.7,48.0,3.6,4.7,869.3,3.8,-999,-1.0,8.9,13.9,0,0.0,10.0,0
19860920,10,0.3,26.0,3.2,8.8,866.3,3.4,-999,4.4,11.4,10.8,0,0.0,12.0,0
19860921,10,4.0,51.0,5.8,8.4,863.6,4.9,-999,6.5,12.2,13.9,0,0.0,11.4,0
19860922,10,6.0,47.0,5.1,8.0,860.5,9.4,-999,4.9,11.0,16.5,0,0.0,4.7,0
19860923,10,2.7,64.0,7.4,9.1,860.2,6.3,-999,5.0,11.7,14.9,0,0.0,10.0,0
19860924,10,6.3,87.0,9.9,7.8,857.7,3.4,-999,5.0,13.3,8.2,0,0.0,9.2,0
19860925,10,3.0,71.0,5.5,2.9,855.7,3.5,-999,0.9,7.2,11.3,0,0.0,9.1,0
19860926,10,1.3,58.0,4.7,4.1,856.1,2.7,-999,0.6,7.4,9.8,0,0.0,11.5,0
19860927,10,7.7,70.0,6.2,5.3,860.5,2.5,-999,2.8,7.3,6.7,0,0.0,0.4,0
19860928,10,5.0,82.0,7.6,5.8,867.4,2.1,-999,4.0,8.6,5.1,0,0.0,2.7,0
19860929,10,1.3,66.0,7.1,8.6,868.4,3.6,-999,3.8,10.7,10.3,0,0.0,10.9,0
19860930,10,3.7,52.0,5.6,9.1,868.1,4.7,-999,5.0,11.4,11.3,0,0.0,8.2,0
19861001,10,0.7,18.0,3.0,13.9,863.8,7.7,-999,9.1,18.6,12.9,0,0.0,11.2,0
19861002,10,2.3,51.0,7.0,12.4,862.3,6.9,-999,9.1,16.0,12.3,0,0.0,11.0,0
19861003,10,2.7,68.0,8.3,9.4,861.5,8.2,-999,7.8,13.0,16.5,0,0.0,10.4,0
19861004,10,1.3,27.0,3.1,8.2,861.9,4.6,-999,3.6,11.5,12.3,0,0.0,11.4,0
19861005,10,2.3,36.0,4.8,10.4,863.5,2.8,-999,7.4,15.2,6.7,0,0.0,7.7,0
19861006,10,5.7,65.0,7.9,9.8,863.4,5.2,-999,7.8,13.5,15.4,0,0.0,6.4,0
19861007,10,7.0,93.0,8.8,6.1,861.5,7.8,-999,5.3,8.1,15.9,6,8.9,1.6,0
19861008,10,8.0,99.0,8.3,4.3,859.8,8.1,-999,3.6,6.0,18.0,6,2.5,0.0,0
19861009,10,4.3,81.0,7.0,4.5,859.1,2.5,-999,2.9,7.4,7.2,0,0.0,2.7,0
19861010,10,2.7,46.0,4.8,7.9,857.9,4.8,-999,3.0,14.0,14.4,0,0.0,10.6,0
19861011,10,3.0,81.0,7.8,6.4,861.1,6.3,-999,4.3,10.5,13.9,0,0.0,7.3,0
19861012,10,4.3,74.0,7.1,6.6,863.8,7.3,-999,3.4,10.0,16.5,0,0.0,8.3,0
19861013,10,1.3,26.0,3.6,11.5,863.4,6.5,-999,5.7,15.9,18.0,0,0.0,9.7,0
19861014,10,1.3,28.0,4.3,12.9,863.0,2.3,-999,9.6,16.5,4.6,0,0.0,10.5,0
19861015,10,1.0,38.0,5.2,11.3,860.9,2.7,-999,8.6,15.3,5.1,0,0.0,10.2,0
19861016,10,0.0,55.0,6.7,9.4,861.9,1.5,-999,7.4,14.3,4.1,0,0.0,10.3,0
19861017,10,1.7,55.0,5.2,5.6,860.8,3.1,-999,3.9,8.8,10.8,0,0.0,10.0,0
19861018,10,3.7,58.0,5.4,5.9,852.6,7.3,-999,2.8,11.9,16.5,0,0.0,9.5,0
19861019,10,7.3,92.0,7.7,3.9,845.2,9.7,-999,1.8,5.9,22.1,8,13.9,0.0,0
19861020,10,8.0,98.0,6.8,2.2,840.3,12.6,-999,-1.0,5.8,38.1,8,34.0,0.0,0
19861021,10,8.0,93.0,5.1,-1.3,846.0,14.7,-999,-3.2,3.2,30.9,8,35.5,0.0,0
19861022,10,8.0,98.0,10.0,7.4,839.6,15.6,-999,-0.8,8.4,30.9,8,57.5,0.0,2
19861023,10,8.0,94.0,5.3,-1.6,841.6,14.4,-999,-3.8,8.3,28.8,8,13.7,0.0,0
19861024,10,5.0,88.0,4.3,-3.2,851.8,8.3,-999,-4.3,-2.0,18.5,0,0.0,0.1,1
19861025,10,7.3,79.0,5.4,1.9,847.8,9.1,-999,-3.8,3.7,17.5,8,3.0,2.7,1
19861026,10,8.0,97.0,5.6,-1.0,854.7,9.3,-999,-2.1,3.0,22.1,8,3.0,0.0,2
19861027,10,5.0,95.0,5.2,-1.6,863.5,5.0,-999,-3.0,-0.7,12.3,7,0.3,0.0,3
19861028,10,3.0,71.0,4.7,1.3,860.9,6.6,-999,-4.0,3.8,10.8,0,0.0,7.8,3
19861029,10,7.7,81.0,6.0,2.5,857.7,8.6,-999,0.3,4.2,16.5,6,8.4,0.0,3
19861030,10,8.0,99.0,6.4,0.6,857.9,3.1,-999,-1.0,2.3,9.3,6,1.4,0.4,0
19861031,10,7.7,97.0,5.9,0.2,855.1,8.7,-999,-2.7,0.9,17.0,6,2.4,2.8,0
19861101,10,8.0,98.0,7.2,2.8,850.1,8.5,-999,0.6,3.4,17.0,6,24.1,0.0,0
19861102,10,8.0,94.0,5.8,-0.8,849.2,10.8,-999,-2.7,3.4,25.2,8,6.9,0.0,0
19861103,10,3.3,79.0,3.4,-5.0,860.5,5.1,-999,-7.4,-2.5,15.4,0,0.0,8.0,3
19861104,10,5.3,88.0,3.7,-4.8,860.8,5.2,-999,-6.5,-4.2,9.8,0,0.0,0.4,3
19861105,10,7.3,92.0,4.3,-3.4,858.6,9.1,-999,-5.0,-2.7,24.2,6,2.7,0.2,3
19861106,10,8.0,98.0,5.6,-1.0,858.8,14.5,-999,-3.6,-0.2,25.7,8,2.3,0.0,3
19861107,10,4.7,84.0,4.4,-1.6,859.8,8.0,-999,-4.5,0.0,17.5,0,0.0,4.0,3
19861108,10,3.0,53.0,3.8,2.6,852.6,10.2,-999,-2.6,7.0,25.2,7,0.7,9.1,3
19861109,10,3.3,56.0,3.1,0.2,858.2,6.4,-999,-4.9,3.1,22.6,0,0.0,5.7,3
19861110,10,1.3,78.0,5.2,1.4,859.0,9.5,-999,-1.7,3.5,15.9,0,0.0,8.7,3
19861111,10,0.3,42.0,3.8,5.7,860.9,5.4,-999,-1.2,8.4,13.9,0,0.0,9.1,3
19861112,10,4.7,82.0,6.8,4.3,863.2,7.4,-999,1.7,5.7,17.5,0,0.0,1.2,1
19861113,10,2.0,47.0,4.0,5.0,857.8,6.2,-999,3.0,7.9,12.3,0,0.0,8.4,1
19861114,10,3.0,34.0,3.3,6.7,855.4,6.1,-999,3.4,9.5,11.3,0,0.0,8.1,0
