Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19251028,1,-999.0,93.0,-999.0,11.7,1004.8,-999.0,-999.0,10.1,14.9,-999.0,0,0.0,0.7,-999
19251029,1,-999.0,98.0,-999.0,9.7,1007.4,-999.0,-999.0,6.0,12.0,-999.0,4,0.1,0.0,-999
19251030,1,-999.0,90.0,-999.0,8.4,1005.6,-999.0,-999.0,3.0,14.8,-999.0,0,0.0,7.6,-999
19251031,1,-999.0,92.0,-999.0,8.9,1005.3,-999.0,-999.0,5.0,14.3,-999.0,0,0.0,6.8,-999
19251101,1,-999.0,97.0,-999.0,7.1,1008.5,-999.0,-999.0,5.6,8.2,-999.0,0,0.0,0.0,-999
19251102,1,-999.0,94.0,-999.0,5.4,1005.0,-999.0,-999.0,4.7,6.3,-999.0,0,0.0,0.0,-999
19251103,1,-999.0,95.0,-999.0,8.5,999.3,-999.0,-999.0,5.2,10.4,-999.0,4,1.6,0.3,-999
19251104,1,-999.0,87.0,-999.0,12.0,994.6,-999.0,-999.0,7.8,14.7,-999.0,0,0.0,5.4,-999
19251105,1,-999.0,82.0,-999.0,7.4,996.8,-999.0,-999.0,4.2,12.2,-999.0,4,0.0,5.4,-999
19251106,1,-999.0,91.0,-999.0,5.9,992.2,-999.0,-999.0,3.5,8.2,-999.0,4,1.2,0.0,-999
19251107,1,-999.0,93.0,-999.0,3.2,986.4,-999.0,-999.0,1.2,6.1,-999.0,4,0.0,0.2,-999
19251108,1,-999.0,95.0,-999.0,3.6,970.0,-999.0,-999.0,2.0,6.0,-999.0,4,5.6,0.0,-999
19251109,1,-999.0,93.0,-999.0,5.3,975.5,-999.0,-999.0,3.6,9.4,-999.0,4,0.2,0.6,-999
19251110,1,-999.0,83.0,-999.0,3.6,994.3,-999.0,-999.0,3.2,5.0,-999.0,0,0.0,0.0,-999
19251111,1,-999.0,83.0,-999.0,1.8,1012.3,-999.0,-999.0,-0.3,4.7,-999.0,0,0.0,5.6,-999
19251112,1,-999.0,84.0,-999.0,0.0,1015.5,-999.0,-999.0,-1.0,1.8,-999.0,4,3.0,0.4,-999
19251113,1,-999.0,94.0,-999.0,-0.1,1007.7,-999.0,-999.0,-0.8,1.0,-999.0,4,1.8,0.0,-999
19251114,1,-999.0,87.0,-999.0,0.8,1007.0,-999.0,-999.0,-0.4,3.1,-999.0,4,12.7,1.7,-999
19251115,1,-999.0,94.0,-999.0,-1.1,1008.6,-999.0,-999.0,-1.6,0.2,-999.0,4,2.9,0.0,-999
19251116,1,-999.0,94.0,-999.0,-0.2,1015.8,-999.0,-999.0,-0.8,1.0,-999.0,0,0.0,0.0,-999
19251117,1,-999.0,95.0,-999.0,-1.7,1017.7,-999.0,-999.0,-4.7,-0.5,-999.0,0,0.0,0.6,-999
19251118,1,-999.0,88.0,-999.0,1.0,1022.0,-999.0,-999.0,-0.7,2.8,-999.0,0,0.0,3.5,-999
19251119,1,-999.0,87.0,-999.0,0.9,1021.3,-999.0,-999.0,-2.1,5.0,-999.0,0,0.0,7.0,-999
19251120,1,-999.0,94.0,-999.0,0.2,1013.3,-999.0,-999.0,-3.0,2.1,-999.0,4,0.8,0.0,-999
19251121,1,-999.0,94.0,-999.0,5.0,1008.4,-999.0,-999.0,1.9,6.0,-999.0,4,1.2,0.0,-999
19251122,1,-999.0,94.0,-999.0,4.3,1003.5,-999.0,-999.0,2.5,5.2,-999.0,4,0.5,0.0,-999
19251123,1,-999.0,94.0,-999.0,3.8,996.1,-999.0,-999.0,3.0,5.0,-999.0,4,0.4,0.0,-999
19251124,1,-999.0,88.0,-999.0,1.6,995.8,-999.0,-999.0,0.0,3.1,-999.0,4,0.7,1.6,-999
19251125,1,-999.0,90.0,-999.0,1.6,986.1,-999.0,-999.0,0.2,2.2,-999.0,4,1.9,0.0,-999
19251126,1,-999.0,90.0,-999.0,-0.3,991.5,-999.0,-999.0,-2.3,1.9,-999.0,4,3.2,0.0,-999
19251127,1,-999.0,78.0,-999.0,-2.9,990.9,-999.0,-999.0,-5.8,-1.2,-999.0,4,2.0,1.7,-999
19251128,1,-999.0,93.0,-999.0,-2.0,980.5,-999.0,-999.0,-3.1,-0.5,-999.0,4,0.9,0.0,-999
19251129,1,-999.0,93.0,-999.0,-5.1,988.1,-999.0,-999.0,-6.2,-2.4,-999.0,4,0.1,0.0,-999
19251130,1,-999.0,85.0,-999.0,-6.2,996.9,-999.0,-999.0,-7.1,-4.0,-999.0,4,2.9,0.0,-999
19251201,1,-999.0,90.0,-999.0,0.5,988.0,-999.0,-999.0,-5.0,1.8,-999.0,4,1.2,0.0,-999
19251202,1,-999.0,85.0,-999.0,-6.5,1000.8,-999.0,-999.0,-7.3,-3.0,-999.0,4,0.8,3.4,-999
19251203,1,-999.0,86.0,-999.0,-6.0,1007.1,-999.0,-999.0,-8.0,-4.0,-999.0,4,0.3,3.7,-999
19251204,1,-999.0,89.0,-999.0,-9.6,1023.0,-999.0,-999.0,-11.5,-6.5,-999.0,0,0.0,2.5,-999
19251205,1,-999.0,90.0,-999.0,-8.6,1024.4,-999.0,-999.0,-12.2,-6.8,-999.0,0,0.0,0.0,-999
19251206,1,-999.0,69.0,-999.0,-5.7,1015.3,-999.0,-999.0,-10.3,-2.3,-999.0,0,0.0,0.0,-999
19251207,1,-999.0,81.0,-999.0,-2.0,1011.9,-999.0,-999.0,-4.0,-1.8,-999.0,0,0.0,0.0,-999
19251208,1,-999.0,85.0,-999.0,-3.5,1007.6,-999.0,-999.0,-5.2,-0.2,-999.0,0,0.0,5.4,-999
19251209,1,-999.0,76.0,-999.0,-4.0,999.7,-999.0,-999.0,-7.0,-2.0,-999.0,4,0.1,0.9,-999
19251210,1,-999.0,92.0,-999.0,0.3,990.4,-999.0,-999.0,-2.5,2.0,-999.0,4,3.3,0.0,-999
19251211,1,-999.0,87.0,-999.0,2.6,986.9,-999.0,-999.0,1.0,4.0,-999.0,4,0.6,0.0,-999
19251212,1,-999.0,92.0,-999.0,1.0,986.4,-999.0,-999.0,0.3,2.4,-999.0,4,3.5,0.0,-999
19251213,1,-999.0,85.0,-999.0,0.0,991.5,-999.0,-999.0,-1.2,0.5,-999.0,4,0.1,0.0,-999
19251214,1,-999.0,91.0,-999.0,-1.1,993.1,-999.0,-999.0,-2.4,1.1,-999.0,4,1.0,0.7,-999
19251215,1,-999.0,93.0,-999.0,-6.0,999.9,-999.0,-999.0,-7.0,-2.2,-999.0,4,0.5,0.0,-999
19251216,1,-999.0,100.0,-999.0,-8.4,1010.0,-999.0,-999.0,-10.8,-6.6,-999.0,4,1.5,0.0,-999
19251217,1,-999.0,92.0,-999.0,-3.7,1003.8,-999.0,-999.0,-11.1,0.0,-999.0,4,1.9,3.0,-999
19251218,1,-999.0,100.0,-999.0,1.1,995.8,-999.0,-999.0,0.0,2.4,-999.0,4,4.3,0.0,-999
19251219,1,-999.0,88.0,-999.0,1.7,989.2,-999.0,-999.0,0.0,3.2,-999.0,4,0.6,0.8,-999
19251220,1,-999.0,92.0,-999.0,-1.3,981.1,-999.0,-999.0,-3.0,0.1,-999.0,4,3.5,0.0,-999
19251221,1,-999.0,93.0,-999.0,4.1,970.4,-999.0,-999.0,0.1,7.5,-999.0,4,0.1,0.0,-999
19251222,1,-999.0,89.0,-999.0,3.5,979.2,-999.0,-999.0,2.5,9.6,-999.0,0,0.0,0.0,-999
19251223,1,-999.0,75.0,-999.0,4.5,979.0,-999.0,-999.0,1.5,7.5,-999.0,4,0.6,0.5,-999
19251224,1,-999.0,94.0,-999.0,0.1,988.2,-999.0,-999.0,-1.3,2.1,-999.0,4,1.5,0.0,-999
19251225,1,-999.0,80.0,-999.0,-1.2,991.8,-999.0,-999.0,-3.6,1.0,-999.0,0,0.0,4.1,-999
19251226,1,-999.0,100.0,-999.0,-2.2,992.5,-999.0,-999.0,-4.7,-0.2,-999.0,4,0.4,0.0,-999
19251227,1,-999.0,100.0,-999.0,4.2,988.6,-999.0,-999.0,-1.0,5.4,-999.0,4,8.5,0.0,-999
19251228,1,-999.0,99.0,-999.0,4.5,987.3,-999.0,-999.0,2.8,6.2,-999.0,4,3.8,0.5,-999
19251229,1,-999.0,98.0,-999.0,6.6,986.5,-999.0,-999.0,3.0,12.3,-999.0,4,3.6,0.0,-999
19251230,1,-999.0,88.0,-999.0,11.6,981.7,-999.0,-999.0,10.0,15.6,-999.0,4,5.5,0.2,-999
19251231,1,-999.0,78.0,-999.0,7.3,985.3,-999.0,-999.0,6.0,10.9,-999.0,4,2.5,3.2,-999
19260101,1,-999.0,87.0,-999.0,3.7,1000.6,-999.0,-999.0,1.8,7.2,-999.0,4,9.6,0.9,-999
19260102,1,-999.0,100.0,-999.0,1.9,993.9,-999.0,-999.0,-0.2,5.2,-999.0,4,0.9,0.0,-999
19260103,1,-999.0,100.0,-999.0,6.0,989.8,-999.0,-999.0,4.8,7.1,-999.0,4,1.2,0.0,-999
19260104,1,-999.0,98.0,-999.0,4.5,994.3,-999.0,-999.0,2.7,6.8,-999.0,4,1.9,0.0,-999
19260105,1,-999.0,100.0,-999.0,4.7,1001.4,-999.0,-999.0,3.9,5.5,-999.0,0,0.0,0.0,-999
19260106,1,-999.0,100.0,-999.0,2.9,1009.0,-999.0,-999.0,0.9,3.9,-999.0,4,0.7,0.1,-999
19260107,1,-999.0,100.0,-999.0,1.5,1004.7,-999.0,-999.0,-0.3,4.8,-999.0,4,7.2,0.0,-999
19260108,1,-999.0,100.0,-999.0,2.3,1002.2,-999.0,-999.0,0.8,3.8,-999.0,0,0.0,0.0,-999
19260109,1,-999.0,98.0,-999.0,1.8,1012.3,-999.0,-999.0,0.7,2.6,-999.0,4,0.2,0.0,-999
19260110,1,-999.0,96.0,-999.0,1.9,1016.4,-999.0,-999.0,0.0,3.0,-999.0,4,0.1,0.9,-999
19260111,1,-999.0,79.0,-999.0,-3.8,1021.6,-999.0,-999.0,-7.2,0.9,-999.0,0,0.0,7.6,-999
19260112,1,-999.0,83.0,-999.0,-8.8,1023.1,-999.0,-999.0,-9.1,-7.2,-999.0,0,0.0,8.2,-999
19260113,1,-999.0,83.0,-999.0,-10.5,1016.9,-999.0,-999.0,-11.6,-9.0,-999.0,0,0.0,3.7,-999
19260114,1,-999.0,79.0,-999.0,-7.0,1006.0,-999.0,-999.0,-10.3,-4.1,-999.0,4,2.6,0.0,-999
19260115,1,-999.0,90.0,-999.0,-1.9,996.1,-999.0,-999.0,-4.1,-1.0,-999.0,4,5.4,0.0,-999
19260116,1,-999.0,97.0,-999.0,-5.0,992.1,-999.0,-999.0,-9.2,-1.0,-999.0,0,0.0,0.0,-999
19260117,1,-999.0,93.0,-999.0,-8.3,995.1,-999.0,-999.0,-9.9,-7.1,-999.0,4,0.5,4.3,-999
19260118,1,-999.0,100.0,-999.0,-8.4,996.7,-999.0,-999.0,-9.9,-5.7,-999.0,0,0.0,0.0,-999
19260119,1,-999.0,99.0,-999.0,-9.0,999.0,-999.0,-999.0,-12.5,-7.5,-999.0,0,0.0,0.0,-999
19260120,1,-999.0,100.0,-999.0,-6.9,999.8,-999.0,-999.0,-7.6,-5.7,-999.0,0,0.0,0.0,-999
19260121,1,-999.0,96.0,-999.0,-7.9,998.7,-999.0,-999.0,-9.5,-6.8,-999.0,0,0.0,0.0,-999
19260122,1,-999.0,100.0,-999.0,-8.3,1008.5,-999.0,-999.0,-9.6,-6.4,-999.0,4,2.2,0.0,-999
19260123,1,-999.0,99.0,-999.0,-1.5,999.6,-999.0,-999.0,-10.6,1.6,-999.0,0,0.0,0.0,-999
19260124,1,-999.0,89.0,-999.0,2.9,1000.5,-999.0,-999.0,0.9,3.4,-999.0,4,1.6,0.0,-999
19260125,1,-999.0,87.0,-999.0,4.5,1005.0,-999.0,-999.0,0.9,5.8,-999.0,4,1.3,0.0,-999
19260126,1,-999.0,95.0,-999.0,5.2,1007.7,-999.0,-999.0,3.8,7.0,-999.0,0,0.0,0.0,-999
19260127,1,-999.0,99.0,-999.0,1.3,1010.5,-999.0,-999.0,0.0,3.8,-999.0,0,0.0,0.3,-999
19260128,1,-999.0,90.0,-999.0,4.0,1006.2,-999.0,-999.0,0.7,7.5,-999.0,4,1.7,0.0,-999
19260129,1,-999.0,100.0,-999.0,1.4,999.5,-999.0,-999.0,-1.4,2.8,-999.0,4,3.5,0.9,-999
19260130,1,-999.0,98.0,-999.0,2.9,1000.5,-999.0,-999.0,0.0,6.1,-999.0,0,0.0,0.0,-999
19260131,1,-999.0,99.0,-999.0,0.9,997.3,-999.0,-999.0,-0.7,3.5,-999.0,4,0.6,0.7,-999
19260201,1,-999.0,95.0,-999.0,2.3,997.3,-999.0,-999.0,0.0,7.1,-999.0,4,0.1,5.5,-999
19260202,1,-999.0,92.0,-999.0,4.6,990.8,-999.0,-999.0,0.9,8.9,-999.0,4,0.0,3.7,-999
19260203,1,-999.0,91.0,-999.0,6.4,985.4,-999.0,-999.0,2.3,11.8,-999.0,0,0.0,5.3,-999
19260204,1,-999.0,99.0,-999.0,4.7,990.0,-999.0,-999.0,3.8,6.2,-999.0,0,0.0,0.0,-999
19260205,1,-999.0,97.0,-999.0,5.0,1002.6,-999.0,-999.0,2.2,8.0,-999.0,0,0.0,1.5,-999
19260206,1,-999.0,99.0,-999.0,0.6,1006.2,-999.0,-999.0,-0.7,2.2,-999.0,0,0.0,0.0,-999
19260207,1,-999.0,93.0,-999.0,-2.8,1003.1,-999.0,-999.0,-4.0,-0.7,-999.0,0,0.0,0.0,-999
19260208,1,-999.0,84.0,-999.0,-4.9,1003.4,-999.0,-999.0,-5.3,-4.0,-999.0,0,0.0,0.0,-999
19260209,1,-999.0,80.0,-999.0,-3.2,999.1,-999.0,-999.0,-6.1,-2.3,-999.0,4,0.3,1.4,-999
19260210,1,-999.0,92.0,-999.0,1.0,995.8,-999.0,-999.0,-2.3,2.3,-999.0,0,0.0,0.0,-999
19260211,1,-999.0,100.0,-999.0,3.0,998.9,-999.0,-999.0,0.2,4.4,-999.0,0,0.0,0.2,-999
19260212,1,-999.0,99.0,-999.0,3.5,997.3,-999.0,-999.0,1.7,4.7,-999.0,4,1.8,0.0,-999
19260213,1,-999.0,99.0,-999.0,2.5,1001.6,-999.0,-999.0,0.9,5.8,-999.0,0,0.0,0.0,-999
19260214,1,-999.0,100.0,-999.0,0.1,1014.0,-999.0,-999.0,-0.2,0.9,-999.0,0,0.0,0.0,-999
19260215,1,-999.0,100.0,-999.0,0.4,1013.1,-999.0,-999.0,-0.9,1.1,-999.0,4,2.8,0.0,-999
19260216,1,-999.0,100.0,-999.0,3.3,1003.7,-999.0,-999.0,-0.1,5.6,-999.0,4,2.9,0.0,-999
19260217,1,-999.0,90.0,-999.0,3.4,997.2,-999.0,-999.0,1.0,8.7,-999.0,4,12.0,2.9,-999
19260218,1,-999.0,100.0,-999.0,3.3,985.6,-999.0,-999.0,0.8,7.2,-999.0,4,5.6,0.0,-999
19260219,1,-999.0,92.0,-999.0,3.3,996.9,-999.0,-999.0,1.0,5.5,-999.0,4,3.2,0.0,-999
19260220,1,-999.0,94.0,-999.0,4.6,1002.7,-999.0,-999.0,3.8,6.0,-999.0,4,2.6,0.0,-999
19260221,1,-999.0,99.0,-999.0,5.7,1006.3,-999.0,-999.0,6.0,8.0,-999.0,4,4.0,0.0,-999
19260222,1,-999.0,100.0,-999.0,-999.0,1004.1,-999.0,-999.0,-999.0,-999.0,-999.0,4,1.0,0.0,-999
19260223,1,-999.0,90.0,-999.0,-999.0,1011.4,-999.0,-999.0,-999.0,-999.0,-999.0,4,3.0,1.0,-999
19260224,1,-999.0,100.0,-999.0,-999.0,1011.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,-999
19260225,1,-999.0,98.0,-999.0,-999.0,1018.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,-999
19260226,1,-999.0,85.0,-999.0,-999.0,1023.7,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,-999
19260227,1,-999.0,85.0,-999.0,-999.0,1021.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,6.1,-999
19260228,1,-999.0,82.0,-999.0,-999.0,1014.3,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,-999
19260301,1,-999.0,94.0,-999.0,3.4,1017.1,-999.0,-999.0,1.6,5.2,-999.0,4,0.2,3.3,-999
19260302,1,-999.0,96.0,-999.0,4.9,1010.4,-999.0,-999.0,0.6,6.3,-999.0,0,0.0,0.0,-999
19260303,1,-999.0,88.0,-999.0,7.6,1002.6,-999.0,-999.0,6.3,10.1,-999.0,4,1.4,0.0,-999
19260304,1,-999.0,78.0,-999.0,5.4,988.9,-999.0,-999.0,1.6,9.1,-999.0,4,1.4,3.9,-999
19260305,1,-999.0,98.0,-999.0,1.5,991.5,-999.0,-999.0,0.0,4.5,-999.0,4,4.1,0.0,-999
19260306,1,-999.0,95.0,-999.0,2.4,990.1,-999.0,-999.0,-0.5,4.3,-999.0,4,1.1,1.2,-999
19260307,1,-999.0,92.0,-999.0,3.2,996.1,-999.0,-999.0,2.1,6.2,-999.0,4,0.8,2.8,-999
19260308,1,-999.0,100.0,-999.0,7.1,1004.9,-999.0,-999.0,2.0,9.0,-999.0,4,2.8,0.0,-999
19260309,1,-999.0,80.0,-999.0,8.5,1000.1,-999.0,-999.0,3.6,10.2,-999.0,4,3.8,0.0,-999
19260310,1,-999.0,91.0,-999.0,2.1,995.4,-999.0,-999.0,0.9,4.0,-999.0,4,1.0,0.0,-999
19260311,1,-999.0,83.0,-999.0,2.6,1009.9,-999.0,-999.0,-0.1,6.0,-999.0,4,6.0,6.6,-999
19260312,1,-999.0,100.0,-999.0,7.4,1000.9,-999.0,-999.0,4.1,8.0,-999.0,4,8.8,0.0,-999
19260313,1,-999.0,94.0,-999.0,6.1,1002.0,-999.0,-999.0,3.1,8.1,-999.0,0,0.0,0.0,-999
19260314,1,-999.0,76.0,-999.0,1.6,1010.9,-999.0,-999.0,0.0,5.5,-999.0,4,1.1,8.9,-999
19260315,1,-999.0,93.0,-999.0,0.6,1004.9,-999.0,-999.0,-0.8,3.2,-999.0,0,0.0,0.0,-999
19260316,1,-999.0,74.0,-999.0,0.3,1008.9,-999.0,-999.0,-2.8,4.7,-999.0,0,0.0,5.0,-999
19260317,1,-999.0,77.0,-999.0,1.7,1005.6,-999.0,-999.0,-1.4,5.2,-999.0,0,0.0,6.6,-999
19260318,1,-999.0,78.0,-999.0,2.4,1003.4,-999.0,-999.0,0.0,8.0,-999.0,0,0.0,6.5,-999
19260319,1,-999.0,80.0,-999.0,1.2,1006.2,-999.0,-999.0,-1.8,5.0,-999.0,4,0.7,4.7,-999
19260320,1,-999.0,72.0,-999.0,-1.4,1011.2,-999.0,-999.0,-3.7,1.5,-999.0,0,0.0,3.2,-999
19260321,1,-999.0,73.0,-999.0,-1.7,1008.7,-999.0,-999.0,-5.8,2.7,-999.0,0,0.0,10.6,-999
19260322,1,-999.0,80.0,-999.0,-0.3,1009.9,-999.0,-999.0,-4.0,3.3,-999.0,0,0.0,6.6,-999
19260323,1,-999.0,76.0,-999.0,-0.7,1010.4,-999.0,-999.0,-3.2,3.8,-999.0,0,0.0,10.8,-999
19260324,1,-999.0,70.0,-999.0,0.7,1007.0,-999.0,-999.0,-5.2,6.7,-999.0,0,0.0,11.1,-999
19260325,1,-999.0,69.0,-999.0,4.8,1002.6,-999.0,-999.0,-3.0,11.8,-999.0,0,0.0,10.7,-999
19260326,1,-999.0,70.0,-999.0,5.2,1003.0,-999.0,-999.0,-0.2,11.6,-999.0,0,0.0,9.7,-999
19260327,1,-999.0,85.0,-999.0,6.0,995.8,-999.0,-999.0,0.3,12.3,-999.0,4,0.5,8.9,-999
19260328,1,-999.0,86.0,-999.0,6.9,988.0,-999.0,-999.0,2.8,13.8,-999.0,0,0.0,2.0,-999
19260329,1,-999.0,75.0,-999.0,8.1,990.8,-999.0,-999.0,1.7,14.2,-999.0,4,2.2,8.2,-999
19260330,1,-999.0,94.0,-999.0,10.1,990.9,-999.0,-999.0,7.2,13.3,-999.0,4,0.6,1.1,-999
19260331,1,-999.0,73.0,-999.0,6.5,1005.3,-999.0,-999.0,1.7,10.8,-999.0,0,0.0,10.2,-999
19260401,1,-999.0,68.0,-999.0,10.1,1010.6,-999.0,-999.0,3.0,15.0,-999.0,0,0.0,9.1,-999
19260402,1,-999.0,68.0,-999.0,11.0,1014.9,-999.0,-999.0,5.7,17.8,-999.0,0,0.0,4.4,-999
19260403,1,-999.0,76.0,-999.0,3.0,1022.7,-999.0,-999.0,-0.7,8.0,-999.0,0,0.0,11.6,-999
19260404,1,-999.0,60.0,-999.0,6.6,1017.5,-999.0,-999.0,-1.3,13.8,-999.0,0,0.0,10.8,-999
19260405,1,-999.0,75.0,-999.0,12.7,1011.5,-999.0,-999.0,1.6,19.0,-999.0,0,0.0,10.0,-999
19260406,1,-999.0,75.0,-999.0,11.7,1007.2,-999.0,-999.0,7.9,16.5,-999.0,0,0.0,9.2,-999
19260407,1,-999.0,88.0,-999.0,13.6,1001.9,-999.0,-999.0,6.5,21.3,-999.0,4,3.2,8.8,-999
19260408,1,-999.0,95.0,-999.0,10.0,996.7,-999.0,-999.0,6.5,14.8,-999.0,4,6.2,6.4,-999
19260409,1,-999.0,99.0,-999.0,6.4,993.4,-999.0,-999.0,5.0,10.5,-999.0,4,2.4,3.6,-999
19260410,1,-999.0,81.0,-999.0,5.0,994.9,-999.0,-999.0,3.7,7.3,-999.0,4,0.0,0.0,-999
19260411,1,-999.0,100.0,-999.0,6.8,1005.0,-999.0,-999.0,3.3,11.0,-999.0,0,0.0,6.0,-999
19260412,1,-999.0,65.0,-999.0,7.6,1007.5,-999.0,-999.0,2.5,13.0,-999.0,0,0.0,4.7,-999
19260413,1,-999.0,61.0,-999.0,10.6,1007.9,-999.0,-999.0,3.1,16.5,-999.0,0,0.0,11.0,-999
19260414,1,-999.0,58.0,-999.0,13.4,1008.9,-999.0,-999.0,4.5,20.0,-999.0,0,0.0,11.0,-999
19260415,1,-999.0,59.0,-999.0,14.2,1005.0,-999.0,-999.0,5.2,22.1,-999.0,4,0.6,11.2,-999
19260416,1,-999.0,73.0,-999.0,14.5,997.2,-999.0,-999.0,7.2,22.5,-999.0,4,0.1,9.4,-999
19260417,1,-999.0,82.0,-999.0,9.4,993.2,-999.0,-999.0,6.3,13.5,-999.0,0,0.0,4.6,-999
19260418,1,-999.0,66.0,-999.0,9.3,991.5,-999.0,-999.0,5.5,15.0,-999.0,4,0.2,2.4,-999
19260419,1,-999.0,82.0,-999.0,10.1,987.8,-999.0,-999.0,2.6,15.3,-999.0,4,3.3,7.5,-999
19260420,1,-999.0,90.0,-999.0,7.2,990.0,-999.0,-999.0,4.2,11.0,-999.0,4,0.5,1.8,-999
19260421,1,-999.0,86.0,-999.0,8.0,984.6,-999.0,-999.0,2.8,14.5,-999.0,0,0.0,4.6,-999
19260422,1,-999.0,82.0,-999.0,8.9,990.9,-999.0,-999.0,3.8,15.5,-999.0,0,0.0,7.9,-999
19260423,1,-999.0,75.0,-999.0,11.1,1000.8,-999.0,-999.0,4.0,17.0,-999.0,0,0.0,9.2,-999
19260424,1,-999.0,81.0,-999.0,12.4,1004.2,-999.0,-999.0,6.0,16.5,-999.0,0,0.0,0.8,-999
19260425,1,-999.0,61.0,-999.0,20.5,994.2,-999.0,-999.0,10.9,27.1,-999.0,0,0.0,2.8,-999
19260426,1,-999.0,53.0,-999.0,18.1,996.2,-999.0,-999.0,11.9,24.3,-999.0,0,0.0,11.8,-999
19260427,1,-999.0,88.0,-999.0,10.6,1002.2,-999.0,-999.0,7.8,14.9,-999.0,0,0.0,5.6,-999
19260428,1,-999.0,91.0,-999.0,10.1,1003.3,-999.0,-999.0,5.3,14.4,-999.0,0,0.0,0.8,-999
19260429,1,-999.0,82.0,-999.0,10.6,1003.4,-999.0,-999.0,8.0,15.4,-999.0,0,0.0,5.0,-999
19260430,1,-999.0,70.0,-999.0,16.1,1000.6,-999.0,-999.0,7.8,22.9,-999.0,0,0.0,3.5,-999
19260501,1,-999.0,76.0,-999.0,17.1,996.4,-999.0,-999.0,11.5,24.4,-999.0,0,0.0,4.0,-999
19260502,1,-999.0,84.0,-999.0,7.9,996.4,-999.0,-999.0,4.8,11.5,-999.0,0,0.0,6.3,-999
19260503,1,-999.0,70.0,-999.0,9.3,1000.1,-999.0,-999.0,4.4,12.1,-999.0,0,0.0,0.0,-999
19260504,1,-999.0,72.0,-999.0,7.2,1000.8,-999.0,-999.0,2.5,13.0,-999.0,0,0.0,12.3,-999
19260505,1,-999.0,77.0,-999.0,7.5,997.9,-999.0,-999.0,2.8,10.1,-999.0,4,0.4,0.0,-999
19260506,1,-999.0,75.0,-999.0,10.1,994.5,-999.0,-999.0,5.8,15.0,-999.0,0,0.0,7.5,-999
19260507,1,-999.0,72.0,-999.0,8.6,996.7,-999.0,-999.0,5.1,12.3,-999.0,0,0.0,2.2,-999
19260508,1,-999.0,67.0,-999.0,10.4,996.2,-999.0,-999.0,3.6,16.8,-999.0,0,0.0,8.1,-999
19260509,1,-999.0,83.0,-999.0,7.7,994.4,-999.0,-999.0,5.0,10.7,-999.0,0,0.0,1.1,-999
19260510,1,-999.0,72.0,-999.0,8.0,996.9,-999.0,-999.0,3.4,11.7,-999.0,0,0.0,10.5,-999
19260511,1,-999.0,65.0,-999.0,10.7,996.9,-999.0,-999.0,2.6,15.9,-999.0,4,0.2,6.4,-999
19260512,1,-999.0,65.0,-999.0,15.3,998.7,-999.0,-999.0,6.1,21.6,-999.0,0,0.0,8.6,-999
19260513,1,-999.0,78.0,-999.0,14.1,1000.0,-999.0,-999.0,9.8,19.0,-999.0,4,0.1,4.7,-999
19260514,1,-999.0,75.0,-999.0,13.7,999.7,-999.0,-999.0,10.0,18.3,-999.0,4,2.1,2.3,-999
19260515,1,-999.0,96.0,-999.0,12.9,993.3,-999.0,-999.0,10.4,15.8,-999.0,0,0.0,0.2,-999
19260516,1,-999.0,72.0,-999.0,17.9,987.2,-999.0,-999.0,11.0,24.8,-999.0,4,1.3,2.7,-999
19260517,1,-999.0,77.0,-999.0,15.7,991.0,-999.0,-999.0,10.5,22.0,-999.0,4,3.2,12.4,-999
19260518,1,-999.0,89.0,-999.0,10.4,999.9,-999.0,-999.0,8.2,12.3,-999.0,4,0.4,0.6,-999
19260519,1,-999.0,82.0,-999.0,11.6,1003.4,-999.0,-999.0,8.1,16.8,-999.0,0,0.0,7.9,-999
19260520,1,-999.0,78.0,-999.0,13.1,1005.0,-999.0,-999.0,7.6,17.3,-999.0,4,0.3,2.7,-999
19260521,1,-999.0,75.0,-999.0,14.9,1005.4,-999.0,-999.0,8.8,19.7,-999.0,4,6.7,9.6,-999
19260522,1,-999.0,92.0,-999.0,14.3,1002.0,-999.0,-999.0,10.9,19.3,-999.0,4,6.5,0.6,-999
19260523,1,-999.0,95.0,-999.0,13.0,999.8,-999.0,-999.0,10.4,17.3,-999.0,4,1.7,1.2,-999
19260524,1,-999.0,73.0,-999.0,11.8,1004.1,-999.0,-999.0,8.2,16.0,-999.0,4,0.3,10.4,-999
19260525,1,-999.0,81.0,-999.0,11.2,1005.9,-999.0,-999.0,6.8,16.0,-999.0,0,0.0,4.8,-999
