Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19490101,5,6.7,52.0,4.1,4.1,904.7,-999.0,-5.1,-1.4,5.4,-999.0,8,12.0,-999.0,6
19490102,5,8.0,97.0,6.0,0.0,913.9,-999.0,-1.8,-0.2,5.4,-999.0,7,15.1,-999.0,14
19490103,5,3.7,89.0,5.5,-0.1,917.1,-999.0,-0.4,-1.2,2.0,-999.0,0,0.0,-999.0,24
19490104,5,4.7,83.0,4.7,-1.2,923.4,-999.0,-4.3,-2.0,0.8,-999.0,7,0.0,-999.0,23
19490105,5,7.7,89.0,6.1,1.6,932.8,-999.0,-6.0,-2.4,3.7,-999.0,0,0.0,-999.0,20
19490106,5,0.3,90.0,5.7,0.2,943.4,-999.0,-8.2,-1.7,5.5,-999.0,0,0.0,-999.0,20
19490107,5,0.0,62.0,4.1,1.3,939.4,-999.0,-8.3,-1.7,5.4,-999.0,0,0.0,-999.0,18
19490108,5,4.7,93.0,4.5,-2.9,927.2,-999.0,-5.4,-5.4,1.0,-999.0,8,0.1,-999.0,18
19490109,5,4.3,80.0,3.7,-4.4,929.5,-999.0,-4.6,-6.4,-1.2,-999.0,7,0.0,-999.0,18
19490110,5,8.0,93.0,4.1,-4.7,929.2,-999.0,-10.0,-6.8,-3.4,-999.0,0,0.0,-999.0,18
19490111,5,4.0,77.0,3.2,-5.0,923.6,-999.0,-12.8,-9.0,-2.0,-999.0,7,1.3,-999.0,18
19490112,5,6.0,93.0,4.4,-3.5,925.8,-999.0,-6.9,-5.4,-2.2,-999.0,7,6.2,-999.0,21
19490113,5,4.7,90.0,4.0,-5.0,939.9,-999.0,-9.7,-6.9,-1.8,-999.0,7,0.0,-999.0,30
19490114,5,7.3,91.0,4.7,-2.0,937.5,-999.0,-12.3,-7.4,-0.4,-999.0,8,8.1,-999.0,29
19490115,5,8.0,92.0,5.6,-0.1,932.4,-999.0,-1.0,-0.6,0.6,-999.0,8,3.5,-999.0,33
19490116,5,8.0,92.0,6.5,2.3,926.7,-999.0,-1.1,-1.4,4.0,-999.0,8,6.1,-999.0,32
19490117,5,8.0,96.0,6.4,1.3,929.1,-999.0,0.0,0.2,3.0,-999.0,8,18.5,-999.0,15
19490118,5,8.0,95.0,7.1,2.6,931.6,-999.0,-0.2,0.6,3.0,-999.0,1,7.1,-999.0,13
19490119,5,8.0,94.0,7.3,3.2,932.4,-999.0,1.0,2.6,4.8,-999.0,1,0.1,-999.0,5
19490120,5,8.0,88.0,6.3,2.1,930.6,-999.0,-0.3,1.3,3.0,-999.0,1,9.3,-999.0,0
19490121,5,7.7,89.0,5.6,0.6,927.2,-999.0,-0.4,-0.5,2.3,-999.0,8,21.0,-999.0,0
19490122,5,4.0,94.0,5.1,-2.2,934.2,-999.0,-1.2,-4.0,0.8,-999.0,7,3.2,-999.0,16
19490123,5,0.0,90.0,4.3,-4.0,936.6,-999.0,-12.2,-6.1,0.5,-999.0,0,0.0,-999.0,18
19490124,5,1.3,79.0,5.6,1.8,936.7,-999.0,-12.9,-6.2,4.6,-999.0,0,0.0,-999.0,16
19490125,5,1.7,91.0,5.5,-0.9,939.5,-999.0,-7.4,-2.4,2.3,-999.0,0,0.0,-999.0,14
19490126,5,0.0,73.0,4.9,1.6,942.0,-999.0,-6.7,-4.4,9.4,-999.0,0,0.0,-999.0,10
19490127,5,0.3,62.0,4.7,2.8,943.0,-999.0,-9.4,-0.6,7.4,-999.0,0,0.0,-999.0,9
19490128,5,2.7,39.0,3.1,3.2,945.0,-999.0,-9.1,0.0,11.2,-999.0,0,0.0,-999.0,6
19490129,5,1.0,37.0,3.1,4.0,946.8,-999.0,-10.0,-2.0,10.9,-999.0,0,0.0,-999.0,4
19490130,5,3.7,57.0,3.7,0.8,943.9,-999.0,-8.9,-2.6,8.2,-999.0,0,0.0,-999.0,3
19490131,5,8.0,89.0,4.8,-1.8,939.1,-999.0,-9.5,-4.0,-0.1,-999.0,7,1.9,-999.0,3
19490201,5,5.0,81.0,3.6,-5.2,934.6,-999.0,-6.7,-6.8,-1.5,-999.0,7,0.3,-999.0,5
19490202,5,4.7,85.0,2.7,-9.5,942.7,-999.0,-15.2,-11.0,-6.2,-999.0,7,0.3,-999.0,4
19490203,5,0.0,75.0,2.3,-9.2,944.0,-999.0,-18.4,-13.4,-5.2,-999.0,0,0.0,-999.0,5
19490204,5,0.0,58.0,2.3,-4.9,942.0,-999.0,-18.4,-11.4,0.3,-999.0,0,0.0,-999.0,5
19490205,5,1.0,54.0,2.8,-1.7,938.2,-999.0,-14.1,-5.0,6.0,-999.0,0,0.0,-999.0,5
19490206,5,3.7,93.0,4.3,-4.3,938.3,-999.0,-15.5,-6.4,1.8,-999.0,0,0.0,-999.0,5
19490207,5,0.3,54.0,4.0,2.5,938.3,-999.0,-15.2,-6.4,6.8,-999.0,0,0.0,-999.0,5
19490208,5,6.7,73.0,5.7,3.5,935.4,-999.0,-7.2,0.9,6.5,-999.0,1,1.7,-999.0,4
19490209,5,8.0,84.0,7.5,6.0,927.4,-999.0,-1.5,0.9,8.5,-999.0,8,12.8,-999.0,3
19490210,5,5.7,90.0,4.9,-1.4,931.0,-999.0,-5.2,-2.5,8.5,-999.0,7,0.4,-999.0,6
19490211,5,2.7,87.0,4.3,-3.1,930.8,-999.0,-11.5,-4.2,0.9,-999.0,0,0.0,-999.0,5
19490212,5,6.0,80.0,4.1,-2.2,927.6,-999.0,-10.8,-5.8,3.0,-999.0,7,3.0,-999.0,4
19490213,5,4.7,88.0,4.4,-3.3,929.6,-999.0,-6.3,-4.8,1.0,-999.0,7,0.4,-999.0,6
19490214,5,1.0,84.0,4.3,-2.6,936.8,-999.0,-15.0,-7.6,3.0,-999.0,0,0.0,-999.0,4
19490215,5,2.0,80.0,5.1,0.6,941.8,-999.0,-10.0,-3.4,5.8,-999.0,0,0.0,-999.0,3
19490216,5,1.0,80.0,5.7,2.0,940.3,-999.0,-6.2,-1.8,6.8,-999.0,0,0.0,-999.0,0
19490217,5,0.3,54.0,4.8,4.8,937.2,-999.0,-5.5,-1.5,11.8,-999.0,0,0.0,-999.0,0
19490218,5,3.7,50.0,4.3,4.9,934.2,-999.0,1.0,1.4,11.0,-999.0,0,0.0,-999.0,0
19490219,5,3.0,54.0,5.5,7.1,937.0,-999.0,-1.8,2.4,11.6,-999.0,0,0.0,-999.0,0
19490220,5,0.0,63.0,5.9,6.1,939.1,-999.0,-1.8,1.8,11.0,-999.0,0,0.0,-999.0,0
19490221,5,0.3,58.0,5.2,5.8,938.6,-999.0,-2.6,0.2,12.2,-999.0,0,0.0,-999.0,0
19490222,5,1.3,63.0,5.1,3.3,942.3,-999.0,0.4,-0.7,6.4,-999.0,1,1.7,-999.0,0
19490223,5,4.0,53.0,4.8,5.8,941.4,-999.0,-4.0,-0.7,9.7,-999.0,0,0.0,-999.0,0
19490224,5,7.0,91.0,7.5,4.0,939.8,-999.0,-0.4,2.3,5.6,-999.0,1,12.7,-999.0,0
19490225,5,7.3,79.0,5.3,0.9,941.1,-999.0,1.5,-0.1,4.7,-999.0,0,0.0,-999.0,0
19490226,5,1.3,70.0,4.5,1.2,935.1,-999.0,-6.0,-3.6,6.3,-999.0,7,0.2,-999.0,0
19490227,5,8.0,91.0,5.6,-0.2,925.2,-999.0,-3.2,-1.4,1.8,-999.0,8,9.2,-999.0,1
19490228,5,6.7,89.0,4.7,-2.2,931.2,-999.0,-5.8,-3.0,-0.6,-999.0,7,2.6,-999.0,9
19490301,5,8.0,89.0,4.5,-2.7,919.9,-999.0,-5.8,-3.8,0.1,-999.0,7,17.7,-999.0,14
19490302,5,7.0,90.0,3.5,-6.6,926.6,-999.0,-7.1,-8.4,-2.6,-999.0,7,5.4,-999.0,28
19490303,5,5.7,82.0,2.7,-8.8,929.5,-999.0,-13.0,-11.6,-5.0,-999.0,7,2.4,-999.0,32
19490304,5,2.3,78.0,2.3,-10.1,933.0,-999.0,-20.1,-12.1,-3.8,-999.0,7,0.0,-999.0,36
19490305,5,1.0,79.0,2.1,-10.8,927.2,-999.0,-24.0,-14.2,-5.2,-999.0,0,0.0,-999.0,36
19490306,5,7.0,72.0,2.1,-9.3,924.0,-999.0,-21.5,-13.1,-4.5,-999.0,7,0.0,-999.0,35
19490307,5,3.3,80.0,2.5,-8.5,922.3,-999.0,-19.1,-12.9,-3.9,-999.0,7,0.0,-999.0,30
19490308,5,4.7,77.0,3.1,-5.6,921.0,-999.0,-19.5,-11.9,-1.0,-999.0,0,0.0,-999.0,30
19490309,5,7.7,85.0,4.9,-0.6,919.6,-999.0,-7.6,-6.7,2.4,-999.0,8,5.5,-999.0,28
19490310,5,8.0,90.0,7.2,3.7,923.2,-999.0,-0.8,-0.1,5.4,-999.0,1,1.8,-999.0,22
19490311,5,8.0,94.0,7.3,3.4,922.3,-999.0,-0.3,2.5,5.2,-999.0,0,0.0,-999.0,16
19490312,5,6.3,91.0,6.9,2.8,922.4,-999.0,-0.3,1.1,7.4,-999.0,0,0.0,-999.0,12
19490313,5,7.3,80.0,6.4,4.3,925.8,-999.0,-2.8,0.5,6.7,-999.0,1,1.5,-999.0,6
19490314,5,8.0,96.0,8.1,4.6,927.1,-999.0,1.5,3.1,5.3,-999.0,1,22.7,-999.0,0
19490315,5,6.0,81.0,6.3,2.2,929.1,-999.0,3.0,-0.2,5.2,-999.0,8,3.8,-999.0,0
19490316,5,7.3,80.0,5.1,0.9,924.7,-999.0,-2.9,-1.8,4.0,-999.0,7,16.0,-999.0,0
19490317,5,6.0,78.0,4.7,-0.3,924.0,-999.0,-2.2,-1.8,1.6,-999.0,7,2.5,-999.0,8
19490318,5,8.0,90.0,5.5,-0.4,916.8,-999.0,-2.2,-1.8,2.0,-999.0,7,21.1,-999.0,7
19490319,5,5.0,88.0,3.7,-5.4,926.7,-999.0,-4.6,-6.9,-0.7,-999.0,7,1.7,-999.0,20
19490320,5,4.0,79.0,3.2,-6.1,932.3,-999.0,-19.3,-9.1,-2.7,-999.0,7,0.0,-999.0,19
19490321,5,1.3,70.0,3.2,-3.9,932.4,-999.0,-16.8,-8.0,1.0,-999.0,0,0.0,-999.0,14
19490322,5,0.0,67.0,3.6,-1.4,936.3,-999.0,-11.8,-7.0,2.7,-999.0,0,0.0,-999.0,13
19490323,5,0.0,58.0,3.9,1.4,936.7,-999.0,-9.0,-4.0,6.4,-999.0,0,0.0,-999.0,11
19490324,5,0.0,67.0,5.6,4.4,933.5,-999.0,-6.9,-1.6,9.4,-999.0,0,0.0,-999.0,8
19490325,5,0.3,65.0,6.5,7.4,932.6,-999.0,-4.6,0.0,15.0,-999.0,0,0.0,-999.0,0
19490326,5,1.3,53.0,5.9,8.6,931.0,-999.0,-1.3,2.9,14.5,-999.0,0,0.0,-999.0,0
19490327,5,0.0,52.0,6.1,9.3,928.4,-999.0,-1.4,4.1,14.7,-999.0,0,0.0,-999.0,0
19490328,5,0.3,50.0,6.5,10.6,930.3,-999.0,-0.7,4.2,16.5,-999.0,0,0.0,-999.0,0
19490329,5,0.7,42.0,5.2,10.3,931.6,-999.0,-1.1,4.9,17.5,-999.0,0,0.0,-999.0,0
19490330,5,1.0,57.0,6.8,9.1,929.1,-999.0,0.3,5.5,16.0,-999.0,1,1.8,-999.0,0
19490331,5,3.3,54.0,6.0,8.2,925.0,-999.0,0.6,5.5,14.9,-999.0,0,0.0,-999.0,0
19490401,5,0.7,54.0,6.1,8.9,925.9,-999.0,-0.3,4.4,16.1,-999.0,0,0.0,-999.0,0
19490402,5,2.7,54.0,6.3,9.7,929.4,-999.0,-1.5,3.2,16.0,-999.0,1,0.2,-999.0,0
19490403,5,7.3,78.0,8.8,8.8,934.3,-999.0,4.7,6.6,11.5,-999.0,1,0.6,-999.0,0
19490404,5,6.7,40.0,6.1,13.8,929.9,-999.0,4.5,8.4,18.7,-999.0,1,16.9,-999.0,0
19490405,5,7.7,82.0,8.8,7.7,930.0,-999.0,6.7,7.1,13.9,-999.0,1,7.6,-999.0,0
19490406,5,6.7,75.0,9.9,10.6,920.4,-999.0,5.6,6.4,16.6,-999.0,1,14.8,-999.0,0
19490407,5,7.0,87.0,6.8,2.6,913.0,-999.0,4.0,0.4,13.2,-999.0,8,16.4,-999.0,0
19490408,5,7.7,92.0,5.3,-0.9,922.7,-999.0,-2.3,-1.7,0.8,-999.0,7,8.9,-999.0,1
19490409,5,7.7,89.0,4.7,-1.8,931.0,-999.0,-7.4,-4.5,-0.6,-999.0,7,6.6,-999.0,7
19490410,5,2.0,78.0,4.9,0.6,936.3,-999.0,-5.0,-3.6,6.2,-999.0,0,0.0,-999.0,13
19490411,5,5.0,43.0,4.9,9.3,929.5,-999.0,-4.9,-0.4,14.2,-999.0,0,0.0,-999.0,0
19490412,5,7.3,86.0,9.1,7.7,928.6,-999.0,4.0,7.0,11.3,-999.0,1,16.5,-999.0,0
19490413,5,5.7,63.0,9.3,14.6,931.5,-999.0,4.2,7.3,18.3,-999.0,0,0.0,-999.0,0
19490414,5,2.0,54.0,8.1,13.2,933.1,-999.0,3.4,3.3,20.4,-999.0,0,0.0,-999.0,0
19490415,5,0.7,55.0,8.8,14.2,933.4,-999.0,2.0,7.0,20.4,-999.0,0,0.0,-999.0,0
19490416,5,0.3,44.0,7.2,14.1,932.4,-999.0,0.0,6.8,22.3,-999.0,0,0.0,-999.0,0
19490417,5,1.3,45.0,8.4,16.2,933.5,-999.0,1.7,6.8,22.1,-999.0,0,0.0,-999.0,0
19490418,5,2.7,54.0,11.6,18.0,935.0,-999.0,8.2,13.2,23.4,-999.0,1,8.2,-999.0,0
19490419,5,2.7,58.0,10.4,15.0,933.4,-999.0,9.0,12.6,20.0,-999.0,0,0.0,-999.0,0
19490420,5,6.7,79.0,10.4,10.7,929.9,-999.0,5.2,8.3,15.8,-999.0,1,0.4,-999.0,0
19490421,5,1.0,66.0,11.1,15.3,922.4,-999.0,1.0,5.4,21.3,-999.0,1,0.4,-999.0,0
19490422,5,6.3,80.0,8.8,7.4,928.6,-999.0,1.6,4.6,16.3,-999.0,1,2.7,-999.0,0
19490423,5,2.7,65.0,6.7,7.8,932.3,-999.0,-3.8,-0.2,14.6,-999.0,0,0.0,-999.0,0
19490424,5,2.3,58.0,8.8,13.8,925.6,-999.0,-0.7,3.4,22.2,-999.0,1,0.0,-999.0,0
19490425,5,5.0,74.0,10.0,9.4,919.2,-999.0,4.0,3.8,20.4,-999.0,8,4.2,-999.0,0
19490426,5,8.0,85.0,6.1,2.2,926.8,-999.0,-0.6,0.2,5.8,-999.0,8,2.3,-999.0,0
19490427,5,8.0,92.0,7.7,4.6,933.1,-999.0,0.0,0.8,6.0,-999.0,0,0.0,-999.0,0
19490428,5,5.3,75.0,8.7,8.9,933.8,-999.0,3.8,4.8,14.8,-999.0,0,0.0,-999.0,0
19490429,5,7.3,78.0,9.3,9.4,926.0,-999.0,1.7,5.0,14.8,-999.0,1,14.7,-999.0,0
19490430,5,8.0,95.0,6.8,1.9,927.6,-999.0,2.6,1.1,7.8,-999.0,-999,-999.0,-999.0,0
19501009,5,8.0,97.0,12.0,10.0,924.7,-999.0,9.0,8.5,11.0,-999.0,1,6.3,-999.0,0
19501010,5,8.0,94.0,12.3,10.8,924.3,-999.0,7.5,9.6,12.5,-999.0,1,11.2,-999.0,0
19501011,5,5.3,84.0,9.3,8.0,933.6,-999.0,8.1,6.6,12.2,-999.0,1,0.9,-999.0,0
19501012,5,0.7,71.0,6.1,5.7,938.6,-999.0,-1.7,1.3,12.2,-999.0,0,0.0,-999.0,0
19501013,5,0.7,73.0,8.0,8.2,930.8,-999.0,-1.5,2.2,15.5,-999.0,0,0.0,-999.0,0
19501014,5,0.3,76.0,10.5,11.4,926.3,-999.0,1.0,5.3,16.0,-999.0,0,0.0,-999.0,0
19501015,5,1.0,83.0,11.2,11.3,925.6,-999.0,2.5,6.4,17.4,-999.0,0,0.0,-999.0,0
19501016,5,6.7,76.0,11.2,12.7,928.2,-999.0,3.5,8.0,18.8,-999.0,1,3.3,-999.0,0
19501017,5,8.0,88.0,11.5,10.7,930.6,-999.0,9.0,9.7,13.5,-999.0,1,3.5,-999.0,0
19501018,5,7.7,95.0,10.9,9.1,931.4,-999.0,7.5,8.4,10.0,-999.0,1,1.5,-999.0,0
19501019,5,5.0,92.0,11.1,9.4,932.3,-999.0,7.5,7.7,13.6,-999.0,1,0.3,-999.0,0
19501020,5,3.3,87.0,9.7,8.7,930.2,-999.0,0.0,4.4,14.5,-999.0,0,0.0,-999.0,0
19501021,5,7.7,98.0,9.7,6.4,930.2,-999.0,2.1,5.0,9.0,-999.0,0,0.0,-999.0,0
19501022,5,5.0,84.0,7.1,4.4,929.9,-999.0,-3.4,0.0,10.5,-999.0,0,0.0,-999.0,0
19501023,5,7.0,90.0,9.6,7.5,927.9,-999.0,-1.8,3.0,13.1,-999.0,0,0.0,-999.0,0
19501024,5,6.3,94.0,8.9,5.3,921.8,-999.0,0.2,2.8,11.1,-999.0,0,0.0,-999.0,0
19501025,5,8.0,98.0,5.9,-0.3,916.7,-999.0,-0.2,-1.5,2.8,-999.0,0,0.0,-999.0,0
19501026,5,8.0,98.0,5.2,-2.2,917.8,-999.0,-1.2,-2.8,-0.4,-999.0,7,3.0,-999.0,0
19501027,5,7.7,84.0,4.3,-2.6,918.3,-999.0,-3.7,-4.0,-1.6,-999.0,7,0.2,-999.0,2
19501028,5,4.7,82.0,4.1,-2.5,918.2,-999.0,-7.4,-3.5,-0.1,-999.0,7,0.0,-999.0,2
19501029,5,4.7,78.0,4.3,-2.1,920.7,-999.0,-4.0,-4.0,1.5,-999.0,7,0.0,-999.0,0
19501030,5,0.3,84.0,4.1,-3.4,923.8,-999.0,-10.3,-6.3,1.2,-999.0,0,0.0,-999.0,0
19501031,5,0.3,75.0,4.3,-0.5,926.6,-999.0,-9.5,-6.1,5.0,-999.0,0,0.0,-999.0,0
19501101,5,5.7,74.0,5.1,1.0,924.6,-999.0,-7.0,-2.9,7.1,-999.0,1,0.1,-999.0,0
19501102,5,8.0,94.0,8.0,4.5,920.7,-999.0,-4.0,-0.6,5.6,-999.0,1,20.5,-999.0,0
19501103,5,8.0,94.0,6.7,1.6,905.1,-999.0,2.0,0.5,5.1,-999.0,8,27.9,-999.0,0
19501104,5,8.0,99.0,6.0,0.1,911.8,-999.0,-0.4,-1.2,0.6,-999.0,8,0.9,-999.0,12
19501105,5,8.0,99.0,6.0,0.0,915.6,-999.0,-1.0,-0.6,0.4,-999.0,7,0.8,-999.0,10
19501106,5,7.7,90.0,5.6,0.2,916.6,-999.0,-3.5,-1.8,1.6,-999.0,7,0.0,-999.0,7
19501107,5,8.0,95.0,5.9,0.2,922.0,-999.0,-1.1,-0.5,1.0,-999.0,8,0.2,-999.0,5
19501108,5,8.0,92.0,5.7,0.3,925.0,-999.0,-1.4,-0.7,0.8,-999.0,1,0.1,-999.0,4
19501109,5,3.0,78.0,5.6,2.2,926.2,-999.0,-2.5,-1.0,6.0,-999.0,0,0.0,-999.0,3
19501110,5,7.3,74.0,9.3,10.4,920.6,-999.0,-2.1,1.0,14.9,-999.0,1,5.0,-999.0,2
19501111,5,8.0,96.0,11.2,8.8,916.2,-999.0,7.5,7.1,13.3,-999.0,1,17.6,-999.0,0
19501112,5,8.0,95.0,8.4,4.6,910.8,-999.0,5.5,2.9,8.0,-999.0,1,15.7,-999.0,0
19501113,5,8.0,94.0,9.1,6.1,906.2,-999.0,2.2,1.5,9.4,-999.0,1,23.5,-999.0,0
19501114,5,8.0,89.0,6.7,2.3,909.9,-999.0,1.0,0.0,5.2,-999.0,1,22.5,-999.0,0
19501115,5,8.0,97.0,6.1,0.4,920.3,-999.0,-0.4,-0.4,0.9,-999.0,7,7.2,-999.0,5
19501116,5,8.0,98.0,8.1,4.8,911.2,-999.0,-2.1,0.0,7.7,-999.0,8,44.6,-999.0,10
19501117,5,6.3,89.0,7.1,3.6,917.6,-999.0,2.5,3.0,8.1,-999.0,1,4.6,-999.0,0
19501118,5,3.3,88.0,6.7,2.4,923.5,-999.0,0.5,0.3,6.3,-999.0,1,1.0,-999.0,0
19501119,5,6.0,87.0,7.5,4.6,915.9,-999.0,-3.7,0.0,6.5,-999.0,1,10.8,-999.0,0
19501120,5,8.0,94.0,6.7,1.6,914.4,-999.0,0.9,0.5,4.8,-999.0,8,1.5,-999.0,0
19501121,5,7.7,97.0,7.1,2.4,908.0,-999.0,-2.5,-0.9,4.9,-999.0,1,18.0,-999.0,0
19501122,5,8.0,97.0,7.5,2.8,910.2,-999.0,1.5,1.6,4.4,-999.0,8,14.3,-999.0,0
19501123,5,8.0,95.0,6.7,2.1,916.4,-999.0,0.0,0.5,2.6,-999.0,1,5.7,-999.0,0
19501124,5,8.0,98.0,6.8,1.6,917.4,-999.0,0.0,0.7,2.6,-999.0,8,11.0,-999.0,0
19501125,5,8.0,98.0,6.1,0.5,917.4,-999.0,0.0,0.0,1.2,-999.0,8,9.2,-999.0,0
19501126,5,7.7,98.0,5.9,-0.5,924.8,-999.0,-0.4,-1.5,1.0,-999.0,0,0.0,-999.0,1
19501127,5,4.7,94.0,5.1,-2.0,932.6,-999.0,-3.5,-3.8,1.7,-999.0,1,0.2,-999.0,0
19501128,5,8.0,97.0,9.9,7.4,926.0,-999.0,-4.5,-3.2,9.0,-999.0,1,21.1,-999.0,0
19501129,5,7.7,90.0,7.7,4.0,914.6,-999.0,5.0,2.2,9.2,-999.0,8,37.0,-999.0,0
19501130,5,8.0,95.0,6.1,0.7,925.2,-999.0,-0.9,-0.5,2.2,-999.0,7,3.1,-999.0,12
19501201,5,5.3,64.0,5.1,5.2,918.3,-999.0,-1.0,0.0,8.0,-999.0,1,9.3,-999.0,6
19501202,5,8.0,97.0,7.6,3.3,913.6,-999.0,2.5,1.0,8.7,-999.0,8,17.7,-999.0,0
19501203,5,8.0,89.0,6.4,1.3,907.9,-999.0,2.5,-1.5,10.4,-999.0,8,15.7,-999.0,0
19501204,5,5.3,88.0,4.0,-4.6,915.1,-999.0,-5.5,-6.6,-1.0,-999.0,0,0.0,-999.0,6
19501205,5,4.3,92.0,3.6,-6.6,916.3,-999.0,-11.0,-7.9,-4.0,-999.0,7,2.3,-999.0,4
19501206,5,4.0,86.0,3.2,-7.2,918.2,-999.0,-16.0,-9.5,-3.1,-999.0,0,0.0,-999.0,8
19501207,5,1.7,76.0,3.1,-5.8,911.9,-999.0,-17.0,-10.3,-0.8,-999.0,7,0.5,-999.0,6
19501208,5,8.0,98.0,4.5,-3.9,915.5,-999.0,-9.1,-8.2,-0.6,-999.0,7,0.5,-999.0,6
19501209,5,8.0,93.0,4.5,-3.0,925.5,-999.0,-4.0,-4.0,-2.0,-999.0,7,0.1,-999.0,6
19501210,5,5.0,89.0,3.9,-5.2,924.4,-999.0,-5.0,-7.0,-3.3,-999.0,7,3.0,-999.0,6
19501211,5,8.0,97.0,5.7,-0.4,909.0,-999.0,-10.4,-6.2,0.3,-999.0,7,14.0,-999.0,8
19501212,5,7.7,97.0,5.2,-1.8,908.8,-999.0,-2.8,-2.2,-0.2,-999.0,7,11.2,-999.0,18
19501213,5,7.7,94.0,4.7,-2.9,909.5,-999.0,-4.2,-4.1,-1.4,-999.0,7,3.5,-999.0,30
19501214,5,7.0,94.0,5.5,-1.0,905.0,-999.0,-5.5,-2.9,1.3,-999.0,0,0.0,-999.0,30
19501215,5,7.3,95.0,5.9,-0.1,904.4,-999.0,-5.5,-2.7,1.0,-999.0,7,5.3,-999.0,29
19501216,5,7.3,90.0,3.7,-5.7,909.8,-999.0,-4.0,-6.5,-0.8,-999.0,7,1.6,-999.0,34
19501217,5,6.7,93.0,3.6,-6.2,914.8,-999.0,-10.5,-7.7,-4.8,-999.0,7,3.6,-999.0,35
19501218,5,7.7,94.0,4.0,-4.8,915.6,-999.0,-11.8,-9.8,-3.6,-999.0,7,6.0,-999.0,40
19501219,5,8.0,95.0,4.4,-4.0,918.6,-999.0,-8.5,-5.5,-2.0,-999.0,7,0.0,-999.0,46
19501220,5,7.3,88.0,3.1,-7.2,919.2,-999.0,-16.6,-10.5,-4.5,-999.0,7,1.2,-999.0,45
19501221,5,8.0,92.0,3.2,-7.8,915.2,-999.0,-8.2,-8.8,-7.0,-999.0,7,0.0,-999.0,43
19501222,5,7.3,94.0,3.7,-6.1,907.5,-999.0,-9.0,-9.0,-3.5,-999.0,0,0.0,-999.0,42
19501223,5,5.3,84.0,3.6,-5.1,906.8,-999.0,-12.0,-6.6,-1.6,-999.0,0,0.0,-999.0,40
19501224,5,8.0,97.0,3.9,-5.7,911.8,-999.0,-10.5,-8.3,-5.0,-999.0,7,1.3,-999.0,37
19501225,5,8.0,98.0,4.1,-4.8,914.2,-999.0,-5.9,-5.6,-4.5,-999.0,7,4.0,-999.0,38
19501226,5,8.0,97.0,4.4,-3.9,913.6,-999.0,-5.0,-5.0,-3.4,-999.0,7,1.1,-999.0,40
19501227,5,8.0,98.0,4.4,-4.2,916.0,-999.0,-4.0,-4.7,-3.3,-999.0,7,0.0,-999.0,40
19501228,5,8.0,96.0,4.1,-5.1,914.4,-999.0,-4.4,-6.3,-3.2,-999.0,7,0.0,-999.0,40
19501229,5,8.0,94.0,3.3,-7.8,915.2,-999.0,-7.5,-8.5,-6.0,-999.0,7,0.8,-999.0,38
19501230,5,8.0,92.0,2.9,-9.0,914.6,-999.0,-9.1,-9.9,-7.5,-999.0,7,0.0,-999.0,38
19501231,5,3.7,86.0,3.3,-5.4,910.0,-999.0,-17.5,-11.6,-3.3,-999.0,7,0.2,-999.0,38
19510101,5,7.7,95.0,5.3,-1.0,905.5,-999.0,-5.3,-3.5,0.2,-999.0,7,6.7,0.0,38
19510102,5,7.7,94.0,5.5,-0.7,899.0,-999.0,-2.2,-1.9,0.1,-999.0,7,0.2,0.0,45
19510103,5,8.0,95.0,4.8,-2.6,912.4,-999.0,-3.2,-3.3,-0.6,-999.0,0,0.0,0.0,44
19510104,5,7.3,82.0,4.5,-1.2,923.1,-999.0,-4.0,-4.1,0.5,-999.0,7,2.1,5.2,44
19510105,5,4.7,82.0,6.3,3.3,922.6,-999.0,-2.6,-2.5,5.9,-999.0,0,0.0,3.8,42
19510106,5,4.7,39.0,3.9,6.5,919.6,-999.0,-1.2,2.7,10.8,-999.0,0,0.0,4.2,40
19510107,5,6.0,82.0,5.9,2.3,919.8,-999.0,-0.2,1.5,4.8,-999.0,8,4.7,0.8,38
19510108,5,4.3,82.0,5.6,1.3,921.8,-999.0,-1.9,-0.2,4.0,-999.0,0,0.0,3.5,32
19510109,5,5.0,83.0,5.5,0.4,921.1,-999.0,-5.0,-1.5,2.2,-999.0,7,2.9,0.8,32
19510110,5,3.3,70.0,4.5,1.9,921.6,-999.0,-10.8,-5.1,4.3,-999.0,1,0.7,4.8,34
19510111,5,5.7,68.0,6.1,5.6,914.0,-999.0,-0.4,3.0,7.0,-999.0,1,4.7,0.6,30
19510112,5,8.0,96.0,6.4,1.1,906.4,-999.0,1.4,0.3,6.4,-999.0,8,10.9,0.0,22
19510113,5,7.7,93.0,5.9,0.4,908.6,-999.0,-2.4,-1.0,1.1,-999.0,7,3.0,1.5,22
19510114,5,7.0,90.0,5.9,1.0,918.6,-999.0,-3.4,-0.9,2.9,-999.0,7,0.0,2.4,25
