Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19621026,5,8.0,99.0,7.6,2.7,-999.0,-999.0,-0.3,0.0,5.4,-999.0,0,0.0,0.0,0
19621027,5,7.7,82.0,8.3,7.1,-999.0,-999.0,-1.0,-0.7,13.2,-999.0,1,2.7,2.4,0
19621028,5,8.0,91.0,7.5,4.1,-999.0,-999.0,3.0,3.0,7.5,-999.0,1,1.5,0.0,0
19621029,5,5.3,85.0,6.9,3.2,-999.0,-999.0,3.9,0.5,8.5,-999.0,0,0.0,2.4,0
19621030,5,7.7,92.0,5.5,-0.2,-999.0,-999.0,-3.9,-3.9,1.9,-999.0,1,0.0,0.1,0
19621031,5,8.0,96.0,6.9,2.5,-999.0,-999.0,0.2,-0.4,3.8,-999.0,1,9.0,0.0,0
19621101,5,8.0,92.0,7.6,4.2,-999.0,-999.0,2.4,2.5,5.5,-999.0,1,0.1,0.0,0
19621102,5,8.0,92.0,7.3,3.9,-999.0,-999.0,-0.8,-0.3,5.7,-999.0,0,0.0,0.1,0
19621103,5,6.7,91.0,7.6,3.6,-999.0,-999.0,3.2,0.8,7.6,-999.0,0,0.0,3.2,0
19621104,5,7.7,92.0,7.1,3.0,-999.0,-999.0,1.9,1.5,6.3,-999.0,0,0.0,0.4,0
19621105,5,7.0,78.0,8.4,8.8,-999.0,-999.0,-0.8,-0.7,15.3,-999.0,0,0.0,4.9,0
19621106,5,5.0,71.0,10.0,11.9,-999.0,-999.0,7.4,9.8,16.5,-999.0,0,0.0,4.3,0
19621107,5,6.0,82.0,9.3,8.6,-999.0,-999.0,3.1,5.3,15.0,-999.0,0,0.0,3.8,0
19621108,5,7.0,72.0,10.3,12.0,-999.0,-999.0,3.6,5.3,17.4,-999.0,0,0.0,0.7,0
19621109,5,2.7,82.0,9.6,8.8,-999.0,-999.0,3.3,5.1,16.9,-999.0,1,0.0,5.6,0
19621110,5,8.0,90.0,8.7,6.0,-999.0,-999.0,3.5,4.9,9.3,-999.0,1,8.3,0.0,0
19621111,5,8.0,90.0,7.2,3.5,-999.0,-999.0,3.5,2.8,5.4,-999.0,0,0.0,0.0,0
19621112,5,4.7,89.0,6.8,2.8,-999.0,-999.0,3.0,0.8,5.9,-999.0,0,0.0,2.0,0
19621113,5,7.3,93.0,7.1,3.4,-999.0,-999.0,-1.8,-1.2,5.3,-999.0,0,0.0,0.0,0
19621114,5,8.0,92.0,7.5,3.8,-999.0,-999.0,3.2,3.2,5.2,-999.0,1,0.7,0.0,0
19621115,5,7.7,92.0,6.9,2.7,-999.0,-999.0,2.7,1.7,4.2,-999.0,8,1.9,0.1,0
19621116,5,6.7,92.0,6.1,0.8,-999.0,-999.0,-0.8,0.0,3.2,-999.0,7,0.8,1.4,0
19621117,5,4.7,81.0,4.8,-0.4,-999.0,-999.0,-3.2,-2.0,3.0,-999.0,0,0.0,3.2,0
19621118,5,6.7,86.0,5.2,-0.1,-999.0,-999.0,-5.2,-4.0,2.5,-999.0,7,6.4,0.7,0
19621119,5,8.0,97.0,5.6,-0.8,-999.0,-999.0,-0.2,-2.1,0.7,-999.0,7,0.9,0.0,7
19621120,5,6.0,95.0,5.5,-1.4,-999.0,-999.0,-1.9,-4.4,1.5,-999.0,7,0.1,0.0,8
19621121,5,7.7,95.0,4.9,-2.1,-999.0,-999.0,-7.8,-9.2,-0.8,-999.0,7,0.8,0.4,6
19621122,5,8.0,91.0,5.3,-0.8,-999.0,-999.0,-0.8,-2.0,0.8,-999.0,7,0.1,0.0,5
19621123,5,7.3,93.0,4.3,-3.5,-999.0,-999.0,-8.6,-7.6,-1.3,-999.0,7,0.0,0.0,5
19621124,5,8.0,94.0,3.7,-6.1,-999.0,-999.0,-7.7,-6.9,-2.2,-999.0,0,0.0,0.0,5
19621125,5,8.0,93.0,3.6,-6.0,-999.0,-999.0,-7.6,-8.9,-4.9,-999.0,7,2.1,0.0,5
19621126,5,8.0,96.0,4.9,-2.2,-999.0,-999.0,-4.5,-5.2,-1.7,-999.0,7,0.1,0.0,5
19621127,5,8.0,98.0,5.7,-0.8,-999.0,-999.0,-2.6,-2.5,0.5,-999.0,7,2.7,0.0,5
19621128,5,7.7,94.0,4.9,-2.1,-999.0,-999.0,-2.7,-2.8,-0.3,-999.0,0,0.0,0.6,8
19621129,5,8.0,87.0,4.7,-2.0,-999.0,-999.0,-4.5,-3.5,-0.7,-999.0,1,0.0,0.0,7
19621130,5,8.0,96.0,5.1,-2.0,-999.0,-999.0,-2.9,-3.1,-1.1,-999.0,8,0.8,0.0,7
19621201,5,2.3,88.0,4.4,-3.5,-999.0,-999.0,-6.8,-6.2,1.0,-999.0,0,0.0,7.8,7
19621202,5,2.0,76.0,2.5,-8.3,-999.0,-999.0,-12.5,-13.2,-2.5,-999.0,0,0.0,4.4,6
19621203,5,1.3,83.0,2.1,-12.1,-999.0,-999.0,-15.2,-15.7,-4.7,-999.0,0,0.0,5.7,6
19621204,5,3.7,83.0,2.0,-12.4,-999.0,-999.0,-17.4,-17.7,-7.0,-999.0,0,0.0,5.4,6
19621205,5,1.7,83.0,2.3,-10.3,-999.0,-999.0,-15.0,-15.0,-6.4,-999.0,0,0.0,4.1,6
19621206,5,1.7,86.0,2.3,-11.6,-999.0,-999.0,-16.0,-16.4,-5.5,-999.0,0,0.0,3.5,6
19621207,5,8.0,91.0,2.5,-10.5,-999.0,-999.0,-15.4,-15.4,-8.1,-999.0,0,0.0,0.0,5
19621208,5,8.0,88.0,2.1,-13.1,-999.0,-999.0,-12.3,-15.1,-8.9,-999.0,0,0.0,0.0,5
19621209,5,7.0,92.0,4.4,-3.0,-999.0,-999.0,-17.0,-17.2,3.0,-999.0,1,4.3,0.0,5
19621210,5,7.3,91.0,6.3,1.5,-999.0,-999.0,-0.7,-0.2,3.2,-999.0,8,0.8,0.0,4
19621211,5,8.0,81.0,5.7,1.8,-999.0,-999.0,0.2,0.6,3.3,-999.0,8,0.6,1.1,3
19621212,5,6.0,86.0,5.7,1.1,-999.0,-999.0,-1.0,-0.2,2.7,-999.0,8,0.2,1.7,2
19621213,5,7.7,98.0,6.3,0.6,-999.0,-999.0,-1.1,-0.1,1.5,-999.0,8,0.3,0.0,2
19621214,5,5.7,89.0,5.5,-0.3,-999.0,-999.0,-0.1,-1.2,1.5,-999.0,7,0.7,2.5,0
19621215,5,8.0,95.0,6.0,0.4,-999.0,-999.0,-3.8,-2.2,1.8,-999.0,8,22.9,0.0,1
19621216,5,7.3,92.0,6.7,2.2,-999.0,-999.0,0.0,0.0,5.5,-999.0,8,6.4,0.0,0
19621217,5,7.7,91.0,6.3,1.4,-999.0,-999.0,0.0,0.5,2.8,-999.0,8,2.4,0.2,0
19621218,5,8.0,95.0,6.0,0.6,-999.0,-999.0,-1.7,-0.2,1.5,-999.0,7,8.6,0.0,3
19621219,5,8.0,98.0,6.4,0.7,-999.0,-999.0,-0.3,-0.2,1.7,-999.0,8,3.5,0.0,10
19621220,5,7.7,88.0,4.1,-3.6,-999.0,-999.0,-2.3,-5.7,1.2,-999.0,7,0.0,0.0,10
19621221,5,8.0,85.0,3.3,-6.5,-999.0,-999.0,-6.4,-7.5,-3.8,-999.0,7,1.5,0.0,9
19621222,5,6.3,80.0,2.7,-9.1,-999.0,-999.0,-8.5,-11.8,-4.1,-999.0,0,0.0,0.0,9
19621223,5,5.3,79.0,1.7,-13.2,-999.0,-999.0,-16.0,-15.5,-11.4,-999.0,0,0.0,2.0,8
19621224,5,4.3,79.0,2.0,-11.8,-999.0,-999.0,-17.4,-15.9,-8.4,-999.0,0,0.0,6.0,8
19621225,5,4.7,79.0,1.5,-16.2,-999.0,-999.0,-18.0,-17.9,-11.4,-999.0,0,0.0,5.3,8
19621226,5,8.0,82.0,2.0,-11.6,-999.0,-999.0,-19.5,-19.2,-9.9,-999.0,7,0.2,0.0,8
19621227,5,6.3,83.0,1.6,-16.6,-999.0,-999.0,-12.6,-20.3,-9.7,-999.0,7,0.0,0.0,8
19621228,5,6.0,89.0,1.2,-19.5,-999.0,-999.0,-21.6,-22.5,-15.1,-999.0,0,0.0,0.0,8
19621229,5,7.3,83.0,2.5,-8.7,-999.0,-999.0,-21.2,-20.8,-5.9,-999.0,0,0.0,0.0,8
19621230,5,8.0,89.0,3.5,-5.5,-999.0,-999.0,-11.6,-11.6,-3.6,-999.0,7,1.9,0.0,8
19621231,5,6.7,95.0,4.5,-3.5,-999.0,-999.0,-4.0,-4.7,-1.4,-999.0,0,0.0,0.2,10
19630101,5,8.0,91.0,3.7,-5.0,-999.0,-999.0,-7.7,-6.5,-3.5,-999.0,7,0.0,0.0,9
19630102,5,7.3,88.0,3.7,-5.3,-999.0,-999.0,-6.2,-7.7,-2.7,-999.0,0,0.0,0.7,9
19630103,5,7.0,87.0,4.3,-2.5,-999.0,-999.0,-7.3,-7.1,-0.5,-999.0,8,10.2,4.5,9
19630104,5,7.7,96.0,6.0,0.4,-999.0,-999.0,-1.5,-1.4,1.5,-999.0,8,3.6,0.1,17
19630105,5,7.3,89.0,5.6,0.6,-999.0,-999.0,-5.0,-4.2,1.5,-999.0,1,0.1,0.1,18
19630106,5,8.0,91.0,5.6,-0.2,-999.0,-999.0,-2.8,-2.0,2.5,-999.0,0,0.0,0.2,18
19630107,5,7.7,91.0,5.1,-1.0,-999.0,-999.0,-8.6,-7.8,1.7,-999.0,7,0.8,0.3,17
19630108,5,8.0,96.0,5.3,-1.4,-999.0,-999.0,-2.1,-2.0,0.3,-999.0,7,0.3,0.0,18
19630109,5,8.0,89.0,4.5,-2.6,-999.0,-999.0,-3.5,-3.3,-0.7,-999.0,7,0.4,0.0,17
19630110,5,8.0,89.0,4.0,-3.9,-999.0,-999.0,-3.8,-4.3,-2.5,-999.0,7,0.0,0.0,18
19630111,5,4.7,76.0,2.7,-9.4,-999.0,-999.0,-5.5,-13.3,-3.5,-999.0,7,0.0,2.6,17
19630112,5,6.7,71.0,1.6,-13.5,-999.0,-999.0,-15.5,-14.7,-9.2,-999.0,0,0.0,0.0,17
19630113,5,4.0,74.0,1.2,-17.8,-999.0,-999.0,-19.0,-20.5,-13.3,-999.0,0,0.0,4.9,17
19630114,5,6.7,90.0,1.9,-13.2,-999.0,-999.0,-25.4,-26.4,-7.7,-999.0,7,4.2,0.0,17
19630115,5,2.7,80.0,1.9,-12.8,-999.0,-999.0,-22.8,-17.7,-6.9,-999.0,7,0.3,3.0,30
19630116,5,7.3,89.0,1.7,-16.2,-999.0,-999.0,-16.2,-22.0,-10.4,-999.0,7,0.9,2.1,26
19630117,5,1.3,80.0,0.9,-23.1,-999.0,-999.0,-27.3,-28.6,-16.8,-999.0,0,0.0,6.1,25
19630118,5,1.3,85.0,1.1,-19.4,-999.0,-999.0,-24.6,-30.6,-14.4,-999.0,0,0.0,5.5,25
19630119,5,4.0,71.0,2.7,-7.4,-999.0,-999.0,-18.2,-16.7,-2.5,-999.0,0,0.0,4.5,24
19630120,5,5.3,67.0,2.3,-8.1,-999.0,-999.0,-13.5,-11.7,-3.6,-999.0,0,0.0,2.9,23
19630121,5,2.7,80.0,2.1,-11.0,-999.0,-999.0,-17.6,-16.8,-7.4,-999.0,0,0.0,7.5,23
19630122,5,4.3,79.0,1.7,-13.6,-999.0,-999.0,-18.8,-17.9,-6.9,-999.0,7,0.0,6.5,23
19630123,5,6.0,85.0,1.7,-14.4,-999.0,-999.0,-18.0,-19.1,-10.0,-999.0,7,0.0,1.2,22
19630124,5,7.0,83.0,2.4,-10.0,-999.0,-999.0,-17.0,-17.0,-6.5,-999.0,7,0.0,3.2,22
19630125,5,7.7,85.0,2.8,-8.2,-999.0,-999.0,-13.8,-14.5,-6.2,-999.0,7,0.5,0.0,22
19630126,5,7.7,93.0,4.0,-5.1,-999.0,-999.0,-6.8,-6.7,-3.1,-999.0,7,7.9,0.0,23
19630127,5,7.7,89.0,4.1,-4.1,-999.0,-999.0,-6.7,-6.5,-1.5,-999.0,7,1.3,0.2,34
19630128,5,7.7,86.0,3.9,-4.6,-999.0,-999.0,-8.6,-6.5,-1.1,-999.0,7,0.4,0.1,35
19630129,5,7.3,80.0,2.8,-8.1,-999.0,-999.0,-7.5,-12.1,-4.4,-999.0,7,0.3,0.2,32
19630130,5,4.3,86.0,1.9,-14.9,-999.0,-999.0,-15.7,-19.2,-8.9,-999.0,7,0.0,6.0,32
19630131,5,7.3,81.0,2.3,-10.4,-999.0,-999.0,-21.5,-21.0,-8.1,-999.0,7,0.4,0.0,31
19630201,5,5.0,83.0,1.7,-14.7,-999.0,-999.0,-14.7,-17.6,-8.4,-999.0,7,0.0,3.4,30
19630202,5,2.7,87.0,1.5,-17.9,-999.0,-999.0,-21.6,-23.6,-10.7,-999.0,0,0.0,4.0,29
19630203,5,7.0,83.0,1.6,-14.5,-999.0,-999.0,-24.1,-24.7,-10.6,-999.0,7,0.1,0.0,29
19630204,5,4.7,79.0,1.6,-15.1,-999.0,-999.0,-14.9,-20.1,-8.9,-999.0,0,0.0,2.4,29
19630205,5,5.3,91.0,1.5,-16.9,-999.0,-999.0,-24.8,-26.9,-12.9,-999.0,0,0.0,2.1,29
19630206,5,1.7,88.0,1.6,-16.0,-999.0,-999.0,-20.4,-22.0,-8.9,-999.0,0,0.0,4.5,29
19630207,5,6.7,80.0,1.9,-12.6,-999.0,-999.0,-21.0,-23.0,-5.6,-999.0,0,0.0,4.7,29
19630208,5,6.7,86.0,3.1,-7.7,-999.0,-999.0,-14.8,-14.4,-2.0,-999.0,0,0.0,0.0,29
19630209,5,7.7,94.0,3.3,-7.7,-999.0,-999.0,-12.9,-13.5,-5.3,-999.0,0,0.0,0.0,29
19630210,5,8.0,95.0,4.1,-4.2,-999.0,-999.0,-10.2,-10.0,-3.2,-999.0,0,0.0,0.0,29
19630211,5,6.0,93.0,4.1,-4.8,-999.0,-999.0,-4.4,-6.7,0.0,-999.0,7,0.1,2.8,29
19630212,5,8.0,93.0,4.4,-3.3,-999.0,-999.0,-9.9,-10.0,-1.8,-999.0,7,9.1,0.0,28
19630213,5,8.0,96.0,5.3,-1.5,-999.0,-999.0,-3.2,-2.9,0.0,-999.0,7,3.3,0.0,38
19630214,5,8.0,93.0,4.9,-3.0,-999.0,-999.0,-3.0,-5.0,0.9,-999.0,7,0.7,0.0,40
19630215,5,8.0,92.0,2.7,-10.4,-999.0,-999.0,-9.1,-14.0,-4.8,-999.0,0,0.0,2.2,37
19630216,5,3.7,93.0,3.2,-8.8,-999.0,-999.0,-15.2,-12.6,-3.2,-999.0,1,0.0,3.6,35
19630217,5,8.0,93.0,4.0,-4.3,-999.0,-999.0,-16.7,-15.0,-2.9,-999.0,7,1.6,0.0,35
19630218,5,8.0,89.0,5.3,-0.3,-999.0,-999.0,-3.5,-3.2,2.2,-999.0,7,1.6,0.0,38
19630219,5,8.0,95.0,5.5,-0.7,-999.0,-999.0,-2.1,-2.7,1.2,-999.0,7,2.3,0.0,36
19630220,5,7.7,89.0,5.5,-0.2,-999.0,-999.0,-0.9,-1.0,1.5,-999.0,7,0.1,0.0,36
19630221,5,7.7,86.0,4.1,-3.2,-999.0,-999.0,-4.7,-4.1,-0.5,-999.0,7,0.3,0.0,35
19630222,5,8.0,76.0,3.3,-4.8,-999.0,-999.0,-6.4,-6.5,-1.7,-999.0,7,0.0,3.1,34
19630223,5,4.0,72.0,2.7,-8.3,-999.0,-999.0,-8.4,-12.4,-1.8,-999.0,0,0.0,7.9,34
19630224,5,3.3,81.0,2.1,-11.6,-999.0,-999.0,-18.8,-22.0,-5.0,-999.0,0,0.0,4.2,34
19630225,5,3.0,75.0,2.5,-8.9,-999.0,-999.0,-15.4,-16.2,-0.6,-999.0,0,0.0,7.1,34
19630226,5,7.0,80.0,2.9,-6.5,-999.0,-999.0,-17.9,-18.3,-1.7,-999.0,0,0.0,3.2,33
19630227,5,1.7,74.0,2.1,-9.6,-999.0,-999.0,-18.1,-18.1,-1.8,-999.0,0,0.0,8.4,33
19630228,5,1.0,65.0,1.3,-11.8,-999.0,-999.0,-19.3,-19.9,-3.1,-999.0,0,0.0,9.6,33
19630301,5,2.0,67.0,1.6,-13.4,-999.0,-999.0,-21.5,-21.7,-3.7,-999.0,0,0.0,9.3,33
19630302,5,2.0,76.0,2.0,-12.0,-999.0,-999.0,-21.0,-22.1,-3.0,-999.0,0,0.0,8.5,32
19630303,5,5.0,75.0,2.1,-10.7,-999.0,-999.0,-20.2,-20.7,-1.5,-999.0,0,0.0,7.5,31
19630304,5,3.7,75.0,2.4,-8.7,-999.0,-999.0,-17.3,-19.3,0.5,-999.0,0,0.0,7.5,30
19630305,5,5.0,80.0,2.9,-7.0,-999.0,-999.0,-16.6,-19.1,1.5,-999.0,0,0.0,7.1,30
19630306,5,5.3,81.0,4.1,-1.8,-999.0,-999.0,-10.0,-9.1,4.0,-999.0,0,0.0,4.8,29
19630307,5,5.3,74.0,4.4,-0.2,-999.0,-999.0,-6.9,-6.4,4.7,-999.0,0,0.0,3.6,28
19630308,5,6.3,76.0,5.1,1.5,-999.0,-999.0,-5.0,-4.9,7.3,-999.0,1,0.0,7.8,27
19630309,5,4.3,83.0,5.9,1.4,-999.0,-999.0,-3.2,-2.5,7.4,-999.0,1,0.1,5.5,25
19630310,5,6.3,94.0,5.7,-0.1,-999.0,-999.0,-4.0,-3.6,2.5,-999.0,1,1.5,0.0,23
19630311,5,6.0,87.0,6.1,2.1,-999.0,-999.0,-2.5,-2.2,6.1,-999.0,1,1.5,4.8,21
19630312,5,8.0,88.0,6.9,3.3,-999.0,-999.0,0.0,0.6,5.9,-999.0,1,1.3,1.7,19
19630313,5,6.7,85.0,6.3,2.6,-999.0,-999.0,0.1,1.5,3.5,-999.0,1,0.0,0.0,13
19630314,5,7.7,97.0,6.4,0.9,-999.0,-999.0,-0.9,-0.3,3.3,-999.0,8,2.1,0.0,8
19630315,5,7.0,86.0,5.9,1.2,-999.0,-999.0,-0.4,0.0,4.5,-999.0,1,0.1,1.8,0
19630316,5,7.3,86.0,6.5,2.7,-999.0,-999.0,-0.5,-0.5,7.5,-999.0,1,4.0,5.4,0
19630317,5,7.0,95.0,7.2,2.8,-999.0,-999.0,0.6,0.5,7.3,-999.0,1,1.4,2.4,0
19630318,5,8.0,97.0,7.2,2.8,-999.0,-999.0,0.0,-0.3,6.2,-999.0,1,10.0,0.0,0
19630319,5,8.0,94.0,7.7,4.2,-999.0,-999.0,2.1,2.0,6.2,-999.0,1,7.4,0.0,0
19630320,5,7.3,75.0,6.7,5.6,-999.0,-999.0,-0.6,0.0,12.7,-999.0,0,0.0,7.7,0
19630321,5,7.7,88.0,6.8,3.2,-999.0,-999.0,-0.6,0.9,6.4,-999.0,7,1.3,0.0,0
19630322,5,8.0,81.0,5.2,0.4,-999.0,-999.0,-0.3,-0.5,3.2,-999.0,7,0.0,0.9,2
19630323,5,2.0,59.0,3.6,-0.2,-999.0,-999.0,-2.3,-2.3,3.7,-999.0,0,0.0,9.0,0
19630324,5,2.0,72.0,4.3,0.0,-999.0,-999.0,-6.6,-6.6,5.6,-999.0,0,0.0,9.6,0
19630325,5,1.3,75.0,5.5,2.7,-999.0,-999.0,-4.5,-2.6,11.3,-999.0,0,0.0,10.8,0
19630326,5,8.0,86.0,6.9,4.0,-999.0,-999.0,-2.3,-0.4,7.0,-999.0,1,8.2,0.0,0
19630327,5,5.7,81.0,6.8,3.9,-999.0,-999.0,2.8,2.0,7.1,-999.0,0,0.0,0.7,0
19630328,5,8.0,86.0,6.4,2.8,-999.0,-999.0,-1.9,-0.1,5.8,-999.0,1,0.0,1.0,0
19630329,5,4.7,73.0,7.1,7.1,-999.0,-999.0,0.8,1.9,13.1,-999.0,0,0.0,6.9,0
19630330,5,8.0,75.0,7.5,6.8,-999.0,-999.0,1.0,3.0,10.7,-999.0,8,4.7,1.9,0
19630331,5,8.0,95.0,6.9,2.4,-999.0,-999.0,0.3,0.8,6.9,-999.0,8,6.5,0.0,0
19630401,5,8.0,88.0,6.8,3.3,-999.0,-999.0,1.7,1.8,5.8,-999.0,1,0.9,0.0,0
19630402,5,8.0,76.0,5.6,2.6,-999.0,-999.0,0.8,1.3,5.0,-999.0,8,0.1,0.0,0
19630403,5,3.7,66.0,5.1,3.3,-999.0,-999.0,0.2,0.8,7.7,-999.0,0,0.0,6.0,0
19630404,5,4.3,75.0,6.3,4.8,-999.0,-999.0,-2.9,-1.1,10.7,-999.0,0,0.0,9.3,0
19630405,5,4.3,67.0,6.3,6.7,-999.0,-999.0,-1.3,-0.2,15.0,-999.0,0,0.0,10.1,0
19630406,5,3.3,59.0,6.4,9.2,-999.0,-999.0,-1.2,0.5,17.9,-999.0,0,0.0,11.3,0
19630407,5,5.3,61.0,8.0,10.8,-999.0,-999.0,4.1,6.5,17.5,-999.0,1,0.0,7.6,0
19630408,5,5.3,68.0,7.7,9.0,-999.0,-999.0,4.4,6.2,14.8,-999.0,0,0.0,8.2,0
19630409,5,4.3,65.0,7.3,9.4,-999.0,-999.0,-1.2,0.0,17.4,-999.0,0,0.0,9.3,0
19630410,5,7.3,63.0,8.8,12.6,-999.0,-999.0,3.2,4.6,18.6,-999.0,0,0.0,1.9,0
19630411,5,6.3,83.0,10.0,9.4,-999.0,-999.0,4.7,6.4,14.5,-999.0,1,0.3,0.0,0
19630412,5,7.3,80.0,10.3,10.6,-999.0,-999.0,6.5,7.3,16.5,-999.0,1,2.9,3.2,0
19630413,5,5.7,88.0,9.7,7.6,-999.0,-999.0,6.7,5.4,14.5,-999.0,1,1.4,5.0,0
19630414,5,5.7,71.0,6.9,6.9,-999.0,-999.0,1.8,2.7,13.8,-999.0,0,0.0,6.6,0
19630415,5,7.7,69.0,7.3,9.0,-999.0,-999.0,-1.4,-0.4,15.2,-999.0,0,0.0,2.2,0
19630416,5,7.0,58.0,8.5,13.6,-999.0,-999.0,6.9,7.4,19.8,-999.0,0,0.0,3.5,0
19630417,5,4.7,63.0,9.9,13.7,-999.0,-999.0,8.0,9.4,20.0,-999.0,1,0.0,8.1,0
19630418,5,7.7,74.0,10.9,12.7,-999.0,-999.0,4.8,7.8,17.3,-999.0,0,0.0,3.9,0
19630419,5,7.3,81.0,11.5,12.2,-999.0,-999.0,6.9,7.9,15.7,-999.0,1,0.0,1.8,0
19630420,5,6.0,79.0,10.7,11.6,-999.0,-999.0,4.3,5.8,18.5,-999.0,0,0.0,5.9,0
19630421,5,5.0,71.0,10.8,13.4,-999.0,-999.0,4.2,5.5,20.7,-999.0,1,1.6,5.9,0
19630422,5,6.7,87.0,11.7,11.1,-999.0,-999.0,8.8,9.6,15.2,-999.0,1,0.8,1.4,0
19630423,5,3.7,64.0,8.9,13.0,-999.0,-999.0,3.4,3.6,19.8,-999.0,1,0.2,12.3,0
19630424,5,8.0,91.0,12.0,11.2,-999.0,-999.0,8.3,9.5,13.3,-999.0,1,6.0,0.0,0
19630425,5,4.3,63.0,8.7,11.9,-999.0,-999.0,7.2,8.0,18.1,-999.0,0,0.0,9.0,0
19630426,5,5.0,69.0,8.4,9.6,-999.0,-999.0,3.6,5.5,14.7,-999.0,0,0.0,10.0,0
19630427,5,3.3,54.0,6.1,9.2,-999.0,-999.0,4.4,4.3,15.9,-999.0,0,0.0,12.3,0
19630428,5,6.0,53.0,6.8,11.8,-999.0,-999.0,1.3,2.7,17.2,-999.0,1,0.1,7.3,0
19630429,5,5.7,78.0,10.8,11.6,-999.0,-999.0,8.7,9.4,17.2,-999.0,1,0.4,2.6,0
19630430,5,6.7,88.0,11.1,10.3,-999.0,-999.0,5.9,7.0,16.0,-999.0,1,2.3,1.3,0
19630501,5,5.7,77.0,10.7,12.3,-999.0,-999.0,5.0,5.7,17.0,-999.0,1,0.6,5.3,0
19630502,5,8.0,84.0,11.7,11.6,-999.0,-999.0,8.9,9.9,14.4,-999.0,1,6.4,0.0,0
19630503,5,8.0,83.0,8.3,7.0,-999.0,-999.0,5.9,5.1,10.6,-999.0,1,8.4,0.0,0
19630504,5,8.0,82.0,8.3,7.0,-999.0,-999.0,5.4,5.5,9.2,-999.0,1,4.9,0.4,0
19630505,5,7.7,88.0,9.1,7.6,-999.0,-999.0,4.9,5.1,10.6,-999.0,1,4.8,1.1,0
19630506,5,7.7,70.0,8.8,11.2,-999.0,-999.0,4.4,5.6,15.3,-999.0,0,0.0,1.0,0
19630507,5,4.3,58.0,8.7,13.6,-999.0,-999.0,5.0,6.6,19.2,-999.0,0,0.0,9.3,0
19630508,5,4.0,66.0,9.9,13.6,-999.0,-999.0,2.5,4.1,20.0,-999.0,0,0.0,10.3,0
19630509,5,6.0,70.0,10.9,14.2,-999.0,-999.0,5.0,6.6,21.5,-999.0,1,0.0,6.9,0
19630510,5,7.3,82.0,11.9,12.5,-999.0,-999.0,10.4,10.6,16.2,-999.0,1,0.0,0.6,0
19630511,5,6.7,73.0,10.9,12.8,-999.0,-999.0,6.3,7.3,16.5,-999.0,1,2.3,4.3,0
19630512,5,8.0,82.0,9.9,9.6,-999.0,-999.0,8.5,8.6,11.4,-999.0,1,3.4,0.0,0
19630513,5,6.0,79.0,12.0,13.8,-999.0,-999.0,4.6,6.0,18.1,-999.0,1,3.1,6.2,0
19630514,5,7.3,76.0,10.8,12.2,-999.0,-999.0,10.0,10.2,15.5,-999.0,1,1.2,6.4,0
19630515,5,6.7,87.0,11.2,10.6,-999.0,-999.0,8.0,8.3,13.5,-999.0,1,0.5,0.0,0
19630516,5,7.3,79.0,11.9,13.2,-999.0,-999.0,7.5,8.1,18.0,-999.0,0,0.0,4.4,0
19630517,5,7.3,84.0,12.5,13.0,-999.0,-999.0,8.1,8.1,18.0,-999.0,1,0.4,1.3,0
19630518,5,8.0,85.0,11.5,11.2,-999.0,-999.0,9.5,9.9,17.2,-999.0,1,4.8,3.2,0
19630519,5,7.0,90.0,10.7,9.0,-999.0,-999.0,6.2,6.5,15.8,-999.0,1,4.1,2.5,0
19630520,5,6.3,68.0,7.6,8.7,-999.0,-999.0,5.7,3.9,13.5,-999.0,1,0.0,8.5,0
19630521,5,3.3,65.0,8.0,10.8,-999.0,-999.0,0.9,1.7,16.4,-999.0,0,0.0,10.7,0
19630522,5,2.3,57.0,9.3,15.3,-999.0,-999.0,2.0,3.5,21.4,-999.0,0,0.0,10.7,0
19630523,5,1.0,63.0,12.0,16.8,-999.0,-999.0,5.0,7.1,23.8,-999.0,1,0.0,9.4,0
19630524,5,8.0,78.0,11.9,13.2,-999.0,-999.0,11.4,11.1,16.2,-999.0,0,0.0,0.1,0
19630525,5,8.0,82.0,14.0,14.8,-999.0,-999.0,9.1,9.9,19.9,-999.0,1,5.4,2.3,0
19630526,5,4.0,78.0,14.5,16.3,-999.0,-999.0,10.6,11.4,21.0,-999.0,1,1.1,6.1,0
19630527,5,4.0,71.0,13.9,18.2,-999.0,-999.0,7.9,9.0,24.0,-999.0,0,0.0,9.8,0
19630528,5,6.0,71.0,16.0,19.6,-999.0,-999.0,10.3,11.7,25.0,-999.0,1,2.8,6.8,0
19630529,5,4.0,62.0,13.1,18.2,-999.0,-999.0,12.7,13.6,22.7,-999.0,1,0.3,8.9,0
19630530,5,1.7,50.0,10.3,17.8,-999.0,-999.0,8.4,11.9,23.1,-999.0,0,0.0,10.5,0
19630531,5,4.3,58.0,12.4,18.6,-999.0,-999.0,6.6,9.1,24.6,-999.0,1,0.3,7.4,0
