Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19470122,5,7.3,87.0,2.9,-8.4,929.8,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.4,1.8,7
19470123,5,5.0,88.0,2.5,-10.5,931.2,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.1,1.0,8
19470124,5,1.7,84.0,1.9,-13.5,933.8,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,5.5,8
19470125,5,1.7,79.0,1.6,-14.6,925.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.0,4.2,8
19470126,5,7.0,89.0,2.1,-12.5,913.8,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.0,0.0,7
19470127,5,5.3,83.0,1.6,-15.3,919.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.2,0.0,7
19470128,5,0.7,90.0,1.7,-14.7,923.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,5.2,7
19470129,5,2.3,90.0,1.9,-13.5,924.7,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.0,2.3,7
19470130,5,5.7,98.0,2.4,-12.0,922.4,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,7
19470131,5,3.7,93.0,2.5,-11.8,922.8,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,7
19470201,5,3.3,90.0,2.3,-11.7,922.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,1.5,6
19470202,5,5.0,91.0,2.3,-11.9,917.6,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,6.0,6
19470203,5,7.3,91.0,3.1,-8.2,908.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.0,3.5,6
19470204,5,8.0,90.0,3.5,-6.4,902.4,-999.0,-999.0,-999.0,-999.0,-999.0,7,2.8,0.0,6
19470205,5,8.0,96.0,3.5,-7.2,911.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,1.1,0.0,7
19470206,5,8.0,86.0,2.8,-8.4,921.8,-999.0,-999.0,-999.0,-999.0,-999.0,7,1.2,0.0,8
19470207,5,7.3,87.0,2.8,-9.0,921.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,2.4,10
19470208,5,7.0,90.0,2.8,-8.8,912.8,-999.0,-999.0,-999.0,-999.0,-999.0,7,1.2,1.7,10
19470209,5,2.3,90.0,5.7,0.3,919.9,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,8.9,9
19470210,5,8.0,96.0,4.7,-3.0,918.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,8
19470211,5,5.7,89.0,5.7,0.5,920.3,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.2,3.4,6
19470212,5,1.0,95.0,4.7,-3.0,920.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,8.6,4
19470213,5,8.0,98.0,3.9,-5.8,921.9,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.0,0
19470214,5,8.0,96.0,3.9,-5.9,924.6,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,0.0,0
19470215,5,8.0,95.0,3.9,-5.4,926.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.7,0.0,0
19470216,5,6.0,89.0,3.2,-7.6,926.4,-999.0,-999.0,-999.0,-999.0,-999.0,7,2.2,0.0,1
19470217,5,8.0,91.0,2.9,-8.2,923.5,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.2,0.0,2
19470218,5,3.3,93.0,2.8,-9.0,917.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,4.8,2
19470219,5,6.3,93.0,3.2,-7.8,916.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.8,0.0,2
19470220,5,8.0,90.0,3.2,-7.1,918.4,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.0,0.0,3
19470221,5,8.0,95.0,4.9,-1.7,911.0,-999.0,-999.0,-999.0,-999.0,-999.0,8,7.8,0.0,3
19470222,5,8.0,95.0,7.6,3.8,907.4,-999.0,-999.0,-999.0,-999.0,-999.0,8,12.2,0.0,0
19470223,5,5.3,93.0,4.5,-3.6,919.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.1,1.8,5
19470224,5,2.0,82.0,2.9,-7.2,923.1,-999.0,-999.0,-999.0,-999.0,-999.0,7,1.9,5.9,5
19470225,5,8.0,91.0,3.1,-8.1,917.6,-999.0,-999.0,-999.0,-999.0,-999.0,7,6.5,0.0,5
19470226,5,1.3,85.0,2.8,-8.3,925.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,9.4,11
19470227,5,4.7,84.0,3.5,-4.8,916.7,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,5.1,9
19470228,5,6.7,77.0,4.3,-1.8,909.4,-999.0,-999.0,-999.0,-999.0,-999.0,8,1.1,0.0,9
19470301,5,7.3,87.0,3.6,-5.6,917.2,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.8,1.9,7
19470302,5,2.3,74.0,2.9,-6.0,926.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,9.9,8
19470303,5,7.0,67.0,2.8,-5.0,927.4,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,6.0,7
19470304,5,7.7,92.0,4.7,-2.5,924.3,-999.0,-999.0,-999.0,-999.0,-999.0,8,6.0,0.0,5
19470305,5,8.0,96.0,7.6,3.9,911.9,-999.0,-999.0,-999.0,-999.0,-999.0,1,7.8,0.0,2
19470306,5,6.0,86.0,7.7,5.5,913.2,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,5.0,0
19470307,5,8.0,88.0,6.3,0.7,915.4,-999.0,-999.0,-999.0,-999.0,-999.0,8,0.9,0.0,0
19470308,5,4.7,67.0,2.9,-4.4,926.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,5.0,0
19470309,5,2.3,83.0,4.4,-1.8,933.8,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,6.6,0
19470310,5,8.0,94.0,5.3,-0.6,927.2,-999.0,-999.0,-999.0,-999.0,-999.0,8,16.9,0.0,0
19470311,5,7.3,91.0,7.3,3.8,916.3,-999.0,-999.0,-999.0,-999.0,-999.0,8,15.9,0.0,0
19470312,5,8.0,98.0,6.0,-0.1,928.2,-999.0,-999.0,-999.0,-999.0,-999.0,8,3.3,0.0,3
19470313,5,7.0,89.0,7.5,4.9,921.1,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.9,0.5,2
19470314,5,7.0,81.0,8.1,6.8,914.3,-999.0,-999.0,-999.0,-999.0,-999.0,1,5.1,3.7,0
19470315,5,6.3,85.0,4.5,-2.3,932.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,4.0,0.6,1
19470316,5,7.7,86.0,5.6,1.4,928.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,2.2,1
19470317,5,7.0,82.0,9.1,8.4,926.3,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,2.6,0
19470318,5,6.7,64.0,8.1,10.2,923.4,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.7,3.1,0
19470319,5,7.3,93.0,8.7,5.6,916.3,-999.0,-999.0,-999.0,-999.0,-999.0,1,2.8,0.0,0
19470320,5,5.7,85.0,7.3,4.6,915.4,-999.0,-999.0,-999.0,-999.0,-999.0,1,10.2,2.4,0
19470321,5,7.3,75.0,7.6,7.5,921.8,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,1.1,0
19470322,5,8.0,71.0,8.3,9.1,917.6,-999.0,-999.0,-999.0,-999.0,-999.0,1,6.6,0.0,0
19470323,5,3.7,86.0,8.5,6.7,919.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,2.8,5.4,0
19470324,5,7.0,68.0,7.1,7.4,917.6,-999.0,-999.0,-999.0,-999.0,-999.0,8,11.4,1.1,0
19470325,5,5.0,85.0,5.6,0.5,929.5,-999.0,-999.0,-999.0,-999.0,-999.0,7,0.3,0.2,0
19470326,5,7.7,88.0,5.5,0.6,924.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,0.4,0
19470327,5,4.3,84.0,6.9,4.4,922.2,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,3.2,0
19470328,5,5.7,61.0,7.2,10.0,919.9,-999.0,-999.0,-999.0,-999.0,-999.0,0,0.0,8.9,0
19470329,5,8.0,65.0,8.1,9.8,912.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.0,0.0,0
19470330,5,8.0,76.0,7.6,6.8,910.8,-999.0,-999.0,-999.0,-999.0,-999.0,1,2.5,0.0,0
19470331,5,5.7,68.0,7.1,7.4,916.4,-999.0,-999.0,-999.0,-999.0,-999.0,1,0.2,1.0,0
19470401,5,7.3,74.0,7.5,6.8,917.0,-999.0,-999.0,4.2,12.3,-999.0,1,0.7,5.0,0
19470402,5,7.7,91.0,7.3,3.8,914.7,-999.0,-999.0,3.2,6.8,-999.0,1,3.2,0.0,0
19470403,5,7.3,79.0,6.9,5.2,920.3,-999.0,-999.0,2.7,9.0,-999.0,8,4.1,3.3,0
19470404,5,5.7,74.0,7.1,6.5,920.2,-999.0,-999.0,3.7,10.2,-999.0,1,4.2,4.0,0
19470405,5,5.3,91.0,6.3,1.3,937.2,-999.0,-999.0,0.4,6.1,-999.0,8,2.3,0.0,0
19470406,5,7.7,79.0,7.3,7.0,936.7,-999.0,-999.0,0.4,10.6,-999.0,8,2.3,0.0,0
19470407,5,8.0,81.0,10.1,10.1,934.3,-999.0,-999.0,8.7,12.8,-999.0,1,0.9,0.4,0
19470408,5,7.7,74.0,10.3,12.2,931.8,-999.0,-999.0,8.7,15.2,-999.0,1,0.0,2.3,0
19470409,5,7.7,85.0,6.1,1.8,935.4,-999.0,-999.0,0.3,12.4,-999.0,8,3.6,2.3,0
19470410,5,1.7,58.0,4.7,3.7,946.6,-999.0,-999.0,0.2,8.8,-999.0,0,0.0,11.4,0
19470411,5,0.0,67.0,4.8,2.8,944.0,-999.0,-999.0,-1.7,8.1,-999.0,0,0.0,11.5,0
19470412,5,0.0,58.0,5.2,6.0,940.4,-999.0,-999.0,-0.2,12.9,-999.0,0,0.0,11.9,0
19470413,5,1.3,43.0,4.1,8.0,939.8,-999.0,-999.0,1.0,14.4,-999.0,0,0.0,12.0,0
19470414,5,5.0,36.0,5.6,13.9,940.2,-999.0,-999.0,8.0,18.8,-999.0,0,0.0,11.1,0
19470415,5,3.3,41.0,6.1,14.0,943.5,-999.0,-999.0,8.7,19.0,-999.0,0,0.0,11.5,0
19470416,5,0.7,42.0,7.5,15.9,940.7,-999.0,-999.0,10.2,20.2,-999.0,0,0.0,12.0,0
19470417,5,3.7,40.0,7.7,16.8,934.6,-999.0,-999.0,14.7,21.2,-999.0,1,0.3,9.3,0
19470418,5,7.3,75.0,9.5,10.1,932.8,-999.0,-999.0,8.7,16.3,-999.0,1,1.2,1.4,0
19470419,5,6.7,68.0,9.1,11.4,931.6,-999.0,-999.0,7.2,16.2,-999.0,0,0.0,6.7,0
19470420,5,5.0,60.0,8.8,12.9,932.8,-999.0,-999.0,7.7,16.9,-999.0,0,0.0,8.2,0
19470421,5,4.7,67.0,7.9,8.9,936.3,-999.0,-999.0,5.8,13.2,-999.0,1,5.6,5.5,0
19470422,5,7.0,45.0,6.5,14.0,932.2,-999.0,-999.0,5.4,19.3,-999.0,1,1.2,7.3,0
19470423,5,6.3,78.0,8.1,7.8,932.0,-999.0,-999.0,4.3,15.9,-999.0,1,9.0,3.5,0
19470424,5,4.7,56.0,6.8,9.8,936.4,-999.0,-999.0,4.2,12.7,-999.0,1,1.0,8.4,0
19470425,5,2.0,55.0,7.7,12.4,942.0,-999.0,-999.0,5.3,18.4,-999.0,0,0.0,12.1,0
19470426,5,6.3,58.0,10.1,14.7,939.0,-999.0,-999.0,11.2,22.4,-999.0,1,0.5,5.2,0
19470427,5,2.7,70.0,10.9,14.8,935.9,-999.0,-999.0,8.0,20.0,-999.0,0,0.0,7.9,0
19470428,5,6.0,67.0,10.3,12.4,931.0,-999.0,-999.0,9.7,17.1,-999.0,1,6.1,1.8,0
19470429,5,5.0,68.0,6.5,7.2,934.6,-999.0,-999.0,3.3,11.2,-999.0,0,0.0,9.2,0
19470430,5,4.0,55.0,6.5,8.8,923.6,-999.0,-999.0,4.8,14.4,-999.0,1,0.8,6.7,0
19470501,5,6.7,66.0,6.4,6.5,926.2,-999.0,-999.0,3.7,10.0,-999.0,0,0.0,8.9,0
19470502,5,7.0,73.0,8.9,10.3,923.6,-999.0,-999.0,3.3,14.7,-999.0,0,0.0,1.9,0
19470503,5,8.0,74.0,11.7,14.2,925.5,-999.0,-999.0,9.6,18.0,-999.0,0,0.0,2.4,0
19470504,5,7.3,85.0,9.6,8.4,926.2,-999.0,-999.0,6.7,14.7,-999.0,1,9.3,5.0,0
19470505,5,8.0,100.0,8.7,5.0,930.7,-999.0,-999.0,4.6,6.9,-999.0,1,16.8,0.0,0
19470506,5,7.3,88.0,8.8,7.2,934.7,-999.0,-999.0,4.1,10.1,-999.0,1,0.0,0.0,0
19470507,5,1.7,69.0,9.3,12.1,933.9,-999.0,-999.0,5.7,16.4,-999.0,0,0.0,12.6,0
19470508,5,3.3,62.0,10.0,15.3,932.6,-999.0,-999.0,8.8,20.3,-999.0,0,0.0,12.5,0
19470509,5,2.3,56.0,10.4,16.6,930.7,-999.0,-999.0,12.8,20.7,-999.0,0,0.0,10.9,0
19470510,5,4.7,66.0,11.3,14.2,930.4,-999.0,-999.0,9.0,19.2,-999.0,1,24.2,5.0,0
19470511,5,6.3,62.0,10.7,15.6,932.4,-999.0,-999.0,8.0,19.6,-999.0,0,0.0,9.8,0
19470512,5,4.3,54.0,10.4,17.0,931.8,-999.0,-999.0,13.3,21.4,-999.0,0,0.0,12.5,0
19470513,5,6.3,54.0,9.3,15.3,929.0,-999.0,-999.0,11.3,20.7,-999.0,0,0.0,4.9,0
19470514,5,6.0,64.0,10.9,14.8,925.0,-999.0,-999.0,9.8,21.2,-999.0,1,13.1,8.5,0
19470515,5,7.3,87.0,12.5,11.8,926.3,-999.0,-999.0,9.4,16.9,-999.0,1,35.1,0.7,0
19470516,5,8.0,100.0,8.7,5.0,930.7,-999.0,-999.0,4.2,9.4,-999.0,1,12.6,0.0,0
19470517,5,7.3,89.0,9.2,7.5,928.4,-999.0,-999.0,4.7,9.6,-999.0,1,1.0,0.0,0
19470518,5,7.3,83.0,9.6,9.0,926.6,-999.0,-999.0,7.0,12.3,-999.0,1,0.5,5.0,0
19470519,5,4.7,78.0,10.3,11.0,929.2,-999.0,-999.0,6.3,15.0,-999.0,1,2.4,7.5,0
19470520,5,6.3,74.0,9.7,11.0,932.6,-999.0,-999.0,7.9,14.7,-999.0,0,0.0,4.7,0
19470521,5,6.0,74.0,9.9,11.7,932.6,-999.0,-999.0,6.5,14.0,-999.0,1,1.1,2.7,0
19470522,5,8.0,87.0,11.9,12.1,929.2,-999.0,-999.0,9.0,14.9,-999.0,1,3.4,0.0,0
19470523,5,6.7,86.0,12.4,12.8,924.8,-999.0,-999.0,9.3,17.4,-999.0,1,0.8,4.6,0
19470524,5,5.7,80.0,12.7,13.6,925.6,-999.0,-999.0,11.4,16.7,-999.0,1,15.5,4.2,0
19470525,5,5.3,68.0,12.7,16.2,930.3,-999.0,-999.0,11.6,19.3,-999.0,0,0.0,3.7,0
19470526,5,4.0,66.0,14.1,18.9,932.6,-999.0,-999.0,14.0,23.3,-999.0,0,0.0,11.8,0
19470527,5,5.0,67.0,14.9,18.8,934.6,-999.0,-999.0,17.0,22.7,-999.0,0,0.0,7.1,0
19470528,5,4.3,71.0,13.5,16.8,936.0,-999.0,-999.0,13.4,21.7,-999.0,0,0.0,10.6,0
19470529,5,1.7,60.0,10.9,16.4,936.4,-999.0,-999.0,10.2,21.8,-999.0,0,0.0,13.3,0
19470530,5,0.7,61.0,11.5,16.8,936.3,-999.0,-999.0,10.3,20.8,-999.0,0,0.0,13.3,0
19470531,5,0.7,51.0,10.8,19.6,934.4,-999.0,-999.0,12.2,24.6,-999.0,0,0.0,13.6,0
19470601,5,4.3,61.0,14.8,20.5,933.9,-999.0,-999.0,16.2,24.8,-999.0,0,0.0,7.8,0
19470602,5,3.7,62.0,16.7,22.9,932.2,-999.0,-999.0,17.6,27.1,-999.0,0,0.0,13.1,0
19470603,5,2.0,51.0,15.1,23.7,929.8,-999.0,-999.0,20.2,28.3,-999.0,0,0.0,11.9,0
19470604,5,4.0,52.0,14.7,22.5,925.8,-999.0,-999.0,18.8,26.3,-999.0,1,9.6,13.1,0
19470605,5,5.0,70.0,10.3,13.0,928.7,-999.0,-999.0,10.3,21.9,-999.0,0,0.0,7.0,0
19470606,5,7.7,87.0,10.3,9.1,925.5,-999.0,-999.0,7.3,12.4,-999.0,1,11.7,0.0,0
19470607,5,8.0,85.0,9.3,8.3,932.0,-999.0,-999.0,6.2,11.7,-999.0,1,18.9,0.0,0
19470608,5,8.0,92.0,11.3,10.3,935.1,-999.0,-999.0,7.4,13.6,-999.0,1,14.3,3.0,0
19470609,5,8.0,85.0,10.0,9.1,936.6,-999.0,-999.0,7.7,11.7,-999.0,1,6.3,0.7,0
19470610,5,5.0,75.0,8.9,9.7,939.2,-999.0,-999.0,6.0,13.2,-999.0,0,0.0,6.4,0
19470611,5,4.7,62.0,8.5,11.9,933.5,-999.0,-999.0,6.3,16.1,-999.0,0,0.0,12.6,0
19470612,5,4.3,65.0,10.0,13.2,926.7,-999.0,-999.0,8.7,18.0,-999.0,0,0.0,10.3,0
19470613,5,6.7,81.0,13.2,14.0,925.0,-999.0,-999.0,9.6,19.2,-999.0,1,18.2,4.2,0
19470614,5,6.3,74.0,12.4,15.8,924.6,-999.0,-999.0,11.0,19.9,-999.0,1,0.2,7.6,0
19470615,5,7.7,78.0,11.3,12.3,924.4,-999.0,-999.0,9.0,17.0,-999.0,1,8.3,1.5,0
19470616,5,3.0,76.0,9.9,11.0,936.2,-999.0,-999.0,7.2,14.8,-999.0,0,0.0,8.7,0
19470617,5,2.3,58.0,8.8,13.4,936.8,-999.0,-999.0,8.6,18.2,-999.0,0,0.0,12.9,0
19470618,5,1.7,50.0,8.5,16.2,932.7,-999.0,-999.0,8.7,20.6,-999.0,0,0.0,13.4,0
19470619,5,6.7,59.0,11.7,17.0,932.2,-999.0,-999.0,14.5,22.8,-999.0,1,0.1,8.0,0
19470620,5,7.0,75.0,14.8,17.4,932.8,-999.0,-999.0,13.0,21.7,-999.0,1,0.0,5.6,0
19470621,5,6.3,79.0,15.5,17.2,930.8,-999.0,-999.0,13.9,21.4,-999.0,1,8.8,2.4,0
19470622,5,8.0,97.0,13.9,12.2,929.0,-999.0,-999.0,11.7,16.8,-999.0,1,5.6,0.4,0
19470623,5,5.7,85.0,11.3,11.5,934.0,-999.0,-999.0,8.8,15.2,-999.0,0,0.0,2.9,0
19470624,5,4.7,74.0,12.7,15.4,934.2,-999.0,-999.0,8.6,19.4,-999.0,0,0.0,13.0,0
19470625,5,0.3,66.0,15.1,21.0,934.3,-999.0,-999.0,11.5,27.1,-999.0,0,0.0,13.3,0
19470626,5,1.3,46.0,14.5,25.2,935.9,-999.0,-999.0,20.2,29.4,-999.0,0,0.0,12.5,0
19470627,5,0.7,48.0,16.3,25.8,936.4,-999.0,-999.0,21.0,30.8,-999.0,0,0.0,12.1,0
19470628,5,1.3,56.0,14.9,22.1,934.8,-999.0,-999.0,18.4,26.3,-999.0,0,0.0,13.4,0
19470629,5,3.3,64.0,16.5,21.9,933.9,-999.0,-999.0,15.4,27.1,-999.0,1,0.8,13.0,0
19470630,5,7.0,90.0,19.9,19.1,935.1,-999.0,-999.0,16.3,22.5,-999.0,1,4.5,3.3,0
19470701,5,8.0,99.0,17.9,15.6,933.8,-999.0,-999.0,14.4,18.9,-999.0,1,11.4,0.0,0
19470702,5,5.3,84.0,14.0,15.2,935.2,-999.0,-999.0,11.6,19.1,-999.0,1,0.0,5.7,0
19470703,5,4.0,74.0,15.3,18.4,934.2,-999.0,-999.0,12.6,22.2,-999.0,0,0.0,6.7,0
19470704,5,4.7,74.0,16.5,18.3,932.2,-999.0,-999.0,14.9,24.7,-999.0,1,7.6,7.3,0
19470705,5,6.0,78.0,16.1,17.3,927.8,-999.0,-999.0,14.1,23.4,-999.0,1,4.6,5.1,0
19470706,5,5.0,87.0,13.2,13.2,930.8,-999.0,-999.0,9.2,17.4,-999.0,1,0.1,3.6,0
19470707,5,3.7,66.0,15.2,20.3,927.5,-999.0,-999.0,11.7,25.7,-999.0,1,6.3,11.2,0
19470708,5,6.0,87.0,13.9,13.5,925.5,-999.0,-999.0,12.3,20.7,-999.0,1,8.2,2.0,0
19470709,5,7.0,79.0,10.4,11.1,921.8,-999.0,-999.0,9.9,14.4,-999.0,1,0.5,0.6,0
19470710,5,7.3,77.0,9.9,10.6,925.9,-999.0,-999.0,8.6,13.0,-999.0,1,0.2,3.5,0
19470711,5,8.0,82.0,12.4,13.1,926.4,-999.0,-999.0,9.6,15.0,-999.0,1,6.1,0.5,0
19470712,5,5.7,81.0,11.5,12.1,933.2,-999.0,-999.0,10.6,15.4,-999.0,1,6.6,5.2,0
19470713,5,1.7,63.0,10.5,14.8,940.0,-999.0,-999.0,9.4,19.3,-999.0,0,0.0,9.3,0
19470714,5,1.7,58.0,12.0,17.9,937.9,-999.0,-999.0,12.6,21.3,-999.0,0,0.0,10.6,0
19470715,5,1.0,66.0,12.5,16.7,934.7,-999.0,-999.0,11.4,21.3,-999.0,0,0.0,12.7,0
19470716,5,2.0,58.0,11.2,17.3,931.5,-999.0,-999.0,11.6,21.7,-999.0,0,0.0,13.2,0
19470717,5,4.7,67.0,13.6,17.7,930.8,-999.0,-999.0,13.1,22.4,-999.0,0,0.0,11.9,0
19470718,5,5.0,81.0,14.5,15.2,927.9,-999.0,-999.0,11.9,21.3,-999.0,1,26.3,8.0,0
19470719,5,5.3,84.0,14.7,15.5,926.2,-999.0,-999.0,11.8,19.3,-999.0,1,9.4,4.5,0
19470720,5,7.0,90.0,13.7,13.0,927.9,-999.0,-999.0,12.4,15.8,-999.0,1,4.2,4.4,0
19470721,5,4.3,75.0,13.1,15.6,933.9,-999.0,-999.0,10.6,19.7,-999.0,0,0.0,10.1,0
19470722,5,0.7,62.0,13.9,19.4,937.8,-999.0,-999.0,13.4,23.3,-999.0,0,0.0,13.2,0
19470723,5,1.0,52.0,14.3,22.7,937.2,-999.0,-999.0,16.3,25.7,-999.0,0,0.0,13.2,0
19470724,5,4.3,48.0,14.0,23.8,936.2,-999.0,-999.0,18.3,27.2,-999.0,0,0.0,10.9,0
19470725,5,2.3,47.0,14.5,24.3,936.2,-999.0,-999.0,20.6,28.3,-999.0,0,0.0,12.4,0
19470726,5,3.7,48.0,15.9,25.8,935.2,-999.0,-999.0,19.1,29.8,-999.0,0,0.0,8.7,0
19470727,5,4.3,55.0,16.3,23.6,936.4,-999.0,-999.0,19.5,28.9,-999.0,0,0.0,10.7,0
19470728,5,1.7,50.0,15.2,24.6,936.0,-999.0,-999.0,17.9,29.3,-999.0,0,0.0,12.9,0
19470729,5,1.7,37.0,13.1,27.0,933.2,-999.0,-999.0,20.1,33.9,-999.0,0,0.0,11.3,0
19470730,5,2.7,59.0,17.5,23.5,933.4,-999.0,-999.0,21.0,29.2,-999.0,0,0.0,11.4,0
19470731,5,2.0,55.0,15.2,22.6,933.6,-999.0,-999.0,16.6,26.9,-999.0,1,1.9,6.5,0
19470801,5,2.7,63.0,16.4,21.7,935.8,-999.0,-999.0,18.3,26.6,-999.0,0,0.0,12.2,0
19470802,5,4.0,37.0,10.7,24.1,936.3,-999.0,-999.0,16.6,29.2,-999.0,0,0.0,10.6,0
19470803,5,3.3,45.0,14.9,25.2,934.2,-999.0,-999.0,20.3,30.2,-999.0,0,0.0,9.7,0
19470804,5,6.0,46.0,13.7,23.4,928.4,-999.0,-999.0,19.7,30.7,-999.0,1,0.6,5.0,0
19470805,5,5.7,70.0,14.4,17.6,925.9,-999.0,-999.0,14.7,21.8,-999.0,1,4.2,2.9,0
