Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19980401,1,-999,92.0,8.7,6.0,1010.7,-999.0,-999.0,5.7,7.1,-999.0,-999,-999,0.0,-999
19980402,1,-999,93.0,8.0,4.6,1004.7,-999.0,-999.0,3.7,6.2,-999.0,-999,-999,0.0,-999
19980403,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.9,8.9,-999.0,-999,-999,0.3,-999
19980404,1,-999,91.0,9.5,7.8,992.4,-999.0,-999.0,6.3,8.6,-999.0,-999,-999,2.2,-999
19980405,1,-999,83.0,8.9,8.1,699.2,-999.0,-999.0,7.6,8.9,-999.0,-999,-999,3.3,-999
19980406,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.9,8.9,-999.0,-999,-999,2.2,-999
19980407,1,-999,92.0,9.3,7.1,999.9,-999.0,-999.0,6.2,8.7,-999.0,-999,-999,8.6,-999
19980408,1,-999,91.0,8.6,6.2,1000.6,-999.0,-999.0,5.4,7.7,-999.0,-999,-999,0.6,-999
19980409,1,-999,90.0,8.5,6.3,999.7,-999.0,-999.0,5.4,7.0,-999.0,-999,-999,2.2,-999
19980410,1,-999,90.0,8.9,7.0,995.9,-999.0,-999.0,5.9,7.4,-999.0,-999,-999,0.1,-999
19980411,1,-999,89.0,9.0,7.0,991.4,-999.0,-999.0,6.7,8.3,-999.0,-999,-999,0.0,-999
19980412,1,-999,76.0,7.1,6.0,995.2,-999.0,-999.0,5.0,7.1,-999.0,-999,-999,6.8,-999
19980413,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.9,6.6,-999.0,-999,-999,3.3,-999
19980414,1,-999,78.0,6.4,4.3,1001.9,-999.0,-999.0,1.6,6.0,-999.0,-999,-999,5.3,-999
19980415,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,0.2,-999
19980416,1,-999,76.0,7.0,6.0,989.3,-999.0,-999.0,1.6,7.5,-999.0,-999,-999,3.2,-999
19980417,1,-999,79.0,8.3,7.8,995.3,-999.0,-999.0,3.8,9.2,-999.0,-999,-999,9.0,-999
19980418,1,-999,84.0,8.5,7.4,1004.0,-999.0,-999.0,6.2,9.2,-999.0,-999,-999,10.4,-999
19980419,1,-999,81.0,8.6,7.6,1010.3,-999.0,-999.0,6.8,9.1,-999.0,-999,-999,13.1,-999
19980420,1,-999,86.0,9.5,8.4,1010.7,-999.0,-999.0,7.2,9.3,-999.0,-999,-999,0.4,-999
19980421,1,-999,85.0,9.6,8.7,1018.1,-999.0,-999.0,7.4,11.1,-999.0,-999,-999,6.3,-999
19980422,1,-999,85.0,9.7,9.1,1020.0,-999.0,-999.0,7.3,10.1,-999.0,-999,-999,5.9,-999
19980423,1,-999,79.0,10.0,10.7,1013.6,-999.0,-999.0,8.4,13.0,-999.0,-999,-999,12.0,-999
19980424,1,-999,90.0,10.6,9.4,1012.5,-999.0,-999.0,9.0,12.8,-999.0,-999,-999,0.4,-999
19980425,1,-999,88.0,11.0,10.3,1010.7,-999.0,-999.0,9.2,11.3,-999.0,-999,-999,0.3,-999
19980426,1,-999,90.0,9.7,8.2,1007.0,-999.0,-999.0,6.7,11.2,-999.0,-999,-999,0.0,-999
19980427,1,-999,90.0,10.3,8.9,1004.0,-999.0,-999.0,8.4,9.5,-999.0,-999,-999,0.1,-999
19980428,1,-999,90.0,10.4,9.2,1007.4,-999.0,-999.0,8.1,10.3,-999.0,-999,-999,3.9,-999
19980429,1,-999,88.0,10.2,9.0,1010.3,-999.0,-999.0,8.5,9.9,-999.0,-999,-999,0.8,-999
19980430,1,-999,92.0,10.6,8.7,1010.6,-999.0,-999.0,7.8,10.9,-999.0,-999,-999,2.5,-999
19980501,1,-999,89.0,11.7,11.2,1010.9,-999.0,-999.0,7.7,12.1,-999.0,-999,-999,9.5,-999
19980502,1,-999,92.0,10.6,9.0,1009.4,-999.0,-999.0,8.5,12.2,-999.0,-999,-999,13.5,-999
19980503,1,-999,81.0,9.1,8.6,1012.8,-999.0,-999.0,7.7,9.4,-999.0,-999,-999,10.0,-999
19980504,1,-999,82.0,9.0,8.4,1013.1,-999.0,-999.0,7.6,8.8,-999.0,-999,-999,11.2,-999
19980505,1,-999,81.0,9.3,9.0,1005.6,-999.0,-999.0,7.9,9.8,-999.0,-999,-999,4.5,-999
19980506,1,-999,86.0,10.6,10.2,1000.5,-999.0,-999.0,8.9,10.9,-999.0,-999,-999,1.0,-999
19980507,1,-999,86.0,11.3,11.0,1013.4,-999.0,-999.0,10.1,12.0,-999.0,-999,-999,0.6,-999
19980508,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.4,15.2,-999.0,-999,-999,11.0,-999
19980509,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.3,16.3,-999.0,-999,-999,13.5,-999
19980510,1,-999,85.0,11.5,11.5,1023.2,-999.0,-999.0,11.2,14.2,-999.0,-999,-999,11.6,-999
19980511,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.0,14.0,-999.0,-999,-999,10.7,-999
19980512,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.4,13.6,-999.0,-999,-999,11.8,-999
19980513,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.8,13.4,-999.0,-999,-999,13.8,-999
19980514,1,-999,74.0,9.9,11.5,1028.1,-999.0,-999.0,9.7,12.7,-999.0,-999,-999,15.2,-999
19980515,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.8,14.4,-999.0,-999,-999,15.0,-999
19980516,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.1,14.3,-999.0,-999,-999,14.8,-999
19980517,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.8,13.6,-999.0,-999,-999,15.0,-999
19980518,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.9,12.7,-999.0,-999,-999,8.7,-999
19980519,1,-999,84.0,11.5,11.6,1027.0,-999.0,-999.0,10.6,12.6,-999.0,-999,-999,7.0,-999
19980520,1,-999,72.0,9.1,10.3,1023.4,-999.0,-999.0,9.9,11.5,-999.0,-999,-999,3.6,-999
19980521,1,-999,69.0,8.5,10.0,1018.0,-999.0,-999.0,8.8,11.0,-999.0,-999,-999,5.6,-999
19980522,1,-999,65.0,7.7,9.5,1021.3,-999.0,-999.0,8.8,10.1,-999.0,-999,-999,9.2,-999
19980523,1,-999,73.0,9.1,10.2,1018.0,-999.0,-999.0,9.0,11.3,-999.0,-999,-999,5.3,-999
19980524,1,-999,85.0,11.0,10.8,1010.7,-999.0,-999.0,9.8,11.2,-999.0,-999,-999,0.3,-999
19980525,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.8,11.7,-999.0,-999,-999,1.7,-999
19980526,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.2,12.8,-999.0,-999,-999,5.3,-999
19980527,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.1,13.9,-999.0,-999,-999,9.1,-999
19980528,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,9.5,-999
19980529,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,10.4,-999
19980530,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,4.2,-999
19980531,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,2.6,-999
19980601,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.5,12.8,-999.0,-999,-999,2.6,-999
19980602,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,9.0,-999
19980603,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.5,16.2,-999.0,-999,-999,11.2,-999
19980604,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.4,14.0,-999.0,-999,-999,5.9,-999
19980605,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.0,14.3,-999.0,-999,-999,7.3,-999
19980606,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3.4,-999
19980607,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.5,16.2,-999.0,-999,-999,1.6,-999
19980608,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,11.7,-999
19980609,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.4,15.4,-999.0,-999,-999,0.0,-999
19980610,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,6.8,-999
19980611,1,-999,77.0,11.9,13.2,1005.7,-999.0,-999.0,12.4,16.7,-999.0,-999,-999,10.6,-999
19980612,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.7,12.9,-999.0,-999,-999,4.5,-999
19980613,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,11.9,-999
19980614,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,5.4,-999
19980615,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,8.1,-999
19980616,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.1,16.0,-999.0,-999,-999,7.5,-999
19980617,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.7,12.8,-999.0,-999,-999,10.0,-999
19980620,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999.0,-999
19980621,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.9,20.8,-999.0,-999,-999,-999.0,-999
19980622,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,6.8,-999
19980623,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.7,15.4,-999.0,-999,-999,-999.0,-999
19980624,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999.0,-999
19980625,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.0,18.0,-999.0,-999,-999,6.3,-999
19980626,1,-999,83.0,14.8,15.6,1014.1,-999.0,-999.0,14.7,16.6,-999.0,-999,-999,11.4,-999
19980627,1,-999,82.0,15.0,15.8,1009.9,-999.0,-999.0,14.9,18.0,-999.0,-999,-999,2.1,-999
19980628,1,-999,77.0,12.8,14.7,1011.5,-999.0,-999.0,13.4,15.3,-999.0,-999,-999,9.7,-999
19980629,1,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.4,15.4,-999.0,-999,-999,8.2,-999
19980630,1,-999,79.0,13.0,14.4,1009.5,-999.0,-999.0,13.0,15.5,-999.0,-999,-999,4.9,-999
19980701,1,-999,77.0,12.8,14.6,1011.7,-999.0,-999.0,13.2,15.2,-999.0,-999,-999,9.7,-999
19980702,1,-999,77.0,12.3,14.0,1015.8,-999.0,-999.0,12.9,14.8,-999.0,-999,-999,0.0,-999
19980703,1,-999,76.0,12.1,14.0,1016.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,0.2,-999
19980704,1,-999,85.0,14.2,14.6,1016.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,0.0,-999
19980705,1,-999,87.0,14.7,14.9,1009.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,0.2,-999
19980706,1,-999,69.0,10.7,13.6,1008.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,7.4,-999
19980707,1,-999,68.0,10.0,12.7,1006.4,-999.0,-999.0,10.8,13.8,-999.0,-999,-999,7.2,-999
19980708,1,-999,75.0,11.9,13.8,1008.6,-999.0,-999.0,11.1,14.1,-999.0,-999,-999,0.4,-999
19980709,1,-999,85.0,13.9,14.2,1007.4,-999.0,-999.0,13.2,14.9,-999.0,-999,-999,0.0,-999
19980710,1,-999,74.0,12.8,15.4,1010.6,-999.0,-999.0,13.3,16.5,-999.0,-999,-999,10.9,-999
19980711,1,-999,77.0,13.0,14.8,1004.8,-999.0,-999.0,13.2,16.6,-999.0,-999,-999,6.5,-999
19980712,1,-999,89.0,15.7,15.6,1001.4,-999.0,-999.0,14.6,16.4,-999.0,-999,-999,-999.0,-999
19980713,1,-999,70.0,11.8,15.0,1001.1,-999.0,-999.0,13.1,16.6,-999.0,-999,-999,7.6,-999
19980714,1,-999,78.0,12.5,14.0,1002.9,-999.0,-999.0,12.5,15.3,-999.0,-999,-999,0.3,-999
19980715,1,-999,79.0,12.9,14.1,1010.0,-999.0,-999.0,12.5,15.3,-999.0,-999,-999,3.1,-999
19980716,1,-999,77.0,13.0,14.8,1010.9,-999.0,-999.0,13.3,15.8,-999.0,-999,-999,3.0,-999
19980717,1,-999,80.0,14.7,16.1,1009.0,-999.0,-999.0,14.4,17.1,-999.0,-999,-999,7.7,-999
19980718,1,-999,73.0,12.5,15.4,1008.6,-999.0,-999.0,12.5,16.3,-999.0,-999,-999,6.1,-999
19980719,1,-999,76.0,13.3,15.5,1013.7,-999.0,-999.0,14.9,16.5,-999.0,-999,-999,11.8,-999
19980720,1,-999,81.0,16.9,18.5,1010.5,-999.0,-999.0,15.2,20.5,-999.0,-999,-999,13.7,-999
19980721,1,-999,86.0,18.0,17.8,1007.9,-999.0,-999.0,16.7,20.9,-999.0,-999,-999,8.8,-999
19980722,1,-999,82.0,15.5,16.6,1017.8,-999.0,-999.0,15.7,17.8,-999.0,-999,-999,14.4,-999
19980723,1,-999,86.0,16.9,17.2,1012.8,-999.0,-999.0,16.4,17.8,-999.0,-999,-999,5.8,-999
19980724,1,-999,72.0,12.4,15.1,1019.7,-999.0,-999.0,13.9,17.3,-999.0,-999,-999,6.1,-999
19980725,1,-999,68.0,11.8,15.1,1021.7,-999.0,-999.0,14.6,16.0,-999.0,-999,-999,12.7,-999
19980726,1,-999,70.0,12.7,16.0,1018.3,-999.0,-999.0,14.4,16.5,-999.0,-999,-999,9.8,-999
19980727,1,-999,78.0,15.7,17.5,1012.2,-999.0,-999.0,16.2,19.5,-999.0,-999,-999,9.1,-999
19980728,1,-999,80.0,14.9,16.4,1009.0,-999.0,-999.0,14.8,17.4,-999.0,-999,-999,7.8,-999
19980729,1,-999,82.0,15.5,16.4,1003.1,-999.0,-999.0,15.3,17.4,-999.0,-999,-999,0.7,-999
19980730,1,-999,74.0,13.5,16.1,1002.4,-999.0,-999.0,14.3,16.9,-999.0,-999,-999,7.3,-999
19980731,1,-999,79.0,14.3,16.0,1008.6,-999.0,-999.0,14.0,16.6,-999.0,-999,-999,3.1,-999
19980801,1,-999,75.0,13.3,15.6,1018.5,-999.0,-999.0,14.7,16.3,-999.0,-999,-999,6.0,-999
19980802,1,-999,66.0,11.5,15.4,1022.4,-999.0,-999.0,14.9,15.9,-999.0,-999,-999,0.6,-999
19980803,1,-999,72.0,13.7,16.7,1019.7,-999.0,-999.0,15.0,18.4,-999.0,-999,-999,4.7,-999
19980804,1,-999,76.0,14.1,16.3,1019.7,-999.0,-999.0,15.6,18.1,-999.0,-999,-999,8.3,-999
19980805,1,-999,78.0,14.3,16.0,1024.1,-999.0,-999.0,15.5,17.2,-999.0,-999,-999,6.9,-999
