Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19000527,5,3.0,71.0,10.3,12.7,1015.1,-999.0,-999.0,10.0,17.7,-999.0,0,0.0,10.5,0
19000528,5,5.6,52.0,8.4,15.2,1013.0,-999.0,-999.0,5.4,20.2,-999.0,1,1.4,11.8,0
19000529,5,7.8,89.0,12.5,12.2,1007.9,-999.0,-999.0,10.5,17.5,-999.0,1,3.3,3.8,0
19000530,5,5.4,74.0,12.0,14.4,1007.8,-999.0,-999.0,8.9,20.1,-999.0,1,2.7,8.6,0
19000531,5,7.8,92.0,13.9,13.6,1007.5,-999.0,-999.0,11.4,17.8,-999.0,1,9.0,0.5,0
19000601,5,5.6,73.0,14.3,17.2,1006.8,-999.0,-999.0,12.4,24.6,-999.0,1,7.0,7.8,0
19000602,5,7.2,87.0,16.1,16.4,1007.5,-999.0,-999.0,13.5,19.7,-999.0,1,6.6,0.0,0
19000603,5,3.4,63.0,14.1,19.4,1003.6,-999.0,-999.0,13.2,27.0,-999.0,0,0.0,10.9,0
19000604,5,1.0,62.0,15.2,21.0,1001.2,-999.0,-999.0,13.7,28.7,-999.0,0,0.0,11.1,0
19000605,5,5.0,58.0,13.9,20.6,1001.0,-999.0,-999.0,14.0,28.8,-999.0,1,1.0,11.3,0
19000606,5,4.6,65.0,15.6,20.5,997.1,-999.0,-999.0,15.8,28.5,-999.0,1,0.4,8.9,0
19000607,5,3.4,71.0,14.1,17.7,997.8,-999.0,-999.0,14.8,24.0,-999.0,0,0.0,9.0,0
19000608,5,4.2,76.0,12.4,13.8,1000.8,-999.0,-999.0,10.2,21.0,-999.0,1,2.0,5.7,0
19000609,5,7.2,90.0,13.1,12.5,1006.6,-999.0,-999.0,8.9,18.6,-999.0,1,6.3,3.4,0
19000610,5,3.0,71.0,13.3,17.0,1011.1,-999.0,-999.0,10.5,22.8,-999.0,0,0.0,12.6,0
19000611,5,0.8,65.0,12.8,17.8,1011.8,-999.0,-999.0,11.2,23.7,-999.0,0,0.0,15.3,0
19000612,5,0.0,56.0,11.7,18.6,1011.6,-999.0,-999.0,10.2,25.0,-999.0,0,0.0,15.7,0
19000613,5,0.8,55.0,12.3,19.9,1009.1,-999.0,-999.0,11.9,26.8,-999.0,0,0.0,15.7,0
19000614,5,6.2,80.0,15.2,16.0,1006.3,-999.0,-999.0,12.9,24.3,-999.0,1,0.6,7.2,0
19000615,5,6.6,70.0,13.2,17.5,1005.0,-999.0,-999.0,12.9,22.8,-999.0,1,4.1,6.4,0
19000616,5,5.6,87.0,15.1,15.2,1002.4,-999.0,-999.0,13.7,19.7,-999.0,1,6.2,7.4,0
19000617,5,6.2,81.0,14.1,15.6,1006.4,-999.0,-999.0,12.1,20.5,-999.0,1,4.2,5.8,0
19000618,5,5.4,79.0,12.8,13.9,1005.2,-999.0,-999.0,12.4,18.1,-999.0,1,0.4,2.8,0
19000619,5,4.8,70.0,12.7,15.7,1004.8,-999.0,-999.0,7.9,22.4,-999.0,0,0.0,12.4,0
19000620,5,4.2,75.0,14.7,17.0,1000.4,-999.0,-999.0,11.9,23.1,-999.0,1,3.7,6.4,0
19000621,5,5.0,79.0,14.3,16.0,1000.0,-999.0,-999.0,12.1,21.4,-999.0,0,0.0,8.7,0
19000622,5,5.4,71.0,13.6,16.8,1000.2,-999.0,-999.0,12.2,21.1,-999.0,1,3.3,6.7,0
19000623,5,6.4,70.0,11.7,14.8,1001.6,-999.0,-999.0,11.0,21.9,-999.0,1,17.5,7.9,0
19000624,5,6.6,84.0,12.3,13.0,1002.3,-999.0,-999.0,9.8,17.3,-999.0,1,5.9,5.7,0
19000625,5,3.2,76.0,13.2,15.4,996.6,-999.0,-999.0,9.9,21.4,-999.0,1,5.7,7.9,0
19000626,5,7.4,85.0,12.8,13.0,991.8,-999.0,-999.0,11.2,17.0,-999.0,1,13.4,2.9,0
19000627,5,7.0,94.0,13.6,12.9,995.2,-999.0,-999.0,10.9,17.3,-999.0,1,3.8,3.4,0
19000628,5,8.0,92.0,14.8,14.1,1005.2,-999.0,-999.0,11.9,17.0,-999.0,0,0.0,0.4,0
19000629,5,6.2,78.0,13.7,15.4,1005.8,-999.0,-999.0,12.4,20.2,-999.0,0,0.0,5.0,0
19000630,5,5.6,74.0,15.1,17.6,1001.6,-999.0,-999.0,11.9,23.6,-999.0,1,5.7,8.4,0
19000701,5,5.6,83.0,15.6,16.7,998.3,-999.0,-999.0,13.6,21.1,-999.0,0,0.0,4.7,0
19000702,5,5.8,82.0,18.1,19.2,999.2,-999.0,-999.0,14.3,21.8,-999.0,1,0.6,0.9,0
19000703,5,6.2,80.0,19.7,19.8,998.2,-999.0,-999.0,17.5,27.2,-999.0,1,3.9,7.1,0
19000704,5,6.6,92.0,14.8,14.2,1004.8,-999.0,-999.0,13.6,18.2,-999.0,1,5.8,0.3,0
19000705,5,4.8,66.0,11.2,15.6,1009.0,-999.0,-999.0,7.9,19.9,-999.0,0,0.0,11.1,0
19000706,5,7.8,81.0,14.5,15.6,999.1,-999.0,-999.0,13.6,20.7,-999.0,1,16.0,1.2,0
19000707,5,4.2,79.0,12.5,13.8,998.0,-999.0,-999.0,10.2,19.1,-999.0,1,1.5,10.7,0
19000708,5,7.4,93.0,13.1,12.0,1001.1,-999.0,-999.0,10.6,15.3,-999.0,1,3.9,1.6,0
19000709,5,5.0,82.0,11.6,12.2,1004.6,-999.0,-999.0,9.0,16.9,-999.0,1,1.2,5.5,0
19000710,5,3.2,70.0,10.8,13.4,1007.4,-999.0,-999.0,10.1,18.4,-999.0,0,0.0,11.9,0
19000711,5,1.0,60.0,10.8,15.8,1011.4,-999.0,-999.0,8.9,21.6,-999.0,0,0.0,15.2,0
19000712,5,0.0,56.0,10.4,16.9,1005.5,-999.0,-999.0,9.9,23.8,-999.0,0,0.0,15.5,0
19000713,5,0.0,60.0,13.2,19.9,1004.4,-999.0,-999.0,12.2,27.4,-999.0,0,0.0,15.5,0
19000714,5,0.2,54.0,14.3,23.0,1006.8,-999.0,-999.0,14.6,30.5,-999.0,0,0.0,15.2,0
19000715,5,0.8,63.0,18.1,23.7,1010.0,-999.0,-999.0,16.2,30.7,-999.0,0,0.0,14.7,0
19000716,5,0.8,59.0,18.5,25.4,1011.6,-999.0,-999.0,18.2,32.7,-999.0,0,0.0,14.3,0
19000717,5,4.8,70.0,19.6,22.2,1008.7,-999.0,-999.0,20.2,27.2,-999.0,0,0.0,7.6,0
19000718,5,4.0,75.0,15.2,18.2,1013.5,-999.0,-999.0,13.5,24.0,-999.0,0,0.0,11.0,0
19000719,5,0.0,57.0,14.9,22.2,1011.2,-999.0,-999.0,14.4,28.9,-999.0,0,0.0,15.4,0
19000720,5,0.8,46.0,15.3,26.6,1009.8,-999.0,-999.0,15.5,33.5,-999.0,0,0.0,15.2,0
19000721,5,4.2,52.0,17.2,26.6,1008.2,-999.0,-999.0,19.0,34.2,-999.0,0,0.0,12.8,0
19000722,5,6.6,71.0,18.8,22.0,1006.4,-999.0,-999.0,17.9,29.0,-999.0,1,9.9,7.4,0
19000723,5,8.0,93.0,19.5,18.0,1005.2,-999.0,-999.0,17.0,21.1,-999.0,1,16.0,0.0,0
19000724,5,4.8,84.0,17.7,18.6,1007.2,-999.0,-999.0,14.2,22.8,-999.0,0,0.0,8.2,0
19000725,5,2.2,73.0,20.8,24.9,1007.1,-999.0,-999.0,17.0,29.1,-999.0,0,0.0,14.0,0
19000726,5,1.0,63.0,19.7,25.3,1001.9,-999.0,-999.0,18.8,32.5,-999.0,0,0.0,13.5,0
19000727,5,3.8,74.0,14.7,17.4,1007.5,-999.0,-999.0,15.8,23.7,-999.0,0,0.0,12.5,0
19000728,5,6.6,66.0,14.1,18.5,1006.2,-999.0,-999.0,13.0,23.3,-999.0,1,0.1,4.9,0
19000729,5,3.8,60.0,17.2,23.6,1000.4,-999.0,-999.0,14.4,30.2,-999.0,0,0.0,10.2,0
19000730,5,5.4,76.0,15.6,17.8,998.4,-999.0,-999.0,14.7,24.4,-999.0,1,0.5,5.8,0
19000731,5,6.2,81.0,15.3,16.2,1001.2,-999.0,-999.0,13.7,21.6,-999.0,1,0.8,4.3,0
19000801,5,3.4,64.0,13.2,18.4,1004.2,-999.0,-999.0,11.9,23.6,-999.0,0,0.0,11.0,0
19000802,5,4.2,86.0,15.1,14.6,997.9,-999.0,-999.0,13.3,23.3,-999.0,1,2.6,6.1,0
19000803,5,6.2,63.0,12.7,18.2,997.6,-999.0,-999.0,11.0,23.4,-999.0,1,0.3,7.3,0
19000804,5,6.4,65.0,12.3,16.6,990.2,-999.0,-999.0,15.2,21.0,-999.0,1,0.1,5.7,0
19000805,5,6.2,79.0,11.7,13.1,996.8,-999.0,-999.0,10.9,18.2,-999.0,1,1.1,3.2,0
19000806,5,4.8,58.0,10.1,16.2,999.4,-999.0,-999.0,9.1,22.6,-999.0,0,0.0,9.7,0
19000807,5,4.2,65.0,13.5,18.0,998.0,-999.0,-999.0,13.8,24.7,-999.0,1,0.5,5.9,0
19000808,5,8.0,90.0,14.8,14.4,1000.7,-999.0,-999.0,13.0,19.0,-999.0,1,8.5,0.1,0
19000809,5,4.8,90.0,14.3,14.0,1004.2,-999.0,-999.0,9.4,19.1,-999.0,1,0.4,5.6,0
19000810,5,4.6,77.0,13.6,16.0,1000.0,-999.0,-999.0,12.2,22.4,-999.0,1,5.0,4.6,0
19000811,5,8.0,92.0,14.7,14.2,1006.4,-999.0,-999.0,12.1,17.1,-999.0,1,2.8,0.4,0
19000812,5,4.2,81.0,13.5,14.8,1014.7,-999.0,-999.0,11.6,20.4,-999.0,0,0.0,8.2,0
19000813,5,5.0,83.0,15.6,16.4,1015.9,-999.0,-999.0,10.0,20.2,-999.0,0,0.0,6.5,0
19000814,5,4.8,88.0,15.2,14.6,1013.6,-999.0,-999.0,13.1,19.4,-999.0,1,1.2,3.4,0
19000815,5,4.8,88.0,15.1,15.0,1014.8,-999.0,-999.0,9.8,20.7,-999.0,0,0.0,4.6,0
19000816,5,1.6,66.0,14.5,19.6,1012.3,-999.0,-999.0,14.0,26.2,-999.0,0,0.0,13.6,0
19000817,5,0.0,57.0,12.7,19.2,1008.6,-999.0,-999.0,14.2,27.0,-999.0,0,0.0,13.5,0
19000818,5,0.6,63.0,15.6,21.3,1006.6,-999.0,-999.0,13.4,29.6,-999.0,0,0.0,11.5,0
19000819,5,0.2,58.0,15.9,23.2,1005.1,-999.0,-999.0,16.4,32.3,-999.0,0,0.0,13.2,0
19000820,5,0.0,53.0,13.2,22.1,1001.5,-999.0,-999.0,14.5,30.6,-999.0,0,0.0,13.1,0
19000821,5,3.4,71.0,15.9,18.9,997.6,-999.0,-999.0,15.7,26.7,-999.0,1,0.5,8.0,0
19000822,5,4.2,71.0,15.7,19.4,998.7,-999.0,-999.0,13.7,25.9,-999.0,1,2.0,8.0,0
19000823,5,3.8,62.0,15.1,21.2,1000.7,-999.0,-999.0,14.3,29.7,-999.0,0,0.0,9.2,0
19000824,5,4.0,65.0,18.8,23.9,998.7,-999.0,-999.0,15.2,30.5,-999.0,1,6.4,12.0,0
19000825,5,5.6,77.0,16.9,18.5,998.3,-999.0,-999.0,16.9,23.4,-999.0,1,0.6,6.6,0
19000826,5,3.4,78.0,12.8,14.6,1006.0,-999.0,-999.0,12.2,20.8,-999.0,0,0.0,8.3,0
19000827,5,5.6,68.0,11.5,15.4,1008.3,-999.0,-999.0,9.1,19.8,-999.0,0,0.0,5.6,0
19000828,5,0.6,63.0,10.4,15.1,1011.4,-999.0,-999.0,10.2,21.0,-999.0,0,0.0,13.1,0
19000829,5,3.0,72.0,11.7,14.8,1016.0,-999.0,-999.0,8.9,21.5,-999.0,0,0.0,6.5,0
19000830,5,1.8,73.0,11.9,15.4,1016.8,-999.0,-999.0,8.4,22.2,-999.0,0,0.0,9.5,0
19000831,5,2.4,78.0,13.1,15.0,1015.4,-999.0,-999.0,9.8,22.2,-999.0,0,0.0,11.1,0
19000901,5,6.2,71.0,13.3,17.0,1007.6,-999.0,-999.0,9.8,20.8,-999.0,1,0.7,1.1,0
19000902,5,5.6,74.0,13.2,15.5,1000.6,-999.0,-999.0,13.7,20.4,-999.0,0,0.0,5.0,0
19000903,5,3.8,64.0,9.5,12.5,1010.4,-999.0,-999.0,10.3,18.3,-999.0,0,0.0,11.7,0
19000904,5,5.6,65.0,9.6,13.3,1014.3,-999.0,-999.0,7.6,18.6,-999.0,0,0.0,3.5,0
19000905,5,7.8,74.0,11.3,13.4,1009.8,-999.0,-999.0,10.4,17.1,-999.0,1,0.2,0.1,0
19000906,5,7.8,88.0,13.3,13.4,1003.9,-999.0,-999.0,11.1,15.3,-999.0,1,1.4,0.1,0
19000907,5,4.6,73.0,9.9,11.3,1007.1,-999.0,-999.0,9.9,15.4,-999.0,0,0.0,5.6,0
19000908,5,7.8,79.0,10.7,11.6,1005.2,-999.0,-999.0,8.7,15.3,-999.0,1,1.0,0.7,0
19000909,5,7.8,85.0,11.6,11.6,1006.3,-999.0,-999.0,8.3,14.3,-999.0,0,0.0,0.1,0
19000910,5,7.8,72.0,11.2,14.2,1007.1,-999.0,-999.0,9.9,19.5,-999.0,1,3.2,6.5,0
19000911,5,7.8,94.0,13.5,12.2,1009.1,-999.0,-999.0,11.1,14.5,-999.0,1,9.7,0.2,0
19000912,5,4.8,86.0,12.0,11.9,1016.7,-999.0,-999.0,9.0,18.4,-999.0,1,0.4,5.8,0
19000913,5,5.8,94.0,14.7,13.9,1015.4,-999.0,-999.0,9.7,16.2,-999.0,1,0.1,0.0,0
19000914,5,5.4,90.0,12.5,10.9,1018.8,-999.0,-999.0,9.1,14.7,-999.0,0,0.0,0.0,0
19000915,5,2.6,92.0,13.1,12.8,1015.6,-999.0,-999.0,7.9,19.6,-999.0,1,0.1,5.2,0
19000916,5,0.0,66.0,10.4,15.2,1015.0,-999.0,-999.0,7.4,24.3,-999.0,0,0.0,10.8,0
19000917,5,0.2,63.0,12.0,17.9,1012.3,-999.0,-999.0,9.5,27.4,-999.0,0,0.0,10.2,0
19000918,5,4.8,79.0,14.7,16.8,1007.4,-999.0,-999.0,9.8,23.7,-999.0,0,0.0,5.8,0
19000919,5,1.8,77.0,15.3,18.0,1008.3,-999.0,-999.0,12.9,25.2,-999.0,1,2.6,9.2,0
19000920,5,3.2,80.0,12.5,13.4,1015.8,-999.0,-999.0,10.6,18.5,-999.0,1,1.0,5.6,0
19000921,5,2.6,76.0,10.8,12.6,1017.5,-999.0,-999.0,7.7,19.3,-999.0,0,0.0,6.5,0
19000922,5,3.2,72.0,12.5,16.0,1014.4,-999.0,-999.0,8.1,21.8,-999.0,0,0.0,8.7,0
19000923,5,4.8,83.0,15.5,16.0,1013.5,-999.0,-999.0,13.4,21.0,-999.0,0,0.0,2.0,0
19000924,5,2.4,72.0,12.7,17.0,1003.6,-999.0,-999.0,9.5,25.8,-999.0,1,1.3,8.8,0
19000925,5,6.2,95.0,16.9,15.0,1000.8,-999.0,-999.0,12.9,22.6,-999.0,1,15.7,4.0,0
19000926,5,4.2,78.0,10.5,11.8,1006.8,-999.0,-999.0,7.3,16.7,-999.0,0,0.0,6.9,0
19000927,5,1.6,72.0,10.7,13.9,1003.6,-999.0,-999.0,7.1,19.4,-999.0,0,0.0,8.1,0
19000928,5,7.4,84.0,16.3,17.2,998.7,-999.0,-999.0,10.8,23.1,-999.0,1,4.5,2.7,0
19000929,5,1.8,80.0,12.5,13.3,1004.8,-999.0,-999.0,10.2,19.2,-999.0,0,0.0,8.0,0
19000930,5,4.2,89.0,15.3,15.1,1002.7,-999.0,-999.0,8.8,22.5,-999.0,1,3.2,3.7,0
19001001,5,4.8,85.0,15.3,16.0,1004.4,-999.0,-999.0,11.2,22.8,-999.0,1,3.1,7.5,0
19001002,5,7.0,93.0,15.5,14.8,1005.1,-999.0,-999.0,12.1,18.7,-999.0,1,0.1,1.2,0
19001003,5,5.8,96.0,15.5,13.7,999.0,-999.0,-999.0,12.3,17.2,-999.0,1,2.0,0.0,0
19001004,5,1.8,70.0,8.8,10.4,1009.9,-999.0,-999.0,7.4,16.0,-999.0,1,1.3,9.1,0
19001005,5,2.2,75.0,11.3,13.4,1006.6,-999.0,-999.0,6.7,19.6,-999.0,0,0.0,6.7,0
19001006,5,4.8,74.0,11.9,13.9,1011.9,-999.0,-999.0,11.7,18.9,-999.0,0,0.0,5.6,0
19001007,5,4.0,78.0,12.9,14.5,1016.7,-999.0,-999.0,11.7,20.5,-999.0,0,0.0,5.4,0
19001008,5,0.2,74.0,12.8,15.8,1020.7,-999.0,-999.0,10.0,22.0,-999.0,0,0.0,9.1,0
19001009,5,0.2,70.0,12.0,15.6,1014.4,-999.0,-999.0,8.7,24.5,-999.0,0,0.0,9.2,0
19001010,5,7.0,83.0,15.2,15.8,1002.8,-999.0,-999.0,11.7,22.1,-999.0,1,6.6,4.7,0
19001011,5,5.4,87.0,9.6,8.4,1007.1,-999.0,-999.0,6.9,14.4,-999.0,0,0.0,4.3,0
19001012,5,4.0,80.0,8.5,7.8,1007.8,-999.0,-999.0,5.9,13.4,-999.0,0,0.0,2.9,0
19001013,5,1.0,74.0,7.7,7.8,1001.4,-999.0,-999.0,3.7,14.6,-999.0,0,0.0,8.0,0
19001014,5,5.0,81.0,8.0,6.2,989.2,-999.0,-999.0,3.6,10.8,-999.0,1,0.6,0.0,0
19001015,5,7.4,76.0,7.1,5.9,989.1,-999.0,-999.0,3.7,8.7,-999.0,1,5.1,1.3,0
19001016,5,7.8,91.0,9.3,7.2,994.4,-999.0,-999.0,5.2,9.0,-999.0,1,2.8,0.6,0
19001017,5,3.2,85.0,8.0,6.4,1001.4,-999.0,-999.0,4.0,11.6,-999.0,1,0.7,4.8,0
19001018,5,8.0,99.0,9.2,6.1,998.4,-999.0,-999.0,4.7,7.3,-999.0,1,7.6,0.0,0
19001019,5,6.2,86.0,7.3,4.8,1005.8,-999.0,-999.0,1.7,9.4,-999.0,0,0.0,3.8,0
19001020,5,1.8,82.0,6.4,3.6,1011.1,-999.0,-999.0,-0.9,10.0,-999.0,1,0.1,7.8,0
19001021,5,2.6,84.0,6.5,3.4,1009.6,-999.0,-999.0,-0.9,9.8,-999.0,0,0.0,7.4,0
19001022,5,4.2,83.0,6.5,3.7,1016.4,-999.0,-999.0,-1.6,8.7,-999.0,0,0.0,6.2,0
19001023,5,5.8,84.0,8.3,6.8,1009.8,-999.0,-999.0,2.2,9.7,-999.0,1,3.2,2.1,0
19001024,5,1.0,84.0,6.7,3.6,1008.8,-999.0,-999.0,1.9,9.7,-999.0,0,0.0,8.2,0
19001025,5,7.2,85.0,9.2,8.5,1003.1,-999.0,-999.0,1.7,11.0,-999.0,1,0.6,0.0,0
19001026,5,6.2,86.0,10.7,10.1,993.8,-999.0,-999.0,7.0,14.0,-999.0,1,0.5,3.8,0
19001027,5,4.8,71.0,7.7,7.9,989.5,-999.0,-999.0,6.3,10.5,-999.0,1,0.4,5.3,0
19001028,5,5.4,73.0,8.0,8.0,999.2,-999.0,-999.0,6.1,11.1,-999.0,1,2.0,3.0,0
19001029,5,5.6,94.0,10.1,7.9,995.1,-999.0,-999.0,5.2,12.7,-999.0,1,4.4,0.9,0
19001030,5,3.4,86.0,9.1,7.7,999.6,-999.0,-999.0,6.2,11.5,-999.0,1,0.4,1.7,0
19001031,5,4.2,87.0,8.9,7.2,1010.2,-999.0,-999.0,4.8,11.8,-999.0,0,0.0,5.3,0
19001101,5,7.2,87.0,8.4,6.8,1010.8,-999.0,-999.0,1.4,10.2,-999.0,1,0.8,1.4,0
19001102,5,8.0,91.0,8.5,6.0,1012.4,-999.0,-999.0,5.7,8.2,-999.0,1,1.3,0.0,0
19001103,5,1.8,83.0,6.5,3.3,1015.9,-999.0,-999.0,0.4,8.2,-999.0,0,0.0,7.0,0
19001104,5,5.8,90.0,6.9,2.9,1009.6,-999.0,-999.0,0.6,5.5,-999.0,0,0.0,0.3,0
19001105,5,3.0,80.0,6.0,2.7,1007.8,-999.0,-999.0,-0.6,7.9,-999.0,0,0.0,6.7,0
19001106,5,3.4,81.0,7.1,4.4,1003.4,-999.0,-999.0,-0.5,9.7,-999.0,0,0.0,2.8,0
19001107,5,4.6,86.0,8.0,5.8,1002.4,-999.0,-999.0,0.9,11.5,-999.0,0,0.0,5.4,0
19001108,5,0.2,88.0,8.7,7.0,1009.2,-999.0,-999.0,3.4,13.5,-999.0,0,0.0,7.5,0
19001109,5,4.2,85.0,8.1,6.5,1004.7,-999.0,-999.0,2.2,11.4,-999.0,1,0.3,7.4,0
19001110,5,8.0,86.0,8.9,7.5,999.4,-999.0,-999.0,5.2,10.1,-999.0,1,2.4,1.9,0
19001111,5,8.0,99.0,9.5,6.1,999.9,-999.0,-999.0,5.8,7.6,-999.0,1,13.3,0.0,0
19001112,5,4.6,90.0,7.2,3.4,1007.2,-999.0,-999.0,1.8,6.5,-999.0,1,0.1,0.7,0
19001113,5,8.0,99.0,6.9,2.1,1005.0,-999.0,-999.0,-1.8,3.9,-999.0,0,0.0,0.0,0
19001114,5,8.0,91.0,8.0,5.2,999.4,-999.0,-999.0,2.4,6.7,-999.0,1,2.2,0.0,0
19001115,5,8.0,99.0,8.9,5.5,996.6,-999.0,-999.0,3.9,7.0,-999.0,1,1.4,0.0,0
19001116,5,7.2,90.0,8.1,5.4,991.8,-999.0,-999.0,3.6,8.2,-999.0,1,0.1,0.1,0
19001117,5,7.4,100.0,8.0,3.8,994.4,-999.0,-999.0,1.3,5.2,-999.0,1,0.1,0.0,0
19001118,5,8.0,97.0,8.9,5.6,1001.2,-999.0,-999.0,4.9,6.4,-999.0,1,19.0,0.0,0
19001119,5,8.0,96.0,8.1,4.7,1009.2,-999.0,-999.0,4.1,5.4,-999.0,1,0.5,0.0,0
19001120,5,8.0,96.0,7.6,3.4,1010.2,-999.0,-999.0,2.8,5.1,-999.0,0,0.0,0.0,0
19001121,5,7.4,88.0,9.6,8.6,999.8,-999.0,-999.0,2.8,9.5,-999.0,1,0.3,1.7,0
19001122,5,7.4,92.0,9.1,6.6,999.8,-999.0,-999.0,5.7,9.7,-999.0,0,0.0,2.2,0
19001123,5,1.4,95.0,8.1,4.4,1004.2,-999.0,-999.0,2.5,9.0,-999.0,0,0.0,2.0,0
19001124,5,7.4,98.0,7.3,3.0,1002.0,-999.0,-999.0,-0.6,4.4,-999.0,0,0.0,0.0,0
19001125,5,8.0,96.0,7.9,3.9,998.8,-999.0,-999.0,3.4,4.5,-999.0,0,0.0,0.0,0
19001126,5,7.8,99.0,8.3,4.1,999.2,-999.0,-999.0,3.0,5.6,-999.0,0,0.0,0.0,0
19001127,5,3.2,93.0,8.3,5.4,998.8,-999.0,-999.0,2.7,7.8,-999.0,0,0.0,0.9,0
19001128,5,7.4,89.0,7.1,3.1,993.5,-999.0,-999.0,0.7,7.2,-999.0,0,0.0,3.7,0
19001129,5,8.0,97.0,6.4,1.4,991.5,-999.0,-999.0,-0.9,2.6,-999.0,0,0.0,0.0,0
19001130,5,8.0,96.0,6.8,2.3,992.4,-999.0,-999.0,-0.2,3.2,-999.0,0,0.0,1.5,0
19001201,5,8.0,98.0,6.9,2.3,995.8,-999.0,-999.0,0.9,3.5,-999.0,1,0.2,0.0,0
19001202,5,5.6,87.0,5.5,-0.5,1003.8,-999.0,-999.0,-3.3,3.7,-999.0,1,0.1,1.5,0
19001203,5,0.0,90.0,4.4,-3.2,1009.1,-999.0,-999.0,-5.1,0.8,-999.0,0,0.0,7.2,0
19001204,5,7.8,84.0,7.2,5.2,992.3,-999.0,-999.0,-4.7,8.3,-999.0,7,6.1,0.1,0
19001205,5,7.4,92.0,7.6,3.9,992.7,-999.0,-999.0,2.9,8.0,-999.0,1,3.8,0.0,0
19001206,5,8.0,99.0,8.4,4.8,990.0,-999.0,-999.0,2.9,6.0,-999.0,1,8.2,0.0,0
19001207,5,8.0,91.0,7.5,3.4,998.2,-999.0,-999.0,1.9,6.3,-999.0,1,0.2,0.0,0
19001208,5,0.8,87.0,4.5,-1.9,1019.9,-999.0,-999.0,-4.1,2.1,-999.0,0,0.0,5.3,0
19001209,5,2.6,83.0,5.2,0.4,1014.4,-999.0,-999.0,-3.1,3.9,-999.0,1,1.0,5.6,0
19001210,5,7.8,100.0,8.1,4.0,1015.9,-999.0,-999.0,-0.3,5.0,-999.0,1,0.5,0.0,0
19001211,5,7.2,97.0,6.8,1.8,1015.5,-999.0,-999.0,-0.1,4.3,-999.0,1,2.4,0.0,0
19001212,5,8.0,97.0,8.9,6.4,1009.6,-999.0,-999.0,1.3,8.2,-999.0,1,0.9,0.0,0
19001213,5,7.0,92.0,8.4,4.9,1011.0,-999.0,-999.0,2.4,8.3,-999.0,1,0.4,0.9,0
19001214,5,5.0,86.0,7.9,5.6,1013.8,-999.0,-999.0,2.5,7.4,-999.0,1,0.1,1.2,0
19001215,5,7.4,82.0,7.5,5.5,1012.2,-999.0,-999.0,3.8,6.8,-999.0,1,1.9,0.2,0
19001216,5,7.2,84.0,8.4,6.9,1011.4,-999.0,-999.0,4.3,8.0,-999.0,1,0.2,0.0,0
19001217,5,7.8,85.0,8.0,5.9,1017.2,-999.0,-999.0,5.4,7.1,-999.0,0,0.0,0.0,0
19001218,5,1.8,75.0,5.7,2.7,1013.2,-999.0,-999.0,-0.6,9.2,-999.0,0,0.0,6.1,0
19001219,5,4.0,89.0,6.4,3.0,1010.6,-999.0,-999.0,-1.4,5.3,-999.0,1,0.3,1.6,0
19001220,5,4.6,82.0,6.3,2.9,1010.0,-999.0,-999.0,0.8,4.7,-999.0,0,0.0,3.1,0
19001221,5,5.4,78.0,6.8,5.0,999.5,-999.0,-999.0,1.4,6.3,-999.0,1,0.1,0.0,0
19001222,5,3.2,89.0,6.9,3.0,1005.9,-999.0,-999.0,1.4,5.5,-999.0,0,0.0,2.0,0
19001223,5,8.0,94.0,6.4,1.3,1004.8,-999.0,-999.0,0.3,4.2,-999.0,0,0.0,1.4,0
19001224,5,8.0,99.0,5.7,-0.7,1009.2,-999.0,-999.0,-1.9,0.9,-999.0,0,0.0,0.0,0
19001225,5,7.2,90.0,5.7,0.4,1012.6,-999.0,-999.0,-1.3,1.5,-999.0,0,0.0,0.2,0
19001226,5,7.4,88.0,6.8,3.7,1006.2,-999.0,-999.0,-1.0,5.4,-999.0,0,0.0,3.3,0
19001227,5,7.8,94.0,8.1,4.7,999.8,-999.0,-999.0,4.5,5.4,-999.0,1,0.8,0.0,0
19001228,5,5.4,94.0,8.5,5.6,984.7,-999.0,-999.0,3.4,7.2,-999.0,1,5.0,0.1,0
19001229,5,8.0,88.0,7.2,4.0,982.4,-999.0,-999.0,3.2,6.0,-999.0,7,6.0,0.0,0
19001230,5,8.0,85.0,5.1,-0.6,1000.3,-999.0,-999.0,-1.4,3.3,-999.0,0,0.0,0.0,0
19001231,5,7.8,75.0,2.9,-6.2,1003.2,-999.0,-999.0,-7.3,-1.4,-999.0,0,0.0,0.0,0
19010101,5,0.2,81.0,2.3,-10.8,1016.4,-999.0,-999.0,-12.6,-6.7,-999.0,0,0.0,6.7,0
19010102,5,0.2,87.0,2.0,-13.4,1019.5,-999.0,-999.0,-16.1,-9.4,-999.0,0,0.0,6.7,0
