Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20070523,3,-999.0,76.0,17.6,20.0,1004.9,2.6,14.2,15.3,24.6,8.6,4,0.0,11.0,0
20070524,3,-999.0,65.0,16.8,22.4,1000.3,1.9,14.5,15.7,29.0,7.4,0,0.0,12.2,0
20070525,3,-999.0,60.0,16.6,23.6,992.9,2.2,14.6,16.4,30.2,10.9,4,0.1,12.5,0
20070526,3,-999.0,64.0,15.6,21.7,988.3,2.3,14.1,15.4,29.3,18.4,4,6.4,10.7,0
20070527,3,-999.0,78.0,14.9,16.7,984.7,2.5,10.1,11.3,21.9,11.2,4,3.1,7.4,0
20070528,3,-999.0,91.0,12.5,11.5,984.1,2.5,10.2,9.9,13.0,8.1,4,11.5,0.0,0
20070529,3,-999.0,89.0,11.4,10.7,989.8,3.0,6.5,7.5,11.8,9.7,4,21.3,0.0,0
20070530,3,-999.0,63.0,8.6,12.5,999.5,1.8,3.4,5.0,19.4,8.3,0,0.0,11.5,0
20070531,3,-999.0,64.0,10.6,14.8,998.3,1.5,8.6,9.7,20.0,5.0,4,0.0,5.2,0
20070601,3,-999.0,74.0,12.7,15.1,999.7,1.8,8.6,10.6,19.1,7.7,4,0.0,0.9,0
20070602,3,-999.0,71.0,13.6,17.4,1006.1,2.6,9.2,10.8,23.5,9.0,4,0.0,8.0,0
20070603,3,-999.0,74.0,15.1,18.0,1006.4,2.3,11.0,13.2,22.3,6.5,0,0.0,7.3,0
20070604,3,-999.0,69.0,15.2,19.4,1005.1,2.3,12.5,14.3,24.3,7.0,0,0.0,10.4,0
20070605,3,-999.0,70.0,15.5,19.5,1003.5,2.6,13.7,15.2,24.0,7.2,0,0.0,9.9,0
20070606,3,-999.0,68.0,16.3,20.8,1000.5,2.8,13.2,14.9,26.5,8.7,4,0.0,10.7,0
20070607,3,-999.0,59.0,16.7,24.0,999.1,2.6,16.2,17.5,30.1,9.8,0,0.0,13.5,0
20070608,3,-999.0,56.0,15.9,24.0,1000.8,1.6,14.4,16.8,30.3,6.6,0,0.0,13.7,0
20070609,3,-999.0,76.0,18.0,20.5,1001.4,1.5,13.9,15.8,29.6,16.0,4,17.1,7.9,0
20070610,3,-999.0,75.0,17.7,20.5,1000.3,1.5,14.9,15.6,27.7,7.1,4,5.6,7.9,0
20070611,3,-999.0,83.0,17.6,18.7,999.1,1.4,14.9,16.0,23.9,7.3,4,11.8,5.0,0
20070612,3,-999.0,80.0,18.4,19.8,996.1,1.9,14.8,16.0,24.8,9.6,4,4.2,5.0,0
20070613,3,-999.0,69.0,15.3,19.7,995.1,1.6,12.7,13.9,25.5,6.5,4,0.0,9.4,0
20070614,3,-999.0,71.0,17.2,21.2,991.8,1.8,13.1,14.5,28.9,8.4,4,0.1,9.1,0
20070615,3,-999.0,82.0,17.7,18.8,991.5,2.9,14.9,15.7,23.0,9.9,4,3.3,3.1,0
20070616,3,-999.0,65.0,13.2,18.0,994.8,3.3,13.1,14.3,22.8,12.5,4,0.0,7.6,0
20070617,3,-999.0,60.0,13.5,19.9,994.4,2.3,10.0,11.8,26.0,8.5,4,11.3,9.6,0
20070618,3,-999.0,71.0,16.5,20.5,996.6,3.0,13.9,15.0,25.8,11.9,4,0.4,7.7,0
20070619,3,-999.0,68.0,16.3,21.4,999.7,1.2,13.1,14.0,28.7,4.5,4,0.2,12.9,0
20070620,3,-999.0,64.0,18.4,23.7,998.1,1.9,15.5,17.2,28.7,7.0,4,14.1,10.5,0
20070621,3,-999.0,84.0,18.1,18.7,997.6,2.2,12.7,13.8,21.7,9.9,4,42.1,1.3,0
20070622,3,-999.0,85.0,15.0,15.6,997.8,1.8,10.8,12.2,21.7,12.2,4,7.7,3.9,0
20070623,3,-999.0,86.0,15.1,15.5,997.5,3.0,12.2,13.4,20.2,10.3,4,5.8,3.1,0
20070624,3,-999.0,70.0,14.5,18.5,999.1,2.2,12.2,13.9,23.8,7.5,4,0.4,7.0,0
20070625,3,-999.0,82.0,16.1,17.4,992.1,2.5,11.5,13.4,24.2,14.5,4,4.9,2.5,0
20070626,3,-999.0,79.0,12.4,13.7,988.8,4.7,9.1,10.9,17.7,15.1,4,5.8,2.6,0
20070627,3,-999.0,61.0,9.5,13.8,994.7,3.4,8.8,10.5,18.0,10.4,4,0.0,4.4,0
20070628,3,-999.0,68.0,11.5,14.9,998.5,3.4,10.6,12.5,19.2,13.7,4,0.1,3.7,0
20070629,3,-999.0,73.0,13.0,15.8,1000.9,3.0,12.3,12.8,19.5,9.5,4,0.5,1.4,0
20070630,3,-999.0,74.0,14.5,17.3,1001.8,2.9,12.3,14.0,22.0,9.6,4,0.0,2.6,0
20070701,3,-999.0,75.0,16.4,19.2,996.7,1.7,11.0,12.6,24.5,8.0,4,5.9,4.6,0
20070702,3,-999.0,76.0,15.6,18.3,994.5,2.9,12.8,14.7,22.8,10.8,4,1.0,6.3,0
20070703,3,-999.0,83.0,14.1,15.1,992.5,2.7,11.0,12.4,17.3,9.4,4,11.3,1.4,0
20070704,3,-999.0,81.0,13.3,14.6,992.0,3.3,11.1,12.5,19.8,17.4,4,8.4,4.6,0
20070705,3,-999.0,79.0,13.4,14.9,997.7,3.8,10.4,11.8,18.9,14.0,4,2.9,1.6,0
20070706,3,-999.0,65.0,12.1,17.0,997.2,5.1,11.8,13.2,21.6,18.1,4,0.3,6.3,0
20070707,3,-999.0,55.0,10.4,17.1,1002.2,3.6,9.4,11.6,22.7,10.5,0,0.0,12.7,0
20070708,3,-999.0,63.0,12.6,18.2,1002.5,1.1,8.3,9.9,25.0,4.8,4,4.8,10.9,0
20070709,3,-999.0,80.0,14.2,15.8,998.0,2.1,10.1,10.5,20.7,11.1,4,2.5,2.9,0
20070710,3,-999.0,77.0,12.1,14.1,998.6,2.0,10.1,10.6,18.9,9.3,4,0.3,4.9,0
20070711,3,-999.0,72.0,12.1,15.3,1000.1,3.3,10.1,11.3,21.6,13.1,4,2.4,5.6,0
20070712,3,-999.0,75.0,13.9,16.8,1002.6,2.3,12.6,12.8,22.4,11.0,4,0.6,1.6,0
20070713,3,-999.0,73.0,17.2,20.3,1003.1,2.5,15.1,15.6,26.1,7.7,0,0.0,5.7,0
20070714,3,-999.0,64.0,17.5,23.7,1002.0,2.0,12.8,14.4,31.7,8.6,0,0.0,14.6,0
20070715,3,-999.0,57.0,17.9,26.4,1000.7,1.7,15.7,17.6,35.2,8.4,0,0.0,14.4,0
20070716,3,-999.0,49.0,14.9,26.2,998.9,2.0,14.8,16.7,33.8,9.3,4,0.0,12.9,0
20070717,3,-999.0,50.0,14.1,23.5,1003.1,2.7,15.5,17.1,28.1,10.0,4,0.0,8.9,0
20070718,3,-999.0,71.0,17.7,21.4,1004.7,1.4,14.5,15.9,27.5,7.4,4,0.4,8.9,0
20070719,3,-999.0,83.0,17.7,18.4,1003.4,1.9,14.3,15.7,21.4,8.3,4,8.6,2.7,0
20070720,3,-999.0,69.0,18.0,22.0,1000.1,2.5,15.4,16.3,27.9,16.9,4,0.0,10.2,0
20070721,3,-999.0,73.0,15.3,18.5,1002.2,1.4,12.9,14.7,22.1,5.1,4,3.3,3.7,0
20070722,3,-999.0,69.0,13.7,18.2,998.5,3.0,11.0,12.6,23.9,11.2,4,0.0,7.2,0
20070723,3,-999.0,80.0,15.4,17.0,991.3,1.7,8.9,10.4,21.6,8.4,4,5.0,2.8,0
20070724,3,-999.0,71.0,13.7,17.2,991.7,4.2,12.6,14.2,20.8,15.1,4,3.7,5.2,0
20070725,3,-999.0,62.0,12.2,18.2,1001.6,2.4,9.4,11.0,24.6,9.9,4,0.0,13.5,0
20070726,3,-999.0,60.0,14.0,20.9,998.8,2.5,9.9,11.4,27.7,9.6,4,0.0,12.8,0
20070727,3,-999.0,55.0,13.9,21.6,1000.0,4.3,16.9,18.4,25.0,11.9,4,0.0,7.7,0
20070728,3,-999.0,70.0,16.1,19.7,1000.6,2.9,14.0,16.2,23.2,12.8,4,1.6,2.0,0
20070729,3,-999.0,79.0,14.8,16.4,998.4,3.1,12.2,13.6,19.2,12.4,4,9.0,0.2,0
20070730,3,-999.0,64.0,10.3,14.3,1003.5,3.2,7.1,9.3,20.0,13.7,4,0.4,7.2,0
20070731,3,-999.0,63.0,9.4,13.7,1005.6,1.5,6.5,8.3,19.8,6.8,4,0.0,9.2,0
20070801,3,-999.0,62.0,10.4,15.8,1002.8,1.8,5.3,6.9,23.3,8.7,4,0.0,14.1,0
20070802,3,-999.0,74.0,14.5,17.0,997.5,2.3,9.5,11.4,23.0,13.5,4,3.2,3.3,0
20070803,3,-999.0,66.0,13.4,18.1,1006.8,1.5,10.4,13.1,22.9,6.4,0,0.0,5.7,0
20070804,3,-999.0,61.0,11.8,18.2,1009.9,1.1,8.1,9.7,26.3,4.4,0,0.0,14.3,0
20070805,3,-999.0,59.0,12.7,20.2,1003.5,1.9,9.5,11.3,28.4,8.0,0,0.0,14.2,0
20070806,3,-999.0,54.0,13.0,21.9,996.6,1.8,8.9,11.4,30.4,8.0,4,0.0,13.7,0
20070807,3,-999.0,81.0,18.4,19.5,998.0,2.1,16.3,16.7,21.6,6.6,4,7.5,0.0,0
20070808,3,-999.0,91.0,15.9,15.4,998.1,2.4,13.9,14.2,16.8,7.6,4,28.6,0.0,0
20070809,3,-999.0,91.0,16.4,15.7,996.2,2.0,13.7,14.1,17.8,6.3,4,12.6,0.0,0
20070810,3,-999.0,91.0,17.3,16.7,997.9,1.5,14.7,14.5,22.6,5.2,4,2.8,2.9,0
20070811,3,-999.0,76.0,16.7,19.1,998.6,1.3,11.9,14.1,23.8,5.2,0,0.0,3.3,0
20070812,3,-999.0,72.0,14.7,18.4,996.6,1.2,10.4,12.1,25.0,5.2,4,0.1,10.4,0
20070813,3,-999.0,74.0,15.9,19.0,997.6,1.9,12.7,14.3,24.7,7.6,4,0.2,7.0,0
20070814,3,-999.0,69.0,15.3,19.8,997.6,1.7,10.6,12.2,26.6,8.9,4,0.0,9.3,0
20070815,3,-999.0,69.0,19.8,23.6,992.5,3.1,18.8,19.8,28.3,11.5,4,5.2,2.9,0
20070816,3,-999.0,73.0,15.8,18.8,996.6,3.3,11.6,13.9,22.7,11.8,4,0.6,2.8,0
20070817,3,-999.0,69.0,12.5,16.2,1004.6,2.1,9.3,11.2,21.0,8.2,4,0.0,6.6,0
20070818,3,-999.0,69.0,12.1,16.2,1003.2,1.3,8.0,9.4,22.5,5.7,0,0.0,11.4,0
20070819,3,-999.0,74.0,14.6,17.7,996.6,1.5,11.8,12.9,23.0,10.4,4,3.4,5.1,0
20070820,3,-999.0,76.0,13.8,16.1,993.2,2.5,9.8,10.9,20.3,9.8,4,0.0,4.7,0
20070821,3,-999.0,84.0,14.5,15.2,992.1,1.8,10.2,10.9,18.7,7.2,4,0.8,1.8,0
20070822,3,-999.0,73.0,14.8,17.9,994.2,2.6,14.3,15.1,22.3,9.5,4,0.0,5.0,0
20070823,3,-999.0,72.0,15.1,18.8,1000.0,1.0,13.5,14.4,25.1,5.5,4,0.3,7.7,0
20070824,3,-999.0,73.0,15.5,19.1,1008.4,0.8,11.5,12.8,26.9,4.8,4,0.0,9.6,0
20070825,3,-999.0,70.0,16.1,20.6,1012.5,1.2,12.4,13.9,28.0,6.0,0,0.0,11.1,0
20070826,3,-999.0,71.0,16.2,20.3,1011.3,1.4,12.2,13.9,27.2,6.6,0,0.0,11.2,0
20070827,3,-999.0,64.0,13.4,18.5,1007.6,2.1,12.2,13.8,23.2,8.1,0,0.0,7.6,0
20070828,3,-999.0,64.0,10.8,15.3,1005.0,1.7,7.3,9.3,19.8,5.8,0,0.0,8.2,0
20070829,3,-999.0,58.0,10.0,15.6,1001.6,2.8,8.9,11.1,20.5,9.0,0,0.0,9.3,0
20070830,3,-999.0,56.0,9.3,15.4,1004.2,2.2,4.8,7.6,21.2,10.5,4,0.0,12.5,0
20070831,3,-999.0,69.0,13.8,17.5,1004.3,2.8,14.7,15.3,20.5,9.4,4,0.0,0.6,0
20070901,3,-999.0,79.0,14.6,16.3,1005.4,1.6,11.0,12.9,20.4,7.4,4,2.8,1.1,-999
20070902,3,-999.0,74.0,13.6,16.6,1004.2,1.6,10.1,12.2,21.5,6.9,4,0.0,0.9,-999
20070903,3,-999.0,76.0,12.7,14.7,999.3,2.6,9.7,11.4,17.3,9.9,4,10.6,2.2,-999
20070904,3,-999.0,64.0,9.3,12.6,1007.0,2.9,7.7,8.6,15.7,14.0,4,3.7,8.3,-999
20070905,3,-999.0,65.0,9.3,12.6,1013.0,2.1,4.7,6.3,17.4,8.5,0,0.0,7.6,-999
20070906,3,-999.0,87.0,12.9,12.7,1011.6,1.2,6.5,8.3,18.6,4.7,4,0.4,1.4,-999
20070907,3,-999.0,76.0,12.9,15.0,1011.4,1.3,6.8,9.9,18.9,5.7,0,0.0,0.1,-999
20070908,3,-999.0,76.0,13.5,15.7,1009.1,1.9,9.9,12.6,18.1,6.5,4,0.0,0.2,-999
20070909,3,-999.0,70.0,11.8,15.0,1005.9,2.2,9.2,11.8,17.6,8.5,4,0.0,0.7,-999
20070910,3,-999.0,81.0,12.0,12.8,1000.8,3.0,8.7,10.2,16.7,9.8,4,5.1,0.4,-999
20070911,3,-999.0,69.0,11.5,14.9,1005.3,2.9,10.4,11.5,19.2,10.0,4,0.0,3.0,-999
20070912,3,-999.0,74.0,11.8,14.2,1011.5,1.5,6.3,8.3,19.2,6.5,0,0.0,7.3,-999
20070913,3,-999.0,78.0,11.4,12.9,1010.5,1.0,4.6,6.4,20.3,5.0,0,0.0,6.3,-999
20070914,3,-999.0,70.0,11.9,15.6,1004.6,1.6,5.1,7.1,22.3,7.7,0,0.0,9.9,-999
20070915,3,-999.0,62.0,10.2,14.8,1009.6,1.6,4.3,7.4,20.0,7.3,0,0.0,10.3,-999
20070916,3,-999.0,72.0,11.2,14.1,1003.8,1.4,2.8,4.9,22.5,7.5,4,0.0,11.6,-999
20070917,3,-999.0,83.0,15.1,16.1,996.5,2.1,7.3,10.1,23.2,11.5,4,9.0,4.6,-999
20070918,3,-999.0,79.0,11.5,12.3,1000.2,2.8,3.2,6.0,16.1,10.0,4,0.0,1.0,-999
20070919,3,-999.0,70.0,8.1,9.6,1010.2,1.6,2.3,4.6,15.6,7.8,4,0.0,5.7,-999
20070920,3,-999.0,70.0,9.4,11.7,1009.7,1.9,3.3,5.2,18.5,7.2,0,0.0,10.2,-999
20070921,3,-999.0,74.0,10.6,12.7,1008.8,1.3,3.1,5.3,21.2,4.9,4,0.0,11.0,-999
20070922,3,-999.0,77.0,12.2,14.3,1008.2,0.8,5.0,6.8,23.1,3.6,4,0.0,10.7,-999
20070923,3,-999.0,79.0,13.3,15.3,1008.0,0.7,6.3,8.0,24.2,3.0,0,0.0,11.1,-999
20070924,3,-999.0,77.0,14.4,16.7,1001.7,1.7,7.9,10.0,23.7,8.7,4,7.1,8.0,-999
20070925,3,-999.0,77.0,10.9,12.5,1001.7,2.2,4.6,6.8,17.7,9.1,0,0.0,5.3,-999
20070926,3,-999.0,79.0,10.0,10.6,999.0,1.2,2.7,4.8,15.7,4.5,4,2.4,2.7,-999
20070927,3,-999.0,92.0,12.0,10.9,992.0,2.4,9.2,9.8,12.2,11.3,4,27.3,0.0,-999
20070928,3,-999.0,90.0,11.5,10.6,991.6,2.0,7.7,8.8,12.0,8.3,4,1.0,0.1,-999
20070929,3,-999.0,76.0,11.2,12.9,997.8,4.2,9.8,10.5,15.7,13.9,4,0.7,0.4,-999
20070930,3,-999.0,75.0,11.2,13.3,1008.3,1.8,6.8,8.9,19.3,6.3,0,0.0,6.3,-999
20071001,3,-999.0,80.0,13.3,14.8,1008.8,1.1,6.7,8.4,21.6,4.5,4,0.0,7.0,0
20071002,3,-999.0,88.0,15.9,16.0,1005.7,0.8,11.6,13.4,19.9,3.4,4,0.0,0.0,0
20071003,3,-999.0,86.0,15.7,16.0,1005.0,1.4,13.8,14.3,18.2,4.1,4,0.0,0.0,0
20071004,3,-999.0,86.0,16.3,16.8,1005.9,0.9,12.5,14.1,21.9,4.1,4,0.1,3.8,0
20071005,3,-999.0,73.0,11.3,13.7,1008.8,1.9,4.8,7.6,18.2,7.2,0,0.0,7.9,0
20071006,3,-999.0,74.0,9.6,11.2,1008.7,2.0,2.5,5.5,17.9,6.2,0,0.0,9.3,0
20071007,3,-999.0,79.0,9.3,9.8,1007.9,1.1,1.9,4.7,17.6,4.8,0,0.0,10.2,0
20071008,3,-999.0,83.0,9.4,9.1,1009.0,0.6,0.5,2.5,17.4,3.4,0,0.0,8.7,0
20071009,3,-999.0,81.0,9.6,9.8,1010.4,0.9,2.7,5.3,17.7,3.7,0,0.0,5.4,0
20071010,3,-999.0,77.0,10.3,11.6,1009.2,1.4,4.2,6.9,18.1,4.5,0,0.0,7.0,0
20071011,3,-999.0,80.0,9.3,9.4,1012.0,1.0,1.6,4.4,16.7,3.9,4,0.0,9.0,0
20071012,3,-999.0,87.0,10.6,9.9,1009.1,1.4,2.3,4.0,13.8,5.2,0,0.0,0.0,0
20071013,3,-999.0,78.0,10.0,11.0,1011.9,1.2,1.4,4.5,17.5,4.2,0,0.0,5.7,0
20071014,3,-999.0,75.0,7.7,8.0,1010.5,1.1,-0.8,1.9,16.9,4.9,0,0.0,10.3,0
20071015,3,-999.0,81.0,9.5,9.3,1005.4,1.2,-0.7,1.7,18.6,6.2,0,0.0,9.9,0
20071016,3,-999.0,81.0,10.7,11.4,1006.0,1.4,3.0,6.4,18.8,6.4,0,0.0,8.5,0
20071017,3,-999.0,83.0,11.3,11.4,1003.5,2.4,2.1,5.0,17.7,11.4,4,0.4,3.8,0
20071018,3,-999.0,71.0,8.3,9.4,1012.1,2.5,1.3,4.9,13.0,9.4,4,0.3,2.6,0
20071019,3,-999.0,80.0,7.4,6.1,1016.6,1.7,-0.9,2.0,12.2,10.2,4,0.2,1.5,0
20071020,3,-999.0,76.0,6.0,4.1,1020.1,1.4,-4.1,-1.4,9.9,6.5,0,0.0,9.2,0
20071021,3,-999.0,89.0,7.5,4.5,1014.3,0.7,0.4,2.3,6.0,3.4,4,2.5,0.0,0
20071022,3,-999.0,77.0,6.0,3.6,1013.0,2.3,-3.2,-1.0,8.8,8.9,0,0.0,9.5,0
20071023,3,-999.0,74.0,6.1,4.4,1009.8,2.5,-3.6,-1.4,10.7,9.3,4,0.0,7.4,0
20071024,3,-999.0,75.0,7.3,6.6,1008.9,3.2,2.4,3.0,8.6,8.1,0,0.0,0.3,0
20071025,3,-999.0,76.0,8.4,8.5,1008.4,2.3,6.6,6.8,10.9,5.7,0,0.0,0.1,0
20071026,3,-999.0,73.0,8.4,8.9,1007.0,2.3,7.3,7.8,10.7,7.0,0,0.0,0.0,0
20071027,3,-999.0,78.0,8.5,8.3,1013.7,0.9,5.9,6.6,10.2,3.4,0,0.0,0.0,0
20071028,3,-999.0,79.0,8.2,7.5,1010.0,1.4,1.1,4.1,10.9,4.8,0,0.0,0.0,0
20071029,3,-999.0,81.0,8.5,7.6,1000.9,1.5,3.2,4.1,11.7,5.2,4,0.8,0.3,0
20071030,3,-999.0,81.0,9.2,8.9,1002.7,1.9,0.7,3.1,12.5,6.6,4,0.6,1.8,0
20071031,3,-999.0,90.0,7.2,3.8,1015.2,0.7,-2.2,0.0,11.3,2.7,4,0.0,4.1,0
20071101,3,-999.0,93.0,7.8,4.3,1018.1,0.8,-1.0,0.6,9.5,2.5,4,0.0,2.0,0
20071102,3,-999.0,86.0,9.7,8.8,1017.7,0.8,6.6,6.5,10.8,2.9,4,0.4,0.0,0
20071103,3,-999.0,91.0,11.9,11.0,1013.0,1.2,9.2,9.5,12.6,5.5,4,0.2,0.0,0
20071104,3,-999.0,67.0,8.3,10.1,1012.2,1.5,6.7,7.8,11.8,5.9,4,0.0,0.0,0
20071105,3,-999.0,67.0,7.1,8.0,1012.5,1.1,1.3,3.6,12.3,7.4,4,0.2,7.1,0
20071106,3,-999.0,73.0,7.6,7.6,1009.8,3.7,3.3,6.0,11.0,11.7,4,1.8,3.8,0
20071107,3,-999.0,80.0,8.3,7.6,1007.4,4.4,5.1,6.2,8.8,12.4,4,1.4,0.0,0
20071108,3,-999.0,84.0,9.8,9.2,1001.4,3.3,3.9,6.5,11.3,12.0,4,3.8,0.1,0
20071109,3,-999.0,75.0,6.8,5.5,998.3,5.3,1.4,2.9,8.9,15.5,4,0.9,1.6,0
20071110,3,-999.0,80.0,7.4,5.9,999.4,4.3,2.7,3.2,9.6,13.2,4,6.3,0.3,0
20071111,3,-999.0,80.0,8.5,7.8,993.7,4.5,-1.1,1.6,10.6,16.8,4,4.9,0.7,0
20071112,3,-999.0,69.0,6.2,5.6,1002.5,4.2,-1.4,1.3,8.2,11.9,4,0.0,2.9,0
20071113,3,-999.0,81.0,6.6,4.0,997.6,4.0,0.7,1.6,6.1,11.0,4,9.0,0.0,0
20071114,3,-999.0,79.0,5.7,2.4,994.8,3.0,-1.2,0.7,4.1,9.8,4,0.1,1.0,0
20071115,3,-999.0,76.0,5.1,1.4,1008.1,2.6,-4.4,-1.8,3.7,9.7,0,0.0,2.6,0
20071116,3,-999.0,80.0,4.8,-0.2,1013.8,0.9,-6.9,-4.4,2.4,2.9,4,0.2,3.0,0
20071117,3,-999.0,89.0,6.3,2.2,1011.9,0.7,0.7,1.1,3.5,2.6,4,0.1,0.0,0
20071118,3,-999.0,86.0,6.4,3.0,1001.4,1.2,-1.8,0.0,4.9,5.3,0,0.0,0.0,0
20071119,3,-999.0,72.0,5.7,3.6,997.8,2.1,0.6,1.9,4.5,8.5,0,0.0,0.0,0
20071120,3,-999.0,79.0,6.1,3.3,1000.0,1.9,-0.7,1.2,4.9,7.3,4,0.0,0.3,0
20071121,3,-999.0,78.0,6.6,4.5,997.2,1.9,2.7,3.1,5.9,10.0,4,0.1,0.2,0
20071122,3,-999.0,82.0,7.9,6.2,995.4,1.5,2.1,4.2,8.6,5.1,4,2.1,0.0,0
20071123,3,-999.0,89.0,8.8,6.8,999.3,1.1,4.8,5.5,8.1,10.2,4,5.3,0.0,0
20071124,3,-999.0,82.0,5.9,2.3,1009.8,1.1,-3.6,-1.5,7.4,6.0,4,0.9,7.0,0
20071125,3,-999.0,86.0,6.8,3.6,1004.2,4.1,-2.5,-0.3,7.3,11.2,4,2.2,0.7,0
20071126,3,-999.0,79.0,6.1,3.3,1009.3,3.7,-2.3,0.0,5.7,11.2,4,0.1,3.3,0
20071127,3,-999.0,80.0,6.1,3.2,1013.3,2.0,-3.9,-1.9,6.6,8.8,4,0.2,0.7,0
20071128,3,-999.0,93.0,5.5,-0.6,1008.8,1.0,-5.2,-3.1,3.4,3.8,0,0.0,1.0,0
20071129,3,-999.0,93.0,5.9,0.4,998.6,2.5,-5.4,-3.0,3.5,8.6,4,4.0,0.0,0
20071130,3,-999.0,87.0,7.7,5.3,997.4,3.3,0.2,2.6,7.8,10.3,4,0.3,0.0,0
20071201,3,-999.0,84.0,8.5,7.1,994.9,4.1,3.1,6.0,8.3,10.0,4,6.4,0.0,-999
20071202,3,-999.0,82.0,8.9,8.2,988.8,6.2,5.2,6.2,10.8,22.4,4,12.7,0.0,-999
20071203,3,-999.0,72.0,7.4,7.3,982.4,5.6,4.1,5.1,9.0,15.1,4,1.9,1.2,-999
20071204,3,-999.0,79.0,7.3,5.8,1001.0,3.1,0.3,3.1,7.3,8.1,4,1.4,0.5,-999
20071205,3,-999.0,83.0,9.4,8.9,1004.5,3.7,5.9,6.3,11.3,10.3,4,0.3,0.0,-999
20071206,3,-999.0,84.0,9.6,9.0,1000.8,4.6,4.5,6.9,10.4,13.4,4,14.7,0.0,-999
20071207,3,-999.0,75.0,9.1,9.6,986.7,5.9,0.0,3.2,13.1,19.5,4,8.9,2.4,-999
20071208,3,-999.0,75.0,6.7,5.4,993.1,3.5,0.5,3.0,7.4,12.8,4,2.0,0.7,-999
20071209,3,-999.0,83.0,8.2,6.8,979.4,3.8,2.6,3.7,9.7,10.7,4,4.4,1.5,-999
20071210,3,-999.0,85.0,8.2,6.5,985.0,3.4,4.7,5.3,7.8,9.9,4,3.6,0.1,-999
20071211,3,-999.0,75.0,7.1,6.3,1005.3,2.9,4.4,5.0,7.0,8.8,4,0.1,0.0,-999
20071212,3,-999.0,77.0,6.8,5.2,1019.3,2.6,2.1,3.8,5.9,7.7,4,0.1,0.0,-999
20071213,3,-999.0,71.0,6.2,4.9,1025.0,2.5,1.5,2.5,6.5,6.9,4,0.0,0.0,-999
20071214,3,-999.0,65.0,4.3,1.2,1023.5,2.1,-3.9,-1.3,2.6,6.6,0,0.0,0.0,-999
20071215,3,-999.0,64.0,4.0,0.2,1021.6,2.5,-5.6,-2.6,2.8,8.9,0,0.0,0.5,-999
20071216,3,-999.0,78.0,4.2,-1.6,1022.3,2.7,-6.6,-4.0,1.4,7.8,0,0.0,7.2,-999
20071217,3,-999.0,66.0,3.9,-0.2,1020.9,3.5,-5.9,-2.8,2.2,10.5,0,0.0,5.3,-999
20071218,3,-999.0,77.0,4.3,-1.1,1021.4,1.9,-7.6,-4.6,2.7,5.7,0,0.0,5.4,-999
20071219,3,-999.0,84.0,4.3,-2.3,1024.4,1.1,-8.0,-5.6,2.4,3.6,0,0.0,7.1,-999
20071220,3,-999.0,88.0,4.1,-3.8,1021.6,0.8,-9.4,-6.9,1.3,2.7,0,0.0,7.2,-999
20071221,3,-999.0,88.0,3.8,-4.6,1016.1,0.7,-3.9,-4.2,-2.6,4.0,0,0.0,6.7,-999
20071222,3,7.0,93.0,3.8,-5.3,1014.6,0.8,-5.7,-4.1,-1.5,2.6,0,0.0,0.0,-999
20071223,3,7.2,94.0,4.1,-4.4,1016.2,1.0,-5.7,-5.5,-3.5,3.1,0,0.0,0.0,-999
20071224,3,7.7,95.0,4.6,-3.2,1016.0,0.8,-4.0,-4.3,-2.7,3.3,0,0.0,0.0,-999
20071225,3,6.6,93.0,4.5,-3.1,1011.7,0.9,-5.8,-4.2,-1.6,3.0,0,0.0,0.0,-999
20071226,3,7.3,92.0,4.7,-2.5,1013.9,1.1,-6.1,-4.7,-0.7,3.2,4,0.6,0.0,-999
20071227,3,-999.0,94.0,6.0,0.6,1020.2,1.4,-0.8,-0.7,1.6,5.5,4,0.0,0.0,0
20071228,3,-999.0,90.0,5.8,0.7,1016.9,1.9,-3.3,-1.3,3.1,5.1,4,0.0,0.0,-999
20071229,3,-999.0,89.0,6.0,1.2,1007.0,2.8,-4.6,-2.4,4.6,8.6,4,1.7,1.1,-999
20071230,3,-999.0,84.0,7.0,4.3,1008.1,3.6,-3.0,0.3,5.9,9.3,4,0.8,0.0,-999
20071231,3,-999.0,89.0,6.2,1.8,1014.3,1.3,-3.3,-1.3,4.3,6.1,4,0.0,0.4,-999
20080101,3,-999.0,94.0,5.5,-0.6,1012.1,1.1,-2.3,-1.6,0.0,3.6,0,0.0,0.0,-999
20080102,3,-999.0,80.0,4.5,-1.0,1006.3,2.1,-5.6,-3.7,1.5,7.8,0,0.0,3.8,-999
20080103,3,-999.0,60.0,3.8,0.6,995.9,2.9,-2.8,-0.8,2.0,9.2,0,0.0,0.2,-999
20080104,3,-999.0,69.0,4.3,0.4,998.6,1.6,-4.3,-2.0,2.6,5.6,4,0.5,4.3,-999
