Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20031121,1,-999,90.0,10.9,9.9,1008.2,-999,-999.0,9.4,10.5,-999,-999,-999.0,0.0,-999
20031122,1,-999,90.0,11.2,10.2,1004.1,-999,-999.0,9.4,11.8,-999,-999,-999.0,0.0,-999
20031123,1,-999,-999.0,-999.0,9.9,1003.6,-999,-999.0,7.3,11.9,-999,-999,-999.0,0.0,-999
20031124,1,-999,78.0,8.0,7.5,1007.4,-999,-999.0,7.0,8.0,-999,-999,-999.0,0.5,-999
20031125,1,-999,80.0,8.8,8.4,1006.7,-999,-999.0,6.9,9.3,-999,-999,-999.0,2.6,-999
20031126,1,-999,78.0,9.2,9.3,998.1,-999,-999.0,8.5,10.6,-999,-999,-999.0,1.4,-999
20031127,1,-999,70.0,8.2,9.3,1000.0,-999,-999.0,7.9,10.3,-999,-999,-999.0,1.7,-999
20031128,1,-999,65.0,7.7,9.5,1010.1,-999,-999.0,8.8,9.9,-999,-999,-999.0,5.7,-999
20031129,1,-999,85.0,7.9,5.9,1011.8,-999,-999.0,3.6,9.1,-999,-999,-999.0,0.4,-999
20031130,1,-999,85.0,8.7,7.3,1005.2,-999,-999.0,6.2,8.9,-999,-999,-999.0,0.0,-999
20031201,1,-999,83.0,9.4,8.8,1008.0,-999,-999.0,8.0,9.4,-999,-999,-999.0,0.0,-999
20031202,1,-999,82.0,9.0,8.4,1017.7,-999,-999.0,7.5,9.1,-999,-999,-999.0,0.0,-999
20031203,1,-999,78.0,8.6,8.5,1025.1,-999,-999.0,7.8,9.0,-999,-999,-999.0,0.0,-999
20031204,1,-999,80.0,8.1,7.3,1030.7,-999,-999.0,6.4,8.5,-999,-999,-999.0,0.0,-999
20031205,1,-999,84.0,10.3,10.0,1027.5,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20031206,1,-999,-999.0,-999.0,7.2,-999.0,-999,-999.0,5.1,10.7,-999,-999,-999.0,4.8,-999
20031207,1,-999,60.0,5.2,5.0,1034.3,-999,-999.0,4.6,5.7,-999,-999,-999.0,6.6,-999
20031208,1,-999,67.0,6.0,5.3,1027.6,-999,-999.0,4.0,6.1,-999,-999,-999.0,6.6,-999
20031209,1,-999,70.0,6.4,5.7,1021.8,-999,-999.0,3.9,7.3,-999,-999,-999.0,6.4,-999
20031210,1,-999,73.0,7.1,6.5,1013.1,-999,-999.0,4.7,7.8,-999,-999,-999.0,6.6,-999
20031211,1,-999,87.0,8.8,7.2,1007.1,-999,-999.0,4.9,9.2,-999,-999,-999.0,0.0,-999
20031212,1,-999,74.0,7.9,7.9,1018.1,-999,-999.0,6.0,9.1,-999,-999,-999.0,0.4,-999
20031213,1,-999,90.0,11.0,10.0,1000.5,-999,-999.0,7.4,10.9,-999,-999,-999.0,0.0,-999
20031214,1,-999,70.0,7.6,8.2,999.5,-999,-999.0,3.3,9.6,-999,-999,-999.0,2.6,-999
20031215,1,-999,66.0,6.0,5.6,1012.3,-999,-999.0,2.8,7.7,-999,-999,-999.0,0.9,-999
20031216,1,-999,73.0,7.7,7.9,1024.3,-999,-999.0,6.0,8.5,-999,-999,-999.0,0.1,-999
20031217,1,-999,84.0,9.2,8.2,1022.3,-999,-999.0,7.7,8.5,-999,-999,-999.0,0.0,-999
20031218,1,-999,79.0,8.3,7.7,1019.7,-999,-999.0,6.9,8.4,-999,-999,-999.0,6.6,-999
20031219,1,-999,85.0,9.1,7.8,1014.6,-999,-999.0,6.6,8.6,-999,-999,-999.0,0.0,-999
20031220,1,-999,90.0,9.4,7.7,1005.2,-999,-999.0,6.3,9.3,-999,-999,-999.0,0.0,-999
20031221,1,-999,72.0,7.2,7.0,987.3,-999,-999.0,4.9,8.7,-999,-999,-999.0,0.1,-999
20031222,1,-999,56.0,4.7,4.7,1016.9,-999,-999.0,3.7,6.6,-999,-999,-999.0,5.0,-999
20031223,1,-999,83.0,7.4,5.3,1019.7,-999,-999.0,4.1,6.2,-999,-999,-999.0,0.0,-999
20031224,1,-999,93.0,9.4,7.0,1022.0,-999,-999.0,4.7,9.1,-999,-999,-999.0,0.0,-999
20031225,1,-999,88.0,10.1,9.0,1015.3,-999,-999.0,8.4,9.5,-999,-999,-999.0,0.0,-999
20031226,1,-999,89.0,9.6,8.1,1004.4,-999,-999.0,6.7,9.4,-999,-999,-999.0,0.0,-999
20031227,1,-999,78.0,8.3,7.9,991.7,-999,-999.0,5.4,8.9,-999,-999,-999.0,2.4,-999
20031228,1,-999,81.0,7.7,6.2,989.9,-999,-999.0,4.8,7.6,-999,-999,-999.0,0.0,-999
20031229,1,-999,71.0,6.8,6.4,1003.0,-999,-999.0,3.6,7.8,-999,-999,-999.0,2.0,-999
20031230,1,-999,70.0,6.4,5.7,1017.1,-999,-999.0,3.9,6.6,-999,-999,-999.0,0.9,-999
20031231,1,-999,66.0,5.5,4.3,1027.3,-999,-999.0,1.3,6.3,-999,-999,-999.0,6.1,-999
20040101,1,-999,74.0,5.3,2.1,1016.2,-999,-999.0,1.0,3.0,-999,-999,-999.0,0.0,-999
20040102,1,-999,64.0,4.7,2.6,994.1,-999,-999.0,1.3,3.7,-999,-999,-999.0,1.0,-999
20040103,1,-999,61.0,4.0,1.0,1023.7,-999,-999.0,-0.1,2.4,-999,-999,-999.0,0.0,-999
20040104,1,-999,77.0,6.8,5.3,1011.6,-999,-999.0,0.0,8.0,-999,-999,-999.0,0.1,-999
20040105,1,-999,86.0,7.0,3.9,1018.1,-999,-999.0,2.6,5.9,-999,-999,-999.0,0.1,-999
20040106,1,-999,90.0,9.0,6.9,1010.8,-999,-999.0,4.5,8.4,-999,-999,-999.0,0.0,-999
20040107,1,-999,89.0,9.2,7.5,1014.4,-999,-999.0,6.4,8.4,-999,-999,-999.0,0.8,-999
20040108,1,-999,90.0,8.4,6.1,1004.3,-999,-999.0,5.2,7.0,-999,-999,-999.0,1.1,-999
20040109,1,-999,89.0,8.8,6.9,998.3,-999,-999.0,6.4,7.6,-999,-999,-999.0,0.0,-999
20040110,1,-999,88.0,8.9,7.1,1008.8,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040111,1,-999,87.0,9.1,7.7,996.4,-999,-999.0,6.4,8.8,-999,-999,-999.0,0.0,-999
20040112,1,-999,82.0,8.1,6.9,993.2,-999,-999.0,5.3,7.4,-999,-999,-999.0,0.3,-999
20040113,1,-999,85.0,8.5,6.9,979.6,-999,-999.0,5.8,7.9,-999,-999,-999.0,0.7,-999
20040114,1,-999,79.0,7.8,6.8,989.4,-999,-999.0,5.3,7.7,-999,-999,-999.0,1.5,-999
20040115,1,-999,79.0,7.7,6.7,960.5,-999,-999.0,5.1,7.6,-999,-999,-999.0,2.4,-999
20040116,1,-999,85.0,8.2,6.4,983.2,-999,-999.0,4.8,7.5,-999,-999,-999.0,1.2,-999
20040117,1,-999,80.0,6.9,4.8,996.3,-999,-999.0,2.3,6.4,-999,-999,-999.0,0.0,-999
20040118,1,-999,73.0,6.3,4.7,1019.5,-999,-999.0,2.0,6.9,-999,-999,-999.0,2.8,-999
20040119,1,-999,89.0,8.8,6.9,1005.2,-999,-999.0,5.7,7.6,-999,-999,-999.0,0.0,-999
20040120,1,-999,70.0,5.6,3.7,1013.0,-999,-999.0,2.2,7.1,-999,-999,-999.0,1.1,-999
20040121,1,-999,70.0,5.0,2.3,1021.3,-999,-999.0,1.9,2.9,-999,-999,-999.0,1.4,-999
20040122,1,-999,76.0,5.9,3.3,1017.6,-999,-999.0,2.4,4.4,-999,-999,-999.0,0.0,-999
20040123,1,-999,87.0,7.4,4.7,1016.3,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040124,1,-999,85.0,7.1,4.9,1010.8,-999,-999.0,3.2,7.3,-999,-999,-999.0,0.7,-999
20040125,1,-999,77.0,7.5,6.5,1011.2,-999,-999.0,5.7,7.1,-999,-999,-999.0,3.0,-999
20040126,1,-999,-999.0,-999.0,4.3,-999.0,-999,-999.0,1.6,6.2,-999,-999,-999.0,0.0,-999
20040127,1,-999,80.0,5.7,2.3,1002.1,-999,-999.0,1.4,3.9,-999,-999,-999.0,0.1,-999
20040128,1,-999,73.0,5.5,3.0,994.0,-999,-999.0,0.7,4.9,-999,-999,-999.0,1.7,-999
20040129,1,-999,73.0,5.5,2.9,995.2,-999,-999.0,0.4,5.5,-999,-999,-999.0,1.5,-999
20040130,1,-999,78.0,7.1,5.6,1002.5,-999,-999.0,2.9,6.9,-999,-999,-999.0,0.0,-999
20040131,1,-999,85.0,8.3,6.4,985.0,-999,-999.0,3.2,9.2,-999,-999,-999.0,0.0,-999
20040201,1,-999,82.0,8.2,6.8,1004.2,-999,-999.0,5.6,8.7,-999,-999,-999.0,0.0,-999
20040202,1,-999,86.0,9.4,8.2,1011.4,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040203,1,-999,86.0,10.0,9.2,1016.5,-999,-999.0,8.3,10.1,-999,-999,-999.0,0.2,-999
20040204,1,-999,89.0,10.2,8.9,1016.1,-999,-999.0,8.0,9.9,-999,-999,-999.0,0.0,-999
20040205,1,-999,91.0,10.3,8.8,1016.0,-999,-999.0,7.5,10.2,-999,-999,-999.0,1.0,-999
20040206,1,-999,90.0,9.5,7.7,1010.0,-999,-999.0,6.3,9.0,-999,-999,-999.0,0.0,-999
20040207,1,-999,81.0,8.0,6.8,960.9,-999,-999.0,4.0,7.7,-999,-999,-999.0,1.9,-999
20040208,1,-999,73.0,6.2,4.7,1002.1,-999,-999.0,1.8,6.5,-999,-999,-999.0,0.9,-999
20040209,1,-999,71.0,6.0,4.6,1024.8,-999,-999.0,2.0,5.6,-999,-999,-999.0,2.3,-999
20040210,1,-999,80.0,7.6,6.1,1022.4,-999,-999.0,4.9,7.4,-999,-999,-999.0,0.0,-999
20040211,1,-999,85.0,7.2,4.5,1026.0,-999,0.0,3.0,7.2,-999,-999,-999.0,0.0,-999
20040212,1,-999,93.0,8.7,6.0,1031.4,-999,-999.0,4.1,7.0,-999,-999,-999.0,0.0,-999
20040213,1,-999,96.0,9.7,7.0,1030.9,-999,-999.0,6.6,7.4,-999,-999,-999.0,0.0,-999
20040214,1,-999,98.0,9.4,6.4,1025.4,-999,-999.0,5.2,6.9,-999,-999,-999.0,0.6,-999
20040215,1,-999,90.0,8.4,5.8,1026.2,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040216,1,-999,77.0,7.1,5.7,1029.4,-999,-999.0,5.0,6.4,-999,-999,-999.0,0.2,-999
20040217,1,-999,85.0,8.2,6.5,1026.3,-999,-999.0,5.5,7.2,-999,-999,-999.0,1.5,-999
20040218,1,-999,81.0,7.8,6.2,1024.7,-999,-999.0,4.3,7.3,-999,-999,-999.0,5.0,-999
20040219,1,-999,70.0,5.4,3.3,1031.4,-999,-999.0,2.0,4.6,-999,-999,-999.0,6.6,-999
20040220,1,-999,66.0,4.8,2.6,1030.0,-999,-999.0,1.3,4.5,-999,-999,-999.0,9.2,-999
20040221,1,-999,71.0,5.2,2.4,1018.7,-999,-999.0,1.7,3.6,-999,-999,-999.0,3.3,-999
20040222,1,-999,72.0,5.7,3.8,1010.3,-999,-999.0,0.9,5.7,-999,-999,-999.0,2.7,-999
20040223,1,-999,57.0,4.7,4.3,1015.4,-999,-999.0,3.4,4.9,-999,-999,-999.0,5.0,-999
20040224,1,-999,78.0,6.6,4.4,1009.3,-999,-999.0,1.1,5.6,-999,-999,-999.0,0.0,-999
20040225,1,-999,75.0,5.5,2.6,1001.2,-999,-999.0,0.1,3.7,-999,-999,-999.0,2.2,-999
20040226,1,-999,80.0,6.0,2.8,996.6,-999,-999.0,1.8,3.6,-999,-999,-999.0,3.9,-999
20040227,1,-999,77.0,5.6,2.4,996.8,-999,-999.0,1.1,3.5,-999,-999,-999.0,1.9,-999
20040228,1,-999,72.0,5.4,2.8,1004.2,-999,-999.0,1.7,4.1,-999,-999,-999.0,3.5,-999
20040229,1,-999,67.0,5.0,2.8,1023.1,-999,-999.0,2.3,3.7,-999,-999,-999.0,4.9,-999
20040301,1,-999,71.0,6.2,4.7,1031.4,-999,-999.0,3.0,6.3,-999,-999,-999.0,1.1,-999
20040302,1,-999,84.0,7.7,5.8,1029.1,-999,-999.0,5.3,6.3,-999,-999,-999.0,2.6,-999
20040303,1,-999,73.0,6.5,5.2,1028.9,-999,-999.0,4.6,6.2,-999,-999,-999.0,6.3,-999
20040304,1,-999,78.0,6.3,3.7,1026.4,-999,-999.0,1.9,4.9,-999,-999,-999.0,3.2,-999
20040305,1,-999,69.0,5.0,2.2,1023.2,-999,-999.0,0.6,3.9,-999,-999,-999.0,5.6,-999
20040306,1,-999,69.0,5.0,2.4,1018.0,-999,-999.0,2.0,3.0,-999,-999,-999.0,0.0,-999
20040307,1,-999,68.0,5.3,3.4,1022.6,-999,-999.0,2.9,4.3,-999,-999,-999.0,6.2,-999
20040308,1,-999,76.0,6.6,4.9,1032.1,-999,-999.0,3.7,6.0,-999,-999,-999.0,4.4,-999
20040309,1,-999,72.0,5.5,3.1,1036.0,-999,-999.0,2.5,4.0,-999,-999,-999.0,1.2,-999
20040310,1,-999,79.0,5.9,2.8,1031.1,-999,-999.0,1.8,3.7,-999,-999,-999.0,0.0,-999
20040311,1,-999,84.0,6.8,3.8,1024.3,-999,-999.0,3.1,4.6,-999,-999,-999.0,0.0,-999
20040312,1,-999,84.0,7.1,4.6,1015.0,-999,-999.0,3.0,5.9,-999,-999,-999.0,2.4,-999
20040313,1,-999,90.0,8.4,5.9,1011.6,-999,-999.0,4.9,6.7,-999,-999,-999.0,0.3,-999
20040314,1,-999,87.0,8.6,6.9,1017.2,-999,-999.0,5.8,8.4,-999,-999,-999.0,0.2,-999
20040315,1,-999,91.0,9.3,7.3,1020.2,-999,-999.0,6.9,8.0,-999,-999,-999.0,6.9,-999
20040316,1,-999,94.0,9.6,7.4,1024.8,-999,-999.0,6.7,8.1,-999,-999,-999.0,0.0,-999
20040317,1,-999,91.0,9.2,7.2,1024.9,-999,-999.0,6.4,8.3,-999,-999,-999.0,8.7,-999
20040318,1,-999,94.0,9.4,6.9,1020.7,-999,-999.0,5.8,8.4,-999,-999,-999.0,0.1,-999
20040319,1,-999,85.0,8.6,7.1,1006.5,-999,-999.0,6.4,8.4,-999,-999,-999.0,1.9,-999
20040320,1,-999,84.0,8.7,7.4,996.3,-999,-999.0,5.5,9.3,-999,-999,-999.0,0.0,-999
20040321,1,-999,81.0,7.9,6.7,994.4,-999,-999.0,5.3,7.8,-999,-999,-999.0,4.8,-999
20040322,1,-999,84.0,8.0,6.1,1003.2,-999,-999.0,5.6,6.5,-999,-999,-999.0,7.5,-999
20040323,1,-999,85.0,8.0,6.0,1013.2,-999,-999.0,5.5,6.7,-999,-999,-999.0,8.8,-999
20040324,1,-999,76.0,6.6,4.8,1020.5,-999,-999.0,3.9,5.6,-999,-999,-999.0,3.7,-999
20040325,1,-999,66.0,5.5,4.2,1021.9,-999,-999.0,3.5,5.1,-999,-999,-999.0,8.0,-999
20040326,1,-999,74.0,6.3,4.6,1021.5,-999,-999.0,3.9,5.6,-999,-999,-999.0,5.2,-999
20040327,1,-999,84.0,7.7,5.7,1016.4,-999,-999.0,4.6,6.3,-999,-999,-999.0,0.0,-999
20040328,1,-999,95.0,9.2,6.5,1016.9,-999,-999.0,6.0,6.9,-999,-999,-999.0,0.0,-999
20040329,1,-999,91.0,9.2,7.0,1022.3,-999,-999.0,6.5,8.7,-999,-999,-999.0,11.1,-999
20040330,1,-999,93.0,8.5,5.7,1023.3,-999,-999.0,3.3,7.7,-999,-999,-999.0,2.9,-999
20040331,1,-999,86.0,8.9,7.3,1016.3,-999,-999.0,6.5,8.8,-999,-999,-999.0,11.4,-999
20040401,1,-999,85.0,8.9,7.7,1015.0,-999,-999.0,6.9,8.5,-999,-999,-999.0,10.4,-999
20040402,1,-999,79.0,8.4,7.9,1013.7,-999,-999.0,6.6,9.8,-999,-999,-999.0,8.0,-999
20040403,1,-999,90.0,9.9,8.4,1014.3,-999,-999.0,7.3,9.7,-999,-999,-999.0,2.0,-999
20040404,1,-999,85.0,9.2,8.1,1009.6,-999,-999.0,7.4,9.2,-999,-999,-999.0,5.7,-999
20040405,1,-999,84.0,8.4,6.9,1004.1,-999,-999.0,5.6,7.8,-999,-999,-999.0,4.4,-999
20040406,1,-999,82.0,7.7,6.1,998.7,-999,-999.0,-999.0,6.7,-999,-999,-999.0,3.0,-999
20040407,1,-999,83.0,7.8,6.0,1004.8,-999,-999.0,5.0,6.7,-999,-999,-999.0,1.1,-999
20040408,1,-999,79.0,7.4,6.0,1014.2,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040409,1,-999,83.0,8.2,6.7,1018.3,-999,-999.0,6.3,7.3,-999,-999,-999.0,10.9,-999
20040410,1,-999,73.0,7.0,6.3,1016.1,-999,-999.0,5.6,7.1,-999,-999,-999.0,0.9,-999
20040411,1,-999,77.0,7.5,6.6,1022.3,-999,-999.0,5.5,7.5,-999,-999,-999.0,9.1,-999
20040412,1,-999,90.0,9.1,7.2,1025.7,-999,-999.0,6.6,7.5,-999,-999,-999.0,1.0,-999
20040413,1,-999,84.0,8.0,6.4,1025.5,-999,-999.0,5.8,6.8,-999,-999,-999.0,0.0,-999
20040414,1,-999,84.0,8.2,6.5,1023.2,-999,-999.0,5.4,8.5,-999,-999,-999.0,5.9,-999
20040415,1,-999,78.0,8.9,8.9,1019.4,-999,-999.0,8.0,10.3,-999,-999,-999.0,10.2,-999
20040416,1,-999,74.0,9.2,10.1,1015.2,-999,-999.0,9.2,11.7,-999,-999,-999.0,7.9,-999
20040417,1,-999,79.0,9.6,9.8,1003.2,-999,-999.0,8.6,11.7,-999,-999,-999.0,6.7,-999
20040418,1,-999,76.0,8.8,9.1,991.3,-999,-999.0,7.9,11.2,-999,-999,-999.0,3.8,-999
20040419,1,-999,76.0,8.4,8.4,995.7,-999,-999.0,7.7,9.8,-999,-999,-999.0,4.0,-999
20040420,1,-999,79.0,8.7,8.5,1006.5,-999,-999.0,7.4,11.6,-999,-999,-999.0,7.1,-999
20040421,1,-999,81.0,9.6,9.4,1013.0,-999,-999.0,8.2,10.5,-999,-999,-999.0,4.9,-999
20040422,1,-999,86.0,10.2,9.4,1016.2,-999,-999.0,8.4,10.6,-999,-999,-999.0,5.0,-999
20040423,1,-999,90.0,10.1,8.6,1023.4,-999,-999.0,7.7,9.5,-999,-999,-999.0,11.7,-999
20040424,1,-999,88.0,10.2,9.1,1027.7,-999,-999.0,8.5,11.3,-999,-999,-999.0,12.3,-999
20040425,1,-999,93.0,9.6,7.4,1028.9,-999,-999.0,5.1,11.2,-999,-999,-999.0,2.9,-999
20040426,1,-999,84.0,10.1,9.7,1023.7,-999,-999.0,8.4,11.2,-999,-999,-999.0,10.3,-999
20040427,1,-999,89.0,10.9,9.9,1016.8,-999,-999.0,9.5,10.6,-999,-999,-999.0,12.2,-999
20040428,1,-999,83.0,10.5,10.6,1011.8,-999,-999.0,9.4,12.4,-999,-999,-999.0,9.7,-999
20040429,1,-999,81.0,10.6,10.8,1005.6,-999,-999.0,9.3,12.4,-999,-999,-999.0,0.7,-999
20040430,1,-999,75.0,9.6,10.7,1005.8,-999,-999.0,9.9,12.5,-999,-999,-999.0,9.7,-999
20040501,1,-999,85.0,10.5,9.9,1005.7,-999,-999.0,9.6,10.7,-999,-999,-999.0,10.6,-999
20040502,1,-999,90.0,10.6,9.4,1006.4,-999,-999.0,8.4,10.2,-999,-999,-999.0,6.5,-999
20040503,1,-999,91.0,11.0,9.6,962.3,-999,-999.0,8.1,10.6,-999,-999,-999.0,1.3,-999
20040504,1,-999,78.0,9.3,9.7,990.1,-999,-999.0,8.4,11.9,-999,-999,-999.0,4.0,-999
20040505,1,-999,76.0,9.6,10.4,987.3,-999,-999.0,9.7,11.4,-999,-999,-999.0,6.0,-999
20040506,1,-999,79.0,10.0,10.5,996.0,-999,-999.0,9.5,11.7,-999,-999,-999.0,1.2,-999
20040507,1,-999,90.0,11.6,10.7,995.3,-999,-999.0,9.4,11.9,-999,-999,-999.0,4.9,-999
20040508,1,-999,89.0,11.2,10.3,1000.3,-999,-999.0,9.6,11.3,-999,-999,-999.0,5.7,-999
20040509,1,-999,93.0,11.9,10.6,1005.1,-999,-999.0,10.0,11.9,-999,-999,-999.0,3.9,-999
20040510,1,-999,90.0,11.7,10.7,1010.1,-999,-999.0,9.1,12.5,-999,-999,-999.0,11.5,-999
20040511,1,-999,82.0,9.6,9.2,1015.6,-999,-999.0,8.7,9.8,-999,-999,-999.0,0.1,-999
20040512,1,-999,77.0,8.9,9.2,1018.9,-999,-999.0,8.8,9.5,-999,-999,-999.0,1.4,-999
20040513,1,-999,87.0,10.5,9.8,1020.8,-999,-999.0,9.4,10.3,-999,-999,-999.0,3.0,-999
20040514,1,-999,81.0,10.0,10.0,1024.0,-999,-999.0,9.3,10.9,-999,-999,-999.0,8.8,-999
20040515,1,-999,89.0,11.8,11.0,1025.9,-999,-999.0,10.6,11.4,-999,-999,-999.0,10.0,-999
20040516,1,-999,90.0,11.8,10.9,1029.0,-999,-999.0,9.2,11.9,-999,-999,-999.0,6.2,-999
20040517,1,-999,93.0,11.9,10.6,1025.1,-999,-999.0,8.4,12.6,-999,-999,-999.0,8.5,-999
20040518,1,-999,86.0,11.7,11.7,1023.4,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,-999.0,-999
20040519,1,-999,84.0,11.7,11.9,1020.3,-999,-999.0,11.1,12.6,-999,-999,-999.0,7.6,-999
20040520,1,-999,82.0,11.2,11.5,1019.4,-999,-999.0,9.5,13.2,-999,-999,-999.0,7.3,-999
20040521,1,-999,68.0,7.8,9.1,1021.6,-999,-999.0,6.9,10.4,-999,-999,-999.0,9.1,-999
20040522,1,-999,68.0,7.7,8.8,1023.3,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,5.8,-999
20040523,1,-999,71.0,8.3,9.2,1025.6,-999,-999.0,8.5,10.0,-999,-999,-999.0,9.5,-999
20040524,1,-999,83.0,10.8,10.8,1023.1,-999,-999.0,9.8,11.7,-999,-999,-999.0,9.2,-999
20040525,1,-999,72.0,8.7,9.9,1020.6,-999,-999.0,8.7,10.9,-999,-999,-999.0,6.0,-999
20040526,1,-999,75.0,9.2,10.0,1019.8,-999,-999.0,8.8,10.7,-999,-999,-999.0,7.1,-999
20040527,1,-999,75.0,9.3,10.0,1024.6,-999,-999.0,9.3,10.5,-999,-999,-999.0,0.9,-999
20040528,1,-999,77.0,9.2,9.6,1028.1,-999,-999.0,9.1,10.3,-999,-999,-999.0,4.5,-999
20040529,1,-999,81.0,11.8,12.7,1026.4,-999,-999.0,10.3,14.3,-999,-999,-999.0,13.1,-999
20040530,1,-999,83.0,12.9,13.6,1020.3,-999,-999.0,13.0,15.9,-999,-999,-999.0,4.0,-999
20040531,1,-999,84.0,13.6,14.1,1018.6,-999,-999.0,12.8,15.9,-999,-999,-999.0,8.3,-999
20040601,1,-999,90.0,13.8,13.3,1018.1,-999,-999.0,12.3,14.2,-999,-999,-999.0,15.0,-999
20040602,1,-999,89.0,13.4,13.1,1021.9,-999,-999.0,12.6,14.0,-999,-999,-999.0,4.0,-999
20040603,1,-999,86.0,12.6,12.6,1026.0,-999,-999.0,11.4,13.6,-999,-999,-999.0,8.1,-999
20040604,1,-999,90.0,13.2,12.6,1017.2,-999,-999.0,10.8,13.6,-999,-999,-999.0,2.5,-999
20040605,1,-999,83.0,12.1,12.5,1017.3,-999,-999.0,11.5,13.4,-999,-999,-999.0,7.9,-999
20040606,1,-999,91.0,13.6,12.9,1020.0,-999,-999.0,12.0,13.4,-999,-999,-999.0,7.1,-999
20040607,1,-999,97.0,15.4,13.8,1019.1,-999,-999.0,13.0,14.7,-999,-999,-999.0,6.9,-999
20040608,1,-999,93.0,14.6,13.7,1020.9,-999,-999.0,13.0,14.4,-999,-999,-999.0,7.7,-999
20040609,1,-999,98.0,15.8,14.2,1017.6,-999,-999.0,13.5,17.4,-999,-999,-999.0,2.2,-999
20040610,1,-999,100.0,16.3,14.4,1017.6,-999,-999.0,13.7,15.0,-999,-999,-999.0,6.8,-999
20040611,1,-999,96.0,15.6,14.3,1014.2,-999,-999.0,13.8,14.6,-999,-999,-999.0,12.9,-999
20040612,1,-999,92.0,14.4,13.6,1017.1,-999,-999.0,12.5,14.0,-999,-999,-999.0,7.5,-999
20040613,1,-999,79.0,11.8,12.9,1028.4,-999,-999.0,-999.0,-999.0,-999,-999,-999.0,4.7,-999
20040614,1,-999,93.0,15.4,14.5,1025.4,-999,-999.0,13.5,15.0,-999,-999,-999.0,11.4,-999
20040615,1,-999,86.0,14.0,14.3,1017.3,-999,-999.0,12.7,15.3,-999,-999,-999.0,7.0,-999
20040616,1,-999,75.0,11.1,12.9,1017.6,-999,-999.0,12.1,14.0,-999,-999,-999.0,6.3,-999
20040617,1,-999,88.0,14.0,13.9,1004.8,-999,-999.0,12.2,15.0,-999,-999,-999.0,3.5,-999
20040618,1,-999,75.0,10.5,12.1,1005.0,-999,-999.0,9.9,13.5,-999,-999,-999.0,6.1,-999
20040619,1,-999,70.0,9.5,11.5,1003.3,-999,-999.0,10.1,12.4,-999,-999,-999.0,10.0,-999
20040620,1,-999,71.0,9.8,12.1,1003.8,-999,-999.0,10.4,13.1,-999,-999,-999.0,8.8,-999
20040621,1,-999,74.0,11.0,12.8,1009.0,-999,-999.0,10.8,14.0,-999,-999,-999.0,6.3,-999
20040622,1,-999,73.0,11.8,14.1,1013.7,-999,-999.0,12.8,15.5,-999,-999,-999.0,13.0,-999
20040623,1,-999,89.0,15.3,15.1,997.8,-999,-999.0,14.4,15.9,-999,-999,-999.0,1.8,-999
20040624,1,-999,84.0,13.3,13.9,995.1,-999,-999.0,12.9,14.7,-999,-999,-999.0,0.0,-999
20040625,1,-999,82.0,12.7,13.4,1009.4,-999,-999.0,12.7,14.0,-999,-999,-999.0,0.8,-999
20040626,1,-999,74.0,11.5,13.5,1020.4,-999,-999.0,12.3,15.2,-999,-999,-999.0,8.8,-999
20040627,1,-999,92.0,15.6,14.9,1016.0,-999,-999.0,11.9,15.6,-999,-999,-999.0,1.3,-999
20040628,1,-999,80.0,13.1,14.3,1020.4,-999,-999.0,13.5,14.8,-999,-999,-999.0,12.1,-999
20040629,1,-999,83.0,13.9,14.7,1021.2,-999,-999.0,14.3,15.2,-999,-999,-999.0,7.1,-999
20040630,1,-999,89.0,15.7,15.5,1014.6,-999,-999.0,14.6,17.4,-999,-999,-999.0,0.1,-999
20040701,1,-999,81.0,13.7,14.8,1008.1,-999,-999.0,14.4,15.5,-999,-999,-999.0,10.7,-999
20040702,1,-999,82.0,14.0,15.1,1008.1,-999,-999.0,13.9,15.7,-999,-999,-999.0,9.5,-999
20040703,1,-999,82.0,13.7,14.6,1007.0,-999,-999.0,12.6,15.4,-999,-999,-999.0,2.5,-999
20040704,1,-999,83.0,13.9,14.7,1011.4,-999,-999.0,13.8,15.2,-999,-999,-999.0,7.9,-999
20040705,1,-999,77.0,12.7,14.4,1015.9,-999,-999.0,13.8,14.9,-999,-999,-999.0,8.2,-999
20040706,1,-999,76.0,12.5,14.4,1021.6,-999,-999.0,13.6,15.4,-999,-999,-999.0,9.1,-999
