Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19490505,5,-999.0,78.0,10.0,9.8,870.8,-999.0,4.9,6.9,17.0,-999.0,-999,-999.0,-999.0,-999
19490506,5,-999.0,100.0,7.9,2.6,875.4,-999.0,4.3,0.0,7.2,-999.0,-999,-999.0,-999.0,-999
19490507,5,-999.0,96.0,6.0,-0.1,883.0,-999.0,-1.2,-1.0,4.0,-999.0,-999,-999.0,-999.0,-999
19490508,5,-999.0,94.0,5.2,-1.4,887.5,-999.0,-4.6,-4.4,1.0,-999.0,-999,-999.0,-999.0,-999
19490509,5,-999.0,100.0,4.8,-3.2,885.2,-999.0,-5.1,-4.4,-0.6,-999.0,-999,-999.0,-999.0,-999
19490510,5,-999.0,86.0,4.8,-1.1,890.8,-999.0,-4.5,-4.3,1.3,-999.0,-999,-999.0,-999.0,-999
19490511,5,-999.0,65.0,4.3,1.4,892.7,-999.0,-5.2,-2.6,3.5,-999.0,-999,-999.0,-999.0,-999
19490512,5,-999.0,71.0,5.6,3.9,891.9,-999.0,-1.0,0.4,6.2,-999.0,-999,-999.0,-999.0,-999
19490513,5,-999.0,69.0,6.7,6.6,888.2,-999.0,-0.6,1.2,8.8,-999.0,-999,-999.0,-999.0,-999
19490514,5,-999.0,100.0,9.7,6.6,878.6,-999.0,2.5,4.0,8.5,-999.0,-999,-999.0,-999.0,-999
19490515,5,-999.0,94.0,8.8,5.4,870.8,-999.0,4.8,3.3,7.7,-999.0,-999,-999.0,-999.0,-999
19490516,5,-999.0,87.0,8.4,6.6,874.8,-999.0,2.1,2.8,9.7,-999.0,-999,-999.0,-999.0,-999
19490517,5,-999.0,59.0,8.1,12.1,877.5,-999.0,4.8,6.2,16.3,-999.0,-999,-999.0,-999.0,-999
19490518,5,-999.0,85.0,10.0,8.7,879.0,-999.0,4.5,6.7,13.6,-999.0,-999,-999.0,-999.0,-999
19490519,5,-999.0,92.0,10.3,8.7,880.8,-999.0,4.6,5.2,10.0,-999.0,-999,-999.0,-999.0,-999
19490520,5,-999.0,100.0,10.9,8.2,882.3,-999.0,6.5,7.0,9.3,-999.0,-999,-999.0,-999.0,-999
19490521,5,-999.0,100.0,10.7,8.0,884.4,-999.0,5.6,5.8,9.4,-999.0,-999,-999.0,-999.0,-999
19490522,5,-999.0,75.0,7.6,7.4,881.0,-999.0,6.0,3.9,9.4,-999.0,-999,-999.0,-999.0,-999
19490523,5,-999.0,59.0,7.2,9.9,877.8,-999.0,4.1,6.0,13.6,-999.0,-999,-999.0,-999.0,-999
19490524,5,-999.0,91.0,8.0,6.7,872.8,-999.0,6.9,4.1,13.5,-999.0,-999,-999.0,-999.0,-999
19490525,5,-999.0,95.0,7.9,4.2,874.4,-999.0,1.6,2.0,5.9,-999.0,-999,-999.0,-999.0,-999
19490526,5,-999.0,90.0,7.5,3.7,873.9,-999.0,0.5,1.4,7.4,-999.0,-999,-999.0,-999.0,-999
19490527,5,-999.0,92.0,7.7,4.6,881.8,-999.0,0.0,0.1,6.5,-999.0,-999,-999.0,-999.0,-999
19490528,5,-999.0,64.0,7.9,10.7,881.2,-999.0,3.8,4.0,13.8,-999.0,-999,-999.0,-999.0,-999
19490529,5,-999.0,82.0,10.7,10.2,879.5,-999.0,7.2,8.1,16.8,-999.0,-999,-999.0,-999.0,-999
19490530,5,-999.0,98.0,10.1,7.5,881.1,-999.0,5.1,5.4,10.7,-999.0,-999,-999.0,-999.0,-999
19490531,5,-999.0,100.0,10.1,6.6,878.6,-999.0,5.9,5.0,10.0,-999.0,-999,-999.0,-999.0,-999
19490601,5,-999.0,93.0,8.9,6.6,880.7,-999.0,2.0,2.0,9.6,-999.0,-999,-999.0,-999.0,-999
19490602,5,-999.0,91.0,9.3,7.2,881.5,-999.0,6.0,5.4,9.4,-999.0,-999,-999.0,-999.0,-999
19490603,5,-999.0,89.0,10.4,9.1,883.1,-999.0,4.8,6.3,11.6,-999.0,-999,-999.0,-999.0,-999
19490604,5,-999.0,95.0,8.0,4.2,877.1,-999.0,2.8,2.3,8.9,-999.0,-999,-999.0,-999.0,-999
19490605,5,-999.0,97.0,8.0,4.2,883.1,-999.0,2.4,2.4,6.0,-999.0,-999,-999.0,-999.0,-999
19490606,5,-999.0,79.0,8.1,8.2,889.8,-999.0,1.0,1.6,10.5,-999.0,-999,-999.0,-999.0,-999
19490607,5,-999.0,57.0,10.4,16.2,889.1,-999.0,7.2,9.3,19.5,-999.0,-999,-999.0,-999.0,-999
19490608,5,-999.0,86.0,14.0,14.2,888.7,-999.0,10.3,11.5,17.7,-999.0,-999,-999.0,-999.0,-999
19490609,5,-999.0,96.0,14.1,12.0,886.3,-999.0,10.7,10.0,15.9,-999.0,-999,-999.0,-999.0,-999
19490610,5,-999.0,100.0,10.4,6.8,885.0,-999.0,8.2,3.5,11.0,-999.0,-999,-999.0,-999.0,-999
19490611,5,-999.0,100.0,9.7,6.2,881.8,-999.0,2.8,4.5,8.0,-999.0,-999,-999.0,-999.0,-999
19490612,5,-999.0,94.0,8.9,6.4,886.4,-999.0,2.6,2.5,8.5,-999.0,-999,-999.0,-999.0,-999
19490613,5,-999.0,87.0,8.5,6.6,891.1,-999.0,1.9,4.1,9.4,-999.0,-999,-999.0,-999.0,-999
19490614,5,-999.0,100.0,8.1,4.0,886.4,-999.0,3.5,3.0,6.2,-999.0,-999,-999.0,-999.0,-999
19490615,5,-999.0,91.0,6.4,2.0,885.6,-999.0,-0.6,-0.4,5.0,-999.0,-999,-999.0,-999.0,-999
19490616,5,-999.0,90.0,6.1,1.8,885.2,-999.0,-2.6,-1.7,4.0,-999.0,-999,-999.0,-999.0,-999
19490617,5,-999.0,100.0,6.8,1.5,885.5,-999.0,-1.1,-0.2,2.8,-999.0,-999,-999.0,-999.0,-999
19490618,5,-999.0,97.0,7.6,3.6,884.4,-999.0,0.4,0.6,5.8,-999.0,-999,-999.0,-999.0,-999
19490619,5,-999.0,100.0,9.3,6.1,887.4,-999.0,3.2,3.3,7.5,-999.0,-999,-999.0,-999.0,-999
19490620,5,-999.0,83.0,9.5,9.2,886.8,-999.0,4.8,6.2,12.8,-999.0,-999,-999.0,-999.0,-999
19490621,5,-999.0,88.0,9.9,6.2,881.6,-999.0,0.2,4.0,9.4,-999.0,-999,-999.0,-999.0,-999
19490622,5,-999.0,85.0,7.7,5.8,885.4,-999.0,0.2,2.4,9.4,-999.0,-999,-999.0,-999.0,-999
19490623,5,-999.0,96.0,7.6,3.3,881.8,-999.0,2.4,2.6,6.0,-999.0,-999,-999.0,-999.0,-999
19490624,5,-999.0,80.0,6.4,4.2,885.9,-999.0,-0.5,1.2,7.2,-999.0,-999,-999.0,-999.0,-999
19490625,5,-999.0,78.0,8.5,8.0,885.2,-999.0,0.9,3.9,11.2,-999.0,-999,-999.0,-999.0,-999
19490626,5,-999.0,87.0,9.1,7.0,884.4,-999.0,3.0,4.9,13.4,-999.0,-999,-999.0,-999.0,-999
19490627,5,-999.0,91.0,9.3,7.6,887.9,-999.0,1.9,2.0,11.3,-999.0,-999,-999.0,-999.0,-999
19490628,5,-999.0,79.0,9.5,9.9,888.0,-999.0,4.2,7.0,14.4,-999.0,-999,-999.0,-999.0,-999
19490629,5,-999.0,88.0,10.9,10.0,888.7,-999.0,4.0,6.9,13.8,-999.0,-999,-999.0,-999.0,-999
19490630,5,-999.0,93.0,9.3,7.1,888.0,-999.0,4.3,5.0,9.0,-999.0,-999,-999.0,-999.0,-999
19490701,5,-999.0,100.0,10.5,7.8,890.7,-999.0,5.1,5.6,10.1,-999.0,-999,-999.0,-999.0,-999
19490702,5,-999.0,93.0,8.7,5.9,890.2,-999.0,2.0,2.4,8.5,-999.0,-999,-999.0,-999.0,-999
19490703,5,-999.0,79.0,10.0,10.1,892.0,-999.0,3.3,4.7,13.8,-999.0,-999,-999.0,-999.0,-999
19490704,5,-999.0,71.0,11.3,14.0,891.8,-999.0,1.0,8.7,17.0,-999.0,-999,-999.0,-999.0,-999
19490705,5,-999.0,90.0,10.9,9.4,884.0,-999.0,10.0,7.0,18.2,-999.0,-999,-999.0,-999.0,-999
19490706,5,-999.0,100.0,8.4,4.5,883.4,-999.0,3.4,3.6,7.3,-999.0,-999,-999.0,-999.0,-999
19490707,5,-999.0,100.0,8.4,4.8,885.8,-999.0,1.2,1.4,5.8,-999.0,-999,-999.0,-999.0,-999
19490708,5,-999.0,89.0,11.5,10.5,889.8,-999.0,4.4,5.0,14.3,-999.0,-999,-999.0,-999.0,-999
19490709,5,-999.0,56.0,7.7,11.5,891.2,-999.0,3.3,7.2,16.4,-999.0,-999,-999.0,-999.0,-999
19490710,5,-999.0,65.0,9.9,12.7,892.8,-999.0,5.1,8.0,16.2,-999.0,-999,-999.0,-999.0,-999
19490711,5,-999.0,79.0,12.0,13.1,893.6,-999.0,8.0,8.4,17.0,-999.0,-999,-999.0,-999.0,-999
19490712,5,-999.0,55.0,11.5,15.6,889.8,-999.0,6.5,11.0,19.4,-999.0,-999,-999.0,-999.0,-999
19490713,5,-999.0,54.0,12.9,18.4,885.8,-999.0,5.1,13.2,23.4,-999.0,-999,-999.0,-999.0,-999
19490714,5,-999.0,80.0,13.7,14.2,883.8,-999.0,12.1,14.6,19.2,-999.0,-999,-999.0,-999.0,-999
19490715,5,-999.0,69.0,11.2,14.5,884.2,-999.0,9.7,10.0,18.6,-999.0,-999,-999.0,-999.0,-999
19490716,5,-999.0,74.0,12.5,14.5,881.5,-999.0,8.6,11.2,19.2,-999.0,-999,-999.0,-999.0,-999
19490717,5,-999.0,75.0,11.1,12.8,884.2,-999.0,10.0,10.4,17.0,-999.0,-999,-999.0,-999.0,-999
19490718,5,-999.0,72.0,10.1,11.8,884.0,-999.0,7.4,10.2,16.0,-999.0,-999,-999.0,-999.0,-999
19490719,5,-999.0,100.0,9.3,5.4,884.2,-999.0,6.6,4.2,10.2,-999.0,-999,-999.0,-999.0,-999
19490720,5,-999.0,100.0,8.4,4.8,885.4,-999.0,2.3,2.4,6.9,-999.0,-999,-999.0,-999.0,-999
19490721,5,-999.0,100.0,9.5,6.6,886.3,-999.0,1.8,2.1,8.0,-999.0,-999,-999.0,-999.0,-999
19490722,5,-999.0,86.0,10.4,9.8,887.8,-999.0,2.0,6.3,12.6,-999.0,-999,-999.0,-999.0,-999
19490723,5,-999.0,76.0,10.4,11.8,888.3,-999.0,4.8,8.0,15.4,-999.0,-999,-999.0,-999.0,-999
19490724,5,-999.0,57.0,9.1,14.2,890.2,-999.0,1.4,11.0,16.6,-999.0,-999,-999.0,-999.0,-999
19490725,5,-999.0,62.0,10.8,15.1,890.3,-999.0,1.1,12.0,18.7,-999.0,-999,-999.0,-999.0,-999
19490726,5,-999.0,61.0,11.7,16.5,888.8,-999.0,4.8,13.6,20.5,-999.0,-999,-999.0,-999.0,-999
19490727,5,-999.0,84.0,12.7,13.5,888.3,-999.0,9.0,10.1,17.2,-999.0,-999,-999.0,-999.0,-999
19490728,5,-999.0,79.0,12.0,12.0,885.2,-999.0,11.4,9.1,15.6,-999.0,-999,-999.0,-999.0,-999
19490729,5,-999.0,79.0,9.9,10.1,885.2,-999.0,5.5,6.6,14.4,-999.0,-999,-999.0,-999.0,-999
19490730,5,-999.0,96.0,10.1,8.2,885.4,-999.0,6.2,5.8,11.0,-999.0,-999,-999.0,-999.0,-999
19490731,5,-999.0,70.0,8.7,10.3,884.0,-999.0,5.0,5.6,15.7,-999.0,-999,-999.0,-999.0,-999
19490801,5,-999.0,93.0,12.1,10.7,878.6,-999.0,7.8,7.9,13.0,-999.0,-999,-999.0,-999.0,-999
19490802,5,-999.0,80.0,11.1,11.8,870.3,-999.0,8.2,8.2,17.6,-999.0,-999,-999.0,-999.0,-999
19490803,5,-999.0,99.0,9.6,6.3,868.8,-999.0,7.2,5.8,9.9,-999.0,-999,-999.0,-999.0,-999
19490804,5,-999.0,87.0,8.1,5.9,881.5,-999.0,3.9,1.6,8.1,-999.0,-999,-999.0,-999.0,-999
19490805,5,-999.0,76.0,8.5,9.2,887.6,-999.0,2.4,2.8,13.6,-999.0,-999,-999.0,-999.0,-999
19490806,5,-999.0,44.0,7.7,16.4,888.3,-999.0,4.4,9.0,20.4,-999.0,-999,-999.0,-999.0,-999
19490807,5,-999.0,71.0,13.2,16.4,887.8,-999.0,10.1,15.6,20.8,-999.0,-999,-999.0,-999.0,-999
19490808,5,-999.0,73.0,14.8,17.4,885.6,-999.0,12.4,15.0,23.4,-999.0,-999,-999.0,-999.0,-999
19490809,5,-999.0,100.0,13.9,11.2,888.3,-999.0,12.3,9.5,14.7,-999.0,-999,-999.0,-999.0,-999
19490810,5,-999.0,88.0,9.2,7.6,892.4,-999.0,3.5,4.7,11.4,-999.0,-999,-999.0,-999.0,-999
19490811,5,-999.0,95.0,9.1,6.1,889.4,-999.0,3.0,5.1,10.9,-999.0,-999,-999.0,-999.0,-999
19490812,5,-999.0,96.0,7.7,3.2,892.0,-999.0,3.0,0.2,6.0,-999.0,-999,-999.0,-999.0,-999
19490813,5,-999.0,86.0,8.3,6.7,895.5,-999.0,-0.1,0.0,9.3,-999.0,-999,-999.0,-999.0,-999
19490814,5,-999.0,78.0,9.6,10.0,894.7,-999.0,0.6,6.1,13.4,-999.0,-999,-999.0,-999.0,-999
19490815,5,-999.0,88.0,12.7,12.2,892.4,-999.0,5.0,8.5,15.5,-999.0,-999,-999.0,-999.0,-999
19490816,5,-999.0,74.0,11.6,13.6,888.0,-999.0,5.0,10.0,18.6,-999.0,-999,-999.0,-999.0,-999
19490817,5,-999.0,99.0,8.4,4.6,886.7,-999.0,3.2,3.4,10.7,-999.0,-999,-999.0,-999.0,-999
19490818,5,-999.0,93.0,7.6,4.0,887.2,-999.0,2.0,2.1,7.2,-999.0,-999,-999.0,-999.0,-999
19490819,5,-999.0,94.0,7.7,4.4,888.0,-999.0,0.5,1.4,6.8,-999.0,-999,-999.0,-999.0,-999
19490820,5,-999.0,72.0,7.5,8.0,890.4,-999.0,-2.4,3.5,11.4,-999.0,-999,-999.0,-999.0,-999
19490821,5,-999.0,52.0,6.9,11.2,892.6,-999.0,-3.1,6.2,14.9,-999.0,-999,-999.0,-999.0,-999
19490822,5,-999.0,41.0,7.7,16.2,892.3,-999.0,6.1,10.9,20.3,-999.0,-999,-999.0,-999.0,-999
19490823,5,-999.0,45.0,9.1,17.2,891.9,-999.0,9.4,15.0,22.8,-999.0,-999,-999.0,-999.0,-999
19490824,5,-999.0,60.0,12.3,17.7,892.4,-999.0,10.6,15.0,23.0,-999.0,-999,-999.0,-999.0,-999
19490825,5,-999.0,67.0,14.0,18.0,892.4,-999.0,11.4,16.2,21.2,-999.0,-999,-999.0,-999.0,-999
19490826,5,-999.0,58.0,12.8,18.6,891.0,-999.0,4.6,13.8,23.0,-999.0,-999,-999.0,-999.0,-999
19490827,5,-999.0,76.0,14.7,16.8,890.4,-999.0,9.6,15.4,19.9,-999.0,-999,-999.0,-999.0,-999
19490828,5,-999.0,100.0,14.8,12.4,890.4,-999.0,11.4,11.5,16.0,-999.0,-999,-999.0,-999.0,-999
19490829,5,-999.0,97.0,12.3,10.6,891.2,-999.0,8.8,9.4,12.5,-999.0,-999,-999.0,-999.0,-999
19490830,5,-999.0,84.0,12.0,12.1,891.2,-999.0,6.4,9.6,16.0,-999.0,-999,-999.0,-999.0,-999
19490831,5,-999.0,72.0,11.7,14.6,890.8,-999.0,7.6,10.6,18.4,-999.0,-999,-999.0,-999.0,-999
19490901,5,-999.0,93.0,15.3,14.8,885.5,-999.0,11.0,12.4,17.7,-999.0,-999,-999.0,-999.0,-999
19490902,5,-999.0,98.0,14.5,12.9,883.2,-999.0,11.2,11.5,17.1,-999.0,-999,-999.0,-999.0,-999
19490903,5,-999.0,75.0,12.1,14.5,887.2,-999.0,9.1,10.8,18.3,-999.0,-999,-999.0,-999.0,-999
19490904,5,-999.0,61.0,12.1,17.2,893.0,-999.0,8.8,13.3,22.1,-999.0,-999,-999.0,-999.0,-999
19490905,5,-999.0,59.0,12.4,18.0,894.0,-999.0,11.1,13.2,21.5,-999.0,-999,-999.0,-999.0,-999
19490906,5,-999.0,65.0,14.4,19.1,893.2,-999.0,12.0,15.0,24.4,-999.0,-999,-999.0,-999.0,-999
19490907,5,-999.0,79.0,12.3,13.3,890.7,-999.0,7.4,11.8,21.9,-999.0,-999,-999.0,-999.0,-999
19490908,5,-999.0,94.0,10.7,8.8,891.5,-999.0,7.7,7.0,11.8,-999.0,-999,-999.0,-999.0,-999
19490909,5,-999.0,89.0,11.1,10.2,891.9,-999.0,7.1,7.4,12.4,-999.0,-999,-999.0,-999.0,-999
19490910,5,-999.0,86.0,10.9,10.5,891.1,-999.0,1.0,8.3,13.7,-999.0,-999,-999.0,-999.0,-999
19490911,5,-999.0,76.0,10.5,11.6,894.0,-999.0,4.9,8.6,17.4,-999.0,-999,-999.0,-999.0,-999
19490912,5,-999.0,69.0,10.3,12.6,894.0,-999.0,-1.0,8.9,16.0,-999.0,-999,-999.0,-999.0,-999
19490913,5,-999.0,73.0,10.0,11.4,888.2,-999.0,5.6,9.6,13.6,-999.0,-999,-999.0,-999.0,-999
19490914,5,-999.0,98.0,12.0,10.2,883.0,-999.0,5.6,6.0,12.6,-999.0,-999,-999.0,-999.0,-999
19490915,5,-999.0,91.0,11.2,10.0,882.6,-999.0,7.7,9.4,12.2,-999.0,-999,-999.0,-999.0,-999
19490916,5,-999.0,96.0,11.3,9.4,882.3,-999.0,6.0,7.6,10.5,-999.0,-999,-999.0,-999.0,-999
19490917,5,-999.0,93.0,9.2,7.0,884.7,-999.0,4.6,5.2,8.8,-999.0,-999,-999.0,-999.0,-999
19490918,5,-999.0,100.0,9.7,6.8,885.5,-999.0,4.8,4.9,7.7,-999.0,-999,-999.0,-999.0,-999
19490919,5,-999.0,98.0,9.9,7.0,885.1,-999.0,5.6,6.0,8.3,-999.0,-999,-999.0,-999.0,-999
19490920,5,-999.0,91.0,9.2,7.1,886.4,-999.0,5.0,5.4,9.4,-999.0,-999,-999.0,-999.0,-999
19490921,5,-999.0,83.0,9.6,9.0,886.4,-999.0,4.4,6.2,12.1,-999.0,-999,-999.0,-999.0,-999
19490922,5,-999.0,93.0,11.3,10.0,889.5,-999.0,5.1,7.6,13.2,-999.0,-999,-999.0,-999.0,-999
19490923,5,-999.0,88.0,12.4,12.2,890.4,-999.0,8.2,8.6,15.4,-999.0,-999,-999.0,-999.0,-999
19490924,5,-999.0,71.0,11.6,14.5,888.7,-999.0,9.0,11.4,18.4,-999.0,-999,-999.0,-999.0,-999
19490925,5,-999.0,63.0,11.6,15.8,891.4,-999.0,2.5,12.4,22.3,-999.0,-999,-999.0,-999.0,-999
19490926,5,-999.0,96.0,14.1,12.6,895.2,-999.0,4.9,11.8,15.4,-999.0,-999,-999.0,-999.0,-999
19490927,5,-999.0,87.0,11.1,10.8,895.9,-999.0,0.6,8.1,13.8,-999.0,-999,-999.0,-999.0,-999
19490928,5,-999.0,70.0,9.2,11.4,894.0,-999.0,0.1,9.0,15.4,-999.0,-999,-999.0,-999.0,-999
19490929,5,-999.0,78.0,10.1,10.8,891.2,-999.0,4.0,8.2,16.1,-999.0,-999,-999.0,-999.0,-999
19490930,5,-999.0,84.0,10.9,10.8,888.0,-999.0,-0.6,9.2,16.4,-999.0,-999,-999.0,-999.0,-999
19491001,5,-999.0,92.0,10.1,7.9,887.2,-999.0,0.0,6.2,12.0,-999.0,-999,-999.0,-999.0,-999
19491002,5,-999.0,94.0,8.1,5.4,888.3,-999.0,3.2,4.0,7.8,-999.0,-999,-999.0,-999.0,-999
19491003,5,-999.0,100.0,9.9,6.7,889.0,-999.0,2.0,3.5,8.5,-999.0,-999,-999.0,-999.0,-999
19491004,5,-999.0,91.0,8.7,6.5,894.7,-999.0,4.4,4.0,7.8,-999.0,-999,-999.0,-999.0,-999
19491005,5,-999.0,72.0,8.9,9.9,889.1,-999.0,2.4,5.4,14.8,-999.0,-999,-999.0,-999.0,-999
19491006,5,-999.0,96.0,9.2,6.4,887.6,-999.0,5.0,5.2,9.0,-999.0,-999,-999.0,-999.0,-999
19491007,5,-999.0,94.0,9.3,6.8,887.6,-999.0,4.0,5.0,9.0,-999.0,-999,-999.0,-999.0,-999
19491008,5,-999.0,84.0,9.3,8.6,884.0,-999.0,2.4,5.1,12.9,-999.0,-999,-999.0,-999.0,-999
19491009,5,-999.0,81.0,9.1,8.2,883.5,-999.0,-4.8,6.0,12.2,-999.0,-999,-999.0,-999.0,-999
19491010,5,-999.0,94.0,8.4,5.6,888.4,-999.0,3.0,3.4,7.4,-999.0,-999,-999.0,-999.0,-999
19491011,5,-999.0,82.0,9.3,8.9,891.4,-999.0,3.3,4.8,12.4,-999.0,-999,-999.0,-999.0,-999
19491012,5,-999.0,90.0,10.9,9.5,894.7,-999.0,6.0,7.0,12.5,-999.0,-999,-999.0,-999.0,-999
19491013,5,-999.0,87.0,9.9,8.9,898.7,-999.0,5.0,6.4,14.5,-999.0,-999,-999.0,-999.0,-999
19491014,5,-999.0,77.0,10.3,11.2,895.2,-999.0,2.1,8.0,15.4,-999.0,-999,-999.0,-999.0,-999
19491015,5,-999.0,76.0,10.1,11.4,891.1,-999.0,5.0,8.3,14.3,-999.0,-999,-999.0,-999.0,-999
19491016,5,-999.0,69.0,10.1,12.4,888.3,-999.0,7.2,10.2,16.4,-999.0,-999,-999.0,-999.0,-999
19491017,5,-999.0,89.0,9.3,7.2,882.6,-999.0,7.7,5.0,11.8,-999.0,-999,-999.0,-999.0,-999
19491018,5,-999.0,89.0,7.7,5.0,883.4,-999.0,2.6,2.5,6.4,-999.0,-999,-999.0,-999.0,-999
19491019,5,-999.0,99.0,9.6,6.8,878.7,-999.0,3.5,3.8,9.0,-999.0,-999,-999.0,-999.0,-999
19491020,5,-999.0,93.0,9.1,6.6,880.8,-999.0,5.4,5.3,8.4,-999.0,-999,-999.0,-999.0,-999
19491021,5,-999.0,94.0,10.1,8.2,877.4,-999.0,4.4,5.0,10.4,-999.0,-999,-999.0,-999.0,-999
19491022,5,-999.0,98.0,6.9,2.1,880.4,-999.0,1.9,0.9,8.4,-999.0,-999,-999.0,-999.0,-999
19491023,5,-999.0,97.0,8.1,4.6,878.7,-999.0,1.1,1.2,6.0,-999.0,-999,-999.0,-999.0,-999
19491024,5,-999.0,99.0,7.2,2.0,874.0,-999.0,3.5,-0.4,6.0,-999.0,-999,-999.0,-999.0,-999
19491025,5,-999.0,96.0,8.5,5.8,881.4,-999.0,-1.0,0.0,9.0,-999.0,-999,-999.0,-999.0,-999
19491026,5,-999.0,82.0,9.1,6.8,869.9,-999.0,7.6,5.0,10.4,-999.0,-999,-999.0,-999.0,-999
19491027,5,-999.0,97.0,5.2,-2.1,882.3,-999.0,-0.6,-3.0,5.0,-999.0,-999,-999.0,-999.0,-999
19491028,5,-999.0,96.0,5.1,-2.4,894.4,-999.0,-2.5,-3.0,-0.8,-999.0,-999,-999.0,-999.0,-999
19491029,5,-999.0,90.0,3.9,-4.5,893.8,-999.0,-6.3,-5.1,-1.6,-999.0,-999,-999.0,-999.0,-999
19491030,5,-999.0,96.0,4.0,-5.4,892.7,-999.0,-8.0,-6.3,-4.0,-999.0,-999,-999.0,-999.0,-999
19491031,5,-999.0,90.0,3.6,-5.4,895.2,-999.0,-8.8,-7.0,-4.5,-999.0,-999,-999.0,-999.0,-999
19491101,5,-999.0,83.0,3.3,-5.8,894.7,-999.0,-8.0,-6.6,-3.8,-999.0,-999,-999.0,-999.0,-999
19491102,5,-999.0,74.0,3.1,-4.9,894.2,-999.0,-9.9,-8.3,-3.4,-999.0,-999,-999.0,-999.0,-999
19491103,5,-999.0,73.0,4.0,-1.5,894.7,-999.0,-10.0,-4.5,2.1,-999.0,-999,-999.0,-999.0,-999
19491104,5,-999.0,63.0,3.7,-0.6,892.7,-999.0,-7.6,-3.6,4.4,-999.0,-999,-999.0,-999.0,-999
19491105,5,-999.0,66.0,3.2,-3.1,876.6,-999.0,-13.0,-5.4,2.1,-999.0,-999,-999.0,-999.0,-999
19491106,5,-999.0,99.0,4.5,-3.6,860.0,-999.0,-10.7,-5.8,-2.5,-999.0,-999,-999.0,-999.0,-999
19491107,5,-999.0,98.0,4.8,-3.0,861.8,-999.0,-8.0,-5.0,-1.2,-999.0,-999,-999.0,-999.0,-999
19491108,5,-999.0,96.0,4.7,-3.2,866.7,-999.0,-4.1,-4.0,-2.2,-999.0,-999,-999.0,-999.0,-999
19491109,5,-999.0,99.0,5.1,-2.5,876.2,-999.0,-8.9,-4.4,-1.8,-999.0,-999,-999.0,-999.0,-999
19491110,5,-999.0,100.0,6.4,0.6,872.3,-999.0,-3.3,-3.0,1.5,-999.0,-999,-999.0,-999.0,-999
19491111,5,-999.0,100.0,6.4,0.8,872.8,-999.0,-1.1,-0.6,1.6,-999.0,-999,-999.0,-999.0,-999
19491112,5,-999.0,100.0,7.6,2.8,866.8,-999.0,0.0,0.0,5.0,-999.0,-999,-999.0,-999.0,-999
19491113,5,-999.0,100.0,5.2,-2.1,864.4,-999.0,-3.0,-2.2,2.2,-999.0,-999,-999.0,-999.0,-999
19491114,5,-999.0,100.0,6.0,-0.1,876.2,-999.0,-2.6,-2.6,0.4,-999.0,-999,-999.0,-999.0,-999
19491115,5,-999.0,94.0,4.9,-2.2,887.4,-999.0,-4.0,-2.6,0.0,-999.0,-999,-999.0,-999.0,-999
19491116,5,-999.0,100.0,5.2,-2.4,883.4,-999.0,-3.4,-3.2,-1.8,-999.0,-999,-999.0,-999.0,-999
19491117,5,-999.0,100.0,4.9,-3.2,878.8,-999.0,-3.8,-3.7,-1.9,-999.0,-999,-999.0,-999.0,-999
19491118,5,-999.0,96.0,4.9,-2.2,873.8,-999.0,-4.9,-4.6,0.4,-999.0,-999,-999.0,-999.0,-999
19491119,5,-999.0,71.0,4.9,1.7,876.7,-999.0,-6.4,-3.8,3.8,-999.0,-999,-999.0,-999.0,-999
19491120,5,-999.0,56.0,6.1,8.0,878.7,-999.0,0.2,0.7,12.0,-999.0,-999,-999.0,-999.0,-999
19491121,5,-999.0,95.0,6.5,1.8,877.0,-999.0,0.0,0.0,6.8,-999.0,-999,-999.0,-999.0,-999
19491122,5,-999.0,95.0,6.8,2.2,873.2,-999.0,0.1,0.6,4.2,-999.0,-999,-999.0,-999.0,-999
19491123,5,-999.0,99.0,6.5,0.9,866.2,-999.0,0.5,-0.6,4.1,-999.0,-999,-999.0,-999.0,-999
19491124,5,-999.0,100.0,7.2,2.2,862.3,-999.0,0.0,0.2,3.1,-999.0,-999,-999.0,-999.0,-999
19491125,5,-999.0,100.0,6.4,0.7,868.7,-999.0,0.0,0.2,2.3,-999.0,-999,-999.0,-999.0,-999
19491126,5,-999.0,85.0,5.9,1.6,869.8,-999.0,-1.9,0.0,3.0,-999.0,-999,-999.0,-999.0,-999
19491127,5,-999.0,100.0,5.5,-1.6,858.2,-999.0,-1.1,-2.8,2.2,-999.0,-999,-999.0,-999.0,-999
19491128,5,-999.0,99.0,4.5,-3.8,864.8,-999.0,-4.2,-4.2,-2.1,-999.0,-999,-999.0,-999.0,-999
19491129,5,-999.0,100.0,3.9,-5.8,879.0,-999.0,-11.6,-8.6,-4.2,-999.0,-999,-999.0,-999.0,-999
