Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19870921,10,2.3,50.0,9.0,16.0,822.5,5.6,9.2,10.0,19.2,14.4,0,0.0,10.5,0
19870922,10,4.7,41.0,8.3,17.3,822.6,5.4,11.4,14.6,20.5,12.3,0,0.0,9.7,0
19870923,10,6.7,61.0,9.2,13.0,817.6,5.6,8.0,9.8,19.4,26.8,6,8.4,8.4,0
19870924,10,8.0,97.0,8.7,5.4,812.5,9.6,5.0,3.9,10.5,24.7,6,0.6,0.1,0
19870925,10,7.3,89.0,8.1,5.9,811.0,4.9,3.2,3.2,8.0,16.2,6,5.8,1.9,0
19870926,10,7.7,99.0,10.1,7.2,807.8,7.2,3.1,5.5,8.5,20.0,8,34.3,0.2,0
19870927,10,7.3,97.0,5.8,-0.4,814.5,6.0,0.9,-1.2,7.0,22.0,7,10.1,0.1,0
19870928,10,8.0,95.0,5.5,-1.0,817.7,2.6,-4.1,-1.7,0.8,5.7,0,0.0,0.5,2
19870929,10,4.7,89.0,4.7,-2.4,818.2,3.2,-5.3,-3.5,0.7,8.7,0,0.0,2.0,0
19870930,10,2.3,80.0,4.6,-1.2,819.0,3.5,-6.5,-3.3,2.7,9.8,0,0.0,8.3,0
19871001,10,1.3,63.0,5.0,3.1,821.0,3.4,-4.1,-1.2,5.8,8.0,0,0.0,11.1,0
19871002,10,0.7,61.0,5.2,4.0,821.3,3.8,-2.3,1.0,7.8,9.0,0,0.0,11.0,0
19871003,10,6.3,80.0,7.2,5.5,821.2,5.3,1.0,1.0,8.4,11.3,6,0.0,5.6,0
19871004,10,5.7,69.0,8.4,10.1,820.0,4.2,2.2,5.9,13.1,11.1,0,0.0,4.8,0
19871005,10,6.0,55.0,7.5,11.3,815.3,14.2,5.7,9.7,14.5,38.9,6,4.6,7.3,0
19871006,10,3.7,60.0,7.4,9.6,811.9,12.0,7.3,5.7,14.3,40.9,6,0.3,6.0,0
19871007,10,5.3,83.0,7.5,6.1,812.3,7.7,3.1,3.1,8.5,23.7,6,2.3,2.8,0
19871008,10,7.7,79.0,5.7,2.3,807.5,12.6,4.4,-0.4,9.3,30.9,7,2.4,1.2,0
19871009,10,1.3,73.0,5.7,4.2,815.1,8.2,-2.7,-0.4,6.2,22.6,0,0.0,9.4,0
19871010,10,1.7,42.0,5.1,9.8,809.0,18.0,4.0,5.9,12.4,42.8,0,0.0,10.3,0
19871011,10,7.0,63.0,8.6,11.3,806.8,6.5,8.4,9.5,13.8,18.5,0,0.0,5.4,0
19871012,10,6.0,85.0,5.4,0.0,804.7,8.3,5.0,-3.2,10.3,22.6,7,3.7,2.2,0
19871013,10,2.3,83.0,5.2,0.7,809.7,5.2,-5.1,-3.2,4.0,14.0,0,0.0,7.9,0
19871014,10,5.3,59.0,4.7,4.0,810.9,5.9,-0.8,1.1,5.7,26.0,0,0.0,2.5,0
19871015,10,5.7,49.0,5.4,8.5,808.6,16.7,1.7,4.3,9.8,36.8,0,0.0,2.4,0
19871016,10,4.7,71.0,9.2,10.4,812.4,9.0,5.1,8.6,16.4,29.9,0,0.0,6.7,0
19871017,10,8.0,97.0,7.4,2.7,818.2,4.6,2.8,1.5,9.4,14.4,6,14.6,0.0,0
19871018,10,5.3,91.0,6.1,1.4,820.3,3.9,0.0,0.1,3.7,11.3,8,1.8,1.4,0
19871019,10,1.3,45.0,5.5,10.0,818.3,4.4,-1.2,1.6,12.9,11.0,0,0.0,10.0,0
19871020,10,2.7,39.0,4.7,9.0,816.7,5.3,2.2,6.5,12.2,11.2,0,0.0,8.1,0
19871021,10,3.3,58.0,5.9,7.3,816.2,7.0,4.9,5.1,11.5,16.0,0,0.0,4.9,0
19871022,10,6.3,97.0,6.5,0.9,816.8,6.1,2.0,-0.8,7.5,20.6,8,4.3,0.0,0
19871023,10,8.0,70.0,6.4,5.4,816.3,5.5,-1.8,-1.0,8.0,15.4,6,3.5,0.0,0
19871024,10,2.3,56.0,5.2,5.6,820.6,4.6,1.2,3.8,9.0,10.3,0,0.0,8.7,0
19871025,10,7.7,86.0,7.1,4.0,823.2,5.6,1.2,2.8,7.4,14.4,6,3.9,2.2,0
19871026,10,8.0,91.0,8.7,6.4,822.1,6.7,2.9,3.4,8.8,19.5,6,3.2,0.0,0
19871027,10,3.7,48.0,7.7,14.2,822.5,5.2,6.0,6.6,16.0,11.8,0,0.0,6.0,0
19871028,10,3.0,64.0,8.0,10.1,819.8,5.4,12.8,7.2,16.4,15.4,0,0.0,7.3,0
19871029,10,5.7,94.0,10.2,8.0,817.4,5.3,5.0,5.2,11.4,13.8,0,0.0,4.5,0
19871030,10,2.3,90.0,8.3,5.8,816.9,6.0,2.3,5.2,8.5,10.3,0,0.0,3.4,0
19871031,10,2.7,73.0,7.5,7.2,818.1,4.6,2.0,5.0,10.0,10.0,0,0.0,8.3,0
19871101,10,7.3,93.0,7.3,3.4,817.9,6.5,1.2,2.4,6.8,15.8,8,3.9,1.6,0
19871102,10,8.0,98.0,6.1,0.2,818.5,6.1,0.2,-0.2,2.9,12.5,7,0.2,0.0,0
19871103,10,5.7,96.0,5.7,-0.6,822.4,3.1,-1.2,-1.6,1.9,9.3,8,2.2,0.8,0
19871104,10,0.7,22.0,1.9,3.9,825.7,2.7,-6.6,-3.4,7.3,6.7,0,0.0,9.5,0
19871105,10,1.3,36.0,3.8,7.0,828.0,2.4,-3.1,1.8,10.4,7.7,0,0.0,9.3,0
19871106,10,2.0,36.0,3.2,5.0,826.6,6.3,-2.7,3.7,7.2,11.2,0,0.0,9.3,0
19871107,10,0.7,27.0,2.6,6.0,821.5,6.7,0.2,4.0,8.1,11.0,0,0.0,9.3,0
19871108,10,4.0,28.0,2.3,3.8,815.6,7.9,0.2,3.0,6.0,16.0,0,0.0,8.1,0
19871109,10,7.0,70.0,5.3,3.0,811.5,4.2,0.2,1.7,5.2,10.8,0,0.0,0.6,0
19871110,10,7.3,74.0,5.2,1.6,809.0,4.4,-2.0,-1.0,5.5,15.4,8,4.4,0.0,0
19871111,10,5.3,91.0,4.9,-2.2,812.2,9.9,-2.8,-3.3,-0.2,20.1,0,0.0,0.0,2
19871112,10,6.7,65.0,4.0,0.0,804.9,12.3,-5.8,-4.0,6.0,38.1,7,1.2,0.7,2
19871113,10,8.0,73.0,5.1,2.3,800.4,10.7,-3.1,-2.9,4.4,36.0,8,8.9,1.1,3
19871114,10,8.0,96.0,4.1,-4.7,805.3,9.4,-5.4,-4.9,3.1,26.8,7,0.2,0.1,4
19871115,10,4.7,74.0,3.3,-4.2,812.6,6.4,-7.2,-6.2,-3.0,13.4,8,0.7,4.4,4
19871116,10,7.3,92.0,6.6,2.3,814.8,12.7,-4.9,-4.1,3.6,31.9,8,5.5,0.4,3
19871117,10,8.0,99.0,4.9,-2.8,821.1,15.7,-3.4,-3.4,2.6,32.4,7,2.3,0.0,2
19871118,10,8.0,97.0,4.7,-3.2,825.0,11.8,-3.4,-4.0,-2.0,27.3,7,2.5,0.0,4
19871119,10,5.0,70.0,4.4,2.2,821.0,11.8,-4.8,-3.6,5.2,28.3,7,3.6,0.4,6
19871120,10,8.0,95.0,4.1,-5.2,808.7,15.5,-3.8,-6.6,5.0,35.0,7,20.3,0.0,5
19871121,10,8.0,96.0,3.9,-5.7,808.9,12.3,-7.8,-6.3,-5.0,24.7,7,7.3,0.0,20
19871122,10,6.0,94.0,3.8,-5.6,803.4,6.9,-6.8,-6.4,-4.7,16.5,7,0.5,0.0,26
19871123,10,5.0,73.0,3.3,-3.5,795.9,11.0,-7.1,-6.2,-2.5,21.1,0,0.0,2.2,26
19871124,10,6.7,73.0,4.9,1.2,793.2,6.0,-4.1,-2.8,2.8,21.2,0,0.0,2.9,22
19871125,10,6.7,58.0,3.5,-0.6,794.2,9.5,-2.8,-1.7,1.4,23.7,0,0.0,6.0,18
19871126,10,5.3,60.0,3.4,-1.0,800.1,6.0,-5.4,-1.9,0.8,15.4,0,0.0,4.1,18
19871127,10,8.0,96.0,3.5,-7.0,804.4,5.4,-7.7,-7.6,-1.1,12.3,7,13.5,0.0,16
19871128,10,8.0,96.0,3.6,-6.6,810.8,3.2,-8.4,-7.8,-4.0,10.3,7,1.8,0.0,24
19871129,10,8.0,96.0,3.5,-7.1,813.5,2.0,-7.9,-7.8,-5.4,10.3,0,0.0,0.0,25
19871130,10,8.0,97.0,3.8,-5.8,814.9,3.7,-8.2,-7.5,-5.0,12.9,0,0.0,0.0,25
19871201,10,7.3,96.0,4.1,-5.1,816.2,3.9,-6.4,-6.0,-2.7,13.9,0,0.0,4.0,25
19871202,10,4.0,93.0,3.6,-6.3,817.5,2.9,-7.1,-7.6,-4.6,13.4,0,0.0,6.4,25
19871203,10,0.3,37.0,2.0,-0.7,817.6,8.0,-9.3,-7.0,1.3,23.1,0,0.0,7.8,25
19871204,10,0.7,42.0,3.0,2.4,814.6,10.8,-3.2,0.0,3.4,23.7,0,0.0,7.9,23
19871205,10,5.7,58.0,4.9,4.6,810.3,8.8,-1.2,3.1,5.5,20.1,6,1.0,2.0,20
19871206,10,8.0,91.0,5.5,-0.8,804.0,10.5,1.3,-2.5,5.5,23.7,8,6.6,0.0,16
19871207,10,8.0,92.0,4.2,-4.5,808.4,9.9,-4.4,-5.7,-2.2,23.7,7,14.5,0.0,20
19871208,10,8.0,96.0,2.6,-10.6,808.5,4.1,-11.8,-11.5,-5.7,9.0,7,0.6,0.0,33
19871209,10,2.0,83.0,2.7,-8.4,805.8,3.4,-12.5,-11.5,-4.8,14.4,0,0.0,7.6,34
19871210,10,0.0,66.0,2.3,-7.5,808.3,2.7,-13.0,-10.7,-1.2,7.2,0,0.0,8.0,32
19871211,10,7.3,90.0,3.2,-7.3,808.6,6.6,-12.1,-9.9,-6.6,11.3,0,0.0,0.0,28
19871212,10,2.0,50.0,2.2,-3.8,809.6,4.0,-11.1,-8.1,-1.0,7.2,0,0.0,7.8,28
19871213,10,0.7,30.0,1.6,-1.1,807.4,5.9,-7.8,-3.6,1.4,14.5,0,0.0,7.6,28
19871214,10,2.7,59.0,3.2,-1.8,803.6,5.7,-1.4,-2.6,2.5,14.6,0,0.0,5.3,28
19871215,10,5.0,89.0,4.7,-2.0,806.9,6.1,-5.2,-2.9,-1.1,13.4,7,0.0,2.4,25
19871216,10,7.7,92.0,5.6,0.1,810.1,11.7,-3.3,-2.4,1.6,29.3,7,6.5,0.0,24
19871217,10,8.0,97.0,6.4,1.3,815.0,15.1,-1.8,-1.0,1.8,33.4,8,16.8,0.2,18
19871218,10,8.0,97.0,8.6,5.4,816.0,13.7,3.7,1.7,7.5,28.0,8,13.3,0.0,12
19871219,10,8.0,93.0,5.0,-2.1,815.9,16.2,-1.0,-3.5,5.6,42.7,8,7.3,0.0,10
19871220,10,8.0,95.0,5.0,-1.8,821.2,14.2,-4.4,-3.5,-0.6,25.2,7,9.0,0.0,12
19871221,10,6.7,68.0,4.1,0.6,823.1,12.2,-3.3,-2.3,2.0,21.6,0,0.0,0.0,16
19871222,10,5.7,82.0,5.4,1.3,823.9,9.5,-0.3,-0.6,3.8,15.9,6,0.8,1.2,16
19871223,10,4.3,24.0,1.6,1.1,823.4,4.3,-4.6,-1.2,3.5,8.0,0,0.0,3.9,15
19871224,10,3.0,21.0,1.6,3.1,820.2,4.1,-4.2,0.7,5.2,7.0,0,0.0,7.0,12
19871225,10,7.0,56.0,3.8,1.3,818.6,5.8,-2.9,-2.0,5.6,13.8,0,0.0,2.6,12
19871226,10,5.3,95.0,5.3,-1.1,824.0,5.8,-4.2,-2.0,-0.2,14.0,0,0.0,0.7,12
19871227,10,6.3,53.0,4.1,3.3,826.9,9.8,-3.0,-1.0,6.5,17.2,0,0.0,1.0,10
19871228,10,4.7,67.0,4.6,1.2,827.3,12.1,1.2,0.0,5.8,26.2,0,0.0,5.4,10
19871229,10,4.0,41.0,3.1,2.9,827.4,11.8,-1.2,0.0,4.6,23.1,0,0.0,7.6,10
19871230,10,6.7,41.0,3.2,3.6,822.9,11.0,-0.6,2.0,4.5,23.7,6,0.0,0.0,8
19871231,10,4.0,52.0,4.2,3.9,811.2,7.7,0.3,-0.3,9.4,17.0,7,0.0,6.5,7
19880101,10,5.7,96.0,5.4,-1.1,810.8,6.3,-2.3,-2.3,0.8,14.9,7,1.3,0.7,6
19880102,10,7.3,62.0,4.9,4.6,806.3,9.1,-2.8,-1.3,7.3,27.3,8,0.1,1.7,6
19880103,10,3.0,84.0,4.5,-1.6,801.3,9.6,-3.4,-3.5,5.7,42.2,7,0.0,3.9,6
19880104,10,5.3,94.0,5.1,-1.2,805.4,13.6,-6.3,-5.0,1.0,40.6,8,3.3,0.4,6
19880105,10,4.7,59.0,4.4,3.8,811.0,10.6,-3.0,0.4,5.0,33.4,0,0.0,6.4,6
19880106,10,6.7,87.0,6.4,1.5,808.5,10.4,1.0,-1.8,6.2,24.7,7,7.8,5.0,6
19880107,10,8.0,95.0,3.8,-6.2,810.9,9.5,-7.1,-7.6,-1.8,28.8,7,4.8,0.0,13
19880108,10,6.0,92.0,3.0,-8.0,819.0,8.6,-10.2,-9.0,-7.2,22.3,7,2.0,0.0,14
19880109,10,0.3,29.0,1.4,-2.4,821.3,4.0,-11.8,-9.4,0.7,11.3,0,0.0,8.4,16
19880110,10,1.7,46.0,2.9,1.3,819.3,5.5,-6.4,-1.7,3.0,10.8,7,0.4,6.6,13
19880111,10,8.0,97.0,4.5,-4.4,816.0,11.1,-2.8,-6.0,2.2,27.3,7,7.0,0.0,13
19880112,10,0.3,42.0,1.9,-1.7,815.4,4.2,-12.4,-10.7,1.2,12.8,0,0.0,8.3,20
19880113,10,0.0,33.0,2.2,1.0,813.9,8.1,-5.5,-1.0,3.2,24.2,0,0.0,8.3,20
19880114,10,3.3,52.0,3.7,1.9,813.9,12.6,-2.6,-0.4,4.0,24.7,0,0.0,6.3,18
19880115,10,4.7,51.0,3.6,1.4,814.8,12.1,-0.8,0.5,4.5,29.3,0,0.0,1.7,16
19880116,10,2.7,53.0,3.6,1.6,820.6,4.1,-3.4,-1.1,4.7,12.0,0,0.0,6.6,15
19880117,10,6.3,61.0,3.7,-0.4,819.2,5.5,-1.0,-3.1,3.4,16.5,7,1.0,3.7,15
19880118,10,2.0,69.0,4.4,0.7,816.6,4.4,-3.9,-3.6,3.9,9.3,0,0.0,8.4,16
19880119,10,0.7,44.0,3.2,2.2,812.7,7.7,-3.9,0.4,4.0,17.0,0,0.0,8.6,13
19880120,10,2.0,46.0,3.4,2.1,810.9,8.3,-1.3,0.8,5.0,18.5,0,0.0,8.1,13
19880121,10,8.0,95.0,4.2,-4.6,809.0,6.5,-4.2,-5.6,1.0,16.4,7,26.5,0.0,13
19880122,10,7.0,85.0,3.5,-5.2,801.2,11.8,-8.0,-7.6,-1.0,45.0,7,5.4,4.7,35
19880123,10,6.0,95.0,2.8,-9.8,808.4,13.4,-10.0,-11.0,-6.0,42.0,7,5.1,0.0,40
19880124,10,8.0,95.0,5.0,-1.8,803.6,12.1,-14.1,-11.0,-0.3,32.0,7,2.4,0.0,43
19880125,10,7.7,61.0,3.6,-0.8,798.8,9.2,-2.9,-3.5,2.9,23.1,7,2.4,0.0,40
19880126,10,6.7,78.0,4.1,-2.4,803.1,7.8,-4.9,-3.8,1.6,26.8,7,9.9,4.2,42
19880127,10,7.7,88.0,4.8,-1.1,809.4,9.2,-4.5,-3.8,0.5,24.8,7,0.7,3.0,48
19880128,10,6.3,60.0,4.5,2.9,806.0,7.2,-0.6,0.5,4.5,16.4,0,0.0,2.4,45
19880129,10,6.3,71.0,4.3,-0.3,793.3,10.0,-3.0,-2.7,4.5,27.3,7,6.3,4.9,43
19880130,10,8.0,96.0,3.6,-6.6,791.2,11.1,-7.4,-7.0,-2.7,23.0,7,8.5,0.0,45
19880131,10,8.0,96.0,3.2,-8.4,801.8,11.2,-9.2,-8.9,-6.6,21.5,7,5.2,0.0,50
19880201,10,4.7,71.0,3.5,-1.9,805.4,9.7,-13.1,-10.5,2.4,24.0,0,0.0,3.6,55
19880202,10,6.0,78.0,3.8,-3.2,804.8,11.6,-6.7,-5.0,1.6,32.5,7,0.1,1.7,50
19880203,10,4.3,51.0,2.6,-1.2,809.8,13.0,-5.9,-4.1,-0.1,34.8,7,0.2,0.2,50
19880204,10,2.7,29.0,1.6,-1.1,806.9,11.2,-3.6,-2.7,1.6,24.8,0,0.0,8.2,50
19880205,10,4.3,52.0,2.9,-1.2,804.8,9.0,-5.4,-3.6,0.7,29.9,7,0.2,5.3,50
19880206,10,7.0,77.0,3.7,-3.2,802.7,9.0,-3.9,-5.3,2.3,23.1,7,3.3,1.0,50
19880207,10,7.7,87.0,3.8,-5.0,804.5,7.2,-5.8,-6.6,-0.4,14.9,7,24.5,0.0,50
19880208,10,7.7,91.0,3.4,-7.3,800.5,13.1,-8.2,-9.0,-4.0,41.7,7,10.7,0.0,70
19880209,10,5.7,77.0,3.5,-2.6,803.4,12.2,-11.6,-10.8,1.0,36.0,0,0.0,3.7,75
19880210,10,5.0,75.0,2.7,-7.0,803.7,12.6,-9.1,-8.5,1.0,39.8,7,0.4,5.4,70
19880211,10,7.3,79.0,3.1,-5.4,804.3,12.4,-9.7,-9.0,-4.4,44.0,7,2.9,0.7,70
19880212,10,7.3,81.0,3.4,-5.6,802.9,10.9,-9.9,-8.3,-0.7,30.6,7,26.5,0.0,73
19880213,10,5.3,91.0,2.7,-9.8,818.2,6.6,-10.4,-11.0,-7.0,22.4,7,0.0,1.7,99
19880214,10,0.3,22.0,1.0,-0.8,822.3,2.6,-14.4,-11.8,2.8,7.2,0,0.0,9.8,98
19880215,10,0.7,13.0,1.2,4.9,821.8,4.4,-2.7,2.4,8.0,13.9,0,0.0,9.9,90
19880216,10,0.3,21.0,1.7,3.0,819.1,5.0,-1.0,1.0,6.0,18.0,0,0.0,9.8,90
19880217,10,6.7,83.0,3.2,-6.7,813.5,12.9,-5.0,-9.0,2.0,28.8,7,5.3,5.1,80
19880218,10,8.0,97.0,3.3,-7.6,813.4,11.2,-10.6,-9.4,-6.9,23.8,7,11.2,0.0,75
19880219,10,8.0,98.0,3.5,-7.0,811.2,15.3,-10.8,-8.4,-5.8,31.9,7,8.7,0.0,85
19880220,10,8.0,97.0,3.0,-9.2,814.7,11.1,-11.4,-9.8,-7.0,31.4,7,2.0,0.0,93
19880221,10,0.0,73.0,2.5,-8.0,819.5,5.1,-15.2,-11.4,-4.3,9.3,0,0.0,10.0,94
19880222,10,4.3,79.0,3.2,-5.1,818.5,9.0,-10.3,-8.8,-4.0,15.9,0,0.0,3.1,94
19880223,10,6.7,87.0,3.3,-7.0,804.7,11.1,-7.3,-8.4,-2.0,24.7,7,14.0,3.9,91
19880224,10,8.0,95.0,2.6,-10.6,796.3,9.3,-10.9,-11.5,-8.0,20.6,7,30.4,0.0,105
19880225,10,8.0,95.0,2.3,-12.0,797.6,9.2,-13.7,-12.8,-11.0,20.1,7,41.2,0.0,129
19880226,10,8.0,95.0,2.5,-11.4,802.5,8.1,-13.2,-12.5,-9.4,15.4,7,11.2,0.0,165
19880227,10,8.0,94.0,2.5,-10.6,805.2,7.3,-13.6,-12.5,-9.6,15.0,7,7.5,0.0,170
19880228,10,8.0,96.0,3.0,-8.8,801.3,12.2,-14.3,-12.3,-7.3,27.0,7,27.6,0.0,180
19880229,10,7.7,95.0,2.5,-11.1,791.7,13.8,-15.1,-12.7,-8.4,29.5,7,7.7,0.8,190
19880301,10,8.0,98.0,2.5,-11.4,791.4,13.0,-14.2,-12.2,-10.4,33.7,7,35.9,0.0,195
19880302,10,8.0,96.0,2.4,-11.8,803.1,9.5,-15.0,-13.2,-10.0,25.2,7,27.5,0.0,200
19880303,10,6.0,93.0,3.0,-9.0,804.9,8.4,-13.8,-12.4,-4.0,22.6,7,1.2,4.0,215
19880304,10,6.7,73.0,2.7,-6.2,800.9,7.1,-11.8,-10.0,-4.2,23.8,0,0.0,6.7,215
19880305,10,7.7,87.0,3.0,-8.1,800.9,5.5,-9.2,-10.1,-4.8,13.4,7,10.3,1.5,215
19880306,10,8.0,94.0,2.9,-8.5,806.2,9.8,-11.6,-11.4,-7.1,24.2,7,7.8,2.6,225
19880307,10,8.0,97.0,3.3,-7.9,801.6,13.5,-7.6,-9.2,-6.1,30.0,7,8.9,0.0,231
19880308,10,8.0,100.0,2.3,-12.7,806.8,9.3,-12.9,-13.5,-7.8,29.8,7,8.0,0.0,236
19880309,10,8.0,96.0,2.2,-12.9,814.5,5.6,-14.6,-14.7,-10.0,13.9,7,6.0,0.3,244
19880310,10,3.7,79.0,2.3,-9.6,815.9,6.6,-15.3,-14.1,-6.2,18.3,7,5.2,10.6,250
19880311,10,8.0,97.0,3.2,-8.1,813.5,13.3,-14.1,-10.0,-7.0,29.0,7,23.6,0.0,245
19880312,10,8.0,94.0,4.0,-4.8,805.2,17.0,-12.9,-8.7,-4.0,37.5,7,36.0,0.0,260
19880313,10,8.0,95.0,3.6,-6.1,804.7,14.7,-10.9,-8.4,-4.6,37.1,7,35.1,0.0,270
19880314,10,8.0,97.0,4.1,-4.7,804.0,16.5,-10.0,-6.4,-3.8,31.1,7,17.7,0.0,285
19880315,10,5.0,78.0,4.4,-0.8,807.7,11.4,-4.7,-4.6,0.2,24.0,7,0.3,4.5,300
19880316,10,5.3,80.0,4.9,-0.1,795.2,13.3,-3.1,-3.4,1.9,35.5,7,0.8,2.4,290
19880317,10,8.0,98.0,4.0,-5.8,800.7,14.5,-5.3,-7.0,0.0,36.5,7,11.5,0.0,280
19880318,10,8.0,98.0,3.7,-7.0,806.3,8.8,-9.8,-9.4,-4.4,26.0,7,0.8,0.0,295
19880319,10,5.3,92.0,4.3,-3.4,814.3,7.6,-11.9,-10.7,-1.4,19.0,8,9.2,8.0,290
19880320,10,7.7,88.0,5.8,1.0,813.7,12.3,-1.6,-1.8,3.4,26.9,8,1.6,1.7,260
19880321,10,8.0,96.0,6.0,-0.1,809.3,11.7,-0.7,-1.0,2.0,37.1,8,17.8,0.0,245
19880322,10,8.0,95.0,4.3,-4.2,810.3,10.3,-3.6,-5.0,-0.8,21.1,7,15.3,0.0,242
19880323,10,7.3,95.0,4.4,-3.7,811.3,12.0,-6.4,-5.0,-2.5,31.4,7,16.9,0.7,250
19880324,10,7.3,95.0,4.1,-4.1,811.8,13.8,-7.2,-6.5,-2.6,35.5,7,14.3,0.3,260
19880325,10,8.0,95.0,4.9,-2.4,804.1,17.7,-5.8,-4.6,0.1,40.8,7,11.9,0.0,265
19880326,10,5.3,90.0,3.8,-4.9,806.9,12.2,-6.2,-5.8,-2.5,27.9,7,4.4,2.8,270
19880327,10,7.7,97.0,3.7,-6.0,808.9,12.7,-7.7,-7.6,-4.7,26.3,7,7.9,2.0,258
19880328,10,8.0,97.0,3.6,-6.4,812.7,11.3,-8.6,-8.3,-5.4,34.0,7,4.1,0.0,260
19880329,10,5.0,87.0,4.0,-3.8,809.9,5.8,-8.9,-7.0,-1.1,16.0,0,0.0,10.5,264
19880330,10,6.7,72.0,4.2,-0.4,802.3,11.8,-5.9,-3.6,0.9,23.5,0,0.0,4.6,250
19880331,10,8.0,97.0,4.4,-4.6,801.5,6.5,-4.4,-5.8,0.4,17.4,7,2.0,0.0,230
19880401,10,8.0,97.0,3.9,-5.6,807.8,10.0,-7.3,-6.4,-4.3,20.2,7,2.3,0.0,225
19880402,10,5.7,95.0,4.4,-3.6,811.7,3.3,-8.2,-6.9,-0.7,12.0,0,0.0,4.1,225
19880403,10,5.0,85.0,4.9,-0.6,814.2,3.9,-7.2,-4.6,1.9,14.9,0,0.0,7.7,210
19880404,10,6.0,63.0,4.6,2.3,812.8,4.6,-7.0,-0.8,6.1,13.6,0,0.0,1.5,180
19880405,10,7.0,90.0,5.8,0.6,811.6,4.0,-4.0,-0.1,3.4,11.8,7,0.2,3.4,150
19880406,10,6.3,62.0,5.1,4.1,811.6,5.5,-1.2,0.4,6.4,13.9,0,0.0,7.6,145
19880407,10,6.0,68.0,5.6,3.9,809.3,5.4,0.6,2.4,7.0,14.8,7,0.9,3.4,140
19880408,10,7.7,97.0,5.9,-0.1,809.7,10.8,-1.2,-0.8,3.6,24.2,7,6.3,0.0,135
19880409,10,7.0,95.0,5.6,-0.9,810.4,9.8,-2.2,-2.0,2.5,21.1,7,19.6,1.6,130
19880410,10,5.3,95.0,4.4,-3.4,814.2,4.9,-7.8,-7.0,-1.3,12.9,0,0.0,1.8,130
19880411,10,1.3,78.0,5.7,2.7,815.9,5.3,-5.2,-4.4,5.5,12.3,0,0.0,12.4,125
19880412,10,6.0,56.0,4.7,4.4,811.7,6.2,-1.1,2.5,7.4,15.4,8,3.7,7.1,120
19880413,10,8.0,97.0,5.1,-2.6,812.0,9.9,-2.0,-4.4,4.0,20.1,7,14.4,0.0,120
19880414,10,0.7,74.0,3.0,-5.1,818.3,2.8,-12.7,-10.3,-1.1,8.2,0,0.0,12.6,130
19880415,10,1.7,59.0,4.6,2.8,815.0,4.5,-7.1,-5.8,5.3,10.3,0,0.0,11.7,115
19880416,10,2.3,48.0,4.2,5.2,812.2,4.1,-2.3,0.7,8.3,8.8,0,0.0,12.4,105
19880417,10,5.3,78.0,6.4,3.9,811.9,3.6,0.2,2.6,7.8,9.8,0,0.0,7.4,100
19880418,10,4.7,83.0,7.1,4.8,815.0,3.8,0.4,2.6,8.0,8.6,8,2.5,5.2,100
19880419,10,0.7,49.0,5.2,8.2,812.7,4.0,-0.2,4.2,10.6,15.0,0,0.0,13.3,95
19880420,10,6.0,80.0,6.1,2.7,813.0,8.1,3.2,0.0,9.2,18.5,7,0.5,5.8,95
19880421,10,7.7,96.0,6.3,1.0,816.5,4.2,-1.6,-1.3,2.6,10.3,7,0.3,0.0,95
19880422,10,5.0,76.0,5.9,3.2,815.0,3.6,-0.2,0.5,6.8,9.1,0,0.0,4.4,90
19880423,10,7.7,97.0,5.5,-2.1,810.6,6.1,0.1,-4.8,3.5,13.1,0,0.0,0.0,85
19880424,10,1.0,72.0,3.9,-1.1,808.9,3.4,-8.8,-7.2,2.0,8.5,0,0.0,13.1,85
19880425,10,1.3,68.0,4.6,1.0,808.4,3.0,-3.2,-1.0,4.2,8.2,0,0.0,13.3,80
19880426,10,2.3,65.0,4.6,1.8,811.7,3.4,-2.9,-0.2,4.7,9.8,0,0.0,12.6,80
19880427,10,6.7,76.0,6.5,4.6,813.2,3.7,-1.6,0.7,8.4,10.8,0,0.0,8.7,75
19880428,10,7.7,84.0,6.0,1.8,811.8,3.6,-0.2,0.2,5.8,8.7,8,2.6,1.2,70
19880429,10,7.3,96.0,6.6,1.9,810.9,5.0,-1.8,-1.0,3.5,10.8,7,0.2,1.0,70
19880430,10,5.0,86.0,7.1,4.1,810.5,2.5,0.8,2.0,6.2,6.2,0,0.0,0.1,70
19880501,10,2.3,49.0,4.9,7.0,810.7,7.0,-1.3,3.3,10.9,19.5,0,0.0,13.1,70
19880502,10,6.0,51.0,5.1,6.9,809.8,12.3,1.2,5.0,10.2,30.9,0,0.0,5.5,60
19880503,10,5.7,84.0,5.7,1.9,810.0,7.6,2.1,-0.7,7.0,20.1,8,4.0,1.9,50
19880504,10,7.0,82.0,6.6,4.0,812.5,6.5,-0.9,0.5,7.6,16.4,0,0.0,3.3,50
