Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
19560616,5,5.0,68.0,8.8,11.2,938.7,-999.0,0.1,1.5,16.2,-999.0,1,0.4,11.0,0
19560617,5,7.3,74.0,10.7,12.1,934.3,-999.0,8.1,8.8,16.9,-999.0,1,2.3,1.3,0
19560618,5,8.0,91.0,11.6,10.6,936.7,-999.0,9.3,9.4,12.0,-999.0,1,7.6,0.0,0
19560619,5,5.7,86.0,12.1,12.0,941.0,-999.0,9.5,9.6,15.5,-999.0,1,0.8,1.6,0
19560620,5,7.7,87.0,11.7,10.8,938.0,-999.0,7.8,8.6,14.4,-999.0,1,37.6,0.6,0
19560621,5,7.7,91.0,9.3,7.2,939.8,-999.0,4.8,4.6,10.2,-999.0,1,15.9,2.2,0
19560622,5,7.0,82.0,8.8,7.9,940.3,-999.0,5.0,5.0,11.4,-999.0,1,0.9,4.6,0
19560623,5,8.0,90.0,9.7,8.1,941.2,-999.0,5.1,5.4,9.2,-999.0,1,0.9,0.0,0
19560624,5,7.0,89.0,10.5,9.2,936.7,-999.0,7.7,8.0,13.6,-999.0,1,7.4,1.6,0
19560625,5,7.7,93.0,10.9,9.1,936.6,-999.0,6.2,7.3,12.8,-999.0,1,12.7,1.4,0
19560626,5,7.3,83.0,11.3,11.6,939.2,-999.0,7.8,8.0,16.1,-999.0,1,0.1,5.1,0
19560627,5,7.0,89.0,12.0,11.0,939.6,-999.0,5.3,7.4,19.4,-999.0,1,8.1,5.0,0
19560628,5,5.0,72.0,12.0,14.8,936.6,-999.0,7.1,9.0,19.7,-999.0,1,0.3,8.6,0
19560629,5,7.3,72.0,10.9,12.7,936.2,-999.0,8.8,11.0,16.0,-999.0,1,0.0,3.8,0
19560630,5,3.3,62.0,11.5,16.5,935.2,-999.0,8.4,11.8,22.3,-999.0,0,0.0,12.8,0
19560701,5,6.3,70.0,14.3,17.6,931.2,-999.0,8.0,9.3,26.0,-999.0,1,3.0,8.2,0
19560702,5,7.3,80.0,13.7,13.9,929.1,-999.0,8.8,10.1,23.0,-999.0,1,41.2,4.2,0
19560703,5,7.3,90.0,12.5,11.8,941.2,-999.0,9.5,10.0,13.9,-999.0,1,2.2,0.0,0
19560704,5,5.7,72.0,12.5,15.8,943.9,-999.0,7.4,8.8,20.7,-999.0,0,0.0,9.2,0
19560705,5,4.7,69.0,14.3,18.2,941.6,-999.0,9.7,11.2,24.9,-999.0,0,0.0,13.3,0
19560706,5,6.0,66.0,14.7,18.7,942.0,-999.0,12.1,15.5,22.3,-999.0,0,0.0,7.7,0
19560707,5,0.7,67.0,14.4,18.4,943.2,-999.0,8.0,9.6,24.3,-999.0,0,0.0,13.9,0
19560708,5,2.7,67.0,15.9,20.2,941.1,-999.0,9.6,10.7,27.5,-999.0,0,0.0,14.1,0
19560709,5,5.0,74.0,17.5,19.8,937.0,-999.0,10.9,12.5,26.9,-999.0,1,1.4,7.7,0
19560710,5,7.0,78.0,16.5,18.0,934.2,-999.0,13.7,15.0,25.4,-999.0,1,26.2,5.5,0
19560711,5,8.0,96.0,13.7,11.8,934.6,-999.0,13.9,10.3,15.2,-999.0,1,29.3,0.0,0
19560712,5,7.7,85.0,13.6,14.3,935.5,-999.0,9.5,9.2,17.0,-999.0,1,0.2,1.6,0
19560713,5,5.7,73.0,16.0,19.4,931.4,-999.0,9.0,10.2,25.7,-999.0,0,0.0,10.2,0
19560714,5,7.7,81.0,14.4,15.2,928.8,-999.0,12.4,13.5,19.2,-999.0,1,7.0,1.6,0
19560715,5,4.7,69.0,12.0,14.9,931.4,-999.0,10.9,12.2,19.8,-999.0,1,0.3,9.8,0
19560716,5,7.3,71.0,11.3,13.7,933.0,-999.0,9.7,10.9,18.9,-999.0,1,4.1,4.9,0
19560717,5,5.0,87.0,12.1,11.4,937.5,-999.0,9.7,9.7,17.5,-999.0,1,2.0,1.4,0
19560718,5,4.3,67.0,12.8,17.0,935.6,-999.0,5.5,6.5,23.1,-999.0,1,9.0,13.6,0
19560719,5,6.3,81.0,14.5,14.8,929.9,-999.0,12.0,10.1,21.7,-999.0,1,12.7,4.2,0
19560720,5,7.0,80.0,11.9,12.8,930.8,-999.0,5.9,7.0,16.2,-999.0,1,1.4,2.4,0
19560721,5,5.7,77.0,12.0,13.5,934.6,-999.0,5.9,7.4,18.3,-999.0,1,3.9,8.0,0
19560722,5,3.7,74.0,12.7,15.1,937.9,-999.0,7.4,8.0,20.3,-999.0,0,0.0,13.0,0
19560723,5,5.7,71.0,12.8,15.8,939.4,-999.0,8.4,9.4,20.1,-999.0,1,0.9,7.4,0
19560724,5,6.7,74.0,13.1,15.6,942.0,-999.0,10.4,12.6,18.9,-999.0,1,1.9,1.6,0
19560725,5,4.0,73.0,12.5,14.5,946.3,-999.0,11.6,12.0,20.8,-999.0,0,0.0,10.7,0
19560726,5,0.0,71.0,12.8,15.6,942.7,-999.0,6.3,7.3,24.0,-999.0,0,0.0,13.8,0
19560727,5,2.7,67.0,14.4,18.6,933.5,-999.0,7.3,8.9,26.0,-999.0,1,14.3,13.7,0
19560728,5,5.0,77.0,15.3,16.9,930.4,-999.0,11.9,13.0,24.1,-999.0,1,9.0,7.2,0
19560729,5,7.0,85.0,16.8,16.8,933.2,-999.0,12.6,13.1,24.0,-999.0,1,12.5,6.3,0
19560730,5,5.3,79.0,12.3,13.1,939.5,-999.0,12.1,11.5,17.0,-999.0,0,0.0,3.1,0
19560731,5,4.0,67.0,10.9,14.1,942.8,-999.0,7.7,9.8,18.8,-999.0,0,0.0,12.2,0
19560801,5,5.7,72.0,11.5,13.8,938.6,-999.0,7.9,9.1,19.5,-999.0,1,4.1,9.7,0
19560802,5,5.7,69.0,12.4,15.7,930.2,-999.0,10.7,11.1,20.0,-999.0,1,3.0,5.4,0
19560803,5,7.7,84.0,11.5,11.7,930.3,-999.0,9.7,10.0,15.0,-999.0,1,20.1,2.2,0
19560804,5,6.0,76.0,10.9,12.4,932.7,-999.0,9.1,9.6,17.2,-999.0,1,1.7,8.6,0
19560805,5,7.0,72.0,10.4,12.6,935.1,-999.0,8.0,8.8,17.5,-999.0,1,0.0,4.5,0
19560806,5,5.7,77.0,13.7,15.9,936.3,-999.0,4.9,6.0,22.6,-999.0,0,0.0,10.1,0
19560807,5,8.0,92.0,14.4,13.3,944.6,-999.0,12.3,12.3,16.6,-999.0,1,16.8,1.2,0
19560808,5,2.3,83.0,14.1,14.4,946.6,-999.0,10.4,11.2,21.1,-999.0,0,0.0,9.5,0
19560809,5,0.3,78.0,14.7,16.4,942.7,-999.0,6.4,6.8,25.6,-999.0,0,0.0,11.7,0
19560810,5,3.0,78.0,17.2,18.4,933.1,-999.0,9.6,10.6,28.0,-999.0,1,20.0,11.1,0
19560811,5,7.3,86.0,14.0,14.1,931.0,-999.0,13.3,13.3,18.0,-999.0,1,3.4,2.1,0
19560812,5,4.7,76.0,11.2,12.6,936.2,-999.0,10.1,10.5,17.7,-999.0,1,0.1,9.0,0
19560813,5,5.0,67.0,10.9,15.0,934.0,-999.0,4.6,5.0,21.4,-999.0,1,0.0,10.9,0
19560814,5,6.7,74.0,13.6,16.0,934.0,-999.0,8.3,10.6,21.5,-999.0,1,4.9,6.9,0
19560815,5,2.0,73.0,11.7,13.7,937.0,-999.0,8.7,9.5,19.6,-999.0,0,0.0,11.9,0
19560816,5,4.3,72.0,11.6,14.1,935.0,-999.0,5.7,7.0,21.7,-999.0,0,0.0,8.4,0
19560817,5,3.7,64.0,13.3,17.9,932.0,-999.0,6.8,9.7,24.5,-999.0,1,4.3,8.7,0
19560818,5,6.3,81.0,16.4,17.5,930.4,-999.0,11.8,13.0,22.1,-999.0,1,8.0,3.1,0
19560819,5,7.0,86.0,14.3,14.0,933.5,-999.0,13.4,11.6,19.5,-999.0,1,0.4,4.4,0
19560820,5,5.3,84.0,14.9,15.4,933.8,-999.0,7.4,8.5,22.8,-999.0,1,34.5,6.4,0
19560821,5,7.3,95.0,14.3,12.8,935.4,-999.0,13.1,12.1,16.8,-999.0,1,10.4,1.0,0
19560822,5,7.0,86.0,13.2,13.2,929.5,-999.0,7.3,8.3,19.2,-999.0,1,1.0,5.0,0
19560823,5,7.3,90.0,11.5,10.6,927.2,-999.0,9.8,10.2,15.1,-999.0,1,20.7,1.8,0
19560824,5,7.0,76.0,10.7,12.0,925.9,-999.0,9.5,9.5,14.3,-999.0,1,5.6,3.7,0
19560825,5,7.0,83.0,14.0,14.5,922.0,-999.0,9.4,10.0,19.2,-999.0,1,9.4,3.2,0
19560826,5,5.7,81.0,13.1,14.1,932.4,-999.0,10.8,10.8,18.9,-999.0,1,1.5,5.1,0
19560827,5,3.3,70.0,13.9,17.4,930.2,-999.0,7.4,8.6,28.2,-999.0,1,14.8,8.8,0
19560828,5,7.3,93.0,13.5,12.2,935.5,-999.0,11.4,11.4,14.3,-999.0,1,12.3,0.4,0
19560829,5,8.0,90.0,11.7,10.4,936.3,-999.0,10.4,8.5,14.3,-999.0,1,20.9,0.4,0
19560830,5,3.0,74.0,9.1,9.7,940.3,-999.0,5.4,6.6,15.0,-999.0,1,0.2,6.4,0
19560831,5,1.7,76.0,10.3,11.7,938.2,-999.0,1.3,2.0,18.8,-999.0,0,0.0,11.2,0
19560901,5,4.0,79.0,13.3,14.6,937.2,-999.0,5.7,6.7,21.0,-999.0,1,0.3,10.5,0
19560902,5,6.3,87.0,15.7,15.8,938.2,-999.0,7.7,9.0,21.2,-999.0,1,1.0,0.4,0
19560903,5,5.0,90.0,12.4,10.3,938.8,-999.0,13.1,6.9,16.5,-999.0,1,0.2,0.3,0
19560904,5,6.0,82.0,10.0,9.7,939.8,-999.0,5.1,6.0,17.0,-999.0,1,0.0,5.2,0
19560905,5,4.3,70.0,11.1,14.0,935.0,-999.0,4.4,5.9,22.5,-999.0,0,0.0,11.0,0
19560906,5,7.3,72.0,12.9,15.4,934.2,-999.0,8.1,10.0,20.8,-999.0,1,0.0,4.2,0
19560907,5,4.7,78.0,12.0,13.4,938.8,-999.0,5.6,6.8,18.6,-999.0,1,0.0,6.9,0
19560908,5,2.0,77.0,12.0,13.0,936.4,-999.0,7.1,8.9,20.0,-999.0,0,0.0,10.3,0
19560909,5,6.7,76.0,12.4,14.0,932.2,-999.0,5.2,6.3,25.0,-999.0,1,0.5,8.0,0
19560910,5,7.3,79.0,14.3,15.9,935.5,-999.0,7.1,8.0,23.4,-999.0,1,4.3,6.4,0
19560911,5,5.7,73.0,13.6,16.1,941.2,-999.0,12.0,13.6,19.5,-999.0,1,0.0,7.7,0
19560912,5,8.0,86.0,12.7,12.7,940.3,-999.0,11.9,10.7,15.4,-999.0,1,24.4,0.0,0
19560913,5,8.0,90.0,12.3,11.9,938.4,-999.0,9.2,9.3,13.0,-999.0,1,7.8,0.0,0
19560914,5,1.7,80.0,10.0,9.6,942.6,-999.0,7.9,7.1,16.7,-999.0,0,0.0,10.4,0
19560915,5,3.0,79.0,10.1,11.1,943.6,-999.0,2.0,2.6,20.8,-999.0,0,0.0,9.0,0
19560916,5,2.7,79.0,13.3,14.9,940.6,-999.0,6.4,7.6,22.5,-999.0,1,0.2,10.5,0
19560917,5,4.3,81.0,13.5,13.8,938.6,-999.0,10.7,10.7,19.1,-999.0,0,0.0,4.8,0
19560918,5,3.7,79.0,10.5,11.1,940.4,-999.0,6.3,7.5,16.7,-999.0,0,0.0,7.6,0
19560919,5,1.3,89.0,10.1,8.2,942.4,-999.0,1.9,2.5,16.0,-999.0,0,0.0,4.8,0
19560920,5,0.7,74.0,10.3,11.8,940.3,-999.0,4.1,5.4,21.7,-999.0,0,0.0,10.4,0
19560921,5,0.7,71.0,10.4,13.1,936.3,-999.0,3.7,5.0,22.0,-999.0,0,0.0,10.6,0
19560922,5,2.7,83.0,12.1,12.2,934.3,-999.0,4.4,5.8,22.0,-999.0,0,0.0,9.9,0
19560923,5,3.0,84.0,13.2,13.6,936.7,-999.0,6.2,7.2,23.1,-999.0,0,0.0,9.7,0
19560924,5,0.7,77.0,13.2,15.1,935.1,-999.0,5.9,6.6,23.3,-999.0,0,0.0,10.3,0
19560925,5,4.3,79.0,13.9,15.4,932.4,-999.0,5.3,6.3,22.2,-999.0,0,0.0,5.5,0
19560926,5,7.3,75.0,12.1,14.0,928.3,-999.0,9.4,11.6,16.6,-999.0,1,3.4,0.3,0
19560927,5,7.3,82.0,10.8,10.8,935.1,-999.0,7.2,8.5,13.2,-999.0,1,13.2,0.0,0
19560928,5,6.3,70.0,11.1,14.1,938.4,-999.0,4.3,7.0,17.4,-999.0,0,0.0,5.5,0
19560929,5,3.0,80.0,11.7,12.4,941.8,-999.0,6.4,8.2,20.7,-999.0,0,0.0,10.2,0
19560930,5,1.7,84.0,12.7,13.0,943.1,-999.0,4.5,5.0,22.8,-999.0,0,0.0,10.1,0
19561001,5,1.3,75.0,12.3,14.2,941.4,-999.0,6.7,9.0,23.0,-999.0,0,0.0,10.6,0
19561002,5,6.0,67.0,11.9,15.9,935.5,-999.0,7.2,9.2,24.5,-999.0,1,0.1,7.3,0
19561003,5,8.0,90.0,13.5,12.7,935.5,-999.0,11.7,11.4,16.3,-999.0,1,20.1,0.0,0
19561004,5,5.3,70.0,8.1,8.9,937.6,-999.0,6.4,8.0,12.0,-999.0,1,1.3,3.8,0
19561005,5,7.7,78.0,7.6,5.8,930.2,-999.0,4.0,2.8,11.1,-999.0,8,10.6,2.6,0
19561006,5,8.0,91.0,6.8,3.2,932.2,-999.0,1.1,0.5,4.3,-999.0,8,28.2,0.0,0
19561007,5,7.7,92.0,6.4,1.6,936.7,-999.0,0.2,0.6,5.2,-999.0,8,14.4,0.5,0
19561008,5,4.7,84.0,5.9,1.5,940.8,-999.0,0.0,-0.7,5.5,-999.0,0,0.0,2.1,0
19561009,5,1.0,85.0,5.9,1.4,942.0,-999.0,-4.2,-4.4,8.0,-999.0,0,0.0,9.8,0
19561010,5,1.7,80.0,6.4,3.6,944.7,-999.0,-3.7,-3.0,12.0,-999.0,0,0.0,9.1,0
19561011,5,1.3,78.0,6.5,4.5,948.0,-999.0,-3.2,-2.6,13.4,-999.0,0,0.0,8.7,0
19561012,5,0.7,73.0,5.9,4.8,949.0,-999.0,-3.3,-2.3,14.7,-999.0,0,0.0,9.8,0
19561013,5,3.7,74.0,7.1,6.2,947.6,-999.0,-1.9,-0.7,15.3,-999.0,0,0.0,10.1,0
19561014,5,0.3,77.0,8.0,7.7,944.7,-999.0,-2.0,-0.8,17.0,-999.0,0,0.0,10.0,0
19561015,5,5.3,86.0,8.9,7.2,941.4,-999.0,0.6,1.9,13.3,-999.0,0,0.0,4.1,0
19561016,5,5.3,84.0,9.1,8.0,942.2,-999.0,5.4,4.0,14.6,-999.0,0,0.0,1.8,0
19561017,5,3.0,77.0,9.2,9.4,943.9,-999.0,0.8,2.4,16.7,-999.0,1,0.0,9.5,0
19561018,5,8.0,89.0,10.7,9.5,943.1,-999.0,5.2,6.9,12.7,-999.0,1,3.6,0.0,0
19561019,5,5.0,86.0,11.6,11.1,943.4,-999.0,8.3,9.0,14.8,-999.0,1,0.0,1.0,0
19561020,5,4.0,85.0,9.9,9.2,941.6,-999.0,2.0,3.6,15.6,-999.0,1,0.0,8.5,0
19561021,5,4.3,87.0,10.1,8.3,946.4,-999.0,7.0,5.0,15.0,-999.0,0,0.0,3.2,0
19561022,5,2.7,89.0,8.7,6.0,949.2,-999.0,0.1,0.7,13.1,-999.0,0,0.0,8.0,0
19561023,5,1.0,85.0,8.0,6.0,946.7,-999.0,-0.8,-0.8,16.2,-999.0,0,0.0,8.2,0
19561024,5,3.3,80.0,8.3,7.3,941.1,-999.0,-1.2,-1.4,17.9,-999.0,0,0.0,8.5,0
19561025,5,6.0,80.0,8.8,7.9,933.5,-999.0,-0.1,1.9,14.4,-999.0,8,12.1,6.8,0
19561026,5,8.0,97.0,6.0,0.2,932.2,-999.0,0.0,-0.4,6.3,-999.0,7,18.9,0.0,2
19561027,5,6.0,88.0,5.6,0.6,927.8,-999.0,-1.4,-2.1,3.3,-999.0,7,0.4,5.7,15
19561028,5,8.0,93.0,5.9,0.5,932.0,-999.0,-1.0,-1.0,1.8,-999.0,8,13.5,0.0,4
19561029,5,7.7,90.0,6.3,1.6,928.0,-999.0,-0.1,-0.1,2.9,-999.0,8,11.9,0.0,9
19561030,5,6.3,96.0,5.5,-1.0,929.0,-999.0,-4.5,-4.4,1.3,-999.0,7,7.4,0.0,6
19561031,5,7.7,91.0,5.9,0.9,937.8,-999.0,-2.1,-1.7,2.4,-999.0,0,0.0,1.5,12
19561101,5,8.0,92.0,5.5,-0.4,935.9,-999.0,-0.4,-0.9,1.3,-999.0,1,0.0,0.0,0
19561102,5,8.0,92.0,5.2,-0.9,928.0,-999.0,-1.1,-2.0,-0.5,-999.0,8,0.3,0.0,0
19561103,5,6.0,92.0,5.3,-1.0,933.4,-999.0,-1.3,-2.2,0.4,-999.0,8,0.4,0.0,0
19561104,5,7.7,88.0,5.9,1.4,936.0,-999.0,-4.5,-3.8,3.8,-999.0,8,3.0,0.0,0
19561105,5,8.0,92.0,6.9,2.8,940.2,-999.0,1.6,1.4,3.6,-999.0,1,2.8,0.0,0
19561106,5,7.0,81.0,6.5,3.9,948.2,-999.0,1.7,2.0,5.0,-999.0,1,0.6,0.7,0
19561107,5,4.7,80.0,6.3,2.8,948.6,-999.0,1.0,-0.4,8.6,-999.0,0,0.0,6.8,0
19561108,5,1.0,80.0,4.9,-0.1,940.2,-999.0,-5.9,-5.3,10.6,-999.0,0,0.0,7.7,0
19561109,5,0.7,71.0,4.7,1.2,936.4,-999.0,-8.0,-7.1,10.4,-999.0,0,0.0,7.3,0
19561110,5,6.3,78.0,6.9,5.3,937.0,-999.0,-3.3,-1.5,10.5,-999.0,1,0.3,1.2,0
19561111,5,6.3,78.0,7.2,5.8,932.7,-999.0,1.9,2.3,11.0,-999.0,1,0.4,6.0,0
19561112,5,8.0,93.0,7.6,3.9,930.3,-999.0,2.1,3.0,5.0,-999.0,1,5.0,0.0,0
19561113,5,8.0,94.0,6.8,2.0,933.6,-999.0,2.0,1.0,3.9,-999.0,1,0.1,0.0,0
19561114,5,8.0,92.0,6.1,1.1,934.6,-999.0,0.9,0.6,1.8,-999.0,7,4.5,0.0,0
19561115,5,8.0,93.0,5.9,0.2,938.7,-999.0,-0.1,-0.4,1.0,-999.0,7,1.1,0.0,2
19561116,5,4.3,87.0,5.2,-1.0,944.3,-999.0,-0.3,-3.7,2.4,-999.0,0,0.0,2.5,0
19561117,5,6.0,85.0,4.9,-1.3,942.0,-999.0,-6.0,-5.3,4.1,-999.0,0,0.0,4.9,0
19561118,5,5.3,86.0,4.9,-0.7,937.2,-999.0,-5.4,-6.5,5.0,-999.0,0,0.0,5.1,0
19561119,5,7.7,90.0,5.3,-0.4,933.5,-999.0,-3.9,-1.7,1.3,-999.0,0,0.0,0.1,0
19561120,5,7.7,88.0,4.9,-1.4,936.2,-999.0,-1.6,-2.5,1.3,-999.0,0,0.0,2.9,0
19561121,5,8.0,94.0,3.9,-5.5,939.8,-999.0,-3.9,-6.7,-2.4,-999.0,7,0.0,0.0,0
19561122,5,7.3,92.0,3.6,-6.4,934.7,-999.0,-8.4,-7.4,-4.8,-999.0,7,0.0,0.0,0
19561123,5,8.0,83.0,3.7,-4.1,936.3,-999.0,-9.2,-7.8,-3.6,-999.0,7,0.0,0.0,0
19561124,5,8.0,83.0,4.3,-2.6,943.2,-999.0,-4.3,-4.8,-1.6,-999.0,0,0.0,0.0,0
19561125,5,6.3,77.0,4.3,-0.6,943.5,-999.0,-3.0,-2.9,0.5,-999.0,8,9.0,1.9,0
19561126,5,8.0,88.0,6.5,3.4,936.3,-999.0,-0.5,-0.4,5.3,-999.0,8,13.1,0.0,3
19561127,5,7.7,76.0,6.9,5.6,929.1,-999.0,1.8,4.9,6.3,-999.0,8,8.6,0.0,0
19561128,5,8.0,86.0,7.2,3.8,918.8,-999.0,3.6,1.2,6.6,-999.0,8,19.0,0.0,0
19561129,5,5.3,82.0,4.7,-1.1,923.5,-999.0,-3.4,-2.2,2.3,-999.0,7,1.6,3.3,5
19561130,5,7.3,86.0,4.3,-2.7,933.6,-999.0,-6.6,-5.0,-0.3,-999.0,7,0.2,1.2,5
19561201,5,4.7,87.0,3.5,-6.2,943.0,-999.0,-11.0,-8.2,-1.2,-999.0,0,0.0,5.7,5
19561202,5,4.3,81.0,2.8,-7.6,945.9,-999.0,-14.4,-14.9,-2.7,-999.0,7,0.0,7.5,4
19561203,5,8.0,93.0,6.7,2.6,946.2,-999.0,-6.4,-7.2,4.1,-999.0,8,5.2,0.0,3
19561204,5,8.0,94.0,8.0,4.7,946.2,-999.0,1.6,3.0,6.2,-999.0,1,0.5,0.0,0
19561205,5,8.0,84.0,6.7,3.7,943.5,-999.0,3.1,3.2,4.7,-999.0,8,3.4,0.0,0
19561206,5,7.3,88.0,6.8,3.5,943.8,-999.0,0.0,0.6,4.5,-999.0,8,1.6,0.6,0
19561207,5,8.0,87.0,7.5,4.5,947.1,-999.0,3.1,3.6,5.9,-999.0,1,0.9,0.0,0
19561208,5,8.0,97.0,8.5,5.2,947.4,-999.0,3.0,3.9,5.9,-999.0,1,1.4,0.0,0
19561209,5,7.3,96.0,6.9,1.9,944.8,-999.0,0.1,0.5,5.6,-999.0,0,0.0,0.9,0
19561210,5,5.0,88.0,6.3,2.2,944.7,-999.0,-1.8,-2.6,4.4,-999.0,0,0.0,6.6,0
19561211,5,5.7,77.0,5.2,0.8,943.8,-999.0,-0.1,-1.4,4.6,-999.0,0,0.0,0.5,0
19561212,5,7.3,54.0,5.1,7.2,940.6,-999.0,-4.5,-4.6,9.5,-999.0,1,0.0,2.2,0
19561213,5,7.0,85.0,8.8,7.2,938.4,-999.0,5.6,6.2,9.5,-999.0,1,5.8,0.0,0
19561214,5,5.3,77.0,6.0,2.8,939.1,-999.0,1.7,0.2,7.8,-999.0,0,0.0,1.9,0
19561215,5,5.0,71.0,5.7,3.6,936.8,-999.0,-2.4,0.2,9.0,-999.0,0,0.0,1.1,0
19561216,5,6.0,63.0,5.6,4.6,939.8,-999.0,-2.4,0.5,13.0,-999.0,0,0.0,6.7,0
19561217,5,0.3,73.0,5.5,2.4,945.1,-999.0,-4.2,-1.9,12.5,-999.0,0,0.0,7.6,0
19561218,5,0.3,76.0,4.5,-0.8,946.6,-999.0,-7.3,-5.0,8.0,-999.0,0,0.0,7.6,0
19561219,5,2.3,75.0,4.4,-1.1,945.2,-999.0,-8.5,-6.4,6.7,-999.0,0,0.0,6.4,0
19561220,5,7.7,90.0,5.6,0.3,943.5,-999.0,-6.8,-5.2,2.6,-999.0,8,4.5,0.0,0
19561221,5,7.7,95.0,6.0,0.2,940.3,-999.0,-0.2,-0.5,2.1,-999.0,8,0.4,0.0,0
19561222,5,7.7,82.0,4.4,-1.9,936.4,-999.0,-2.3,-2.4,-0.3,-999.0,7,2.9,0.0,0
19561223,5,7.3,86.0,3.6,-5.4,935.5,-999.0,-5.5,-7.5,-2.1,-999.0,7,1.3,1.3,4
19561224,5,6.0,85.0,3.1,-6.8,934.6,-999.0,-10.2,-12.5,-5.5,-999.0,7,2.4,2.0,5
19561225,5,7.0,85.0,2.9,-8.4,936.2,-999.0,-6.0,-10.5,-5.5,-999.0,7,2.2,0.1,9
19561226,5,5.0,84.0,2.5,-9.2,934.4,-999.0,-22.6,-19.8,-4.0,-999.0,7,3.7,5.0,12
19561227,5,2.3,85.0,3.3,-7.4,937.0,-999.0,-4.1,-11.7,-1.1,-999.0,0,0.0,7.1,16
19561228,5,1.0,84.0,1.7,-15.8,933.5,-999.0,-11.5,-20.5,-7.2,-999.0,0,0.0,6.4,13
19561229,5,7.0,85.0,3.7,-4.1,931.6,-999.0,-17.7,-19.6,-0.4,-999.0,7,0.7,0.1,12
19561230,5,7.7,91.0,3.1,-8.7,928.8,-999.0,-8.3,-10.7,-0.4,-999.0,0,0.0,2.5,12
19561231,5,5.3,89.0,3.3,-6.6,927.4,-999.0,-13.0,-13.2,-2.4,-999.0,0,0.0,0.5,10
19570101,5,5.3,83.0,3.7,-5.2,924.6,-999.0,-11.5,-9.1,3.1,-999.0,0,0.0,3.4,9
19570102,5,7.0,87.0,5.2,-0.2,931.4,-999.0,-10.4,-9.2,2.5,-999.0,1,0.0,0.0,7
19570103,5,6.0,89.0,5.3,-0.6,939.0,-999.0,-3.6,-2.8,3.3,-999.0,1,1.4,4.5,6
19570104,5,7.7,89.0,7.2,4.4,943.9,-999.0,-5.5,-2.8,5.7,-999.0,1,2.3,0.0,4
19570105,5,8.0,85.0,9.1,8.0,946.3,-999.0,2.8,3.7,9.0,-999.0,1,0.1,0.0,0
19570106,5,7.3,82.0,8.8,7.9,944.8,-999.0,4.8,6.5,9.8,-999.0,1,9.6,1.9,0
19570107,5,6.0,75.0,5.7,2.6,955.0,-999.0,-1.6,0.1,5.9,-999.0,0,0.0,3.9,0
19570108,5,3.7,64.0,4.3,1.1,952.0,-999.0,-4.0,-3.0,8.5,-999.0,0,0.0,7.9,0
19570109,5,1.7,63.0,4.7,2.6,944.4,-999.0,-6.6,-4.0,11.7,-999.0,0,0.0,7.1,0
19570110,5,6.0,69.0,4.5,0.8,939.5,-999.0,-5.1,-1.7,8.3,-999.0,7,6.6,2.7,0
19570111,5,6.7,86.0,4.1,-3.6,946.0,-999.0,-9.5,-5.9,-0.4,-999.0,7,1.8,0.2,10
19570112,5,7.7,80.0,3.7,-3.2,937.2,-999.0,-10.2,-6.9,-1.9,-999.0,7,9.4,0.2,12
19570113,5,7.0,86.0,4.5,-2.0,923.9,-999.0,-3.6,-2.8,-0.1,-999.0,7,0.8,0.8,19
19570114,5,7.3,85.0,4.0,-3.3,925.9,-999.0,-8.4,-6.4,-1.9,-999.0,7,4.7,0.0,17
19570115,5,8.0,84.0,3.5,-5.9,934.2,-999.0,-4.9,-7.4,-3.0,-999.0,7,3.1,0.0,21
19570116,5,7.7,83.0,2.7,-8.3,939.4,-999.0,-15.4,-10.1,-6.8,-999.0,7,0.4,0.3,25
19570117,5,3.3,82.0,2.1,-11.6,939.1,-999.0,-12.5,-13.5,-8.0,-999.0,7,0.1,4.6,26
19570118,5,1.3,81.0,1.6,-15.0,941.9,-999.0,-23.5,-21.6,-7.0,-999.0,7,0.0,7.5,21
19570119,5,2.0,78.0,1.6,-15.0,943.9,-999.0,-23.0,-22.2,-6.5,-999.0,0,0.0,7.7,21
19570120,5,2.7,91.0,1.9,-15.9,945.8,-999.0,-22.0,-19.7,-8.0,-999.0,0,0.0,4.1,19
19570121,5,0.0,77.0,2.7,-8.4,943.8,-999.0,-19.5,-18.5,1.2,-999.0,0,0.0,8.3,18
19570122,5,2.7,79.0,2.5,-9.6,938.8,-999.0,-17.9,-15.4,0.7,-999.0,0,0.0,7.6,16
19570123,5,4.7,77.0,2.9,-6.4,929.1,-999.0,-15.8,-14.9,-0.3,-999.0,0,0.0,6.0,15
19570124,5,6.7,67.0,3.3,-3.2,928.3,-999.0,-10.5,-7.5,2.2,-999.0,0,0.0,0.0,15
19570125,5,6.3,84.0,4.9,-0.7,931.4,-999.0,-10.0,-6.0,1.8,-999.0,8,0.1,1.0,14
19570126,5,5.0,78.0,4.4,-0.4,938.7,-999.0,-12.8,-10.6,3.0,-999.0,8,2.7,4.9,13
